,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-14,445.66434,200.89719910174608,234,105.48285452832485,596,268.6657320465026,91,41.02111009434855,1037,467.46034250373026,464.83737,209.54005885869265,239,107.73676167636597,635,286.2462078012234,102,45.97970582003904,1150,518.3986440494597,,,,,,,,,,,607.0,,False,False,False
2022-02-15,631.14703,284.5093607902527,312,140.64380603776647,858,386.7704666038578,123,55.44611584181178,1539,693.7526201670596,467.70096,210.83089523017406,221,99.62269594341792,586,264.1579177504203,93,41.922672953565005,1088,490.4501954137498,,,,,,,,,,,586.0,,False,False,False
2022-02-16,706.489,318.472133949399,355,160.0274075109202,911,410.66188237309376,141,63.560181574759845,1583,713.5870030698215,470.79962,212.22771611064672,227,102.32738452106726,635,286.2462078012234,94,42.37345438317323,1028,463.4033096372562,,,,,,,,,,,629.0,,False,False,False
2022-02-17,677.7893,305.53482938557863,318,143.34849461541583,879,396.2368766256305,137,61.75705585632694,1731,780.302654651839,474.13705,213.73217459768057,242,109.08910596519065,631,284.4430820827905,88,39.668765805523876,1129,508.93223402768706,,,,,,,,,,,627.0,,False,False,False
2022-02-18,556.0771,250.66921953111887,280,126.21880029030325,755,340.3399793542105,110,49.58595725690485,1326,597.7361756605075,477.7171,215.34599363803864,232,104.58129166910841,605,272.72276491297663,97,43.72579867199791,1105,498.1134797170896,,,,,,,,,,,471.0,,False,False,False
2022-02-19,367.54672,165.6832406297326,176,79.33753161104775,474,213.67039763429906,77,34.71017007983339,827,372.7962422860028,481.5449,217.07150153815746,243,109.53988739479888,658,296.61418068221263,90,40.57032866474033,1166,525.6111469231913,,,,,,,,,,,309.0,,False,False,False
2022-02-20,177.7385,80.12121543288231,91,41.02111009434855,239,107.73676167636597,37,16.678912895504357,429,193.3852333019289,485.62488,218.9106773585081,247,111.34301311323178,648,292.10636638613033,107,48.233612968080166,1119,504.4244197316047,3322.3620415039063,1497.6591107452346,2524.0,1137.772328331162,3994.0,1800.421029855254,1922.0,866.4019077070101,5214.0,2350.3743739772895,308.0,3537.0,False,False,False
2022-02-21,467.75366,210.85466723889112,232,104.58129166910841,616,277.6813606386671,94,42.37345438317323,1058,476.92675252550293,489.96283,220.86615208536386,251,113.14613883166469,651,293.45871067495506,100,45.07814296082259,1123,506.2275454500376,3347.4872463378906,1508.9850864994976,2574.0,1160.3113998115734,3911.0,1763.0061711977712,1909.0,860.5417491221032,5228.0,2356.685313991805,357.0,3287.0,False,False,False
2022-02-22,636.085,286.73531487584114,320,144.25005747463229,814,366.9360837010958,129,58.15080441946114,1433,645.9697886285877,494.5637,222.94013760983944,251,113.14613883166469,633,285.344644942007,94,42.37345438317323,1099,495.4087911394402,3374.3499409179685,1521.0942903654343,2621.0,1181.49812700316,4016.0,1810.338221306635,1907.0,859.6401862628868,5178.0,2334.146242511393,612.0,3313.0,False,False,False
2022-02-23,749.928,338.053610175848,384,173.10006896955872,1009,454.8384624746999,155,69.871121589275,1688,760.9190531786852,499.4339,225.13552103191614,261,117.65395312774696,671,302.47433926711955,111,50.03673868651307,1126,507.5798897388623,3402.984118408203,1534.0020458301378,2636.0,1188.2598484472833,4031.0,1817.0999427507586,1963.0,884.8839463209473,5285.0,2382.379855479474,523.0,3207.0,False,False,False
2022-02-24,716.51697,322.9925408959389,368,165.8875660958271,904,407.5064123658362,138,62.20783728593516,1573,709.0791887737394,504.57892,227.45481692254543,248,111.79379454284002,629,283.5415192235741,98,44.176580101606135,1113,501.71973115395537,3433.426173828125,1547.724759092543,2673.0,1204.9387613427878,3994.0,1800.421029855254,1948.0,878.122224876824,5304.0,2390.94470264203,538.0,3118.0,False,False,False
2022-02-25,588.68774,265.36949444562197,301,135.68521031207598,781,352.0602965240244,126,56.798460130636464,1350,608.5549299711049,510.00583,229.90114521235228,272,122.61254885343745,653,294.3602735341715,106,47.78283153847194,1172,528.3158355008406,3465.7150073242187,1562.2799656162942,2761.0,1244.6075271483116,4046.0,1823.861664194882,1968.0,887.1378534689885,5314.0,2395.4525169381122,457.0,3104.0,False,False,False
2022-02-26,393.97394,177.59613692760468,209,94.2133187881192,536,241.61884627000907,84,37.86564008709097,925,416.97282238760886,515.72174,232.4777888134122,253,114.04770169088114,681,306.98215356320185,114,51.38908297533775,1125,507.1291083092541,3499.8920849609376,1577.6863575332059,2785.0,1255.426281458909,4077.0,1837.8358885127368,1995.0,899.3089520684106,5243.0,2363.4470354359282,289.0,3084.0,False,False,False
2022-02-27,189.97981,85.63937153667212,99,44.62736153121436,254,114.49848312048937,37,16.678912895504357,469,211.41649048625794,521.7345,235.18821690231562,277,124.86645600147857,704,317.350126444191,123,55.44611584181178,1144,515.6939554718105,3536.0014907226564,1593.9638070847768,2809.0,1266.2450357695066,4093.0,1845.0483913864684,2089.0,941.6824064515838,5224.0,2354.882188273372,224.0,3000.0,False,False,False
2022-02-28,505.93616,228.0666260048747,266,119.90786027578808,667,300.67121354868664,106,47.78283153847194,1107,499.015042576306,528.05145,238.03578224033117,267,120.3586417053963,699,315.09621929614985,103,46.430487249647264,1147,517.0462997606351,3574.090089599609,1611.133440138304,2821.0,1271.6544129248052,4157.0,1873.8984028813948,2058.0,927.7081821337288,5364.0,2417.9915884185234,341.0,2984.0,False,False,False
2022-03-01,699.14874,315.163261257112,357,160.92897037013662,925,416.97282238760886,158,71.22346587809969,1581,712.6854402106051,534.68115,241.02432653307915,270,121.71098599422098,711,320.5055964514486,107,48.233612968080166,1234,556.2642841365507,3614.207482421875,1629.2176158268796,2878.0,1297.3489544124739,4157.0,1873.8984028813948,2112.0,952.0503793325729,5436.0,2450.4478513503154,542.0,2914.0,False,False,False
2022-03-02,814.0724,366.9687081128359,403,181.66491613211502,1064,479.6314411031523,162,73.02659159653258,1854,835.7487704936507,541.63245,244.1578544676304,273,123.06333028304566,731,329.52122504361313,118,53.192208693770645,1294,583.3111699130443,3656.4062666015625,1648.2400440871281,2858.0,1288.3333258203095,4220.0,1902.297632946713,2070.0,933.1175592890276,5680.0,2560.438520174723,575.0,2966.0,False,False,False
2022-03-03,787.17303,354.8429813235998,403,181.66491613211502,1021,460.2478396299986,163,73.47737302614082,1846,832.142519056785,548.91406,247.4402543157339,261,117.65395312774696,737,332.22591362126246,111,50.03673868651307,1320,595.0314870828581,3700.7419760742187,1668.2257585859072,2875.0,1295.9966101236494,4337.0,1955.0390602108755,2115.0,953.4027236213977,5791.0,2610.475258861236,667.0,3095.0,False,False,False
2022-03-04,653.2785,294.4858279079199,343,154.61803035562147,853,384.51655945581666,139,62.6586187155434,1488,670.7627672570401,556.5375,250.87676476687193,270,121.71098599422098,737,332.22591362126246,109,49.13517582729662,1312,591.4252356459923,3747.2732891845703,1689.2012104313392,2867.0,1292.3903586867837,4365.0,1967.660940239906,2122.0,956.5581936286553,5933.0,2674.486221865604,597.0,3235.0,False,False,False
2022-03-05,438.07278,197.47507758438587,213,96.0164445065521,588,265.0594806096368,84,37.86564008709097,1002,451.6829924674423,564.51056,254.47087828069925,280,126.21880029030325,742,334.4798207693036,124,55.89689727142001,1235,556.715065566159,3796.0621160888672,1711.1943075721665,2907.0,1310.4216158711126,4470.0,2014.9929903487696,2139.0,964.2214779319952,6114.0,2756.077660624693,327.0,3273.0,False,False,False
2022-03-06,209.15154,94.28162593394518,98,44.176580101606135,277,124.86645600147857,47,21.186727191586616,504,227.19384052254586,572.8463,258.2284854725003,280,126.21880029030325,759,342.14310507264344,110,49.58595725690485,1429,644.1666629101547,3847.173721923828,1734.2344703200222,2891.0,1303.209112997381,4572.0,2060.9726961688084,2076.0,935.8222478666769,6443.0,2904.384750965799,424.0,3473.0,False,False,False
2022-03-07,559.95,252.41507682949305,262,118.10473455735517,699,315.09621929614985,100,45.07814296082259,1330,599.5393013789403,581.55444,262.15394027531147,270,121.71098599422098,757,341.24154221342695,104,46.88126867925549,1410,635.6018157475984,3900.67680456543,1758.3526664016506,2882.0,1299.1520801309068,4650.0,2096.1336476782503,2015.0,908.3245806605751,6536.0,2946.3074239193643,753.0,3885.0,True,False,False
2022-03-08,763.6565,344.2421555519104,371,167.2399103846518,981,442.2165824456696,147,66.2648701524092,1805,813.6604804428478,590.64777,266.2530401721597,280,126.21880029030325,770,347.1017007983339,109,49.13517582729662,1434,646.4205700581958,3956.6436998291015,1783.5815034593422,2923.0,1317.634118744844,4720.0,2127.6883477508263,1991.0,897.5058263499777,6786.0,3059.0027813214206,916.0,4259.0,True,False,False
2022-03-09,873.4802,393.7486559152603,414,186.6235118578055,1122,505.7767640204294,148,66.71565158201743,2132,961.0660079247376,600.13983,270.53188532590866,289,130.27583315677728,780,351.60951509441617,119,53.64299012337888,1468,661.7471386648755,4015.1504321289062,1809.9552518871542,2916.0,1314.4786487375866,4813.0,2169.611020704391,2067.0,931.7652150002029,6911.0,3115.350460022449,852.0,4536.0,True,False,False
2022-03-10,874.21497,394.0798807889223,402,181.21413470250678,1167,526.0619283527996,156,70.32190301888323,2206,994.4238337157462,610.0409,274.99510906636715,306,137.93911746011713,828,373.247023715611,130,58.601585849069366,1409,635.1510343179903,4076.2770166015625,1837.509981022806,2924.0,1318.0849001744525,4803.0,2165.103206408309,2074.0,934.9206850074605,7068.0,3186.1231444709406,949.0,4818.0,True,False,False
2022-03-11,724.94916,326.7936175689101,346,155.97037464444617,929,418.7759481060418,146,65.81408872280097,1721,775.7948403557567,620.36774,279.6502551063895,278,125.3172374310868,775,349.355607946375,108,48.68439439768839,1537,692.8510573078431,4140.107426757812,1866.2835445655198,2904.0,1309.069271582288,4959.0,2235.4251094271917,2035.0,917.3402092527396,7183.0,3237.9630088758863,573.0,4794.0,True,False,False
2022-03-12,482.13602,217.33795292675495,228,102.7781659506755,625,281.7383935051411,94,42.37345438317323,1384,623.8814985777847,631.1333,284.5031674951315,273,123.06333028304566,850,383.164215166992,104,46.88126867925549,1559,702.7682487592241,4206.729862915039,1896.3157015804575,2901.0,1307.7169272934632,5025.0,2265.176683781335,1960.0,883.5316020321227,7379.0,3326.3161690790985,,,False,False,True
2022-03-13,236.60066,106.65518930181861,113,50.93830154572952,312,140.64380603776647,39,17.58047575472081,639,288.04933351965633,642.3533,289.56092428416014,289,130.27583315677728,833,375.5009308636521,114,51.38908297533775,1613,727.1104459580683,4276.236895629882,1927.64818115548,2965.0,1336.5669387883897,5190.0,2339.5556196666926,1938.0,873.6144105807418,7645.0,3446.224029354886,,,False,False,True
2022-03-14,635.73553,286.57778166234493,282,127.12036314951969,822,370.5423351379617,114,51.38908297533775,1636,737.4784188390576,654.0429,294.83039397746325,281,126.66958171991146,889,400.74469092171285,109,49.13517582729662,1778,801.4893818434257,4348.7257194824215,1960.3247968023463,2973.0,1340.1731902252554,5239.0,2361.6439097174953,1922.0,866.4019077070101,8084.0,3644.1170769528976,,,False,False,True
2022-03-15,873.39764,393.7114495784044,364,164.0844403773942,1150,518.3986440494597,156,70.32190301888323,2276,1025.978533788322,666.22064,300.31988862901926,310,139.74224317855,877,395.3353137664141,122,54.99533441220355,1614,727.5612273876766,4424.298245849609,1994.3914882772526,2985.0,1345.582567380554,5376.0,2423.4009655738223,1972.0,888.9409791874215,8331.0,3755.4600900661294,,,False,False,True
2022-03-16,990.1123,446.3242366909981,437,196.9914847387947,1336,602.2439899565898,183,82.49300161830534,2736,1233.3379914081058,678.9023,306.036532856524,285,128.47270743834437,894,402.99859806975394,111,50.03673868651307,1853,835.2979890640426,4503.061309814453,2029.8964148516493,2991.0,1348.2872559582036,5533.0,2494.1736500223137,1858.0,837.5518962120836,8773.0,3954.705481952966,,,False,False,True
