,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-19,213.93434,82.28370570577681,101,38.846751488484436,300,115.38639055985477,36,13.846366867182573,596,229.2342959122448,199.05336,76.56016387045383,93,35.76978107355498,271,104.23237280573548,34,13.077124263450207,525,201.92618347974582,,,,,,,,,,,321.0,,False,False,False
2022-02-20,162.23872,62.4004693236202,72,27.692733734365145,215,82.69357990122926,26,10.000153848520746,436,167.6948876136556,207.42009,79.77818604558706,93,35.76978107355498,291,111.92479884305911,37,14.230988169048754,561,215.77255034692843,,,,,,,,,,,76.0,,False,False,False
2022-02-21,226.26299,87.02556369826198,101,38.846751488484436,297,114.23252665425622,34,13.077124263450207,583,224.23421898798446,216.26898,83.1816578283906,94,36.15440237542116,285,109.61707103186204,37,14.230988169048754,544,209.2339882152033,,,,,,,,,,,101.0,,False,False,False
2022-02-22,339.38596,130.53506845608354,159,61.154786996723026,461,177.31042016031014,57,21.923414206372406,841,323.4665148694595,225.63107,86.7825176101178,109,41.9237219034139,302,116.15563316358713,38,14.615609470914936,546,210.0032308189357,,,,,,,,,,,429.0,,False,False,False
2022-02-23,398.69913,153.34817580878735,188,72.30880475084231,515,198.07997046108403,72,27.692733734365145,1001,385.00592316804875,235.53946,90.59349540621042,107,41.15447929968153,315,121.15571008784751,37,14.230988169048754,567,218.08027815812548,,,,,,,,,,,763.0,,False,True,False
2022-02-24,405.7656,156.06608940288424,187,71.92418344897614,553,212.69557993199894,72,27.692733734365145,1058,406.92933737442115,246.02914,94.62804882787168,107,41.15447929968153,311,119.61722488038276,40,15.3848520746473,579,222.6957337805197,,,,,,,,,,,294.0,,False,False,False
2022-02-25,313.89536,120.73083780705929,153,58.847059185525936,428,164.61791719872613,54,20.769550300773858,775,298.0815089462915,257.13855,98.90096262097359,114,43.84682841274481,337,129.61737872890353,43,16.53871598024585,631,242.6960414775612,1587.0806541748047,610.4250273753461,1151.0,442.6991184479761,1882.0,723.8572901121555,805.0,309.62014800227695,2767.0,1064.247142263727,254.0,2238.0,False,False,False
2022-02-26,182.32916,70.12768182903528,86,33.0774319604917,245,94.23221895721473,37,14.230988169048754,427,164.23329589685994,268.90817,103.4278073348105,131,50.385390544469914,362,139.23291127555808,47,18.07720118771058,649,249.6192249111525,1656.9354017333985,637.2926513228659,1202.0,462.3148048431515,1983.0,762.70404160064,844.0,324.6203787750581,2851.0,1096.5553316204866,232.0,2149.0,False,False,False
2022-02-27,177.60973,68.31248174421489,80,30.7697041492946,236,90.77062724041909,32,12.307881659717843,429,165.00253850059232,281.38162,108.22536423802376,138,53.077739657533186,382,146.92533731288174,49,18.846443791442944,675,259.6193787596732,1730.896703491211,665.7397434926734,1250.0,480.77662733272814,2066.0,794.6276096555332,897.0,345.00530777396574,2942.0,1131.555870090309,59.0,2132.0,False,False,False
2022-02-28,291.44507,112.09598742425442,134,51.53925445006846,400,153.84852074647304,48,18.46182248957676,706,271.54263911752486,294.60495,113.31134010106325,142,54.61622486499792,390,150.0023077278112,48,18.46182248957676,726,279.23506515484854,1809.2327878417968,695.8694702386948,1329.0,511.1617101801566,2158.0,830.0127694272219,937.0,360.39015984861305,3077.0,1183.4797458422436,275.0,2306.0,False,False,False
2022-03-01,459.4692,176.7216483131051,227,87.30903552362344,631,242.6960414775612,89,34.23129586609024,1082,416.16024861920954,308.62952,118.705490604043,153,58.847059185525936,426,163.84867459499375,53,20.384928998907675,766,294.61991722949585,1892.2311489257813,727.7924079315763,1426.0,548.4699764611763,2233.0,858.8593670671856,999.0,384.2366805643164,3100.0,1192.326035785166,264.0,2141.0,False,False,False
2022-03-02,563.7002,216.81110374629498,260,100.00153848520746,757,291.15832551270023,92,35.3851597716888,1386,533.0851243865291,323.50858,124.42829320207238,150,57.69319527992739,433,166.54102370805705,56,21.538792904506224,776,298.46613024815764,1980.2000546875,761.6271229893921,1486.0,571.5472545731473,2352.0,904.6293019892614,1061.0,408.0832012800197,3307.0,1271.9426452714656,284.0,1662.0,False,False,False
2022-03-03,577.524,222.12802432477474,270,103.8477515038693,790,303.85082847428424,93,35.76978107355498,1387,533.4697456883952,339.29935,130.50176203250885,152,58.462437883659746,437,168.07950891552179,59,22.692656810104772,844,324.6203787750581,2073.470137573242,797.500783694073,1551.0,596.5476391944492,2496.0,960.0147694579916,1122.0,431.54510069385685,3468.0,1333.866674871921,431.0,1799.0,False,False,False
2022-03-04,429.18784,165.07478430867195,211,81.15509469376453,603,231.9266450253081,76,29.231218941829873,1116,429.23737288265977,356.06436,136.94993685930967,161,61.92402960045539,451,173.46420714164833,69,26.538869828766593,882,339.235988245973,2172.396118774414,835.5498233720572,1612.0,620.0095386082863,2584.0,993.8614440222158,1175.0,451.9300296927645,3637.0,1398.8676748873058,438.0,1983.0,False,False,False
2022-03-05,229.80179,88.38666253723204,104,40.000615394082985,307,118.07873967291805,40,15.3848520746473,569,218.8495207618579,373.87073,143.79865024238825,173,66.53948522284958,509,195.77224264988692,63,24.2311420175695,917,352.6977338112894,2277.358767578125,875.9206940022634,1693.0,651.1638640594471,2719.0,1045.7853197741504,1220.0,469.23798827674267,3688.0,1418.4833612824812,247.0,1998.0,False,False,False
2022-03-06,234.4173,90.16188560053706,106,40.76985799781535,315,121.15571008784751,41,15.769473376513487,566,217.69565685625932,392.7894,151.07516665011644,188,72.30880475084231,526,202.31080478161203,72,27.692733734365145,1025,394.23683441283714,2388.7668564453124,918.7706181807845,1805.0,694.2414498684595,2877.0,1106.5554854690072,1233.0,474.2380652010031,3988.0,1533.869751842336,393.0,2332.0,False,False,False
2022-03-07,343.72733,132.2048483416438,150,57.69319527992739,438,168.46413021738798,59,22.692656810104772,877,337.3128817366421,412.89786,158.80931168794632,176,67.69334912844813,544,209.2339882152033,71,27.30811243249896,1020,392.31372790350616,2507.059440917969,964.268466021773,1880.0,723.0880475084232,2980.0,1146.171479561224,1278.0,491.5460237849813,4275.0,1644.2560654779306,341.0,2398.0,False,False,False
2022-03-08,515.3711,198.22269678115845,234,90.00138463668672,683,262.6963491746027,92,35.3851597716888,1261,485.0074616532562,434.2783,167.0326804742217,201,77.3088816751027,573,220.38800596932262,67,25.76962722503423,1101,423.46805335466695,2632.708229980469,1012.595666848901,1965.0,755.7808581670487,3122.0,1200.7877044262218,1350.0,519.2387575193464,4442.0,1708.487822889583,610.0,2744.0,False,False,False
2022-03-09,669.6002,257.5425198301673,280,107.69396452253112,860,330.774319604917,117,45.00069231834336,1734,666.9333374359605,457.02042,175.7797901518643,192,73.84728995830704,614,236.1574793458361,73,28.077355036231328,1150,442.31449714610994,2766.2201235351563,1063.9471851625242,2049.0,788.0890475238082,3256.0,1252.3269588762905,1415.0,544.2391421406483,4563.0,1755.027000415391,408.0,2868.0,False,False,False
2022-03-10,673.18744,258.9222276583314,291,111.92479884305911,936,360.0055385467469,103,39.6159940922168,1788,687.7028877367344,481.21948,185.08726498112082,213,81.92433729749688,627,241.15755627009648,76,29.231218941829873,1243,478.0842782196649,2908.1401966552735,1118.5326684469276,2144.0,824.6280712010954,3470.0,1334.6359174756535,1495.0,575.0088462899429,4875.0,1875.02884659764,496.0,2933.0,False,False,False
2022-03-11,557.8694,214.56845570355654,245,94.23221895721473,751,288.8505977015031,95,36.53902367728735,1400,538.4698226126557,506.97922,194.99501213431358,220,84.61668641056016,636,244.6191479868921,84,32.308189356759335,1276,490.7767811812489,3059.054633911133,1176.5775757746785,2181.0,838.8590593701442,3620.0,1392.3291127555808,1539.0,591.9321835720549,5326.0,2048.4930537392884,534.0,3029.0,False,False,False
2022-03-12,306.26947,117.79776541516185,127,48.84690533700518,380,146.1560947091494,45,17.307958583978216,857,329.6204556993185,534.41034,205.5455930531025,234,90.00138463668672,692,266.1579408913983,100,38.46213018661826,1325,509.6232249726919,3219.594000366211,1238.3244359014027,2278.0,876.167325651164,3851.0,1481.176633486669,1595.0,613.4709764765612,5487.0,2110.417083339744,355.0,3137.0,True,False,False
2022-03-13,277.96558,106.9114776328206,120,46.15455622394191,363,139.61753257742427,39,15.00023077278112,713,274.23498823058816,563.6325,216.78507328033447,250,96.15532546654563,754,290.00446160710163,92,35.3851597716888,1481,569.6241480638163,3390.4370439453123,1304.0343097375776,2385.0,917.3218049508454,4083.0,1570.4087755196233,1649.0,634.240526777335,5830.0,2242.342189879844,189.0,2933.0,True,False,False
2022-03-14,443.92963,170.7447925582528,193,74.23191126017323,587,225.77270419544917,67,25.76962722503423,1126,433.08358590132156,594.77484,228.76306902617216,240,92.30911244788382,816,313.85098232280495,89,34.23129586609024,1641,631.1635563624055,3572.314387451172,1373.9882103767643,2467.0,948.8607517038724,4326.0,1663.871751873106,1646.0,633.0866628717365,6426.0,2471.576485792089,336.0,2928.0,True,False,False
2022-03-15,823.0517,316.563225351274,339,130.38662133263588,1076,413.8525208080124,123,47.30842012954045,2141,823.4742072954969,627.9772,241.53338745236397,269,103.4631302020031,832,320.0049231526639,101,38.846751488484436,1585,609.6247634578993,3766.012954833984,1448.488805533156,2567.0,987.3228818904907,4574.0,1759.257834735919,1724.0,663.0871244172987,6917.0,2660.4255450083847,405.0,2723.0,True,False,False
2022-03-16,1090.829,419.55607011914253,468,180.00276927337345,1425,548.0853551593102,179,68.84721303404667,2654,1020.7849351528484,663.3877,255.15304878354073,276,106.15547931506637,860,330.774319604917,87,33.462053262357884,1927,741.1652486961337,3972.380377075195,1527.8621121383387,2629.0,1011.169402606194,4868.0,1872.3364974845765,1759.0,676.5488699826151,7452.0,2866.1979415067926,225.0,2540.0,True,False,False
2022-03-17,1033.014,397.31920696794987,422,162.31018938752905,1356,521.5464853305435,149,57.3085739780612,3162,1216.1725565008692,701.1682,269.6842420846224,290,111.54017754119293,950,365.39023677287344,103,39.6159940922168,1924,740.0113847905352,4192.3302225341795,1612.4595080440388,2737.0,1052.7085032077418,5210.0,2003.8769827228111,1764.0,678.471976491946,8080.0,3107.740119078755,,,False,False,True
2022-03-18,870.6483,334.869883954525,339,130.38662133263588,1159,445.77608886290557,112,43.07758580901245,2558,983.8612901736949,741.49603,285.19516345113516,309,118.84798227665041,976,375.3903906213942,102,39.23137279035062,2064,793.8583670518008,4426.847411254883,1702.659814479793,2900.0,1115.4017754119293,5578.0,2145.4176218095663,1832.0,704.6262250188465,8528.0,3280.050462314805,,,False,False,True
2022-03-19,480.345,184.75091783329844,188,72.30880475084231,610,234.61899413837133,55,21.15417160264004,1451,558.0855090078309,784.5566,301.75717547535896,307,118.07873967291805,1018,391.54448529977384,114,43.84682841274481,2247,864.2440652933122,4676.993970703125,1798.8715098321225,3021.0,1161.9409529377374,5941.0,2285.0351543869906,1821.0,700.3953906983185,9237.0,3552.746965337928,,,False,False,True
2022-03-20,424.97256,163.45350304618478,159,61.154786996723026,573,220.38800596932262,60,23.077278111970955,1216,467.69950306927797,830.5542,319.4488352164626,327,125.77116571024169,1063,408.8524438837521,111,42.692964507146264,2514,966.937952891583,4943.915709106445,1901.535296353192,3110.0,1196.1722488038276,6231.0,2396.5753319281835,1891.0,727.3188818289512,10044.0,3863.136355943938,,,False,False,True
2022-03-21,620.4966,238.65620605647564,237,91.15524854228526,746,286.92749119217217,78,30.00046154556224,1754,674.6257634732842,879.7086,338.3546834811568,352,135.38669825689627,1112,427.698887675195,109,41.9237219034139,2490,957.7070416467946,5228.848991821289,2011.1267064959804,3229.0,1241.9421837259035,6479.0,2491.961414790997,1912.0,735.395929168141,10840.0,4169.2949122294185,,,False,False,True
