,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-23,103.62698,256.3247922807932,40,98.94132779261898,145,358.6623132482438,9,22.26179875333927,284,702.4834273275948,99.78736,246.82735092937946,26,64.31186306520233,95,234.98565350747006,8,19.788265558523797,208,514.4949045216187,,,,,,,,,,,84.0,,False,False,False
2022-02-24,107.63757,266.2451006472111,43,106.3619273770654,146,361.1358464430593,14,34.62946472741664,300,742.0599584446423,101.48232,251.01988576352596,27,66.7853962600178,90,222.6179875333927,9,22.26179875333927,196,484.81250618383297,,,,,,,,,,,85.0,,False,False,False
2022-02-25,92.68427,229.25762459635735,34,84.10012862372614,116,286.929850598595,11,27.20886514297022,248,613.4362323142376,103.275055,255.4542850703001,30,74.20599584446423,100,247.35331948154746,9,22.26179875333927,215,531.809636885327,,,,,,,,,,,171.0,,False,False,False
2022-02-26,131.01164,324.0616526454687,24,59.36479667557139,79,195.40912239042248,8,19.788265558523797,178,440.2889086771544,105.17214,260.14677714556456,30,74.20599584446423,97,239.93271989710104,9,22.26179875333927,199,492.23310576827936,,,,,,,,,,,83.0,,False,False,False
2022-02-27,104.742516,259.08409152179956,18,44.52359750667854,63,155.8325912733749,6,14.841199168892848,139,343.82111407935093,107.18023,265.11384639889,30,74.20599584446423,101,249.82685267636293,11,27.20886514297022,212,524.3890373008805,,,,,,,,,,,26.0,,False,False,False
2022-02-28,57.36099,141.88430504873395,21,51.94419709112496,70,173.14732363708322,6,14.841199168892848,144,356.18878005342833,109.30674,270.3738398849964,30,74.20599584446423,105,259.7209854556248,8,19.788265558523797,220,544.1773028594043,,,,,,,,,,,36.0,,False,False,False
2022-03-01,109.70758,271.3653491809964,46,113.78252696151183,151,373.5035124171367,12,29.682398337785695,296,732.1658256653805,111.559616,275.94640851020813,33,81.62659542891066,109,269.6151182348867,11,27.20886514297022,219,541.7037696645889,737.7633464050293,1824.8821272509879,364.0,900.3660829128327,628.0,1553.3788463441178,235.0,581.2803007816365,946.0,2339.962402295439,62.0,547.0,False,False,False
2022-03-02,124.82806,308.7663324549794,51,126.15019293558919,166,410.60651033936875,14,34.62946472741664,314,776.6894231720589,113.946846,281.851296313107,35,86.57366181854161,112,277.0357178193331,10,24.735331948154744,228,563.9655684179281,751.9228988952636,1859.9062503593145,380.0,939.9426140298802,631.0,1560.7994459285644,265.0,655.4862966261006,943.0,2332.541802710992,131.0,594.0,False,False,False
2022-03-03,146.48177,362.3275086283684,50,123.67665974077373,168,415.5535767289997,14,34.62946472741664,335,828.6336202631841,116.47793,288.1120191887021,36,89.04719501335708,114,281.98278420896406,11,27.20886514297022,234,578.806767586821,766.9185530395508,1896.998498663181,395.0,977.0456119521124,644.0,1592.9553774611654,276.0,682.695161769071,948.0,2344.90946868507,103.0,612.0,False,False,False
2022-03-04,150.27592,371.7124927788973,38,93.99426140298803,123,304.24458296230335,11,27.20886514297022,241,596.1214999505293,119.16238,294.75209303200245,36,89.04719501335708,120,296.8239833778569,13,32.155931532601166,235,581.2803007816365,782.8058064880371,1936.2961474424585,404.0,999.3074107054517,673.0,1664.6878401108142,281.0,695.0628277431483,954.0,2359.7506678539626,74.0,515.0,False,False,False
2022-03-05,108.49826,268.3740574866533,28,69.25892945483328,89,220.1444543385772,7,17.31473236370832,189,467.4977738201247,122.010735,301.7975948750973,37,91.52072820817256,120,296.8239833778569,11,27.20886514297022,233,576.3332343920055,799.6443609313965,1977.9468708108154,426.0,1053.7251409913922,689.0,1704.2643712278618,287.0,709.9040269120412,989.0,2446.3243296725045,56.0,488.0,False,False,False
2022-03-06,92.16704,227.97822020947933,24,59.36479667557139,83,205.30325516968438,8,19.788265558523797,173,427.9212427030771,125.034195,309.2762315645814,43,106.3619273770654,137,338.87404768972,13,32.155931532601166,260,643.1186306520234,817.4983007507324,2022.1091836121807,446.0,1103.1958048877016,718.0,1775.9968338775107,311.0,769.2688235876126,986.0,2438.9037300880577,47.0,509.0,False,False,False
2022-03-07,75.22495,186.07141682878137,30,74.20599584446423,95,234.98565350747006,9,22.26179875333927,195,482.3389729890175,128.2449,317.2180149704218,39,96.4677945978035,127,314.13871574156525,9,22.26179875333927,259,640.6450974572078,836.4364783935547,2068.953394661014,457.0,1130.404670030672,729.0,1803.2056990204808,323.0,798.9512219253982,1049.0,2594.7363213614326,64.0,537.0,False,False,False
2022-03-08,142.20592,351.7510602250695,57,140.99139210448203,192,474.9183734045711,17,42.05006431186307,403,996.8338775106362,131.65602,325.65554138273,42,103.88839418224993,138,341.3475808845355,10,24.735331948154744,279,690.1157613535174,856.5329678039551,2118.662728316897,460.0,1137.8252696151183,750.0,1855.1498961116058,335.0,828.6336202631841,1101.0,2723.360047491837,125.0,600.0,False,False,False
2022-03-09,174.93274,432.70192109048367,65,160.77965766300585,218,539.2302364697734,21,51.94419709112496,474,1172.454734342535,135.2813,334.62278079241514,45,111.30899376669635,145,358.6623132482438,13,32.155931532601166,297,734.6393588601959,877.8673970336914,2171.4341472090914,476.0,1177.4018007321658,774.0,1914.5146927871772,339.0,838.5277530424457,1199.0,2965.766300583754,112.0,581.0,False,False,False
2022-03-10,405.40387,1002.779882401228,61,150.88552488374395,207,512.0213713268032,15,37.10299792223211,433,1071.0398733551003,139.13583,344.15710251778364,43,106.3619273770654,142,351.2417136637974,12,29.682398337785695,286,707.4304937172257,900.5254270324707,2227.4795365401965,489.0,1209.557732264767,810.0,2003.5618878005344,345.0,853.3689522113386,1256.0,3106.7576926882357,145.0,623.0,False,False,False
2022-03-11,966.2954,2390.163764357567,40,98.94132779261898,144,356.18878005342833,13,32.155931532601166,331,818.7394874839221,143.23618,354.29943818598986,47,116.2560601563273,156,385.871178391214,11,27.20886514297022,319,789.0570891461363,924.5992682800293,2287.0269819927507,508.0,1256.554862966261,856.0,2117.344414762046,348.0,860.7895517957851,1242.0,3072.1282279608195,77.0,626.0,False,False,False
2022-03-12,422.82266,1045.8658449351788,31,76.6795290392797,111,274.56218462451767,7,17.31473236370832,256,633.2244978727615,147.59961,365.09253550320864,49,121.20312654595824,168,415.5535767289997,15,37.10299792223211,331,818.7394874839221,950.1881317443848,2350.321885189435,523.0,1293.6578608884931,910.0,2250.9152072820816,367.0,907.7866824972792,1318.0,3260.116750766795,112.0,682.0,False,False,False
2022-03-13,1219.7,3016.968257725239,29,71.73246264964875,104,257.2474522608093,8,19.788265558523797,230,568.9126348075591,152.24487,376.58275105059147,45,111.30899376669635,171,422.97417631344615,15,37.10299792223211,357,883.0513505491244,977.3988458557129,2417.628489798439,538.0,1330.7608588107253,936.0,2315.227070347284,357.0,883.0513505491244,1425.0,3524.7848026120514,39.0,674.0,False,False,False
2022-03-14,113.004486,279.52035889029503,32,79.15306223409519,115,284.45631740377956,12,29.682398337785695,226,559.0185020282972,157.19264,388.82121443748474,47,116.2560601563273,168,415.5535767289997,13,32.155931532601166,364,900.3660829128327,1006.3465657653809,2489.2316359092238,558.0,1380.2315227070349,971.0,2401.8007321658256,369.0,912.7337488869101,1501.0,3712.773325418027,83.0,693.0,False,False,False
2022-03-15,186.38629,461.03266067802906,62,153.3590580785594,247,610.9626991194223,15,37.10299792223211,546,1350.549124369249,162.46478,401.86201222240925,52,128.62372613040466,176,435.34184228752355,16,39.576531117047594,405,1001.7809439002672,1037.155288696289,2565.438034768698,578.0,1429.7021866033442,1017.0,2515.5832591273374,354.0,875.6307509646779,1638.0,4051.647373107747,312.0,880.0,False,False,False
2022-03-16,186.18591,460.53705736994743,66,163.25319085782132,239,591.1744335608984,17,42.05006431186307,540,1335.7079252003562,168.08469,415.7630726695061,47,116.2560601563273,178,440.2889086771544,15,37.10299792223211,385,952.3102800039577,1069.9586823120117,2646.5783177797857,577.0,1427.2286534085288,1031.0,2550.212723854754,349.0,863.2630849906005,1704.0,4214.900563965569,142.0,910.0,True,False,False
2022-03-17,361.62723,894.496962428093,72,178.09439002671417,269,665.3804294053626,23,56.89126348075592,607,1501.434649252993,174.07803,430.5877722799778,52,128.62372613040466,195,482.3389729890175,18,44.52359750667854,404,999.3074107054517,1104.9008984069824,2733.009049191111,588.0,1454.437518551499,1096.0,2710.99238151776,363.0,897.8925497180172,1806.0,4467.200949836747,184.0,949.0,True,False,False
2022-03-18,1992.1027,4927.532002329826,56,138.51785890966656,212,524.3890373008805,19,46.997130701494015,511,1263.9754625507076,180.47261,446.40498235821724,55,136.04432571485108,204,504.60077174235676,17,42.05006431186307,412,1019.0956762639754,1142.137345550537,2825.1146372576854,602.0,1489.0669832789156,1150.0,2844.5631740377958,377.0,932.5220144454338,1919.0,4746.7102008508955,126.0,998.0,True,False,False
2022-03-19,5951.0225,14720.050990581512,44,108.83546057188089,147,363.6093796378747,14,34.62946472741664,406,1004.2544770950826,187.2978,463.2873460650444,55,136.04432571485108,207,512.0213713268032,15,37.10299792223211,492,1216.9783318492134,1181.835729675293,2923.3099081708046,594.0,1469.2787177203918,1214.0,3002.869298505986,368.0,910.2602156920947,2068.0,5115.266646878401,64.0,950.0,True,False,False
2022-03-20,2586.0454,6396.669149398804,32,79.15306223409519,126,311.6651825467498,11,27.20886514297022,316,781.6364895616899,194.58624,481.315515935421,57,140.99139210448203,217,536.7567032749579,16,39.576531117047594,551,1362.9167903433263,1224.1770234069825,3028.042503727571,593.0,1466.8051845255764,1277.0,3158.701889779361,366.0,905.3131493024636,2323.0,5746.017611556347,39.0,950.0,True,False,False
2022-03-21,244.56519,604.9401126801968,39,96.4677945978035,150,371.0299792223212,10,24.735331948154744,356,880.5778173543088,202.37209,500.5740560591221,56,138.51785890966656,240,593.6479667557138,16,39.576531117047594,539,1333.2343920055407,1269.3565817260742,3139.795640956946,603.0,1491.540516473731,1336.0,3304.6403482734736,362.0,895.4190165232018,2582.0,6386.662709013554,,,False,False,True
2022-03-22,359.38773,888.9574557542801,67,165.7267240526368,306,756.9011576135351,15,37.10299792223211,830,2053.0325516968437,210.6934,521.1571231484413,57,140.99139210448203,229,566.4391016127437,16,39.576531117047594,540,1335.7079252003562,1317.585392364502,3259.091205017567,596.0,1474.2257841100227,1400.0,3462.946472741664,366.0,905.3131493024636,2632.0,6510.3393687543285,,,False,False,True
2022-03-23,359.98822,890.4428221285343,63,155.8325912733749,317,784.1100227565054,15,37.10299792223211,895,2213.8122093598495,219.59073,543.164974078536,61,150.88552488374395,235,581.2803007816365,17,42.05006431186307,647,1600.3759770456118,1369.0913345947265,3386.4928628542757,604.0,1494.0140496685467,1513.0,3742.455723755813,372.0,920.1543484713566,2874.0,7108.9344018996735,,,False,False,True
2022-03-24,362.6649,897.0635943114758,60,148.41199168892845,307,759.3746908083506,15,37.10299792223211,890,2201.4445433857722,229.10745,566.704897210002,62,153.3590580785594,253,625.803898288315,14,34.62946472741664,712,1761.1556347086175,1424.1206087036132,3522.6095990492067,604.0,1494.0140496685467,1594.0,3942.8119125358667,365.0,902.8396161076481,3081.0,7620.9557732264775,,,False,False,True
2022-03-25,325.27783,804.5854978263378,55,136.04432571485108,252,623.3303650934996,13,32.155931532601166,809,2001.088354605719,239.2914,591.895217075944,61,150.88552488374395,284,702.4834273275948,15,37.10299792223211,752,1860.0969625012367,1482.9393781738281,3668.0997778119818,609.0,1506.381715642624,1714.0,4239.635895913723,365.0,902.8396161076481,3455.0,8546.057188087463,,,False,False,True
