,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-26,269.09222,136.8068507872522,110,55.924146521263886,371,188.61689417626275,38,19.319250616436616,785,399.0950456290196,472.55234,240.24622980505228,182,92.52904242609117,595,302.49879254683646,64,32.53768524873535,1232,626.3504410381555,,,,,,,,,,,169.0,,False,False,False
2022-02-27,295.75146,150.36043478175998,115,58.46615318132134,371,188.61689417626275,37,18.810849284425124,776,394.5194336409162,474.97806,241.4794871583581,187,95.0710490861486,621,315.7172271791352,62,31.520882584712375,1254,637.5352703424082,,,,,,,,,,,111.0,,False,False,False
2022-02-28,376.53253,191.42964156344533,161,81.85261445384987,488,248.09985002160707,56,28.470474592643434,1068,542.9726225882712,477.90582,242.96795018017292,198,100.66346373827498,618,314.19202318310073,68,34.57129057678131,1183,601.4387757695926,,,,,,,,,,,192.0,,False,False,False
2022-03-01,537.5851,273.3089728280902,224,113.88189837057374,712,361.9817483921808,76,38.63850123287323,1352,687.3586008795343,481.34564,244.7167644277215,212,107.78108238643584,641,325.885253819365,62,31.520882584712375,1319,670.5813569231551,,,,,,,,,,,1113.0,,False,False,False
2022-03-02,723.82153,367.9918358102441,309,157.09601159155036,972,494.16609471516813,118,59.99135717735581,1846,938.5088588932102,485.31076,246.73263542354107,188,95.57945041816009,607,308.5996085309743,70,35.58809324080429,1245,632.9596583543049,,,,,,,,,,,683.0,,False,False,False
2022-03-03,746.00824,379.2715724557638,340,172.85645288390657,1008,512.4685426675818,116,58.974554513332826,1956,994.4330054144742,489.81335,249.02175646275282,203,103.20547039833245,648,329.4440631434454,78,39.65530389689621,1225,622.7916317140752,,,,,,,,,,,551.0,,False,False,False
2022-03-04,612.18225,311.23426742851734,262,133.20114898701033,804,408.75467093723785,93,47.28132387706856,1555,790.5640712778668,494.8695,251.59232318401337,217,110.32308904649331,661,336.05328045959476,77,39.14690256488472,1249,634.9932636823509,3376.77521105957,1716.7570152060653,2287.0,1162.7138463102774,3911.0,1988.357609496937,1597.0,811.9169272223493,6295.0,3200.3863850123284,956.0,3775.0,False,False,False
2022-03-05,316.37796,160.8469756320119,147,74.73499580568901,444,225.7301914131015,40,20.336053280459595,823,418.41429624545617,500.4953,254.4524846598506,226,114.89870103459671,690,350.796919087928,76,38.63850123287323,1252,636.5184676783854,3404.7180069580077,1730.9631698609562,2399.0,1219.6547954955643,3973.0,2019.8784920816493,1690.0,859.1982510994179,6178.0,3140.9034291669846,369.0,3975.0,False,False,False
2022-03-06,349.45526,177.6635181158781,165,83.88621978189583,474,240.98223137344618,57,28.978875924654922,869,441.8007575179847,506.70932,257.61169381439686,243,123.54152367879203,712,361.9817483921808,77,39.14690256488472,1316,669.0561529271207,3436.4494018554688,1747.095453293408,2500.0,1271.0033300287248,4097.0,2082.920257251074,1796.0,913.0887922926357,6211.0,3157.6806731233637,124.0,3988.0,False,False,False
2022-03-07,467.82263,237.84164804965258,201,102.18866773430946,652,331.47766847149137,75,38.130099900861744,1164,591.7791504613742,513.5321,261.0804047435522,211,107.27268105442437,657,334.0196751315488,73,37.11329723683876,1322,672.1065609191895,3472.075736450195,1765.2079292560538,2530.0,1286.2553699890695,4144.0,2106.815119855614,1813.0,921.7316149368311,6090.0,3096.1641119499736,166.0,3962.0,False,False,False
2022-03-08,648.6188,329.75864596664906,260,132.18434632298735,858,436.20834286585824,93,47.28132387706856,1726,877.5006990518315,520.98474,264.8693276569247,219,111.33989171051628,661,336.05328045959476,69,35.0796919087928,1229,624.825237042121,3511.71492199707,1785.3605439879357,2606.0,1324.8938712219426,4157.0,2113.4243371717635,1855.0,943.0844708813138,5834.0,2966.013370955032,753.0,3602.0,False,False,False
2022-03-09,800.2243,406.835088506341,328,166.75563689976866,1110,564.3254785327538,128,65.0753704974707,2089,1062.0503825720023,529.09265,268.99140793830156,247,125.575129006838,737,374.69178169246806,72,36.60489590482727,1360,691.4258115356263,3555.4969829101565,1807.6194020743571,2712.0,1378.7844124151604,4218.0,2144.436818424464,1932.0,982.2313734461983,5717.0,2906.5304151096875,1140.0,4059.0,False,False,False
2022-03-10,842.5836,428.37061919271946,346,175.9068608759755,1103,560.7666692086733,119,60.4997585093673,2075,1054.9327639238415,537.88135,273.4595909714699,238,120.9995170187346,702,356.89773507206587,85,43.21411322097664,1303,662.4469356109713,3603.564826171875,1832.0571576155344,2701.0,1373.1919977630341,4329.0,2200.8693662777396,1962.0,997.483413406543,5792.0,2944.6605150105493,593.0,4101.0,False,False,False
2022-03-11,665.4091,338.2948925718665,279,141.84397163120568,867,440.78395485396175,107,54.398942525229415,1681,854.6226391113144,547.3795,278.28847523778677,236,119.98271435471162,753,382.8262030046519,86,43.72251455298813,1394,708.7114568240169,3656.074991455078,1858.753395589658,2764.0,1405.221281679758,4342.0,2207.478583593889,1970.0,1001.550624062635,5910.0,3004.651872187905,866.0,4011.0,False,False,False
2022-03-12,354.08698,180.01828575506806,144,73.20979180965455,467,237.4234220493658,48,24.403263936551514,992,504.334121355398,557.6189,283.49419590085745,251,127.60873433488396,719,365.5405577162612,89,45.2477185490226,1386,704.644246167925,3713.1985673828126,1887.795097680578,2806.0,1426.5741376242406,4357.0,2215.1046035740615,1974.0,1003.584229390681,6082.0,3092.0969012938813,558.0,4200.0,False,False,False
2022-03-13,403.9023,205.34447394311428,184,93.54584509011413,563,286.2299499224688,60,30.504079920689392,1047,532.2961946160299,568.63257,289.0935633331537,243,123.54152367879203,799,406.21266427718035,88,44.73931721701111,1541,783.446452629706,3775.1220236816407,1919.2770653456575,2807.0,1427.082538956252,4521.0,2298.4824220239457,1987.0,1010.1934467068304,6101.0,3101.7565266020997,136.0,4212.0,False,False,False
2022-03-14,536.77405,272.8966297581792,222,112.86509570655075,700,355.8809324080429,82,41.688909224942165,1360,691.4258115356263,580.45807,295.10564636439085,246,125.06672767482651,752,382.31780167264037,91,46.26452121304558,1518,771.7532219934416,3842.048403564453,1953.302526024786,2895.0,1471.8218561732633,4593.0,2335.087317928773,2071.0,1052.8991585957956,6171.0,3137.344619842904,168.0,4214.0,False,False,False
2022-03-15,746.2806,379.4100368395448,311,158.11281425557334,939,477.388850758789,109,55.41574518925239,1797,913.5971936246473,593.13464,301.5504451468587,249,126.59193167086097,791,402.14545362108845,101,51.348534533160475,1483,753.9591753730394,3914.1982419433593,1989.9835999610357,2940.0,1494.69991611378,4632.0,2354.914969877221,2060.0,1047.306743943669,6608.0,3359.5160019319255,1232.0,4693.0,False,False,False
2022-03-16,934.22797,474.96273182332516,385,195.7345128244236,1247,633.9764610183279,143,72.70139047764305,2375,1207.4531635272883,606.70496,308.44961293041706,261,132.69274765499887,811,412.3134802613183,82,41.688909224942165,1546,785.9884592897633,3991.8109206542968,2029.4419891986563,2967.0,1508.4267520780904,4780.0,2430.1583670149216,2119.0,1077.302422532347,6862.0,3488.6499402628433,762.0,4315.0,False,False,False
2022-03-17,954.15247,485.0924015045166,392,199.29332214850405,1239,629.9092503622359,127,64.56696916545921,2431,1235.9236381199319,621.2163,315.8272011205554,257,130.6591423269529,829,421.4647042375251,83,42.19731055695366,1628,827.6773685147054,4075.146024169922,2071.8096668293156,3011.0,1530.7964106865961,4919.0,2500.8261521645186,2042.0,1038.1555199674624,6969.0,3543.048882788073,740.0,4462.0,False,False,False
2022-03-18,808.9119,411.2518858164549,330,167.77243956379166,1101,559.7498665446503,115,58.46615318132134,2224,1130.6845623935535,636.7182,323.7083787098527,259,131.67594499097586,834,424.0067108975826,102,51.85693586517196,1642,834.7949871628664,4164.484736450196,2117.229587152798,3029.0,1539.9476346628028,4998.0,2540.9898573934265,2087.0,1061.0335799079794,7112.0,3615.750273265716,770.0,4366.0,False,False,False
2022-03-19,394.36957,200.49801096320152,156,79.31060779379241,526,267.4191006380437,60,30.504079920689392,1113,565.8506825287882,653.2657,332.1211552247405,293,148.96159027936653,918,466.71242278654773,90,45.75611988103409,1656,841.9126058110272,4260.1314296875,2165.856493397138,3047.0,1549.0988586390097,5247.0,2667.5817890642875,2054.0,1044.2563359516002,7526.0,3826.2284247184725,439.0,4247.0,True,False,False
2022-03-20,471.55267,239.7380070760846,199,101.17186507028649,633,321.8180431632731,68,34.57129057678131,1348,685.3249955514884,670.91705,341.09512344002724,283,143.87757695925163,900,457.5611988103409,96,48.80652787310303,1910,971.0465441419457,4362.415494384765,2217.857848132777,3006.0,1528.2544040265386,5356.0,2722.9975342535395,2042.0,1038.1555199674624,8061.0,4098.22313734462,121.0,4232.0,True,False,False
2022-03-21,646.7799,328.8237610831857,263,133.70955031902184,865,439.7671521899387,83,42.19731055695366,1826,928.3408322529805,689.736,350.6627166643739,297,150.99519560741248,923,469.2544294466051,84,42.70571188896515,1877,954.2693001855664,4471.693115356446,2273.414736193826,3072.0,1561.808891939297,5603.0,2848.572663260378,2081.0,1057.9831719159104,8501.0,4321.919723429675,208.0,4272.0,True,False,False
2022-03-22,949.3191,482.63510689139366,356,180.9908741960904,1253,637.0268690103968,116,58.974554513332826,2749,1397.5952616995858,709.7917,360.8590457588434,275,139.81036630315973,903,459.08640280637536,88,44.73931721701111,1954,993.4162027504512,4588.349507446289,2332.723001319957,3088.0,1569.9433132514807,5661.0,2878.059940517044,2096.0,1065.6091918960826,8740.0,4443.427641780421,1094.0,4134.0,True,False,False
2022-03-23,1224.8026,622.691260650754,452,229.79740206919342,1520,772.7700246574645,157,79.8190091258039,3683,1872.4421057983172,731.15674,371.72106094658375,265,134.72635298304482,956,486.03167340298427,85,43.21411322097664,2257,1147.4618063499327,4712.801074951172,2395.994344010357,3086.0,1568.9265105874576,5895.0,2997.025852207733,1962.0,997.483413406543,8975.0,4562.901954803122,418.0,3790.0,True,False,False
2022-03-24,1249.2761,635.1336371153593,448,227.76379674114747,1621,824.1185591906251,137,69.6509824855741,3387,1721.9553115229162,753.9124,383.29006638377905,287,145.91118228729758,1020,518.5693586517197,105,53.38213986120643,2158,1097.1300744807952,4845.497854492188,2463.4575634826447,3119.0,1585.7037545438368,6142.0,3122.6009812145708,1915.0,973.588550802003,9559.0,4859.808332697832,,,False,False,True
2022-03-25,965.02795,490.6214773654938,349,177.43206487200996,1168,593.8127557894202,115,58.46615318132134,2841,1444.3681842446426,778.147,395.61097510159016,264,134.21795165103333,977,496.7081013752256,84,42.70571188896515,2195,1115.9409237652203,4986.9264515380855,2535.3600506052953,3054.0,1552.65766796309,6305.0,3205.470398332444,1896.0,963.9289254937847,10338.0,5255.852970334782,,,False,False,True
2022-03-26,476.41403,242.2095276415348,160,81.34421312183838,612,311.1416151910318,55,27.962073260631943,1405,714.3038714761433,803.95245,408.7305162101984,274,139.3019649711482,1021,519.0777599837312,92,46.772922545057064,2315,1176.949083606599,5137.61271887207,2611.9691496337327,3030.0,1540.4560359948143,6594.0,3352.398383283764,1844.0,937.4920562291873,10554.0,5365.667658049264,,,False,False,True
2022-03-27,526.2577,267.550116404891,176,89.47863443402223,663,337.0700831236178,56,28.470474592643434,1442,733.1147207605684,831.4299,422.7000754326582,274,139.3019649711482,1004,510.43493733953585,92,46.772922545057064,2363,1201.3523475431505,5298.125234741211,2693.5739265061193,2992.0,1521.1367853783777,6818.0,3466.280281654338,1779.0,904.4459696484404,11141.0,5664.099239940008,,,False,False,True
2022-03-28,701.71606,356.7533800378442,218,110.83149037850478,873,443.8343628460306,72,36.60489590482727,2008,1020.8698746790717,860.689,437.575438991189,265,134.72635298304482,1037,527.212181295915,85,43.21411322097664,2663,1353.8727471465977,5469.07869543457,2780.486893634597,2945.0,1497.2419227738378,6930.0,3523.2212308396247,1738.0,883.6015150359694,11720.0,5958.463611174661,,,False,False,True
