,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-26,194.15742,191.6184788569808,79,77.96693807056502,263,259.56081914631136,26,25.660004934616335,488,481.6185541574143,334.66785,330.29147889465094,147,145.0777202072539,442,436.2200838884777,51,50.33308660251666,851,839.8716999753268,,,,,,,,,,,259.0,,False,False,False
2022-02-27,210.86514,208.1077080219984,95,93.75771033802121,297,293.11621021465584,28,27.633851468048363,555,547.7424130273871,336.95325,332.54700247198343,137,135.20848754009376,430,424.3770046878855,41,40.463853935356525,876,864.5447816432273,,,,,,,,,,,175.0,,False,False,False
2022-02-28,268.8497,265.3340343385935,112,110.53540587219345,356,351.34468295090056,40,39.47693066864051,677,668.1470515667406,339.4087,334.9703270941973,143,141.13002714038984,455,449.0500863557859,50,49.34616333580064,896,884.2832469775476,,,,,,,,,,,87.0,,False,False,False
2022-03-01,389.61218,384.5173167064786,170,167.77695534172219,534,527.0170244263508,64,63.16308906982482,958,945.4724895139403,342.03888,337.5661326572299,145,143.10387367382185,461,454.97162595608194,53,52.306933135948675,871,859.6101653096471,,,,,,,,,,,300.0,,False,False,False
2022-03-02,522.1766,515.3482314199209,222,219.09696521095483,695,685.911670367629,84,82.90155440414507,1313,1295.8302491981249,344.8488,340.3392853215337,152,150.01233654083396,460,453.98470268936586,60,59.215396002960766,809,798.4209227732543,,,,,,,,,,,411.0,,False,False,False
2022-03-03,553.30457,546.0691638290882,240,236.86158401184306,740,730.3232173698494,76,75.00616827041698,1331,1313.594867999013,347.8437,343.2950237765908,161,158.89464594127807,473,466.81470515667405,58,57.24154946952874,929,916.851714779176,,,,,,,,,,,420.0,,False,False,False
2022-03-04,435.8345,430.1351960748434,181,178.63311127559834,587,579.3239575622995,67,66.12385886997286,1089,1074.759437453738,351.0302,346.439890563488,164,161.8554157414261,484,477.67086109055015,53,52.306933135948675,909,897.1132494448557,2396.791568725586,2365.449364644052,1765.0,1741.9195657537628,2922.0,2883.7897853441896,1166.0,1150.7525289908708,4071.0,4017.7646188008885,457.0,2109.0,False,False,False
2022-03-05,217.58481,214.73951637744904,93,91.7838638045892,290,286.2077473476437,30,29.607698001480383,517,510.2393288921786,354.41394,349.7793572023511,157,154.94695287441402,485,478.6577843572662,50,49.34616333580064,917,905.0086355785837,2416.537651245117,2384.937232909072,1785.0,1761.6580310880827,2870.0,2832.469775474957,1212.0,1196.1509992598076,4061.0,4007.895386133728,269.0,2119.0,False,False,False
2022-03-06,248.84618,245.59209123253822,112,110.53540587219345,328,323.7108314828522,35,34.542314335060446,621,612.879348630644,358.00186,353.32036204636097,149,147.0515667406859,464,457.93239575622994,52,51.32000986923267,899,887.2440167776956,2437.5859865722655,2405.710324769075,1840.0,1815.9388107574634,2907.0,2868.9859363434493,1228.0,1211.9417715272639,4050.0,3997.0392301998518,164.0,2108.0,False,False,False
2022-03-07,330.13797,325.82085113972425,141,139.1561806069578,441,435.2331606217617,46,45.39847026893659,834,823.0940044411547,361.80145,357.0702625438571,158,155.93387614113004,498,491.4877868245744,50,49.34616333580064,925,912.9040217123118,2459.9784614257815,2427.809979201363,1856.0,1831.7295830249197,2963.0,2924.253639279546,1273.0,1256.3533185294843,4010.0,3957.5622995312115,482.0,2503.0,False,False,False
2022-03-08,456.3926,450.4244774580002,210,207.2538860103627,583,575.3762644954354,74,73.03232173698495,1139,1124.1056007895386,365.8203,361.0365791246295,167,164.81618554157416,530,523.0693313594868,66,65.13693560325684,920,907.9694053787317,2483.759848022461,2451.2803829483946,1906.0,1881.0757463607206,2999.0,2959.7828768813224,1265.0,1248.4579323957564,4086.0,4032.5684678016282,471.0,2674.0,False,False,False
2022-03-09,554.79395,547.5390702486038,264,260.5477424130274,741,731.3101406365655,91,89.81001727115716,1344,1326.4248704663212,370.06674,365.2274841442704,161,158.89464594127807,504,497.4093264248704,59,58.22847273624476,922,909.9432519121639,2508.9779451904296,2476.168709785768,1911.0,1886.0103626943005,3088.0,3047.6190476190477,1345.0,1327.4117937330373,4095.0,4041.450777202073,572.0,2835.0,False,False,False
2022-03-10,592.81085,585.058843716979,270,266.46928201332344,777,766.839378238342,101,99.67924993831728,1432,1413.2741179373304,374.54968,369.65180188417435,169,166.79003207500617,495,488.52701702442636,54,53.293856402664694,892,880.3355539106834,2535.6837156982424,2502.525256055507,1919.0,1893.9057488280287,3089.0,3048.6059708857633,1376.0,1358.0064150012338,4171.0,4116.45694547249,642.0,3057.0,False,False,False
2022-03-11,473.82678,467.63066202402115,203,200.34542314335062,628,619.7878114976561,68,67.11078213668887,1208,1192.2033061929435,379.27783,374.3181237950921,161,158.89464594127807,513,506.2916358253146,60,59.215396002960766,935,922.773254379472,2563.9315157470705,2530.403667157237,1934.0,1908.709597828769,3059.0,3018.9982728842833,1327.0,1309.647174932149,4161.0,4106.587712805329,388.0,2988.0,False,False,False
2022-03-12,235.2539,232.17755369842052,100,98.69232667160128,321,316.8023686158401,31,30.5946212681964,618,609.9185788304959,384.2613,379.2364150285721,168,165.80310880829015,488,481.6185541574143,59,58.22847273624476,996,982.9755736491488,2593.779223510742,2559.8610644073447,1945.0,1919.5657537626448,3070.0,3029.8544288181592,1351.0,1333.3333333333335,4272.0,4216.136195410806,287.0,3006.0,False,False,False
2022-03-13,277.05472,273.4317444264889,124,122.3784850727856,360,355.2923760177646,37,36.51616086849248,679,670.1208981001727,389.51114,384.41759534180164,172,169.75080187515422,530,523.0693313594868,57,56.25462620281273,953,940.5378731803603,2625.288492553711,2590.9582951430652,2010.0,1983.7157660991859,3106.0,3065.3836664199357,1401.0,1382.6794966691339,4340.0,4283.246977547496,219.0,3061.0,False,False,False
2022-03-14,373.01437,368.13656333833933,161,158.89464594127807,527,520.1085615593387,53,52.306933135948675,996,982.9755736491488,395.03787,389.8720722645521,169,166.79003207500617,528,521.0954848260548,58,57.24154946952874,999,985.9363434492968,2658.524924194336,2623.7601028318145,2006.0,1979.7680730323216,3157.0,3115.7167530224524,1364.0,1346.1633358006416,4368.0,4310.880829015544,547.0,3126.0,False,False,False
2022-03-15,507.5808,500.9433254599571,203,200.34542314335062,657,648.4085862324204,69,68.09770540340489,1236,1219.8371576609918,400.85342,395.61158046126366,167,164.81618554157416,544,536.886257093511,57,56.25462620281273,1043,1029.3609671848014,2693.5583063964846,2658.3353628388695,2004.0,1977.7942264988899,3214.0,3171.971379225265,1368.0,1350.1110288675056,4332.0,4275.351591413767,676.0,3331.0,False,False,False
2022-03-16,611.6833,603.6844570189714,262,258.57389587959534,817,806.3163089069824,80,78.95386133728103,1554,1533.678756476684,406.97137,401.6495309770107,173,170.73772514187021,549,541.8208734270911,63,62.1761658031088,1100,1085.6155933876141,2730.4628653564455,2694.757330724348,2023.0,1996.545768566494,3242.0,3199.6052306933134,1375.0,1357.0194917345177,4510.0,4451.023932889218,656.0,3415.0,False,False,False
2022-03-17,655.5863,647.0133550465107,267,263.5085122131754,861,849.7409326424871,86,84.87540093757711,1733,1710.3380212188501,413.4045,407.99854323267937,180,177.6461880088823,560,552.6770293609671,65,64.15001233654083,1009,995.8055761164569,2769.31755859375,2733.1039315013572,2048.0,2021.2188502343943,3286.0,3243.029854428818,1399.0,1380.705650135702,4725.0,4663.21243523316,437.0,3210.0,False,False,False
2022-03-18,530.42706,523.4908312559128,242,238.83543054527507,788,777.6955341722181,80,78.95386133728103,1429,1410.3133481371824,420.16635,414.6719351410866,183,180.60695780903035,549,541.8208734270911,65,64.15001233654083,1090,1075.746360720454,2810.206291015625,2773.457972875031,2003.0,1976.8073032321736,3360.0,3316.062176165803,1395.0,1376.7579570688379,4810.0,4747.100912904022,377.0,3199.0,False,False,False
2022-03-19,255.64429,252.3012924939394,104,102.64001973846534,333,328.64544781643224,39,38.4900074019245,667,658.2778188995806,427.27347,421.6861445456743,179,176.6592647421663,550,542.8077966938071,60,59.215396002960766,1146,1131.0140636565507,2853.2182333984374,2815.907459559277,2044.0,2017.2711571675304,3425.0,3380.212188502344,1386.0,1367.8756476683936,5003.0,4937.577103380212,275.0,3187.0,True,False,False
2022-03-20,300.35028,296.42267618328333,130,128.30002467308165,411,405.6254626202813,45,44.41154700222057,818,807.3032321736985,434.74078,429.05579321086407,180,177.6461880088823,587,579.3239575622995,60,59.215396002960766,1116,1101.4063656550704,2898.448203125,2860.5459690352823,2057.0,2030.1011596348385,3527.0,3480.878361707377,1357.0,1339.2548729336293,5084.0,5017.517887984209,347.0,3315.0,True,False,False
2022-03-21,413.43158,408.0252256244421,166,163.82926227485814,567,559.5854922279792,48,47.372316802368616,1124,1109.3017517887984,442.58664,436.7990419268608,171,168.7638786084382,593,585.2454971625956,56,55.267702936096725,1183,1167.5302245250432,2945.996923095703,2907.472907076934,2078.0,2050.8265482358747,3547.0,3500.616827041698,1356.0,1338.2679496669134,5514.0,5441.894892672094,393.0,3161.0,True,False,False
2022-03-22,602.7687,594.8864389210939,238,234.88773747841105,802,791.5124599062424,87,85.86232420429312,1548,1527.757216876388,450.82803,444.93265450000763,188,185.54157414261041,608,600.0493461633358,57,56.25462620281273,1270,1253.3925487293363,2995.971466918945,2956.7939471196105,2112.0,2084.381939304219,3587.0,3540.0937577103377,1336.0,1318.5294843325933,5545.0,5472.489513940291,407.0,2892.0,True,False,False
2022-03-23,760.176,750.2354215830564,309,304.95928941524795,996,982.9755736491488,100,98.69232667160128,2120,2092.277325437947,459.4857,453.47712002694607,183,180.60695780903035,643,634.5916604983962,61,60.202319269676785,1235,1218.8502343942757,3048.4855703125,3008.62133758944,2136.0,2108.068097705403,3662.0,3614.113002714039,1336.0,1318.5294843325933,5734.0,5659.018011349617,312.0,2548.0,True,False,False
2022-03-24,762.0385,752.0735263824463,285,281.27313101406367,950,937.5771033802122,108,106.58771280532939,2086,2058.721934369603,468.5787,462.4512046575546,189,186.52849740932643,648,639.5262768319764,65,64.15001233654083,1356,1338.2679496669134,3103.66009375,3063.0743584998772,2146.0,2117.937330372564,3712.0,3663.4591660498395,1366.0,1348.1371823340735,6050.0,5970.885763631878,,,False,False,True
2022-03-25,581.8721,574.2630921304226,219,216.13619541080683,728,718.4801381692573,73,72.04539847026894,1550,1529.7310634098199,478.13004,471.87767922878265,200,197.38465334320256,619,610.905502097212,71,70.07155193683691,1316,1298.7910189982729,3161.6235493164063,3120.2798414176227,2145.0,2116.9504071058473,3834.0,3783.863804589193,1373.0,1355.0456452010856,6346.0,6263.015050579817,,,False,False,True
2022-03-26,282.4048,278.71185448020697,102,100.66617320503332,370,365.1616086849247,34,33.555391068344434,785,774.7347643720701,488.16214,481.7785695195198,180,177.6461880088823,608,600.0493461633358,57,56.25462620281273,1320,1302.738712065137,3222.5123942871096,3180.372459202674,2117.0,2089.316555637799,3931.0,3879.5953614606465,1347.0,1329.3856402664694,6293.0,6210.708117443869,,,False,False,True
2022-03-27,312.26102,308.17766673862934,124,122.3784850727856,399,393.78238341968915,36,35.52923760177646,930,917.838638045892,498.70056,492.1792075037956,190,187.51542067604242,614,605.9708857636319,62,61.1892425363928,1507,1487.2933629410313,3286.471742675781,3243.495428251449,2113.0,2085.368862570935,3933.0,3881.569207994078,1378.0,1359.9802615346657,6917.0,6826.54823587466,,,False,False,True
2022-03-28,411.90182,406.5155051648617,159,156.92079940784603,556,548.7293362941032,50,49.34616333580064,1189,1173.4517641253392,509.77036,503.1042266637087,186,183.5677276091784,643,634.5916604983962,60,59.215396002960766,1441,1422.1564273377744,3353.655802368164,3309.8009399142993,2126.0,2098.198865038243,4047.0,3994.078460399704,1307.0,1289.9087095978289,6930.0,6839.378238341968,,,False,False,True
