,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-28,514.8751,242.63558443635702,237,111.68656132628969,688,324.2209037657692,88,41.47011559794723,1339,631.0055089278561,600.0802,282.78857935220003,272,128.180357302746,804,378.88605614488154,93,43.82637216601241,1626,766.2546359347976,,,,,,,,,,,292.0,,False,False,False
2022-03-01,716.1762,337.4989842996001,303,142.78914802475012,964,454.2862663229673,107,50.42389055659492,1842,868.0449196752136,607.3426,286.211003549397,278,131.00786518442422,802,377.94355351765546,94,44.29762347962545,1589,748.8183373311153,,,,,,,,,,,653.0,,False,False,False
2022-03-02,848.9603,400.0736866146326,366,172.47798078237142,1118,526.858968619375,136,64.090178651373,2108,993.3977690962813,615.2024,289.91494327783585,260,122.52534153938954,819,385.95482584907705,90,42.4126182251733,1507,710.1757296148463,,,,,,,,,,,659.0,,False,False,False
2022-03-03,822.8603,387.77398876845837,370,174.3629860368236,1092,514.6064344654361,153,72.10145098279462,2121,999.5240361732508,623.67725,293.90871059149504,280,131.95036781165027,873,411.40239678418106,111,52.30889581104707,1716,808.6672541599709,,,,,,,,,,,596.0,,False,False,False
2022-03-04,661.08075,311.5351777523756,280,131.95036781165027,935,440.6199782281893,112,52.78014712466012,1650,777.5646674615106,632.78326,298.1999423354864,289,136.1916296341676,908,427.8961927606373,96,45.24012610685152,1672,787.9321963609973,,,,,,,,,,,645.0,,False,False,False
2022-03-05,426.94864,201.20011176913977,203,95.66401666344645,580,273.32576189556124,78,36.75760246181686,1036,488.216360903106,642.5414,302.79846396297216,292,137.60538357500673,868,409.0461402161159,104,49.01013661575582,1620,763.4271280531194,,,,,,,,,,,591.0,,False,False,False
2022-03-06,218.39322,102.91809448972344,101,47.596382674916704,291,137.1341322613937,34,16.02254466284325,533,251.17695015574859,652.97205,307.71393794566393,283,133.36412175248938,830,391.1385902988205,118,55.60765500633833,1543,727.1407769049157,4374.599944091797,2061.535970184776,3287.0,1549.0030678460516,5273.0,2484.9081766815425,2242.0,1056.5454451204282,7540.0,3553.234904642297,462.0,3898.0,False,False,False
2022-03-07,694.7536,327.4035407230258,301,141.84664539752404,905,426.4824388197982,106,49.952639242981896,1682,792.6447094971277,664.09796,312.95702792704105,304,143.26039933836316,878,413.7586533522462,126,59.37766551524262,1550,730.4395361002069,4438.6176484375,2091.70439745218,3307.0,1558.4280941183124,5298.0,2496.6894595218682,2295.0,1081.5217647419192,7521.0,3544.281129683649,521.0,4127.0,False,False,False
2022-03-08,914.9283,431.1611410230398,434,204.52307010805794,1237,582.9378749393264,156,73.51520492363372,2218,1045.2354135937155,675.9446,318.53977125138044,314,147.9729124744935,965,454.75751763658036,107,50.42389055659492,1680,791.7022068699016,4507.219382324219,2124.0330546624277,3363.0,1584.8181676806423,5414.0,2551.3546119009807,2382.0,1122.5206290262533,7403.0,3488.6734746773104,607.0,4081.0,False,False,False
2022-03-09,1051.5575,495.54784782230854,468,220.54561477090118,1421,669.6481166441251,172,81.0552259414423,2639,1243.6322166248037,688.5379,324.4743915274739,320,150.80042035617174,924,435.4362137784459,124,58.43516288801655,1686,794.5297147515798,4580.5540390625,2158.592107983704,3490.0,1644.667084509498,5457.0,2571.6184183863415,2438.0,1148.9107025885835,7597.0,3580.09622951824,690.0,4112.0,False,False,False
2022-03-10,1026.3135,483.651552349329,481,226.67188184787068,1377,648.9130588451515,185,87.1814930184118,2588,1219.598399630539,701.90607,330.7741601020098,344,162.1104518828846,986,464.65379522245416,123,57.96391157440352,1709,805.3684949646797,4658.782900878906,2195.4575618771382,3586.0,1689.9072106163496,5565.0,2622.513560256549,2577.0,1214.4146351807956,7420.0,3496.6847470087328,698.0,4214.0,False,False,False
2022-03-11,829.3191,390.81769064068794,390,183.7880123090843,1076,507.06641344762744,143,67.38893784666425,1917,903.3887681961913,716.0812,337.4541876837611,333,156.9266874331412,927,436.849967719285,101,47.596382674916704,1624,765.3121333075716,4742.080108398438,2234.7114803410154,3683.0,1735.6185880368143,5571.0,2625.3410681382275,2599.0,1224.7821640802822,7364.0,3470.294673446402,857.0,4426.0,False,False,False
2022-03-12,533.3121,251.32400915026665,248,116.8703257760331,704,331.7609247835778,90,42.4126182251733,1270,598.4891682885566,731.09546,344.52970139682293,330,155.5129334923021,979,461.35503602716295,119,56.078906319951365,1765,831.7585685270099,4830.633346435547,2276.4423100906906,3799.0,1790.2837404159263,5649.0,2662.098670600044,2575.0,1213.4721325535695,7701.0,3629.1063661339954,891.0,4726.0,False,False,False
2022-03-13,262.0097,123.4724186360836,121,57.021408947177434,356,167.76546764624106,39,18.37880123090843,667,314.32462617989546,746.9833,352.0168596878648,341,160.69669794204552,998,470.3088109858106,130,61.26267076969477,1837,865.6886631071484,4924.644433349609,2320.745158293132,3923.0,1848.718903303943,5856.0,2759.6476925179427,2721.0,1282.2748243410729,7556.0,3560.7749256601055,674.0,4938.0,False,False,False
2022-03-14,818.0476,385.5060087516904,381,179.546750486567,1087,512.2501778973709,153,72.10145098279462,1939,913.7562970956782,763.7839,359.9341493099928,369,173.89173472321053,1030,485.3888530214278,134,63.14767602414691,1789,843.0686000537227,5024.330072753906,2367.7221468107628,3945.0,1859.0864322034297,5953.0,2805.3590699384076,2813.0,1325.6299451934722,7749.0,3651.726429187421,387.0,4804.0,False,False,False
2022-03-15,1057.0804,498.1505684554577,452,213.00559375309257,1438,677.6593889755468,175,82.46897988228142,2588,1219.598399630539,781.5364,368.3000337332487,361,170.12172421430625,1031,485.86010433504083,146,68.80269178750336,1970,928.3650878176823,5129.922479248047,2417.4827070786882,4024.0,1896.3152859788595,6140.0,2893.483065584045,2839.0,1337.8824793474112,8106.0,3819.9631481472757,702.0,4899.0,False,False,False
2022-03-16,1233.4712,581.2749266624451,533,251.17695015574859,1663,783.6909345384801,183,86.23899039118571,2920,1376.053835750067,800.285,377.13535130023956,359,169.17922158708018,1046,492.9288740392364,137,64.56142996498602,1938,913.285045782065,5241.670244873047,2470.1439884227907,4070.0,1917.9928464050593,6234.0,2937.7806890636707,2826.0,1331.7562122704417,8390.0,3953.798521213378,781.0,4990.0,False,False,False
2022-03-17,1207.9728,569.2587699741125,524,246.93568833323124,1669,786.5184424201583,189,89.06649827286394,3185,1500.935433857522,820.07446,386.461173184216,341,160.69669794204552,1082,509.8939213293057,121,57.021408947177434,1953,920.3538154862606,5359.839205078125,2525.8312661477207,4028.0,1898.2002912333116,6285.0,2961.8145060579354,2859.0,1347.307505619672,8714.0,4106.483946824002,689.0,4981.0,False,False,False
2022-03-18,980.1623,461.90274879336357,416,196.04054646302328,1307,615.925466892239,148,69.74519441472943,2578,1214.8858864944086,840.95514,396.3012248277664,381,179.546750486567,1160,546.6515237911225,148,69.74519441472943,2130,1003.7652979957682,5484.713297851563,2584.6783464034397,4085.0,1925.061616109255,6483.0,3055.122266153317,2809.0,1323.7449399390202,9067.0,4272.835660529404,629.0,4753.0,False,False,False
2022-03-19,624.66754,294.37539633363485,265,124.88159810745472,841,396.32235474856384,95,44.76887479323849,1526,719.1295045734939,862.97736,406.6792316734791,381,179.546750486567,1124,529.6864765010532,136,64.090178651373,2233,1052.3041832979109,5616.595693115234,2646.8280984138783,4191.0,1975.014255352237,6745.0,3178.590110319932,2901.0,1367.1000607914193,9457.0,4456.623672838488,376.0,4238.0,False,False,False
2022-03-20,308.8601,145.55073576048017,130,61.26267076969477,411,193.68428989495808,44,20.735057798973614,797,375.5872969495902,886.1968,417.62138716876507,379,178.60424785934092,1224,576.8116078623569,127,59.84891682885566,2344,1104.6130791089581,5755.809744873047,2712.432903178141,4263.0,2008.9443499323754,6928.0,3264.8291007111184,2916.0,1374.168830495615,9828.0,4631.457910188925,270.0,3834.0,False,False,False
2022-03-21,1035.8344,488.1382919847965,412,194.15554120857112,1307,615.925466892239,163,76.81396411892499,2765,1303.0098821400466,910.6739,429.1562829166651,415,195.56929514941024,1200,565.5015763356441,140,65.97518390582513,2495,1175.7720274645267,5902.700102294922,2781.6551770702877,4353.0,2051.3569681575486,7062.0,3327.976776735265,2961.0,1395.3751396082016,10528.0,4961.33382971805,986.0,4433.0,True,False,False
2022-03-22,1336.8226,629.9794185906649,531,250.23444752852248,1732,816.2072751777796,206,97.07777060428556,3495,1647.0233410775634,936.471,441.31320901215076,371,174.8342373504366,1192,561.7315658267397,125,58.90641420162959,2529,1191.7945721273697,6057.634107177734,2854.6680303946423,4258.0,2006.5880933643102,7249.0,3416.1007723809025,2859.0,1347.307505619672,10720.0,5051.814081931753,802.0,4533.0,True,False,False
2022-03-23,1505.5597,709.4969972968102,618,291.2333118128567,2114,996.2252769779595,230,108.38780213099842,4208,1983.0255276836583,963.65393,454.1231784969568,395,186.1442688771495,1324,623.9367392236607,134,63.14767602414691,2646,1246.9309758200952,6221.002885986328,2931.6557820115495,4352.0,2050.885716843936,7533.0,3549.9361454470054,2717.0,1280.3898190866207,11410.0,5376.977488324749,512.0,4264.0,True,False,False
2022-03-24,1385.5826,652.9576610773802,574,270.49825401388307,1924,906.6875273914827,182,85.76773907757268,3657,1723.3660538828751,992.2952,467.6204174757004,389,183.31676099547127,1358,639.9592838865038,136,64.090178651373,2577,1214.4146351807956,6393.223016601562,3012.8147447945876,4501.0,2121.1021625722783,7811.0,3680.9440106314296,2687.0,1266.2522796782296,11979.0,5645.119485770567,403.0,3978.0,True,False,False
2022-03-25,1121.3098,528.4187383949757,427,201.2243109127667,1501,707.3482217331681,139,65.50393259221211,2899,1366.1575581641932,1022.4696,481.8401299417019,417,196.51179777663629,1346,634.3042681231474,139,65.50393259221211,2813,1325.6299451934722,6574.737750610351,3098.3538016363505,4330.0,2040.5181879444488,8095.0,3814.779383697532,2650.0,1248.8159810745474,12623.0,5948.605331737363,329.0,3678.0,True,False,False
2022-03-26,746.0444,351.57438833266497,270,127.23785467551991,968,456.1712715774195,96,45.24012610685152,2158,1016.9603347769332,1054.2588,496.8208260834217,413,194.62679252218416,1442,679.5443942299989,143,67.38893784666425,3121,1470.7753497862875,6766.018769775391,3188.4952331871154,4487.0,2114.5046441816953,8463.0,3988.1998671071296,2708.0,1276.1485572641034,13650.0,6432.580430817951,,,False,False,True
2022-03-27,387.2711,182.50200664624572,156,73.51520492363372,488,229.97064104316192,51,24.03381699426487,1071,504.71015687956225,1087.7457,512.6016214489937,401,188.97177675882773,1423,670.5906192713512,149,70.21644572834246,2867,1351.0775161285762,6967.568020874023,3283.4755825250695,4414.0,2080.1032982879437,8607.0,4056.0600562674067,2606.0,1228.0809232755737,14437.0,6803.455214631411,,,False,False,True
2022-03-28,1307.7017,616.2561476230621,478,225.25812790703154,1761,829.8735632725577,176,82.94023119589446,4101,1932.6016371270634,1123.0262,529.2275920510292,432,203.58056748083186,1487,700.7507033425856,149,70.21644572834246,3292,1551.3593244141168,7179.9193961181645,3383.546447056406,4405.0,2075.8620364654266,8916.0,4201.676712173835,2605.0,1227.6096719619607,15106.0,7118.722343438532,,,False,False,True
2022-03-29,1761.7521,830.2279748022556,628,295.945824948987,2307,1087.1767805052757,204,96.13526797705948,4979,2346.3602904793097,1160.1918,546.7419046908617,417,196.51179777663629,1558,734.2095466091112,136,64.090178651373,3601,1696.9759803205452,7403.640652832031,3488.975383165975,4457.0,2100.3671047733046,9314.0,4389.234734991824,2578.0,1214.8858864944086,16433.0,7744.072836603032,,,False,False,True
2022-03-30,2002.468,943.6656720936298,725,341.6572023694516,2621,1235.1496929797693,214,100.84778111318984,5807,2736.556378150904,1199.3496,565.1950836181641,415,195.56929514941024,1573,741.2783163133067,151,71.15894835556854,3522,1659.7471265451154,7639.335712402344,3600.046989600588,4441.0,2092.827083755496,9822.0,4628.630402307246,2506.0,1180.9557919142699,17541.0,8266.219292086276,,,False,False,True
