,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-02,1122.0814,358.8937921449542,401,128.25843595074363,1540,492.56356948664643,105,33.583879737725894,3138,1003.6782344474653,930.7178,297.68680687993765,365,116.74396289780904,1182,378.05853190468576,114,36.46249800095954,2389,764.1132256516872,,,,,,,,,,,1268.0,,False,False,False
2022-03-03,1170.6738,374.43588953465223,470,150.32784263553495,1506,481.68878938109714,152,48.61666400127938,3103,992.4836078682232,926.4016,296.30628414452076,351,112.26611226611226,1163,371.98144890452585,98,31.3449544218775,2456,785.5429393890932,,,,,,,,,,,1181.0,,False,False,False
2022-03-04,953.2532,304.8946615308523,344,110.02718695026388,1292,413.2416440108748,102,32.62434031664801,2671,854.3099312330082,922.49817,295.0577763840556,354,113.22565168719015,1180,377.41883895730047,109,34.8632656324964,2302,736.2865824404286,,,,,,,,,,,788.0,,False,False,False
2022-03-05,677.88,216.81752987205982,273,87.31808731808732,904,289.1412122181353,78,24.94802494802495,1761,563.2496401727171,918.9969,293.93790755420923,321,102.67071805533344,1108,354.3898928514313,101,32.30449384295538,2287,731.4888853350392,,,,,,,,,,,435.0,,False,False,False
2022-03-06,577.83624,184.818881098181,218,69.7265312649928,740,236.68639053254438,76,24.30833200063969,1441,460.8987685910763,915.8888,292.9437905550003,366,117.06380937150168,1235,395.01039501039503,108,34.54341915880377,2370,758.0361426515273,,,,,,,,,,,386.0,,False,False,False
2022-03-07,667.1248,213.377526961267,291,93.07532384455462,961,307.37246121861506,78,24.94802494802495,1843,589.4770510155125,913.1652,292.0726779848337,314,100.43179273948503,1162,371.6616024308332,104,33.264033264033266,2171,694.3866943866943,,,,,,,,,,,1244.0,,False,False,False
2022-03-08,1247.2299,398.92205968499184,524,167.59955221493684,1744,557.8122501199424,147,47.01743163281625,3410,1090.6764752918598,910.8165,291.3214499130845,342,109.38749400287863,1136,363.3455941148249,102,32.62434031664801,2295,734.0476571245802,6438.483314941406,2059.3261842128277,4438.0,1419.478650247881,7216.0,2308.0121541660005,3090.0,988.3256037102191,11190.0,3579.082040620502,1457.0,6759.0,False,False,False
2022-03-09,1267.2739,405.33309802412987,495,158.32400447785062,1643,525.507756276987,125,39.980809211578446,3362,1075.3238445546137,908.83673,290.6882204115391,353,112.90580521349752,1159,370.7020630097553,106,33.90372621141852,2455,785.2230929154006,6416.6019733886715,2052.3275142775215,4394.0,1405.4054054054054,7256.0,2320.8060131137054,2991.0,956.660802814649,10996.0,3517.0318247241325,1377.0,6868.0,False,False,False
2022-03-10,1252.809,400.7065203040838,418,133.6958260035183,1594,509.83527906604826,117,37.42203742203742,3418,1093.2352470814008,907.21954,290.17096385359764,323,103.3104110027187,1157,370.06237006237006,102,32.62434031664801,2306,737.565968335199,6397.420608642578,2046.192422402872,4340.0,1388.1336958260035,7222.0,2309.931233008156,2899.0,927.2349272349272,11013.0,3522.469214776907,1422.0,7109.0,False,False,False
2022-03-11,995.3623,318.36312264204025,390,124.74012474012474,1219,389.892851431313,112,35.822805053574285,2436,779.1460099152407,905.9594,289.7679340094328,368,117.70350231888693,1173,375.17991364145206,100,31.984647369262753,2288,731.8087318087317,6380.882925048828,2040.9029026223661,4385.0,1402.5267871421718,7174.0,2294.5786022709103,2941.0,940.6684791300177,10650.0,3406.3649448264828,1001.0,7322.0,False,False,False
2022-03-12,945.19836,302.3183671757579,292,93.39517031824725,929,297.137374060451,99,31.664800895570124,1817,581.1610426995043,905.05347,289.4781529903412,360,115.14473052934592,1122,358.8677434831281,88,28.146489684951224,2102,672.3172877019031,6366.9390942382815,2036.4430175078464,4387.0,1403.166480089557,7067.0,2260.3550295857985,3092.0,988.9652966576043,10669.0,3412.4420278266434,583.0,7470.0,False,False,False
2022-03-13,592.4982,189.50847443193197,223,71.32576363345594,765,244.68255237486005,65,20.79002079002079,1455,465.37661922277306,904.4952,289.29959516972303,358,114.50503758196066,1165,372.6211418519111,96,30.705261474492243,2060,658.8837358068128,6355.54545703125,2032.798802824644,4349.0,1391.0123140892372,7094.0,2268.9908843754997,3098.0,990.8843754997602,10093.0,3228.21045897969,593.0,7677.0,False,False,False
2022-03-14,668.4032,213.78640085458755,254,81.24100431792739,913,292.01983048136896,70,22.38925315848393,1670,534.143611066688,904.283,289.23172503709793,349,111.626419318727,1171,374.5402206940668,106,33.90372621141852,2225,711.6584039660962,6346.664350830079,2029.9582123237099,4462.0,1427.1549656165041,7195.0,2301.2953782184554,2989.0,956.0211098672637,9865.0,3155.2854629777707,846.0,7279.0,False,False,False
2022-03-15,1261.908,403.61681021749973,484,154.80569326723173,1799,575.403806173037,178,56.932672317287704,3526,1127.7786662402048,904.4156,289.27414678037167,345,110.34703342395649,1240,396.6096273788582,112,35.822805053574285,2312,739.4850471773549,6340.264069580078,2027.9111049352562,4529.0,1448.5846793539101,7182.0,2297.1373740604513,3049.0,975.2118982888214,10136.0,3241.9638573484726,1140.0,6962.0,False,False,False
2022-03-16,1410.4755,451.13558880984783,508,162.48200863585478,1655,529.3459139612986,148,47.337278106508876,3586,1146.9694546617623,904.89136,289.42630160599947,352,112.5859587398049,1221,390.5325443786982,103,32.94418679034064,2484,794.4986406524869,6336.318532958984,2026.649138960174,4495.0,1437.7098992483607,7293.0,2332.640332640333,3096.0,990.2446825523749,9788.0,3130.657284503438,1412.0,6997.0,False,False,False
2022-03-17,1400.0826,447.81151227653027,445,142.33168079321925,1663,531.9046857508396,130,41.58004158004158,3438,1099.6321765552534,905.7086,289.68770056962967,351,112.26611226611226,1171,374.5402206940668,90,28.78618263233648,2281,729.5698064928833,6334.807251220703,2026.1657608254286,4468.0,1429.0740444586597,7249.0,2318.567087797857,3056.0,977.4508236046697,9905.0,3168.079321925476,1057.0,6632.0,False,False,False
2022-03-18,1571.515,502.64354795217514,334,106.8287222133376,1222,390.85239085239084,85,27.186950263873342,2425,775.6276987046218,906.86896,290.05883261561394,340,108.74780105549337,1193,381.57684311530465,85,27.186950263873342,2361,755.1575243882936,6335.715390869141,2026.456226089602,4420.0,1413.721413721414,7337.0,2346.7135774828084,2952.0,944.1867903406365,10079.0,3223.732608347993,1010.0,6641.0,False,False,False
2022-03-19,857.0735,274.13193602114916,262,83.79977610746842,942,301.29537821845514,79,25.267871421717572,1903,608.6678394370701,908.37146,290.5394183471799,329,105.22948984487445,1158,370.3822165360627,100,31.984647369262753,2450,783.6238605469375,6339.03353125,2027.517521589637,4351.0,1391.6520070366225,7355.0,2352.4708140092757,2941.0,940.6684791300177,10290.0,3291.2202142971373,663.0,6721.0,False,False,False
2022-03-20,663.5056,212.21993956714869,212,67.80745242283704,786,251.3993283224052,72,23.02894610586918,1540,492.56356948664643,910.21936,291.13045893609524,332,106.18902926595234,1181,377.73868543099314,97,31.02510794818487,2302,736.2865824404286,6344.757657958984,2029.3483633324754,4329.0,1384.6153846153848,7257.0,2321.1258595873983,2902.0,928.194466656005,10537.0,3370.2222932992167,395.0,6523.0,False,False,False
2022-03-21,641.87036,205.29998000711203,254,81.24100431792739,883,282.4244362705901,83,26.547257316488086,1648,527.1069886454502,912.415,291.83272272348404,370,118.34319526627219,1236,395.33024148408765,94,30.06556852710699,2291,732.7682712298097,6352.889287841796,2031.9492364758667,4311.0,1378.8581480889172,7530.0,2408.4439469054855,2896.0,926.2753878138493,10852.0,3470.9739325123937,636.0,6313.0,False,False,False
2022-03-22,1285.6154,411.1995454877615,463,148.08891731968654,1677,536.3825363825364,123,39.34111626419318,3595,1149.848072924996,914.96185,292.64732729643583,348,111.30657284503438,1156,369.74252358867744,113,36.14265152726691,2333,746.2018231249001,6363.435131835938,2035.322287489505,4337.0,1387.1741564049257,7415.0,2371.661602430833,2851.0,911.8822964976811,10775.0,3446.345754038062,719.0,5892.0,False,False,False
2022-03-23,1215.9012,388.90172727406025,476,152.2469214776907,1646,526.4672956980648,98,31.3449544218775,3325,1063.4895250279867,917.8638,293.5754833742976,310,99.15240684471455,1156,369.74252358867744,107,34.223572685111144,2443,781.384935231089,6376.407637207031,2039.471497587408,4329.0,1384.6153846153848,7402.0,2367.503598272829,2866.0,916.6799936030706,10866.0,3475.4517831440908,1807.0,6287.0,True,False,False
2022-03-24,1239.9735,396.60115726292133,444,142.01183431952663,1586,507.27650727650723,142,45.41819926435311,3223,1030.8651847113385,921.1253,294.6186810731888,337,107.78826163441548,1193,381.57684311530465,110,35.18311210618903,2538,811.7703502318886,6391.824516845703,2044.402532175181,4253.0,1360.3070526147449,7416.0,2371.9814489045257,2817.0,901.0075163921318,11399.0,3645.9299536222616,1685.0,6915.0,True,False,False
2022-03-25,1081.0039,345.75529862195253,353,112.90580521349752,1316,420.9179593794978,93,29.74572205341436,2947,942.5875579721734,924.7522,295.7787364721298,321,102.67071805533344,1171,374.5402206940668,82,26.22741084279546,2449,783.3040140732447,6409.7090949707035,2050.122851421943,4265.0,1364.1452102990563,7415.0,2371.661602430833,2780.0,889.1731968655045,11561.0,3697.745082360467,679.0,6584.0,True,False,False
2022-03-26,1067.3489,341.3877682760358,273,87.31808731808732,1011,323.3647849032464,82,26.22741084279546,2053,656.6448104909643,928.7526,297.05825727432966,346,110.66687989764912,1147,366.8639053254438,82,26.22741084279546,2346,750.3598272829041,6430.090375488281,2056.64173212483,4195.0,1341.7559571405725,7460.0,2386.0546937470012,2668.0,853.3503918119302,11171.0,3573.0049576203423,0.0,5921.0,True,False,False
2022-03-27,728.7692,233.0942777916789,199,63.64944826483288,733,234.44746521669597,56,17.911402526787143,1577,504.3978890132736,933.1318,298.45889657735825,376,120.26227410842796,1210,387.01423316807933,98,31.3449544218775,2489,796.0978730209499,6453.003053955078,2063.9702715352882,4172.0,1334.399488245642,7515.0,2403.6462498000956,2812.0,899.4082840236687,11524.0,3685.9107628338397,0.0,5526.0,True,False,False
2022-03-28,660.32886,211.2038666382432,236,75.48376779146011,851,272.18934911242604,54,17.271709579401886,1854,592.9953622261314,937.9002,299.9840769916773,315,100.75163921317767,1186,379.33791779945625,86,27.50679673756597,2491,796.7375659683352,6478.487688964844,2072.1214421765053,4052.0,1296.0179114025268,7498.0,2398.208859747321,2586.0,827.1229809691348,11394.0,3644.330721253798,,,False,False,True
2022-03-29,1250.1034,399.84118193387985,387,123.78058531904686,1696,542.4596193826964,92,29.425875579721733,4045,1293.7789860866783,943.06604,301.6363363713026,301,96.27378858148089,1156,369.74252358867744,96,30.705261474492243,2581,825.5237486006716,6506.591079956054,2081.110212683849,3900.0,1247.4012474012475,7571.0,2421.557652326883,2614.0,836.0786822325284,11983.0,3832.720294258756,,,False,False,True
2022-03-30,1188.0942,380.007759667933,350,111.94626579241964,1530,489.3651047497201,107,34.223572685111144,3725,1191.4281145050375,948.6377,303.4184221178293,332,106.18902926595234,1189,380.29745722053417,108,34.54341915880377,2513,803.774188389573,6537.365975708008,2090.9534545683696,4031.0,1289.3011354549817,7737.0,2474.652166959859,2626.0,839.91683991684,12047.0,3853.1904685750837,,,False,False,True
2022-03-31,1060.1282,339.07825127243996,313,100.11194626579241,1324,423.4767311690388,74,23.668639053254438,3120,997.9209979209979,954.63104,305.33536337316036,334,106.8287222133376,1216,388.93331201023506,102,32.62434031664801,2512,803.4543419158803,6570.871771240234,2101.6701651176186,4024.0,1287.0622101391332,7661.0,2450.3438349592193,2551.0,815.9283543898929,12312.0,3937.9497841036305,,,False,False,True
2022-04-01,802.3125,256.61683175712824,248,79.32192547577164,1003,320.80601311370543,71,22.709099632176557,2562,819.4466656005118,961.0546,307.3899308219552,341,109.06764752918599,1284,410.68287222133375,89,28.466336158643852,2575,823.6046697585158,6607.174451049805,2113.281449240302,4040.0,1292.1797537182154,7653.0,2447.7850631696783,2448.0,782.9841675995523,12496.0,3996.801535263074,,,False,False,True
