,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-06,197.63501,200.02329256385565,79,79.9546586239702,264,267.19025160415356,27,27.326275732242983,489,494.90921603951176,400.0029,404.8366565257311,159,160.92140153431978,557,563.7309475133089,50,50.60421431896849,1055,1067.748922130235,,,,,,,,,,,16.0,,False,False,False
2022-03-07,331.15042,335.1521445438266,132,133.59512580207678,431,436.2083274295083,42,42.50754002793352,856,866.3441491407406,398.7945,403.61364372074604,174,176.10266583001032,547,553.6101046495152,56,56.6767200372447,979,990.8305163654029,,,,,,,,,,,575.0,,False,False,False
2022-03-08,484.67166,490.5285779386759,184,186.223508693804,615,622.4318361233123,55,55.66463575086534,1307,1322.7941622978362,397.7106,402.51663886010647,174,176.10266583001032,545,551.5859360767565,54,54.65255146448597,1051,1063.7005849847176,,,,,,,,,,,843.0,,False,False,False
2022-03-09,595.8677,603.0682940036058,251,254.03315588122177,822,831.9332834038419,83,84.00299576948768,1629,1648.6853025119933,396.74725,401.54168382287025,158,159.9093172479404,527,533.3684189219279,49,49.59213003258912,954,965.5284092059187,,,,,,,,,,,568.0,,False,False,False
2022-03-10,593.4847,600.6565410643816,255,258.0814930267392,859,869.3804019998785,78,78.94257433759083,1622,1641.6007125073374,395.90045,400.68463422358036,172,174.07849725725157,558,564.7430317996882,57,57.68880432362407,1090,1103.171872153513,,,,,,,,,,,497.0,,False,False,False
2022-03-11,482.43228,488.26211132109165,187,189.25976155294214,646,653.8064490010728,66,66.79756290103839,1221,1235.7549136692105,395.1659,399.94120597839355,174,176.10266583001032,512,518.1871546262372,59,59.71297289638281,959,970.5888306378155,,,,,,,,,,,409.0,,False,False,False
2022-03-12,288.5819,292.0692088082433,125,126.5105357974212,405,409.89413598364473,44,44.53170860069226,747,756.0269619253892,394.54166,399.3093967437744,171,173.06641297087222,531,537.4167560674452,52,52.62838289172723,957,968.5646620650568,2778.8630634765623,2812.4436405446654,2091.0,2116.268242819262,3304.0,3343.9264821974375,1434.0,1451.3288666680162,4552.0,4607.007671598891,452.0,3360.0,False,False,False
2022-03-13,208.49974,211.01930178701878,94,95.13592291966074,279,282.3715158998441,25,25.302107159484244,529,535.3925874946866,394.02292,398.78441020846367,162,163.9576543934579,522,528.307997490031,56,56.6767200372447,1040,1052.5676578345444,2772.8833923339844,2806.391709343546,2129.0,2154.727445701678,3239.0,3278.141003582778,1433.0,1450.3167823816366,4494.0,4548.306782988888,180.0,3524.0,False,False,False
2022-03-14,343.40436,347.55414817482233,152,153.83681152966417,480,485.8004574620974,49,49.59213003258912,891,901.7670991640183,393.60825,398.3647096902132,169,171.04224439811347,555,561.7067789405502,57,57.68880432362407,1102,1115.3168835900653,2767.696978149414,2801.1426210446875,2097.0,2122.3407485375383,3286.0,3325.7089650426083,1418.0,1435.1355180859462,4588.0,4643.442705908548,321.0,3270.0,False,False,False
2022-03-15,521.1188,527.4161230772734,207,209.50144728052953,678,686.1931461652126,60,60.72505718276218,1284,1299.5162237111106,393.2937,398.04638363420963,160,161.93348582069913,518,524.2596603445135,51,51.61629860534786,1002,1014.1084549521285,2763.2798619384766,2796.6721271364863,2099.0,2124.364917110297,3286.0,3325.7089650426083,1366.0,1382.507135194219,4443.0,4496.690484383539,485.0,2912.0,False,False,False
2022-03-16,635.4213,643.0999375879765,261,264.1539987450155,846,856.2233062769467,82,82.9909114831083,1676,1696.2532639718236,393.07675,397.82682433724403,153,154.84889581604355,513,519.1992389126167,47,47.56796145983037,969,980.7096735016092,2759.6094240722655,2792.9573346479624,2073.0,2098.0507256644332,3344.0,3384.4098536526126,1381.0,1397.6883994899094,4469.0,4523.004675829403,787.0,3131.0,False,False,False
2022-03-17,614.6772,622.1051327884197,254,257.0694087403599,853,863.3078962816023,90,91.08758577414326,1622,1641.6007125073374,392.9547,397.7032843977213,171,173.06641297087222,567,573.8517903771026,63,63.76131004190029,1094,1107.2202092990303,2756.664309326172,2789.9766302918565,2086.0,2111.207821387365,3307.0,3346.962735056575,1391.0,1407.8092423537032,4377.0,4429.892921482501,644.0,3278.0,False,False,False
2022-03-18,479.8193,485.61757430434227,214,216.58603728518514,677,685.1810618788332,62,62.74922575552092,1266,1281.298706556282,392.9259,397.6741340011358,165,166.993907252596,528,534.3805032083071,52,52.62838289172723,1011,1023.2172135295427,2754.4243671875,2787.7096200509077,2070.0,2095.014472805295,3353.0,3393.5186122300265,1430.0,1447.2805295224987,4418.0,4471.388377224055,432.0,3301.0,False,False,False
2022-03-19,282.68094,286.09693981707096,121,122.46219865190372,380,384.5920288241605,42,42.50754002793352,733,741.857781916078,392.9877,397.73667231202126,167,169.01807582535474,529,535.3925874946866,50,50.60421431896849,1000,1012.0842863793696,2752.870581665039,2786.137058139221,2081.0,2106.1473999554682,3342.0,3382.3856850798534,1367.0,1383.5192194805984,4443.0,4496.690484383539,0.0,2849.0,False,False,False
2022-03-20,207.5925,210.10111086070538,85,86.02716434224642,281,284.39568447260285,28,28.33836001862235,593,600.1659818229663,393.13797,397.88875728845596,172,174.07849725725157,549,555.6342732222739,50,50.60421431896849,1004,1016.1326235248871,2751.9850513916017,2785.240826864362,2066.0,2090.966135659778,3371.0,3411.736129384855,1365.0,1381.4950509078394,4494.0,4548.306782988888,0.0,2669.0,False,False,False
2022-03-21,355.03607,359.3264380469918,159,160.92140153431978,483,488.83671032123556,53,53.6404671781066,938,949.3350606238488,393.37408,398.1277346611023,179,181.16308726190718,518,524.2596603445135,57,57.68880432362407,1047,1059.6522478392,2751.750961181641,2785.0039078412656,2077.0,2102.099062809951,3311.0,3351.011072202093,1404.0,1420.9663380766349,4543.0,4597.898913021477,988.0,3336.0,False,False,False
2022-03-22,543.0936,549.6565252542496,219,221.64645871708197,748,757.0390462117686,64,64.77339432827965,1450,1467.522215250086,393.69513,398.45267310738564,166,168.00599153897537,542,548.5496832176183,48,48.58004574620974,977,988.8063477926443,2752.1524682617187,2785.410266847882,2088.0,2113.231989960124,3316.0,3356.07149363399,1443.0,1460.4376252454304,4493.0,4547.294698702508,423.0,3274.0,False,False,False
2022-03-23,603.81244,611.1091002821922,238,240.87606015828996,822,831.9332834038419,77,77.93049005121146,1560,1578.8514867518168,394.09894,398.8613374531269,169,171.04224439811347,547,553.6101046495152,51,51.61629860534786,1015,1027.2655506750602,2753.1747220458983,2786.4448738395427,2141.0,2166.872457138231,3370.0,3410.724045098476,1460.0,1477.6430581138798,4488.0,4542.2342772706115,665.0,3152.0,False,False,False
2022-03-24,600.2819,607.535894960165,235,237.83980729915186,835,845.0903791267737,82,82.9909114831083,1592,1611.2381839159566,394.58353,399.3517719209194,172,174.07849725725157,527,533.3684189219279,57,57.68880432362407,1063,1075.8455964212699,2754.803823852539,2788.093662178956,2139.0,2164.8482885654716,3343.0,3383.397769366233,1421.0,1438.1717709450843,4405.0,4458.231281501123,643.0,3151.0,False,False,False
2022-03-25,493.96375,499.9329335987568,227,229.7431330081169,713,721.6160961884906,66,66.79756290103839,1306,1321.7820780114569,395.14902,399.92411620914936,181,183.1872558346659,528,534.3805032083071,62,62.74922575552092,993,1004.9996963747142,2757.026762573242,2790.3434635277636,2132.0,2157.763698560816,3313.0,3353.0352407748514,1466.0,1483.715563832156,4457.0,4510.859664392851,403.0,3122.0,False,False,False
2022-03-26,291.06427,294.58156786859035,122,123.4742829382831,402,406.85788312450666,39,39.47128716879541,752,761.087383357286,395.79218,400.57506412267685,162,163.9576543934579,504,510.0904803352023,51,51.61629860534786,953,964.5163249195393,2759.8313825683595,2793.181975354087,2117.0,2142.582434265126,3310.0,3349.9989879157138,1444.0,1461.4497095318097,4369.0,4421.796247191466,347.0,3469.0,False,False,False
2022-03-27,211.77399,214.33313377201557,80,80.96674291034957,285,288.44402161812036,24,24.29002287310487,544,550.573851790377,396.5126,401.3041965663433,168,170.0301601117341,527,533.3684189219279,52,52.62838289172723,1029,1041.4347306843715,2763.206385620117,2796.5977629092536,2107.0,2132.4615914013316,3299.0,3338.8660607655406,1487.0,1504.9693338461227,4393.0,4446.086270064571,125.0,3594.0,True,False,False
2022-03-28,355.65375,359.9515650421381,141,142.70388437949111,469,474.6675303119244,48,48.58004574620974,902,912.9000263141915,397.30884,402.11002342402935,168,170.0301601117341,550,556.6463575086533,56,56.6767200372447,1041,1053.5797421209238,2767.1412735595704,2800.580201161438,2075.0,2100.074894237192,3314.0,3354.047325061231,1478.0,1495.8605752687085,4516.0,4570.572637289234,235.0,2841.0,True,False,False
2022-03-29,533.11725,539.5595915615559,222,224.6827115762201,704,712.5073376110762,64,64.77339432827965,1383,1399.7125680626682,398.17993,402.9916599392891,159,160.92140153431978,543,549.5617675039978,59,59.71297289638281,1059,1071.7972592757524,2771.626307373047,2805.119433407938,2059.0,2083.881545655122,3298.0,3337.8539764791612,1442.0,1459.4255409590512,4588.0,4643.442705908548,274.0,2692.0,True,False,False
2022-03-30,670.3728,678.4737575799227,285,288.44402161812036,885,895.6945934457422,93,94.12383863328138,1790,1811.6308726190716,399.12524,403.9484076201916,160,161.93348582069913,536,542.4771774993421,52,52.62838289172723,1018,1030.3018035341984,2776.6525162353514,2810.206380417537,2031.0,2055.5431856365,3320.0,3360.119830779507,1433.0,1450.3167823816366,4515.0,4569.560553002854,19.0,2046.0,True,False,False
2022-03-31,651.11597,658.9842494577169,259,262.12983017225673,856,866.3441491407406,72,72.87006861931461,1742,1763.050826872862,400.14313,404.9785900861025,158,159.9093172479404,533,539.440924640204,52,52.62838289172723,1035,1047.5072364026475,2782.2116561279295,2815.8326985486,2020.0,2044.4102584863267,3388.0,3428.9415622533043,1365.0,1381.4950509078394,4634.0,4689.998583081999,64.0,1467.0,True,False,False
2022-04-01,484.7568,490.6147252768278,174,176.10266583001032,681,689.2293990243508,48,48.58004574620974,1324,1339.9995951662854,401.23346,406.08206763863564,159,160.92140153431978,564,570.8155375179645,51,51.61629860534786,1064,1076.8576807076493,2788.2961658935546,2821.9907352727105,1994.0,2018.0960670404631,3364.0,3404.6515393801997,1314.0,1329.8787523024919,4802.0,4860.028743193733,,,False,False,True
2022-04-02,278.9982,282.36969374120235,111,112.34135578811005,372,376.4953545331255,39,39.47128716879541,711,719.5919276157318,402.39548,407.25814178586006,151,152.82472724328483,533,539.440924640204,47,47.56796145983037,1031,1043.45889925713,2794.899191833496,2828.6735540690806,2029.0,2053.519017063741,3408.0,3449.1832479808922,1310.0,1325.8304151569744,4751.0,4808.412444588385,,,False,False,True
2022-04-03,205.8545,208.34212191402912,74,74.89423719207335,282,285.40776875898223,25,25.302107159484244,576,582.9605489545169,403.62833,408.50588120520115,161,162.9455701070785,520,526.2838289172722,50,50.60421431896849,1072,1084.9543549986843,2802.0145091552736,2835.874854923055,2001.0,2025.1806570451188,3396.0,3437.0382365443397,1257.0,1272.1899479788678,4786.0,4843.835394611663,,,False,False,True
2022-04-04,329.8572,333.84328708052635,148,149.7884743841467,456,461.51043458899255,46,46.555877173451,863,873.428739145396,404.9307,409.82398204505444,163,164.96973867983726,527,533.3684189219279,57,57.68880432362407,1012,1024.229297815922,2809.6365670776368,2843.589019976152,1987.0,2011.0114770358075,3359.0,3399.591117948303,1199.0,1213.4890593688642,4874.0,4932.898811813047,,,False,False,True
2022-04-05,487.01413,492.89935268461704,199,201.40477298949457,710,718.5798433293525,64,64.77339432827965,1319,1334.9391737343885,406.30392,411.2137947231531,160,161.93348582069913,533,539.440924640204,50,50.60421431896849,1134,1147.7035807542052,2817.7604296875,2851.8110536683,1976.0,1999.8785498856344,3450.0,3491.6907880088256,1181.0,1195.2715422140357,4982.0,5042.203914742019,,,False,False,True
