,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-06,163.6626,156.35607996955514,62,59.232084682773966,211,201.58015916234368,19,18.15176788665654,435,415.5799489839787,326.36044,311.79047655314207,137,130.88380002483925,443,423.2227986204656,45,42.99102920523917,798,762.3742512395746,,,,,,,,,,,0.0,,False,False,False
2022-03-07,258.83136,247.27615527808666,112,106.9998949108175,333,318.1336161187699,34,32.4821109550696,656,626.713670191931,322.2862,307.89810698479414,137,130.88380002483925,423,404.1156745292482,43,41.08031679611743,791,755.6867578076486,,,,,,,,,,,147.0,,False,False,False
2022-03-08,374.90167,358.1646364182234,149,142.3480744795697,475,453.7941971664135,46,43.946385409800044,970,926.6955184240444,318.4813,304.26308512687683,139,132.79451243396102,434,414.6245927794178,42,40.12496059155656,894,854.0884468774183,,,,,,,,,,,695.0,,False,False,False
2022-03-09,457.97385,437.52817437052727,200,191.0712409121741,602,575.124435145644,67,64.00886570557833,1197,1143.561376859362,314.92743,300.867878831923,132,126.1070190020349,413,394.56211248363957,40,38.21424818243482,854,815.8741986949835,,,,,,,,,,,489.0,,False,False,False
2022-03-10,447.48782,427.5102633982897,193,184.38374748024802,579,553.151242440744,63,60.187440887334844,1139,1088.1507169948316,311.60834,297.69695829600096,129,123.2409503883523,407,388.8299752562743,46,43.946385409800044,767,732.7582088981876,,,,,,,,,,,429.0,,False,False,False
2022-03-11,368.3126,351.86971072107553,166,158.58912995710452,487,465.25847162114394,57,54.455303659969616,915,874.1509271731965,308.50836,294.7353757917881,129,123.2409503883523,403,385.00855043803085,42,40.12496059155656,791,755.6867578076486,,,,,,,,,,,313.0,,False,False,False
2022-03-12,234.59785,224.1245238110423,90,85.98205841047834,321,306.6693416640394,28,26.749973727704376,648,619.0708205554441,305.61395,291.9701859354973,125,119.41952557010882,407,388.8299752562743,36,34.39282336419134,760,726.0707154662616,2207.7864639892578,2109.222496717642,1574.0,1503.73066597881,2681.0,2561.309984427694,1120.0,1069.9989491081749,3665.0,3501.3804897155906,385.0,2458.0,False,False,False
2022-03-13,175.00478,167.1919017098844,65,62.09815329645659,222,212.08907741251326,22,21.01783650033915,469,448.06205993904825,302.91138,289.3882570788264,121,115.59810075186535,399,381.1871256197873,37,35.34817956875221,787,751.865332989405,2184.3374298095705,2086.820316423118,1576.0,1505.641378387932,2630.0,2512.5868179950894,1112.0,1062.3560994716881,3655.0,3491.8269276699816,0.0,2458.0,False,False,False
2022-03-14,263.45465,251.69304572045803,111,106.04453870625663,360,343.9282336419134,36,34.39282336419134,714,682.1243300564615,300.3893,286.97878587991,128,122.28559418379142,392,374.4996321878612,41,39.16960438699569,825,788.1688687627183,2162.440186279297,2065.900648953691,1562.0,1492.2663915240798,2572.0,2457.176158130559,1107.0,1057.5793184488837,3608.0,3446.925186055621,219.0,2530.0,False,False,False
2022-03-15,398.38312,380.59777580201626,162,154.76770513886103,519,495.8298701670918,51,48.723166432604394,999,954.4008483563097,298.03598,284.7305266186595,123,117.50881316098707,411,392.6514000745178,37,35.34817956875221,809,772.8831694897443,2141.9946801757815,2046.3679078423104,1567.0,1497.043172546884,2560.0,2445.7118836758286,1115.0,1065.2221680853706,3538.0,3380.0502517363598,518.0,2353.0,False,False,False
2022-03-16,450.41867,430.3102847188711,188,179.60696645744366,598,571.3030103274006,62,59.232084682773966,1196,1142.6060206548011,295.84122,282.6337469741702,125,119.41952557010882,390,372.5889197787395,38,36.30353577331308,815,778.6153067171094,2122.908506958008,2028.1338138373867,1527.0,1458.8289243644492,2521.0,2408.4529916979545,1095.0,1046.1150439941532,3553.0,3394.380594804773,542.0,2406.0,False,False,False
2022-03-17,427.21478,408.14229287207127,168,160.49984236622623,548,523.535200099357,59,56.36601606909136,1064,1016.4990016527662,293.79642,280.68022802472115,121,115.59810075186535,369,352.5264394829612,45,42.99102920523917,795,759.5081826258921,2105.09633984375,2011.116849468105,1556.0,1486.5342542967146,2512.0,2399.854785856907,1036.0,989.7490279250619,3567.0,3407.755581668625,565.0,2542.0,False,False,False
2022-03-18,370.13208,353.6079777404666,152,145.21414309325232,503,480.5441708941179,46,43.946385409800044,959,916.1866001738747,291.89172,278.8605634123087,123,117.50881316098707,388,370.6782073696178,39,37.25889197787395,772,737.5349899209921,2088.4793752441406,1995.2417292369,1521.0,1453.096787137084,2517.0,2404.631566879711,1059.0,1011.7222206299618,3532.0,3374.3181145089943,218.0,2447.0,False,False,False
2022-03-19,226.15277,216.05645306408405,89,85.02670220591747,299,285.6515051637003,29,27.705329932265247,640,611.4279709189572,290.11896,277.16695331037045,116,110.82131972906099,375,358.25857671032645,35,33.437467159630465,793,757.5974702167704,2072.9848685302736,1980.4389561111975,1490.0,1423.480744795697,2485.0,2374.060168333763,1066.0,1018.4097140618879,3582.0,3422.085924737038,0.0,2062.0,False,False,False
2022-03-20,165.28401,157.90510224178433,63,60.187440887334844,212,202.53551536690452,20,19.10712409121741,447,427.04422343870914,288.47226,275.59376321733,115,109.8659635245001,385,367.81213875593517,38,36.30353577331308,812,775.7492381034268,2058.5456318359375,1966.6443417461405,1480.0,1413.9271827500884,2484.0,2373.1048121292024,1056.0,1008.8561520162792,3680.0,3515.7108327840033,0.0,2062.0,False,False,False
2022-03-21,263.5314,251.76636409014463,108,103.17847009257402,344,328.64253436893944,33,31.526754750508726,675,644.8654380785875,286.94302,274.1327974945307,103,98.40168906976967,371,354.43715189208297,32,30.571398545947854,739,706.0082351704833,2045.09968170166,1953.7986698591424,1411.0,1348.0076046353884,2465.0,2354.953044242546,1029.0,983.0615344931357,3674.0,3509.9786955566383,477.0,2320.0,False,False,False
2022-03-22,391.84348,374.3500914424658,151,144.25878688869145,550,525.4459125084787,47,44.901741614360915,1044,997.3918775615489,285.52603,272.77907356619835,126,120.37488177466969,405,386.9192628471526,40,38.21424818243482,765,730.847496489066,2032.5897772827147,1941.8472550540394,1439.0,1374.7575783630928,2493.0,2381.70301797025,1002.0,957.2669169699923,3611.0,3449.7912546693037,333.0,2135.0,False,False,False
2022-03-23,419.33682,400.61604231595993,173,165.2766233890306,556,531.1780497358441,58,55.410659864530494,1054,1006.9454396071575,284.2148,271.52637485414743,113,107.95525111537837,398,380.2317694152265,36,34.39282336419134,755,721.2939344434573,2020.96313470459,1930.7396699288163,1404.0,1341.3201112034621,2442.0,2332.979851537646,971.0,927.6508746286053,3650.0,3487.050146647178,566.0,2159.0,False,False,False
2022-03-24,406.10617,387.9760392010212,153,146.1694992978132,556,531.1780497358441,50,47.76781022804352,1069,1021.2757826755707,283.0043,270.36992833018303,113,107.95525111537837,375,358.25857671032645,36,34.39282336419134,703,671.615411806292,2010.1710994262696,1920.4294320658335,1424.0,1360.4272352946796,2465.0,2354.953044242546,926.0,884.6598454233662,3684.0,3519.532257602247,340.0,1934.0,False,False,False
2022-03-25,359.3898,343.34526862949133,131,125.15166279747405,474,452.8388409618526,36,34.39282336419134,986,941.9812176970183,281.88922,269.30461172014475,112,106.9998949108175,368,351.57108327840035,29,27.705329932265247,784,748.9992643757224,2000.1687829589844,1910.8736569688308,1399.0,1336.543330180658,2517.0,2404.631566879711,867.0,828.2938293542747,3593.0,3432.594842987208,202.0,1918.0,False,False,False
2022-03-26,220.86688,211.00654266774654,82,78.33920877399137,302,288.5175737773829,27,25.794617523143504,577,551.2405300316223,280.86545,268.3265367522836,103,98.40168906976967,347,331.50860298262205,35,33.437467159630465,798,762.3742512395746,1990.914866821289,1902.0328707701976,1376.0,1314.5701374757577,2460.0,2350.1762632197415,827.0,790.07958117184,3623.0,3461.255529124034,0.0,1918.0,False,False,False
2022-03-27,167.83641,160.34356085583568,57,54.455303659969616,216,206.35694018514803,17,16.2410554775348,493,470.99060884850917,279.92868,267.4316056072712,110,105.08918250169575,383,365.9014263468134,35,33.437467159630465,753,719.3832220343355,1982.371306274414,1893.8707271926994,1343.0,1283.043382725249,2457.0,2347.3101946060588,787.0,751.865332989405,3624.0,3462.210885328595,0.0,1918.0,True,False,False
2022-03-28,249.00311,237.88667749613523,98,93.6249080469653,313,299.0264920275525,31,29.616042341386983,654,624.8029577828094,279.07477,266.61581359803677,107,102.22311388801316,390,372.5889197787395,33,31.526754750508726,778,743.2671271483573,1974.503124206543,1886.353810635544,1327.0,1267.7576834522752,2514.0,2401.7654982660288,796.0,760.463538830453,3694.0,3529.0858196478557,325.0,1766.0,True,False,False
2022-03-29,363.99734,347.74711821228266,146,139.4820058658871,506,483.4102395078005,45,42.99102920523917,981,937.204436674214,278.30096,265.87655302137136,97,92.66955184240445,358,342.0175212327917,32,30.571398545947854,791,755.6867578076486,1967.278181060791,1879.45141637365,1292.0,1234.3202162926448,2487.0,2375.970880742885,719.0,686.9011110792659,3662.0,3498.514421101908,274.0,1707.0,True,False,False
2022-03-30,457.20648,436.79503723978996,168,160.49984236622623,606,578.9458599638875,54,51.58923504628701,1213,1158.847076132336,277.60364,265.21035470068455,99,94.58026425152619,373,356.3478643012047,28,26.749973727704376,782,747.0885519666007,1960.6669975585937,1873.1353811953359,1290.0,1232.409503883523,2452.0,2342.5334135832545,662.0,632.4458074192963,3574.0,3414.443075100551,358.0,1499.0,True,False,False
2022-03-31,415.1717,396.63687348365784,147,140.43736207044796,575,549.3298176225005,40,38.21424818243482,1173,1120.632827949901,276.9799,264.61444795131683,93,88.84812702416096,375,358.25857671032645,27,25.794617523143504,781,746.1331957620399,1954.6425478515625,1867.3798857886586,1260.0,1203.748817746697,2456.0,2346.354838401498,648.0,619.0708205554441,3674.0,3509.9786955566383,202.0,1361.0,True,False,False
2022-04-01,318.77893,304.54741790890694,116,110.82131972906099,438,418.4460175976613,35,33.437467159630465,912,871.2848585595139,276.4268,264.0860388055444,99,94.58026425152619,375,358.25857671032645,28,26.749973727704376,751,717.4725096252138,1949.180150604248,1862.1613506866604,1249.0,1193.2398994965272,2444.0,2334.8905639467675,587.0,560.794092077231,3679.0,3514.7554765794425,,,False,False,True
2022-04-02,192.70224,184.09928306937218,59,56.36601606909136,243,232.15155770829153,19,18.15176788665654,565,539.7762555768918,275.9425,263.6233810335398,96,91.71419563784356,358,342.0175212327917,25,23.88390511402176,735,702.1868103522398,1944.2572324523926,1857.4582102857398,1259.0,1202.7934615421361,2462.0,2352.086975628863,583.0,556.9726672589875,3519.0,3361.8984838497036,,,False,False,True
2022-04-03,149.98921,143.29312834888697,40,38.21424818243482,201,192.02659711673496,11,10.508918250169575,496,473.8566774621917,275.52454,263.2240764796734,96,91.71419563784356,376,359.2139329148873,25,23.88390511402176,777,742.3117709437964,1939.8532871398925,1853.2508738068964,1240.0,1184.6416936554795,2471.0,2360.685181469911,573.0,547.4191052133789,3671.0,3507.1126269429556,,,False,False,True
2022-04-04,220.30606,210.47075279057026,72,68.78564672838267,317,302.84791684579596,22,21.01783650033915,710,678.302905238218,275.17145,262.88675144314766,92,87.89277081960009,379,362.08000152856994,26,24.839261318582633,781,746.1331957620399,1935.949679107666,1849.521537653135,1249.0,1193.2398994965272,2410.0,2302.4084529916977,497.0,474.8120336667526,3662.0,3498.514421101908,,,False,False,True
2022-04-05,308.4937,294.7213826701045,116,110.82131972906099,411,392.6514000745178,33,31.526754750508726,931,889.4366264461705,274.88098,262.6092405989766,88,84.0713460013566,349,333.41931539174385,23,21.973192704900022,766,731.8028526936268,1932.529564025879,1846.2541094894375,1257.0,1200.8827491330144,2423.0,2314.8280836509894,489.0,467.1691840302657,3561.0,3402.02344444126,,,False,False,True
