,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-11,526.89856,302.4589270353317,191,109.6409402715192,671,385.1783817915674,52,29.849889498005222,1490,855.3141413851497,521.5841,299.40824024379253,209,119.97359432852099,713,409.28790792457164,53,30.423925834505322,1322,758.8760368531327,,,,,,,,,,,489.0,,False,False,False
2022-03-12,417.61395,239.7255739197135,158,90.69774116701586,557,319.73823943055595,46,26.40567147900462,1073,615.9409890646078,516.2941,296.37159314006567,190,109.0669039350191,689,395.5110358485692,52,29.849889498005222,1383,793.892253379639,,,,,,,,,,,394.0,,False,False,False
2022-03-13,356.30984,204.53480537980795,130,74.62472374501307,464,266.3528601360466,34,19.517235441003418,967,555.0931373955972,511.41684,293.5718512162566,188,107.91883126201888,706,405.26965356907095,54,30.997962171005426,1399,803.0768347636405,,,,,,,,,,,283.0,,False,False,False
2022-03-14,416.90833,239.32051844894886,161,92.41985017651618,559,320.8863121035562,49,28.12778048850492,1136,652.1052782641142,506.91727,290.98892118781805,218,125.1399213570219,671,385.1783817915674,56,32.14603484400563,1394,800.2066530811401,,,,,,,,,,,372.0,,False,False,False
2022-03-15,602.26807,345.72375006973743,235,134.8985390775236,788,452.34063316207914,60,34.44218019000603,1693,971.8435176946701,502.76456,288.60513120889664,194,111.36304928101947,664,381.1601274360667,52,29.849889498005222,1252,718.6934932981258,,,,,,,,,,,791.0,,False,False,False
2022-03-16,736.4884,422.7710887789726,301,172.78493728653024,1013,581.4988088746018,81,46.49694325650814,2086,1197.4397979392095,498.93118,286.40462551265955,188,107.91883126201888,641,367.95729169656437,46,26.40567147900462,1320,757.7279641801326,,,,,,,,,,,1086.0,,False,False,False
2022-03-17,733.1853,420.875009149313,305,175.08108263253064,1038,595.8497172871043,76,43.62676157400763,1930,1107.890129445194,495.39203,284.373015165329,199,114.23323096351999,662,380.0120547630665,64,36.73832553600643,1397,801.9287620906402,3553.300214111328,2039.7234373934893,2558.0,1468.384948767257,4248.0,2438.5063574524265,1743.0,1000.5453345196751,5929.0,3403.4614391090954,601.0,4016.0,False,False,False
2022-03-18,444.91156,255.39540220052004,167,95.86406819551678,592,339.8295112080595,47,26.97970781550472,1203,690.5657128096208,492.1247,282.49744791537523,172,98.73424987801728,650,373.1236187250653,49,28.12778048850492,1255,720.4156023076262,3523.8409169921874,2022.81273039935,2563.0,1471.2551304497576,4143.0,2378.232542119916,1771.0,1016.6183519416779,5989.0,3437.9036192991016,596.0,4123.0,False,False,False
2022-03-19,368.84634,211.73120476305485,134,76.92086909101346,470,269.7970781550472,40,22.96145346000402,925,530.983611262593,489.1091,280.76639864593744,196,112.51112195401969,641,367.95729169656437,62,35.59025286300623,1266,726.7300020091271,3496.6555944824217,2007.2073674592705,2536.0,1455.7561493642547,4079.0,2341.4942165839097,1773.0,1017.7664246146782,5818.0,3339.7434057575842,384.0,4113.0,False,False,False
2022-03-20,370.28775,212.5586150214076,141,80.93912344651416,497,285.29605924054994,32,18.369162768003214,1013,581.4988088746018,486.32697,279.16934341192245,178,102.17846789701788,682,391.4927814930685,48,27.553744152004825,1239,711.2310209236244,3471.5653908691406,1992.8046788950608,2527.0,1450.589822335754,4090.0,2347.8086162854106,1760.0,1010.3039522401768,5679.0,3259.9523549840706,331.0,4161.0,False,False,False
2022-03-21,438.85117,251.91651657223701,176,101.03039522401768,613,351.88427427456156,47,26.97970781550472,1132,649.8091329181137,483.76065,277.69620064646006,177,101.60443156051778,663,380.5860910995666,45,25.831635142504524,1340,769.2086909101346,3448.409016357422,1979.5120785037295,2490.0,1429.3504778852503,4057.0,2328.8654171809076,1743.0,1000.5453345196751,5595.0,3211.7333027180625,713.0,4502.0,False,False,False
2022-03-22,593.0136,340.4113696888089,226,129.7322120490227,786,451.1925604890789,59,33.86814385350593,1610,924.1985017651617,481.39633,276.3389842584729,186,106.77075858901868,694,398.3812175310697,57,32.72007118050573,1240,711.8050572601246,3427.0409411621094,1967.2460269005535,2493.0,1431.0725868947504,4074.0,2338.6240349014092,1708.0,980.4540627421716,5529.0,3173.8469045090555,741.0,4452.0,False,False,False
2022-03-23,668.5204,383.7549826130271,258,148.1013748170259,920,528.1134295800924,73,41.90465256450733,1871,1074.021985591688,479.21988,275.08961502462626,193,110.7890129445194,652,374.2716913980655,54,30.997962171005426,1246,715.2492752791252,3407.3297570800783,1955.9310910020254,2500.0,1435.0908412502513,4067.0,2334.6057805459086,1748.0,1003.4155162021757,5518.0,3167.5325048075542,571.0,3937.0,False,False,False
2022-03-24,681.5436,391.23077876865864,245,140.63890244252462,957,549.3527740305962,62,35.59025286300623,1931,1108.464165781694,477.21902,273.9410614594817,181,103.90057690651817,672,385.7524181280675,47,26.97970781550472,1274,731.3222927011279,3389.156666015625,1945.4990763845037,2516.0,1444.2754226342527,4076.0,2339.7721075744093,1762.0,1011.4520249131771,5499.0,3156.6258144140525,717.0,4053.0,False,False,False
2022-03-25,437.93027,251.38789787888527,170,97.58617720501708,560,321.46034844005624,47,26.97970781550472,1220,700.3243305301226,475.3824,272.88675773888826,180,103.3265405700181,655,375.9938004075658,53,30.423925834505322,1279,734.1924743836285,3372.414287231445,1935.888342602936,2541.0,1458.6263310467552,4004.0,2298.441491346402,1739.0,998.2491891736746,5594.0,3211.1592663815622,710.0,4167.0,False,False,False
2022-03-26,358.33813,205.69912157952785,135,77.49490542751356,490,281.27780488504925,40,22.96145346000402,966,554.519101059097,473.70004,271.9210460782051,201,115.38130363652019,667,382.882236445567,57,32.72007118050573,1248,716.3973479521254,3357.0054190673827,1927.0430923724248,2549.0,1463.2186217387562,4053.0,2326.5692718349073,1763.0,1012.0260612496771,5498.0,3156.051778077552,307.0,4090.0,False,False,False
2022-03-27,353.10162,202.69316155463457,137,78.64297810051376,489,280.70376854854914,41,23.535489796504116,939,539.0201199735943,472.1631,271.03875763714314,184,105.62268591601848,657,377.141873080566,59,33.86814385350593,1298,745.0991647771305,3342.8420184326174,1918.912785759661,2561.0,1470.1070577767573,4009.0,2301.3116730289025,1831.0,1051.0605321316839,5608.0,3219.1957750925635,266.0,4025.0,False,False,False
2022-03-28,428.6253,246.04650679975748,156,89.54966849401568,577,331.21896616055795,49,28.12778048850492,1130,648.6610602451135,470.76312,270.2351426705718,190,109.0669039350191,631,362.2169283315634,53,30.423925834505322,1248,716.3973479521254,3329.844309814453,1911.451628721594,2567.0,1473.5512757957579,4042.0,2320.254872133406,1804.0,1035.5615510461812,5488.0,3150.311414712551,387.0,3699.0,False,False,False
2022-03-29,573.4263,329.16751224547625,204,117.1034126460205,759,435.6935794035763,54,30.997962171005426,1620,929.9388651301628,469.49203,269.5054979994893,178,102.17846789701788,660,378.8639820900663,48,27.553744152004825,1301,746.8212737866307,3317.9399938964843,1904.6181188235034,2550.0,1463.7926580752562,4023.0,2309.348181739904,1783.0,1023.5067879796792,5526.0,3172.1247954995547,563.0,3521.0,False,False,False
2022-03-30,648.652,372.34979681670666,251,144.0831204615252,905,519.5028845325909,62,35.59025286300623,1780,1021.7846789701788,468.34344,268.8461448997259,176,101.03039522401768,625,358.7727103125628,50,28.70181682500502,1248,716.3973479521254,3307.0634354248045,1898.3745790446912,2513.0,1442.5533136247525,4025.0,2310.4962544129044,1739.0,998.2491891736746,5763.0,3308.171407250079,501.0,3451.0,False,False,False
2022-03-31,677.9327,389.1579806804657,258,148.1013748170259,967,555.0931373955972,73,41.90465256450733,1868,1072.2998765821878,467.31042,268.25317181646824,178,102.17846789701788,651,373.6976550615654,35,20.091271777503515,1305,749.1174191326311,3297.1551126708982,1892.6868417501782,2458.0,1410.9813151172468,3996.0,2293.849200654401,1740.0,998.8232255101749,5614.0,3222.639993111564,446.0,3180.0,False,False,False
2022-04-01,412.17987,236.60622537136078,133,76.34683275451336,502,288.1662409230504,35,20.091271777503515,1057,606.7564076806061,466.38846,267.7239244803786,168,96.43810453201688,641,367.95729169656437,47,26.97970781550472,1191,683.6772767716196,3288.1609475097657,1887.523864131205,2487.0,1427.6283688757499,3986.0,2288.1088372894005,1726.0,990.7867167991734,5522.0,3169.828650153555,394.0,2864.0,True,False,False
2022-04-02,344.429,197.71475344896317,139,79.79105077351396,468,268.649005482047,45,25.831635142504524,986,565.9998277890991,465.57108,267.25472416728735,165,94.71599552251658,612,351.31023793806145,53,30.423925834505322,1236,709.5089119141242,3280.0318468017576,1882.8574649417396,2433.0,1396.6304067047445,4051.0,2325.4211991619068,1658.0,951.7522459171664,5705.0,3274.8772997330734,345.0,2902.0,True,False,False
2022-04-03,358.94904,206.04978781193495,126,72.32857839901266,505,289.88834993255074,40,22.96145346000402,1026,588.9612812491031,464.85455,266.8434055522084,174,99.88232255101748,597,342.69969289055996,50,28.70181682500502,1312,753.1356734881317,3272.7232115478514,1878.6620427357718,2441.0,1401.2226973967452,3973.0,2280.646364914899,1492.0,856.4622140581499,5483.0,3147.441233030051,144.0,2780.0,True,False,False
2022-04-04,411.08984,235.98051629960537,157,90.12370483051578,575,330.0708934875577,41,23.535489796504116,1073,615.9409890646078,464.2341,266.4872445166111,182,104.47461324301827,636,365.08711001406385,49,28.12778048850492,1247,715.8233116156252,3266.194513793945,1874.9143329950032,2330.0,1337.504664045234,4032.0,2314.514508768405,1533.0,879.997703854654,5591.0,3209.4371573720614,179.0,2572.0,True,False,False
2022-04-05,532.684,305.7799767702818,202,115.9553399730203,744,427.08303435607473,60,34.44218019000603,1578,905.8293389971585,463.7066,266.18444826453924,168,96.43810453201688,604,346.71794724606065,46,26.40567147900462,1285,737.6366924026291,3260.408962463379,1871.5932163045718,2319.0,1331.190264343733,3986.0,2288.1088372894005,1481.0,850.1478143566488,5745.0,3297.8387531930766,357.0,2366.0,True,False,False
2022-04-06,687.22107,394.48984898626804,261,149.8234838265262,965,553.945064722597,62,35.59025286300623,1939,1113.0564564736947,463.26773,265.9325022250414,165,94.71599552251658,582,334.08914784305847,43,24.68356246950432,1203,690.5657128096208,3255.3331040649414,1868.6794891449392,2299.0,1319.7095376137308,3917.0,2248.500330070893,1464.0,840.3891966361471,5620.0,3226.084211130564,,,False,False,True
2022-04-07,785.33923,450.8132580667734,272,156.13788352802734,1098,630.2918974771103,79,45.34887058350793,2384,1368.5026262162396,462.91415,265.7295437529683,166,95.29003185901668,622,357.0506013030625,48,27.553744152004825,1382,793.3182170431388,3250.9365939331055,1866.1557325754745,2287.0,1312.8211015757297,3900.0,2238.741712350392,1423.0,816.8537068396429,5652.0,3244.4533738985674,,,False,False,True
2022-04-08,472.67337,271.33168186992407,171,98.16021354151718,647,371.401509715565,51,29.275853161505125,1257,721.5636749806263,462.64337,265.574106015265,163,93.56792284951638,623,357.6246376395626,44,25.25759880600442,1363,782.4115266496369,3247.191921081543,1864.0061542903725,2263.0,1299.0442294997272,3953.0,2269.165638184897,1390.0,797.9105077351396,5656.0,3246.7495192445685,,,False,False,True
2022-04-09,386.63235,221.94101475179195,133,76.34683275451336,505,289.88834993255074,27,15.498981085502713,1028,590.1093539221033,462.45355,265.465141274035,166,95.29003185901668,673,386.32645446456763,45,25.831635142504524,1409,808.8171981286415,3244.074102081299,1862.2164128936017,2255.0,1294.4519388077265,4013.0,2303.607818374903,1412.0,810.5393071381419,5764.0,3308.745443586579,,,False,False,True
2022-04-10,386.42145,221.81994281709194,124,71.18050572601246,524,300.79504032605263,32,18.369162768003214,1130,648.6610602451135,462.34106,265.40057733654976,171,98.16021354151718,634,363.9390373410637,51,29.275853161505125,1378,791.0220716971384,3241.5605425415038,1860.7735383838028,2286.0,1312.2470652392296,4017.0,2305.9039637209034,1333.0,765.190436554634,5851.0,3358.6866048620877,,,False,False,True
