,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-13,231.45624,167.88493376225233,74,53.675307907678466,303,219.77862562198078,12,8.70410398502894,666,483.07777116910626,577.99445,419.24365796148777,178,129.1108757779293,775,562.1400490331191,37,26.837653953839233,1743,1264.2711038254538,,,,,,,,,,,131.0,,False,False,False
2022-03-14,460.35828,333.9171875268221,132,95.74514383531834,640,464.21887920154353,18,13.05615597754341,1323,959.6274643494407,564.5032,409.4578791409731,171,124.0334817866624,771,559.2386810381095,30,21.760259962572356,1642,1191.0115619514602,,,,,,,,,,,631.0,,False,False,False
2022-03-15,709.48645,514.6203096956015,224,162.47660772054024,957,694.1522928060581,37,26.837653953839233,2074,1504.359305412502,551.84424,400.27578361332417,199,144.34305775172996,767,556.3373130430998,32,23.210943960077177,1665,1207.6944279227655,,,,,,,,,,,822.0,,False,False,False
2022-03-16,834.4855,605.2873563021421,267,193.66631366689393,1166,845.7487705453121,44,31.915047945106117,2813,2040.3870424905344,539.9679,391.6613757610321,172,124.75882378541483,741,537.4784210755371,41,29.739021948848883,1585,1149.6670680225727,,,,,,,,,,,763.0,,False,False,False
2022-03-17,869.552,630.7225674390793,257,186.41289367936983,1078,781.9186746550998,49,35.54175793886817,2588,1877.1850927712417,528.82666,383.58019664883614,185,134.18826976919618,730,529.4996590892606,40,29.01367995009647,1569,1138.0615960425341,,,,,,,,,,,698.0,,False,False,False
2022-03-18,831.2199,602.9187235981226,205,148.6951097442444,840,609.2872789520259,36,26.11231195508682,1926,1397.0086895971451,518.3762,376.00004579871893,176,127.66019178042447,711,515.7181611129648,34,24.661627957582002,1415,1026.3589282346627,,,,,,,,,,,636.0,,False,False,False
2022-03-19,499.45233,362.2737480327487,128,92.84377584030871,481,348.88950139991005,37,26.837653953839233,1103,800.0522246239102,508.57587,368.8914468511939,186,134.9136117679486,682,494.68324314914486,36,26.11231195508682,1386,1005.3240102708427,3790.089377319336,2749.1110043950907,2246.0,1629.118129197917,4888.0,3545.4716899017885,1211.0,878.3891604891706,7384.0,5355.9253187878085,283.0,3964.0,False,False,False
2022-03-20,278.9954,202.36708223819733,87,63.10475389145982,314,227.7573876082573,19,13.781497976295823,667,483.80311316785867,499.3867,362.2261341661215,166,120.40677179290034,684,496.1339271466496,37,26.837653953839233,1473,1068.4287641623025,3711.4814791259764,2692.0933944017934,2285.0,1657.4064671492608,4808.0,3487.4443300015955,1179.0,855.1782165290934,7216.0,5234.067862997404,257.0,4090.0,False,False,False
2022-03-21,489.7801,355.25807179510593,152,110.25198381036658,685,496.8592691454021,27,19.584233966315118,1428,1035.788374218444,490.7741,355.9790784493089,172,124.75882378541483,673,488.15516516037314,43,31.18970594635371,1398,1014.0281142558716,3637.7524561767577,2638.6146375297444,2306.0,1672.6386491230614,4713.0,3418.5368401201163,1209.0,876.9384764916657,6741.0,4889.530413590008,723.0,4182.0,False,False,False
2022-03-22,803.09576,582.5190804898739,229,166.1033177143023,1036,751.4543107074985,47,34.091073941363355,2217,1608.083211234097,482.70416,350.12559965252876,170,123.30813978791,661,479.45106117534414,38,27.562995952591645,1261,914.6562604267912,3568.612248413086,2588.464341036286,2332.0,1691.4975410906243,4542.0,3294.503358333454,1138.0,825.4391945802447,6607.0,4792.334585757185,748.0,4108.0,False,False,False
2022-03-23,922.7901,669.3384144455194,253,183.51152568436018,1050,761.6090986900324,51,36.992441936373,2120,1537.725037355113,475.14667,344.64383497834206,174,126.20950778291964,668,484.528455166611,39,28.288337951344058,1275,924.811048409325,3503.790619873047,2541.4464914286677,2336.0,1694.398909085634,4444.0,3223.419842455718,1168.0,847.199454542817,6394.0,4637.836740022921,1019.0,4364.0,False,False,False
2022-03-24,796.1671,577.4934310466051,261,189.31426167437948,996,722.4406307574021,58,42.069835927639886,2163,1568.9147433014666,468.07202,339.5122941583395,146,105.89993181785212,634,459.86682720902905,28,20.30957596506753,1228,890.7199744679616,3443.0357518310548,2497.3784340091497,2262.0,1640.7236011779555,4327.0,3138.5548286016856,1193.0,865.3330045116272,6157.0,4465.930686318599,830.0,4496.0,False,False,False
2022-03-25,1168.893,847.8471077978611,184,133.46292777044377,717,520.0702131054793,41,29.739021948848883,1586,1150.392410021325,461.4539,334.7118850797415,167,121.13211379165276,644,467.1202471965532,36,26.11231195508682,1245,903.0507884467527,3386.1130103759765,2456.0899789476566,2271.0,1647.251679166727,4225.0,3064.56994472894,1175.0,852.2768485340839,6058.0,4394.12182844211,699.0,4559.0,False,False,False
2022-03-26,554.37024,402.1080210804939,117,84.86501385403217,463,335.8333454223666,31,22.485601961324765,991,718.8139207636401,455.26657,330.2239580079913,156,113.15335180537623,629,456.24011721526705,35,25.386969956334408,1246,903.776130445505,3332.8036881103517,2417.422488583372,2244.0,1627.667445200412,4155.0,3013.796004816271,1180.0,855.9035585278459,5974.0,4333.193100546908,460.0,4736.0,False,False,False
2022-03-27,241.37386,175.0785973854363,78,56.576675902688116,300,217.60259962572354,21,15.232181973800648,640,464.21887920154353,449.48663,326.03153958916664,170,123.30813978791,631,457.6908012127718,33,23.936285958829586,1282,929.8884424005919,3282.9038912353517,2381.22807018072,2225.0,1613.885947224116,4110.0,2981.155614872412,1185.0,859.5302685216079,5753.0,4172.892518822625,203.0,4682.0,False,False,False
2022-03-28,432.49942,313.71000222861767,134,97.19582783282317,599,434.4798572526946,20,14.506839975048235,1239,898.6987364542382,444.09393,322.11998477578163,164,118.95608779539553,595,431.57848925768496,31,22.485601961324765,1214,880.565186485428,3236.223504272461,2347.3688249985207,2167.0,1571.8161112964765,4033.0,2925.3042809684766,1181.0,856.6289005265984,5680.0,4119.942552913699,569.0,4528.0,False,False,False
2022-03-29,759.464,550.8711095899343,236,171.1807117055692,938,680.3707948297623,54,39.168467932630236,1922,1394.1073216021355,439.0664,318.47329810261726,154,111.70266780787142,574,416.34630728388436,36,26.11231195508682,1197,868.2343725066369,3192.585289916992,2315.716195375939,2138.0,1550.7811933326564,4025.0,2919.5015449784573,1180.0,855.9035585278459,5587.0,4052.4857470297243,647.0,4427.0,False,False,False
2022-03-30,864.49854,627.0571146160364,259,187.86357767687463,1016,736.9474707324504,48,34.81641594011576,2287,1658.8571511467655,434.38516,315.07781241089106,161,116.7800617991383,570,413.4449392888747,31,22.485601961324765,1233,894.3466844617238,3151.82394140625,2286.1502773753136,2109.0,1529.7462753688365,3938.0,2856.3967910869974,1219.0,884.19189647919,5502.0,3990.831677135769,620.0,4028.0,False,False,False
2022-03-31,713.3736,517.4398422241211,223,161.75126572178783,854,619.4420669345596,48,34.81641594011576,1850,1341.8826976919618,430.03342,311.9213040918112,161,116.7800617991383,589,427.2264372651705,35,25.386969956334408,1270,921.184338415563,3113.7852845458983,2258.5592419783693,2080.0,1508.7113574050163,3908.0,2834.636531124425,1250.0,906.6774984405147,5707.0,4139.526786880014,647.0,3845.0,False,False,False
2022-04-01,595.65607,432.0543725043535,159,115.32937780163347,676,490.3311911566304,29,21.034917963819943,1459,1058.2739761797689,425.9939,308.9912701398134,152,110.25198381036658,560,406.1915193013505,43,31.18970594635371,1170,848.6501385403219,3078.325552368164,2232.8388089653463,2031.0,1473.1695994661484,3767.0,2732.363309300335,1242.0,900.8747624504954,5750.0,4170.716492826368,485.0,3631.0,False,False,False
2022-04-02,361.11154,261.9293751195073,100,72.53419987524117,396,287.2354315059551,24,17.40820797005788,853,618.7167249358073,422.25143,306.27669766545296,149,108.07595781410936,570,413.4449392888747,32,23.210943960077177,1189,862.4316365166175,3045.3106536865234,2208.8917163669967,2026.0,1469.5428894723864,3757.0,2725.109889312811,1245.0,903.0507884467527,5576.0,4044.506985043448,302.0,3473.0,False,False,False
2022-04-03,278.07947,201.70272327959538,65,47.14722991890676,279,202.37041765192288,17,12.330813978791001,670,485.9791391641159,418.7919,303.7673654034734,142,102.99856382284247,583,422.87438527265607,28,20.30957596506753,1145,830.5165885715114,3014.615510009766,2186.6272395005044,2015.0,1461.5641274861098,3663.0,2656.927741430084,1223.0,887.0932644741996,5561.0,4033.626855062162,25.0,3295.0,True,False,False
2022-04-04,398.13077,288.78096491098404,128,92.84377584030871,539,390.9593373275499,23,16.68286597130547,1165,845.0234285465597,415.60193,301.45354103296995,125,90.66774984405147,508,368.4737353662252,31,22.485601961324765,1225,888.5439484717044,2986.1234998779296,2165.960787923005,1961.0,1422.3956595534794,3651.0,2648.2236374450554,1238.0,897.9733944554858,5710.0,4141.702812876271,560.0,3286.0,True,False,False
2022-04-05,633.9474,459.82864685356617,171,124.0334817866624,919,666.5892968534664,30,21.760259962572356,2041,1480.4230194536724,412.6688,299.326004460454,138,100.09719582783282,573,415.6209652851319,34,24.661627957582002,1123,814.5590645989585,2959.7258918457032,2146.813494150627,1923.0,1394.8326636008878,3639.0,2639.519533460026,1226.0,889.2692904704569,5642.0,4092.379556961107,654.0,3293.0,True,False,False
2022-04-06,751.38245,545.0092256069183,216,156.67387173052094,1045,757.9823886962703,46,33.36573194261094,2524,1830.7632048510873,409.98035,297.37595468759537,132,95.74514383531834,564,409.09288729636023,28,20.30957596506753,1121,813.1083806014535,2935.3212901611328,2129.111811585984,1901.0,1378.8751396283349,3573.0,2591.646961542367,1241.0,900.1494204517429,5505.0,3993.0077031320266,481.0,3154.0,True,False,False
2022-04-07,638.3302,463.0077164620161,186,134.9136117679486,779,565.0414170281288,38,27.562995952591645,1857,1346.9600916832287,407.5274,295.5967327579856,145,105.17458981909971,567,411.26891329261747,35,25.386969956334408,1233,894.3466844617238,2912.815145751953,2112.787159816019,1848.0,1340.4320136944568,3591.0,2604.703117519911,1189.0,862.4316365166175,5714.0,4144.604180871281,202.0,2709.0,True,False,False
2022-04-08,434.0658,314.84614592045546,134,97.19582783282317,578,419.247675278894,29,21.034917963819943,1361,987.1904603020324,405.29803,293.97967737168074,125,90.66774984405147,525,380.8045493450162,24,17.40820797005788,1209,876.9384764916657,2892.119436340332,2097.775692585795,1807.0,1310.6929917456082,3584.0,2599.625723528644,1087.0,788.4467526438716,5893.0,4274.440398647963,,,False,False,True
2022-04-09,257.35257,186.66862742975354,76,55.12599190518329,312,226.30670361075246,19,13.781497976295823,804,583.174966996939,403.28442,292.51913074404,119,86.315697851537,540,391.6846793263024,28,20.30957596506753,1223,887.0932644741996,2873.152103149414,2084.017889218091,1745.0,1265.7217878229585,3578.0,2595.2736715361293,1096.0,794.9748306326433,5785.0,4196.103462782702,,,False,False,True
2022-04-10,195.90129,142.09543587639928,53,38.44312593387782,250,181.33549968810294,14,10.154787982533765,632,458.4161432115243,401.47675,291.20794497430325,123,89.21706584654665,517,375.0018133549969,25,18.133549968810293,1170,848.6501385403219,2855.8367567749024,2071.458341269713,1708.0,1238.8841338691193,3572.0,2590.9216195436147,1057.0,766.6864926812992,5487.0,3979.9515471544833,,,False,False,True
2022-04-11,334.66556,242.7469938993454,109,79.06227786401287,429,311.17171746478465,25,18.133549968810293,1003,727.518024748669,399.8674,290.0406252592802,128,92.84377584030871,536,388.7833113312927,31,22.485601961324765,1217,882.7412124816851,2840.102282043457,2060.045465918687,1714.0,1243.2361858616337,3623.0,2627.9140614799876,1003.0,727.518024748669,5617.0,4074.246006992297,,,False,False,True
2022-04-12,508.03586,368.499755859375,138,100.09719582783282,665,482.3524291703538,23,16.68286597130547,1604,1163.4485659988686,398.44894,289.01174664497375,122,88.49172384779423,517,375.0018133549969,24,17.40820797005788,1165,845.0234285465597,2825.882574645996,2049.731314933338,1618.0,1173.603353981402,3541.0,2568.4360175822903,956.0,693.4269508073056,5885.0,4268.637662657943,,,False,False,True
