,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-14,484.1925,279.51651718467474,181,104.48838216192812,674,389.08933468032905,47,27.132342329340453,1354,781.6423726367441,437.09555,252.3282077163458,154,88.90171741954106,546,315.19699812382737,44,25.400490691297446,1188,685.8132486650311,,,,,,,,,,,554.0,,False,False,False
2022-03-15,593.60205,342.67690498381853,217,125.27060181844422,796,459.5179679607447,70,40.409871554336846,1634,943.2818588540915,436.96786,252.25449353456497,167,96.40640785106076,591,341.1747726944725,54,31.17332948477414,1282,740.0779333237119,,,,,,,,,,,613.0,,False,False,False
2022-03-16,665.79205,384.351029060781,240,138.5481310434406,867,500.5051233944292,63,36.368884398903155,1770,1021.7924664453745,437.0821,252.3204544559121,170,98.13825948910377,598,345.2157598499062,52,30.0187617260788,1181,681.7722615095973,,,,,,,,,,,706.0,,False,False,False
2022-03-17,633.8603,365.91733805835247,242,139.70269880213596,871,502.8142589118199,65,37.5234521575985,1868,1078.366286621446,437.44223,252.52834893763065,161,92.94270457497474,566,326.74267571078076,40,23.09135517390677,1199,692.1633713378554,,,,,,,,,,,693.0,,False,False,False
2022-03-18,498.63107,287.8516912460327,192,110.83850483475248,660,381.00736036946165,57,32.90518112281715,1345,776.4468177226152,438.0526,252.88071483373642,177,102.17924664453746,589,340.02020493577714,37,21.359503535863762,1125,649.4443642661279,,,,,,,,,,,617.0,,False,False,False
2022-03-19,306.69046,177.04745987430215,124,71.58320103911099,417,240.72737768797808,33,19.050368018473083,826,476.83648434117475,438.91898,253.3808583393693,155,89.47900129888873,585,337.7110694183865,48,27.70962620868812,1173,677.153990474816,,,,,,,,,,,310.0,,False,False,False
2022-03-20,143.97539,83.11467245221138,58,33.482465002164815,180,103.91109828258047,14,8.081974310867368,364,210.1313320825516,440.04556,254.03120089322329,158,91.21085293693174,593,342.32934045316784,45,25.977774570645117,1129,651.7534997835186,3065.604985595703,1769.724338632243,2096.0,1209.9870111127145,3753.0,2166.5463991918027,1373.0,792.6107663443498,5432.0,3135.806032616539,148.0,3641.0,False,False,False
2022-03-21,568.0045,327.8998425230384,224,129.3115889738779,794,458.3634002020494,71,40.987155433684514,1504,868.2349545388945,441.4407,254.83660865575075,176,101.60196276518978,597,344.6384759705585,52,30.0187617260788,1170,675.422138836773,3069.9508055419924,1772.2331104297834,2126.0,1227.3055274931446,3726.0,2150.9597344494155,1358.0,783.9515081541348,5542.0,3199.307259344783,445.0,3532.0,False,False,False
2022-03-22,659.5164,380.72820752859116,264,152.40294414778467,874,504.54611054986293,77,44.45085870977053,1818,1049.5020926540626,443.1104,255.8005042374134,179,103.3338144032328,590,340.59748881512485,52,30.0187617260788,1141,658.6809063356906,3076.093241088867,1775.7790394509263,2142.0,1236.5420695627076,3652.0,2108.240727377688,1402.0,809.3519988454323,5400.0,3117.3329484774135,1161.0,4080.0,False,True,False
2022-03-23,751.86523,434.03967283666134,271,156.44393130321836,1010,583.0567181411459,83,47.914561985856544,2099,1211.7188627507576,445.06143,256.92679919302464,168,96.98369173040844,597,344.6384759705585,55,31.750613364121804,1160,669.6493000432963,3084.072641479492,1780.3854186632946,2164.0,1249.2423149083563,3670.0,2118.631837205946,1436.0,828.979650743253,5356.0,3091.932457786116,651.0,4025.0,False,False,False
2022-03-24,655.01196,378.1278384849429,280,161.63948621734738,886,511.4735171020349,81,46.75999422716121,1674,966.3732140279983,447.30313,258.2208951935172,157,90.63356905758407,622,359.0705729542502,47,27.132342329340453,1314,758.5510174628373,3093.9331639404295,1786.0777393219391,2205.0,1272.9109539616106,3692.0,2131.332082551595,1483.0,856.1119930725935,5615.0,3241.448982537163,670.0,4002.0,False,False,False
2022-03-25,498.74612,287.9180945456028,172,99.29282724779911,676,390.2439024390244,48,27.70962620868812,1368,789.7243469476114,449.84268,259.68693662434816,167,96.40640785106076,567,327.31995959012846,40,23.09135517390677,1162,670.8038678019917,3105.7229393310545,1792.8837865960772,2200.0,1270.0245345648723,3694.0,2132.4866503102903,1477.0,852.6482897965074,5454.0,3148.506277962188,650.0,4035.0,False,False,False
2022-03-26,310.72836,179.3784787878394,118,68.11949776302497,427,246.50021648145474,36,20.78221965651609,866,499.92783951508153,452.69003,261.3306511193514,177,102.17924664453746,637,367.72983114446527,51,29.44147784673113,1307,754.5100303074037,3119.4943009033204,1800.8337716284143,2181.0,1259.0561408572664,3685.0,2127.291095396161,1468.0,847.4527348823785,5536.0,3195.843556068697,370.0,4095.0,False,False,False
2022-03-27,148.64104,85.80807480029762,56,32.32789724346947,204,117.76591138692451,15,8.659258190215038,413,238.41824217058738,455.8556,263.1580922752619,162,93.51998845432242,600,346.37032760860154,44,25.400490691297446,1158,668.494732284601,3135.3037927246096,1809.9603363975232,2211.0,1276.3746572376967,3737.0,2157.30985712224,1464.0,845.1435993649878,5416.0,3126.5694905469763,278.0,4225.0,False,False,False
2022-03-28,600.3878,346.5942107141018,229,132.19800837061626,802,462.98167123683066,65,37.5234521575985,1649,951.9411170443066,459.3501,265.1754068210721,189,109.10665319670949,637,367.72983114446527,56,32.32789724346947,1331,768.3648434117478,3153.212494995117,1820.2987415183243,2214.0,1278.1065088757396,3784.0,2184.44219945158,1464.0,845.1435993649878,5566.0,3213.1620724491263,423.0,4203.0,False,False,False
2022-03-29,659.0979,380.48659916967154,241,139.12541492278828,894,516.0917881368163,66,38.10073603694617,1968,1136.094674556213,463.18454,267.38897431641817,189,109.10665319670949,648,374.07995381728966,59,34.05974888151248,1228,708.9046038389379,3173.2861622314454,1831.8869460132462,2241.0,1293.6931736181268,3825.0,2208.1108385048346,1494.0,862.4621157454179,5663.0,3269.158608745851,802.0,3844.0,False,False,False
2022-03-30,713.82654,412.080530077219,266,153.55751190648002,952,549.5742531389811,74,42.719007071727525,2114,1220.3781209409728,467.37082,269.8056399822235,174,100.44739500649443,625,360.8024245922933,51,29.44147784673113,1293,746.4280559965364,3195.595402709961,1844.7657109019833,2261.0,1305.23885120508,3802.0,2194.8333092798384,1488.0,858.9984124693318,5733.0,3309.5684803001873,545.0,3738.0,False,False,False
2022-03-31,643.0901,371.24555092304945,243,140.2799826814836,862,497.6187039976909,72,41.56443931303218,1883,1087.0255448116611,471.9232,272.43364602327347,164,94.67455621301775,582,335.97921778034345,54,31.17332948477414,1217,702.5544811661134,3220.215967529297,1858.9787660726206,2260.0,1304.6615673257324,3772.0,2177.5147928994083,1465.0,845.7208832443355,5830.0,3365.5650165969114,563.0,3631.0,False,False,False
2022-04-01,502.49902,290.08458368480206,171,98.71554336845142,696,401.7895800259777,48,27.70962620868812,1450,837.0616250541203,476.85522,275.2808388322592,183,105.64294992062348,644,371.77081829989896,46,26.55505844999278,1402,809.3519988454323,3247.2289030761717,1874.572898297689,2205.0,1272.9109539616106,3913.0,2258.91181988743,1476.0,852.0710059171597,6167.0,3560.1096839370757,398.0,3379.0,False,False,False
2022-04-02,310.22217,179.08625304698944,110,63.50122672824361,387,223.40886130754797,28,16.163948621734736,855,493.57771684225713,482.1819,278.35583314299583,163,94.09727233367009,617,356.1841535575119,53,30.59604560542647,1278,737.7687978063212,3276.720866821289,1891.598133538051,2194.0,1266.5608312887864,3912.0,2258.334536008082,1483.0,856.1119930725935,6272.0,3620.7244912685815,180.0,3189.0,False,False,False
2022-04-03,146.27838,84.44415288977325,52,30.0187617260788,195,112.5703564727955,15,8.659258190215038,395,228.02713234232934,487.91898,281.66775591671467,174,100.44739500649443,643,371.1935344205513,42,24.24592293260211,1379,796.0744696204358,3308.7843741455076,1910.1078794316686,2208.0,1274.6428055996537,3918.0,2261.798239284168,1519.0,876.8942127291097,6634.0,3829.7012555924375,233.0,3144.0,False,False,False
2022-04-04,658.04553,379.8790741711855,230,132.7752922499639,802,462.98167123683066,65,37.5234521575985,1939,1119.3534420551305,494.08334,285.2263394743204,174,100.44739500649443,632,364.843411747727,52,30.0187617260788,1296,748.1599076345793,3343.5180336914063,1930.159061158266,2169.0,1252.1287343050947,3859.0,2227.7384904026558,1450.0,837.0616250541203,6670.0,3850.4834752489537,387.0,3108.0,True,False,False
2022-04-05,659.99286,381.0032270848751,201,116.0340597488815,888,512.6280848607303,61,35.21431664020782,2056,1186.895655938808,500.6928,289.04189821332693,155,89.47900129888873,649,374.6572376966373,49,28.286910088035793,1441,831.8660701399914,3381.026936279297,1951.8123459542774,2149.0,1240.583056718141,3850.0,2222.5429354885264,1438.0,830.1342185019483,6931.0,4001.1545677586955,572.0,2878.0,True,False,False
2022-04-06,667.41656,385.28882432729006,231,133.3525761293116,861,497.04142011834324,73,42.14172319237985,2048,1182.2773849040266,507.7668,293.1256080046296,159,91.7881368162794,634,365.99797950642227,44,25.400490691297446,1408,812.8157021215183,3421.4228845214843,1975.132275665455,2144.0,1237.696637321403,3917.0,2261.2209554048204,1409.0,813.3929860008659,7042.0,4065.2330783662865,341.0,2674.0,True,False,False
2022-04-07,636.36554,367.3635656014085,203,117.18862750757685,823,475.1046327031318,59,34.05974888151248,1819,1050.0793765334104,515.3252,297.4889241158962,167,96.40640785106076,638,368.30711502381297,49,28.286910088035793,1498,864.7712512628084,3464.8247864990235,2000.1874940101159,2121.0,1224.4191080964063,3912.0,2258.334536008082,1393.0,804.1564439313031,7509.0,4334.824650021648,437.0,2548.0,True,False,False
2022-04-08,487.69327,281.53746388852596,157,90.63356905758407,612,353.2977341607736,40,23.09135517390677,1557,898.8310001443209,523.38965,302.1443961188197,161,92.94270457497474,635,366.5752633857699,51,29.44147784673113,1678,968.6823495453889,3511.358995605469,2027.0509427654606,2100.0,1212.2961466301053,3930.0,2268.72564583634,1411.0,814.5475537595613,7748.0,4472.795497185742,167.0,2317.0,True,False,False
2022-04-09,313.93576,181.23005283996463,102,58.88295569346226,396,228.604416221677,29,16.741232501082408,969,559.3880790878915,531.98315,307.10529536008835,174,100.44739500649443,708,408.71698657814983,50,28.864193967383457,1667,962.3322268725645,3561.159701049805,2055.8000871986173,2093.0,1208.2551594746717,4029.0,2325.8767498917596,1393.0,804.1564439313031,8344.0,4816.856689276952,,,False,False,True
2022-04-10,165.52498,95.554901054129,50,28.864193967383457,198,114.3022081108385,15,8.659258190215038,506,292.1056429499206,541.1291,312.3851027339697,167,96.40640785106076,646,372.9253860585943,53,30.59604560542647,1609,928.8497618703998,3614.3693084716797,2086.517135789684,2076.0,1198.4413335257614,4057.0,2342.040698513494,1313.0,757.9737335834897,8712.0,5029.297156876894,,,False,False,True
2022-04-11,749.1806,432.48990550637245,227,131.04344061192091,903,521.2873430509453,59,34.05974888151248,2354,1358.9262519844133,550.8526,317.99832358956337,178,102.75653052388512,688,397.17130899119644,44,25.400490691297446,1693,977.341607735604,3671.1389216308594,2119.2893183032816,2094.0,1208.8324433540192,4034.0,2328.7631692884975,1332.0,768.9421272910954,9306.0,5372.20378120941,,,False,False,True
2022-04-12,807.74567,466.2985447794199,232,133.92986000865926,924,533.4103045172463,65,37.5234521575985,2513,1450.7143888006926,561.1826,323.96167516708374,169,97.5609756097561,745,430.0764901140136,44,25.400490691297446,2062,1190.359359214894,3731.628759765625,2154.2091267228316,2054.0,1185.7410881801125,4189.0,2418.242170587386,1278.0,737.7687978063212,10094.0,5827.103478135373,,,False,False,True
2022-04-13,805.74,465.14072455465794,227,131.04344061192091,966,557.6562274498485,59,34.05974888151248,2916,1683.3597921778035,572.1463,330.2908269688487,156,90.0562851782364,655,378.1209409727233,48,27.70962620868812,1888,1089.9119642083995,3796.008592651367,2191.3745664028675,2037.0,1175.9272622312023,4220.0,2436.137970847164,1261.0,727.9549718574109,10477.0,6048.203203925531,,,False,False,True
