,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-20,69.33162,62.72878963500261,24,21.714347755279302,90,81.42880408229739,7,6.3333514286231285,211,190.9053073484972,165.8763,150.078977458179,62,56.09539836780486,223,201.76248122613683,13,11.761938367442955,465,420.7154877585365,,,,,,,,,,,97.0,,False,False,False
2022-03-21,149.57034,135.32593147829175,59,53.38110489839495,208,188.19101387908728,15,13.571467347049563,420,380.0010857173878,159.60414,144.40416125580668,57,51.57157591878834,210,190.0005428586939,15,13.571467347049563,456,412.5726073503067,,,,,,,,,,,208.0,,False,False,False
2022-03-22,216.208,195.61732187867165,81,73.28592367406765,287,259.6674085735483,23,20.809583265475997,568,513.9062302082767,153.76106,139.11754358559847,53,47.95251795957512,217,196.333894287317,12,10.857173877639651,416,376.38202775817456,,,,,,,,,,,120.0,,False,False,False
2022-03-23,238.4215,215.7153096050024,89,80.52403959249408,331,299.4770461248937,23,20.809583265475997,676,611.6207951070337,148.31378,134.18904272839427,50,45.23822449016521,207,187.28624938928397,12,10.857173877639651,457,413.47737184011004,,,,,,,,,,,195.0,,False,False,False
2022-03-24,214.35497,193.94075497984886,78,70.57163020465774,305,275.9531693900078,18,16.285760816459476,605,547.382516330999,143.23164,129.59090527147055,53,47.95251795957512,194,175.52431102184102,15,13.571467347049563,397,359.1915024519118,,,,,,,,,,,249.0,,False,False,False
2022-03-25,156.64978,141.73116069287062,59,53.38110489839495,216,195.42912979751372,14,12.666702857246257,439,397.1916110236505,138.48659,125.29774103313684,47,42.52393102075529,178,161.04807918498815,14,12.666702857246257,363,328.42950979859944,,,,,,,,,,,201.0,,False,False,False
2022-03-26,91.21776,82.53058767877519,32,28.952463673705733,122,110.38126775600311,9,8.142880408229738,264,238.8578253080723,134.05318,121.28655798733234,49,44.3334600003619,184,166.47666612380797,10,9.047644898033042,395,357.38197347230516,1043.3267478637695,943.9649927291041,731.0,661.3828420462154,1285.0,1162.6223693972458,476.0,430.66789714637275,1874.0,1695.528653891392,11.0,1081.0,False,False,False
2022-03-27,60.121166,54.39549568109214,22,19.90481877567269,80,72.38115918426433,7,6.3333514286231285,166,150.1909053073485,129.90787,117.53602884709835,48,43.428695510558605,187,169.19095959321788,12,10.857173877639651,323,292.2389302064672,1007.3581381225586,911.4218718876632,717.0,648.7161391889691,1219.0,1102.9079130702278,472.0,427.0488391871596,1814.0,1641.2427845031937,76.0,1060.0,False,False,False
2022-03-28,133.09953,120.42373418807983,48,43.428695510558605,174,157.42902122577493,11,9.952409387836346,373,337.47715469663245,126.02912,114.02667732909322,42,38.00010857173878,162,146.5718473481353,12,10.857173877639651,329,297.6675171452871,973.7831441955566,881.0444096371501,681.0,616.1446175560502,1194.0,1080.2888008251452,439.0,397.1916110236505,1762.0,1594.195031033422,88.0,940.0,False,False,False
2022-03-29,193.51717,175.08745659142733,68,61.52398530662468,257,232.5244738794492,19,17.190525306262778,532,481.33470857535787,122.39763,110.74102949351072,47,42.52393102075529,163,147.47661183793858,12,10.857173877639651,353,319.38186490056637,942.4196449890137,852.667829279096,663.0,599.8588567395907,1124.0,1016.9552865389139,438.0,396.2868465338472,1679.0,1519.0995783797478,123.0,943.0,False,False,False
2022-03-30,200.70004,181.58627208322287,69,62.42874979642799,254,229.81018041003924,18,16.285760816459476,559,505.763349800047,118.99515,107.66258928924799,45,40.714402041148695,160,144.76231836852867,12,10.857173877639651,361,326.6199808189928,913.1010124511719,826.141371669265,638.0,577.2397444945082,1082.0,978.9551779671751,446.0,403.52496245227366,1636.0,1480.1947053182057,98.0,846.0,False,False,False
2022-03-31,173.5059,156.98198694735765,60,54.28586938819825,232,209.90536163436659,14,12.666702857246257,498,450.57271592204546,115.80529,104.77651376277208,42,38.00010857173878,151,136.61943796029894,11,9.952409387836346,298,269.6198179613847,885.6746954040527,801.3270139189445,628.0,568.192099596475,1043.0,943.6693628648462,425.0,384.5249081664043,1584.0,1433.146951848434,145.0,742.0,False,False,False
2022-04-01,128.1532,115.94846146181226,48,43.428695510558605,183,165.57190163400466,13,11.761938367442955,365,330.23903877820607,112.81285,102.06906590610743,38,34.381050612525556,144,130.2860865316758,12,10.857173877639651,311,281.3817563288276,860.0009378051758,778.098309723663,592.0,535.6205779635561,1026.0,928.2883665381901,413.0,373.6677342887647,1563.0,1414.1468975625646,71.0,612.0,False,False,False
2022-04-02,74.45073,67.3603790346533,26,23.52387673488591,93,84.1430975517073,6,5.428586938819826,210,190.0005428586939,110.00375,99.52748659998178,37,33.47628612272226,142,128.47655755206918,8,7.238115918426433,305,275.9531693900078,835.95162109375,756.3393419591317,566.0,512.0967012286702,980.0,886.6692000072381,383.0,346.5247995946655,1493.0,1350.8133832763333,15.0,616.0,False,False,False
2022-04-03,51.515015,46.60895501729101,17,15.38099632665617,67,60.61922081682139,4,3.6190579592132166,167,151.0956697971518,107.365364,97.14036714285612,39,35.28581510232887,147,133.00038000108572,10,9.047644898033042,329,297.6675171452871,813.409194732666,735.9437550736171,549.0,496.715704902014,961.0,869.4786747009754,366.0,331.1438032680093,1525.0,1379.7658469500388,76.0,616.0,False,False,False
2022-04-04,104.893074,94.90352822467685,39,35.28581510232887,147,133.00038000108572,9,8.142880408229738,294,266.00076000217143,104.88568,94.89684016443789,38,34.381050612525556,131,118.52414816423286,11,9.952409387836346,319,288.6198722472541,792.2657519836425,716.8139188821115,538.0,486.7632955141777,959.0,867.6691457213687,349.0,315.7628069413532,1526.0,1380.670611439842,140.0,668.0,False,False,False
2022-04-05,156.62955,141.71284856274724,54,48.85728244937843,205,185.47672040967737,13,11.761938367442955,453,409.8583138808968,102.554,92.78721990995109,32,28.952463673705733,126,114.00032571521633,9,8.142880408229738,280,253.3340571449252,772.4221593322754,698.8601409010327,498.0,450.57271592204546,926.0,837.8119175578597,337.0,304.90563306371354,1496.0,1353.527676745743,138.0,683.0,False,False,False
2022-04-06,168.07675,152.0698773674667,58,52.476340408591646,218,197.23865877712032,16,14.476231836852866,506,457.8108318404719,100.36034,90.80246672965586,30,27.142934694099125,130,117.61938367442954,8,7.238115918426433,283,256.0483506143351,753.787274230957,681.9999585897951,498.0,450.57271592204546,882.0,798.0022800065143,312.0,282.28652081863095,1474.0,1333.6228579700705,141.0,726.0,False,False,False
2022-04-07,143.5983,129.92264237254858,48,43.428695510558605,189,171.00048857282448,14,12.666702857246257,439,397.1916110236505,98.29527,88.93407066352665,32,28.952463673705733,128,115.80985469482293,8,7.238115918426433,299,270.52458245118794,736.2772630004882,666.15752221241,472.0,427.0488391871596,887.0,802.5261024555308,302.0,273.2388759205979,1510.0,1366.1943796029893,144.0,725.0,False,False,False
2022-04-08,106.25308,96.13401489332318,37,33.47628612272226,142,128.47655755206918,11,9.952409387836346,325,294.04845918607384,96.35047,87.17448799870908,30,27.142934694099125,123,111.28603224580642,8,7.238115918426433,307,277.7626983696144,719.8149394836425,651.2629964747141,445.0,402.62019796247034,878.0,794.383222047301,285.0,257.8578795939417,1506.0,1362.575321643776,55.0,709.0,False,False,False
2022-04-09,62.1518,56.23273900710046,17,15.38099632665617,74,66.95257224544451,4,3.6190579592132166,174,157.42902122577493,94.518005,85.51653590984643,32,28.952463673705733,120,108.5717387763965,9,8.142880408229738,304,275.04840490020445,704.3291928100585,637.2520427863657,430.0,389.0487306154208,863.0,780.8117547002515,269.0,243.38164775708884,1460.0,1320.9561551128243,0.0,694.0,False,False,False
2022-04-10,48.745174,44.1029027570039,10,9.047644898033042,54,48.85728244937843,2,1.8095289796066083,202,182.76242694026746,92.79065,83.95368349738419,27,24.428641224689216,115,104.04791632737998,7,6.3333514286231285,300,271.42934694099125,689.7544816436767,624.0653616738838,407.0,368.2391473499448,849.0,768.1450518430053,243.0,219.85777102220294,1455.0,1316.4323326638075,76.0,694.0,True,False,False
2022-04-11,85.63836,77.482545748353,30,27.142934694099125,120,108.5717387763965,7,6.3333514286231285,271,245.19117673669544,91.161476,82.47966761700809,29,26.238170204295823,116,104.95268081718329,8,7.238115918426433,308,278.6674628594177,676.0303307189942,611.6482372645298,398.0,360.09626694171504,836.0,756.3831134755624,232.0,209.90536163436659,1441.0,1303.7656298065613,147.0,701.0,True,False,False
2022-04-12,131.77527,119.22558769583702,45,40.714402041148695,181,163.76237265439806,10,9.047644898033042,397,359.1915024519118,89.624664,81.08921465463936,24,21.714347755279302,107,96.80980040895355,6,5.428586938819826,266,240.66735428767893,663.1009225463868,599.950167875782,371.0,335.6676257170258,823.0,744.6211751081194,220.0,199.04818775672695,1459.0,1320.0513906230208,158.0,721.0,True,False,False
2022-04-13,149.5499,135.30743308365345,48,43.428695510558605,193,174.6195465320377,13,11.761938367442955,459,415.2869008197166,88.17406,79.77675413712859,27,24.428641224689216,108,97.71456489875686,7,6.3333514286231285,282,255.1435861245318,650.9146814422608,588.9244896605873,356.0,322.0961583699763,812.0,734.6687657202831,211.0,190.9053073484972,1494.0,1351.7181477661366,147.0,727.0,True,False,False
2022-04-14,131.16995,118.6779118143022,34,30.76199265331234,169,152.90519877675843,9,8.142880408229738,436,394.47731755424064,86.80454,78.53767019696534,26,23.52387673488591,108,97.71456489875686,6,5.428586938819826,299,270.52458245118794,639.4239404449463,578.5280752446902,344.0,311.23898449233667,800.0,723.8115918426433,194.0,175.52431102184102,1523.0,1377.9563179704323,107.0,690.0,True,False,False
2022-04-15,90.94193,82.28103397414088,24,21.714347755279302,115,104.04791632737998,7,6.3333514286231285,277,250.61976367551526,85.511154,77.3674575611949,21,19.00005428586939,104,94.09550693954364,5,4.523822449016521,268,242.47688326728556,628.5846043167114,568.7210288228213,324.0,293.1436946962706,807.0,730.1449432712665,183.0,165.57190163400466,1488.0,1346.2895608273168,,,False,False,True
2022-04-16,54.066086,48.91707212664187,12,10.857173877639651,67,60.61922081682139,3,2.714293469409913,182,164.66713714420135,84.28921,76.26188453286886,21,19.00005428586939,109,98.61932938856016,6,5.428586938819826,309,279.572227349221,618.3558462371826,559.466411737675,301.0,272.33411143079456,809.0,731.9544722508731,159.0,143.85755387872535,1439.0,1301.9561008269548,,,False,False,True
2022-04-17,47.14593,42.65596508048475,7,6.3333514286231285,45,40.714402041148695,1,0.9047644898033042,191,172.8100175524311,83.134674,75.21730149164796,22,19.90481877567269,109,98.61932938856016,5,4.523822449016521,289,261.4769375531549,608.6998553161621,550.7300140384725,287.0,259.6674085735483,800.0,723.8115918426433,157.0,142.04802489911876,1435.0,1298.3370428677415,,,False,False,True
2022-04-18,76.51465,69.22773900441825,19,17.190525306262778,94,85.04786204151058,4,3.6190579592132166,272,246.09594122649872,82.04326,74.22982598654926,19,17.190525306262778,94,85.04786204151058,5,4.523822449016521,281,254.23882163472848,599.5815862731934,542.4801279999216,272.0,246.09594122649872,794.0,718.3830049038236,139.0,125.76226408265929,1468.0,1328.1942710312505,,,False,False,True
2022-04-19,108.81432,98.45133172348142,29,26.238170204295823,146,132.0956155112824,6,5.428586938819826,387,350.1438575538787,81.01154,73.29636719077826,20,18.095289796066083,99,89.57168449052712,4,3.6190579592132166,284,256.95311510413836,590.9685245437622,534.6873355986485,265.0,239.7625897978756,810.0,732.8592367406764,124.0,112.19079673560972,1491.0,1349.0038542967266,,,False,False,True
