,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-23,936.44,735.7669528573751,276,216.85497430739977,1179,926.347879378349,60,47.142385718999954,3024,2375.9762402375977,565.1716,444.0589342266321,165,129.64156072724987,697,547.6373807690495,38,29.856844288699968,1660,1304.2726715589988,,,,,,,,,,,543.0,,False,False,False
2022-03-24,777.5471,610.9237670898438,216,169.71258858839983,1012,795.1349057937992,45,35.35678928924996,2384,1873.124125901598,533.8787,419.471925124526,171,134.35579929914988,697,547.6373807690495,43,33.78537643194996,1593,1251.6303408394488,,,,,,,,,,,662.0,,False,False,False
2022-03-25,537.34985,422.1992567181587,171,134.35579929914988,774,608.1367757750994,45,35.35678928924996,1866,1466.1281958608986,505.11478,396.8719393014908,141,110.78460643964989,656,515.4234171943996,34,26.714018574099974,1502,1180.1310558322987,,,,,,,,,,,260.0,,False,False,False
2022-03-26,322.29184,253.22677101939917,94,73.85640429309993,398,312.7111586026997,25,19.64266071624998,921,723.6356207866493,478.66122,376.0871943086386,153,120.21308358344989,641,503.63782076464946,33,25.928312145449976,1399,1099.203293681349,,,,,,,,,,,328.0,,False,False,False
2022-03-27,243.4748,191.2997104227543,81,63.64222072064993,319,250.64035073934974,19,14.928422144349984,752,590.8512343447994,454.32077,356.96274135261774,158,124.14161572669988,600,471.4238571899995,38,29.856844288699968,1210,950.7047786664991,,,,,,,,,,,40.0,,False,False,False
2022-03-28,310.45963,243.93012281507254,111,87.21341358014992,428,336.28235146219964,24,18.85695428759998,952,747.9925200747992,431.91534,339.3586724996567,139,109.21319358234989,611,480.0666279051495,39,30.64255071734997,1391,1092.9176422521489,,,,,,,,,,,633.0,,False,False,False
2022-03-29,715.10785,561.8648137897253,223,175.21253358894984,932,732.2783915017993,55,43.21385357574996,2044,1605.9839401605984,411.28464,323.1489798054099,135,106.07036786774991,550,432.13853575749954,37,29.071137860049973,1295,1017.4898251017489,3380.3467357177733,2655.9601613194945,2170.0,1704.9829501704983,4077.0,3203.325109606047,1375.0,1080.3463393937488,6503.0,5109.448905510945,554.0,3020.0,False,False,False
2022-03-30,559.79126,439.83161449432373,180,141.42715715699984,752,590.8512343447994,37,29.071137860049973,1720,1351.4150572779986,392.28497,308.22083353996277,146,114.71313858289987,572,449.4240771877996,44,34.571082860599965,1153,905.919512233449,3207.460005859375,2520.121946241475,2114.0,1660.9833901660984,3948.0,3101.968980310197,1365.0,1072.489275107249,6127.0,4814.023288338545,653.0,3130.0,False,False,False
2022-03-31,512.5407,402.70653553307056,169,132.78438644184985,691,542.9231421971494,44,34.571082860599965,1455,1143.202853685749,374.78537,294.4712759926915,128,100.5704228671999,492,386.5675628957996,34,26.714018574099974,1020,801.4205572229993,3048.366739013672,2395.1213437258766,2072.0,1627.9837201627984,3682.0,2892.971070289297,1290.0,1013.5612929584989,5506.0,4326.099596146895,419.0,2887.0,False,False,False
2022-04-01,293.22595,230.38950748741627,103,80.92776215094992,409,321.3539293178497,16,12.571302858399987,852,669.4218772097993,358.6687,281.8083157762885,124,97.4275971525999,467,366.92490217954963,32,25.142605716799974,929,729.9212722158493,2901.9208309326173,2280.057852297105,1982.0,1557.2701415842985,3513.0,2760.1866838474475,1300.0,1021.418357244999,5169.0,4061.316529691846,480.0,3107.0,False,False,False
2022-04-02,197.10934,154.87007331103086,67,52.642330719549946,272,213.7121485927998,17,13.357009287049987,551,432.92424218614957,343.82938,270.14894876629114,109,85.64200072284991,463,363.7820764649496,26,20.42836714489998,975,766.0637679337492,2767.0891447753907,2174.1197296976525,1948.0,1530.5561230101985,3341.0,2625.0451781196475,1290.0,1013.5612929584989,4827.0,3792.604931093546,203.0,2982.0,False,False,False
2022-04-03,173.91956,136.6497133858502,55,43.21385357574996,226,177.56965287489982,11,8.642770715149991,485,381.0676178952496,330.1719,259.4181802123785,123,96.6418907239499,470,369.2820214654996,34,26.714018574099974,971,762.9209422191492,2642.9402861328126,2076.5751733526195,1875.0,1473.1995537187486,3241.0,2546.4745352546474,1307.0,1026.918302245549,4604.0,3617.3923975045964,36.0,2978.0,False,False,False
2022-04-04,243.0615,190.97498152405024,83,65.21363357794993,346,271.8544243128997,17,13.357009287049987,697,547.6373807690495,317.60904,249.5474647730589,101,79.35634929364991,423,332.35381931894966,24,18.85695428759998,930,730.7069786444993,2528.6345048828125,1986.7643861926338,1802.0,1415.8429844272985,3029.0,2379.9047723808476,1194.0,938.133475808099,4421.0,3473.608121061646,438.0,2783.0,False,False,False
2022-04-05,557.6509,438.14987875521183,191,150.06992787214983,804,631.7079686345994,47,36.928202146549964,1715,1347.4865251347487,306.06503,240.47726765275002,104,81.71346857959992,443,348.06794789194964,29,22.785486430849975,919,722.0642079293493,2423.414689086914,1904.0925005004276,1756.0,1379.7004887093988,2964.0,2328.833854518598,1136.0,892.5625029463991,4219.0,3314.895422474347,427.0,2656.0,False,False,False
2022-04-06,431.5433,339.06635362654924,141,110.78460643964989,594,466.7096186180995,37,29.071137860049973,1244,977.4187972405991,295.46826,232.15131368488073,96,75.42781715039992,372,292.2827914577997,20,15.714128572999984,847,665.4933450665494,2326.5983006591796,1828.0232417140812,1629.0,1279.9157722708487,2845.0,2235.334789509248,1080.0,848.5629429419993,3985.0,3131.040118170247,563.0,2566.0,False,False,False
2022-04-07,404.75607,318.0194413289428,118,92.7133585806999,533,418.78152647044953,33,25.928312145449976,1249,981.347329383849,285.7575,224.52150005847216,89,69.92787214984993,372,292.2827914577997,21,16.499835001649984,788,619.1366657761994,2237.5703972167967,1758.0734456501696,1560.0,1225.7020286939987,2717.0,2134.7643666420477,1034.0,812.4204472240992,3900.0,3064.255071734997,390.0,2537.0,False,False,False
2022-04-08,243.14832,191.04318926110864,79,62.07080786334994,319,250.64035073934974,21,16.499835001649984,688,540.5660229111994,276.87582,217.54312328994274,88,69.14216572119993,410,322.13963574649966,19,14.928422144349984,867,681.2074736395492,2155.7772022705076,1693.8080065610477,1503.0,1180.9167622609489,2641.0,2075.050678064648,992.0,779.4207772207992,3941.0,3096.4690353096466,253.0,2310.0,False,False,False
2022-04-09,161.22108,126.67244300246239,49,38.49961500384996,208,163.42693715919984,12,9.42847714379999,490,384.99615003849965,268.77274,211.17646247148514,81,63.64222072064993,353,277.3543693134497,21,16.499835001649984,886,696.1358957838993,2080.720526977539,1634.8354942702665,1429.0,1122.774486540849,2552.0,2005.122805914798,916.0,719.7070886433993,3989.0,3134.1829438848467,117.0,2224.0,False,False,False
2022-04-10,148.27837,116.50326196104288,43,33.78537643194996,185,145.35568930024985,8,6.285651429199993,449,352.78218646384965,261.40402,205.38682583719492,72,56.57086286279994,340,267.14018574099975,18,14.142715715699985,828,650.5649229221993,2011.9527284545898,1580.8041928866774,1338.0,1051.275201533699,2471.0,1941.480585194148,866.0,680.4217672108992,3978.0,3125.540173169697,0.0,2188.0,False,False,False
2022-04-11,203.41248,159.82248587533832,55,43.21385357574996,248,194.8551943051998,15,11.785596429749988,580,455.70972861699954,254.72867,200.14194305986166,73,57.35656929144994,323,253.78317645394975,21,16.499835001649984,762,598.7082986312994,1949.0722479858398,1531.3985951457798,1271.0,998.6328708141491,2381.0,1870.7670066156481,813.0,638.7793264924494,3867.0,3038.3267595895472,271.0,2021.0,False,False,False
2022-04-12,471.9871,370.84328942000866,144,113.14172572559988,605,475.35238933324956,28,21.999780002199977,1387,1089.774816537549,248.71225,195.4148057848215,69,54.21374357684994,314,246.71181859609973,15,11.785596429749988,753,591.6369407734494,1891.7197177124024,1486.3363434105963,1177.0,924.7764665210491,2292.0,1800.8391344657982,750.0,589.2798214874994,3840.0,3017.112686015997,175.0,1769.0,False,False,False
2022-04-13,348.75647,274.02020059525967,108,84.85629429419991,466,366.13919575089966,28,21.999780002199977,1164,914.5622829485991,243.32321,191.18060590699315,75,58.92798214874994,323,253.78317645394975,16,12.571302858399987,782,614.4224272042994,1839.574477783203,1445.3654931747278,1134.0,890.9910900890991,2237.0,1757.625280890048,702.0,551.5659129122995,3986.0,3131.825824598897,308.0,1514.0,True,False,False
2022-04-14,339.56403,266.7976310476661,98,76.99923000769992,426,334.71093860489964,19,14.928422144349984,1086,853.2771815138991,238.53459,187.41816747933626,67,52.642330719549946,304,238.85475430959974,13,10.21418357244999,721,566.4943350566494,1792.351389038086,1408.26200876698,1074.0,843.8487043700992,2187.0,1718.339959457548,651.0,511.4948850511495,4012.0,3152.2541917437966,448.0,1572.0,True,False,False
2022-04-15,233.7568,183.66422737017274,60,47.142385718999954,283,222.35491930794979,16,12.571302858399987,714,560.9943900560995,234.32253,184.10871271044016,59,46.35667929034995,280,219.99780002199975,13,10.21418357244999,738,579.8513443436995,1749.798246673584,1374.827731251932,994.0,780.9921900780993,2095.0,1646.0549680217484,580.0,455.70972861699954,3814.0,2996.684318871097,0.0,1319.0,True,False,False
2022-04-16,145.77638,114.53743791207671,34,26.714018574099974,178,139.85574429969986,6,4.714238571899995,460,361.42495717899965,230.66795,181.23729387298226,56,43.99956000439995,267,209.7836164495498,14,10.999890001099988,863,678.0646479249493,1711.6932658691405,1344.888402870296,932.0,732.2783915017993,2096.0,1646.8406744503984,528.0,414.8529943271996,3914.0,3075.254961736097,107.0,1309.0,True,False,False
2022-04-17,130.45546,102.49969782307744,29,22.785486430849975,158,124.14161572669988,7,5.499945000549994,445,349.63936074924965,227.55388,178.79054648801684,55,43.21385357574996,270,212.14073573549982,14,10.999890001099988,688,540.5660229111994,1677.8430650024413,1318.2920824382368,875.0,687.4931250687494,2009.0,1578.4842151578482,478.0,375.5676728946996,3722.0,2924.399327435297,0.0,1309.0,True,False,False
2022-04-18,180.0793,141.48945920169353,41,32.21396357464997,205,161.06981787324983,11,8.642770715149991,587,461.2096736175495,224.96666,176.75774870440364,48,37.71390857519996,250,196.4266071624998,11,8.642770715149991,869,682.7788864968493,1648.0808643493651,1294.9077300543436,821.0,645.0649779216493,1940.0,1524.2704715809984,434.0,340.99659003409965,3922.0,3081.540613165297,,,False,False,True
2022-04-19,422.7878,332.1870928630233,89,69.92787214984993,473,371.63914075144964,16,12.571302858399987,1585,1245.3446894102487,222.89644,175.13117054477334,52,40.85673428979996,247,194.0694878765498,9,7.071357857849993,730,573.5656929144994,1622.2648493347167,1274.6239210952094,781.0,613.6367207756493,1898.0,1491.2708015776986,406.0,318.99681003189966,4238.0,3329.823844618697,,,False,False,True
2022-04-20,315.90616,248.20950347930193,62,48.71379857629995,354,278.1400757420997,12,9.42847714379999,1122,881.5626129452992,221.33522,173.90450229868293,45,35.35678928924996,259,203.4979650203498,12,9.42847714379999,819,643.4935650643494,1600.2769132995606,1257.347858399642,722.0,567.2800414852994,1889.0,1484.1994437198484,376.0,295.4256171723997,4240.0,3331.395257475997,,,False,False,True
2022-04-21,291.848,229.30684499442577,52,40.85673428979996,341,267.9258921696497,13,10.21418357244999,998,784.1350157926992,220.2791,173.07470552623272,44,34.571082860599965,234,183.85530430409983,10,7.857064286499992,703,552.3516193409495,1582.0214960327148,1243.0044596953933,661.0,519.3519493376494,1790.0,1406.4145072834986,348.0,273.4258371701997,4254.0,3342.3951474770965,,,False,False,True
2022-04-22,201.21745,158.0978510901332,37,29.071137860049973,215,168.92688215974982,7,5.499945000549994,715,561.7800964847495,219.72575,172.63994086533785,42,32.99967000329997,245,192.49807501924982,10,7.857064286499992,838,658.4219872086993,1567.424703552246,1231.535666005819,625.0,491.0665179062495,1777.0,1396.2003237110487,319.0,250.64035073934974,4533.0,3561.6072410704464,,,False,False,True
