,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-27,98.89494,77.4007523432374,28,21.91437739688503,130,101.74532362839477,6,4.69593801361822,329,257.4939344133991,333.39282,260.93199849128723,91,71.22172653987634,432,338.1075369805119,20,15.653126712060736,1069,836.6596227596463,,,,,,,,,,,205.0,,False,False,False
2022-03-28,332.90353,260.5490619316697,89,69.65641386867026,441,345.1514440009392,18,14.08781404085466,1083,847.6168114580887,315.89322,247.2358290106058,96,75.13500821789152,453,354.54332002817563,18,14.08781404085466,1078,843.7035297800736,,,,,,,,,,,145.0,,False,False,False
2022-03-29,487.96075,381.90558552742004,141,110.35454332002817,656,513.422556155592,27,21.131721061281993,1551,1213.89997652031,299.68756,234.55237969756126,87,68.0911011974642,415,324.80237927526025,19,14.870470376457696,895,700.4774203647178,,,,,,,,,,,327.0,,False,False,False
2022-03-30,495.11044,387.5013208016753,143,111.91985599123424,645,504.81333646395865,29,22.697033732488066,1457,1140.3302809736247,284.66873,222.79778495430946,80,62.612506848242944,350,273.92971746106286,14,10.957188698442515,827,647.2567895437113,,,,,,,,,,,335.0,,False,False,False
2022-03-31,419.24097,328.12159042805433,131,102.52797996399782,629,492.2908350943101,24,18.78375205447288,1310,1025.2797996399781,270.7403,211.89660765230656,79,61.8298505126399,352,275.49503013226894,16,12.522501369648586,787,615.9505361195899,,,,,,,,,,,282.0,,False,False,False
2022-04-01,277.6387,217.29569416493177,92,72.00438287547938,387,302.88800187837523,19,14.870470376457696,869,680.1283556390389,257.81458,201.78020931780338,80,62.612506848242944,352,275.49503013226894,16,12.522501369648586,696,544.7288095797136,,,,,,,,,,,276.0,,False,False,False
2022-04-02,152.76964,119.56612579524517,45,35.21953510213665,206,161.22720513422556,9,7.04390702042733,471,368.6311340690303,245.81145,192.38588865846395,77,60.26453784143382,326,255.14596540659,16,12.522501369648586,714,558.8166236205682,2008.0083071289062,1571.5804235179667,1270.0,993.9735462158567,2519.0,1971.5113093840494,835.0,653.5180402285357,3830.0,2997.57376535963,166.0,1736.0,False,False,False
2022-04-03,80.67463,63.14050988294184,25,19.566408390075917,113,88.44016592314314,4,3.1306253424121464,246,192.53345855834704,234.65816,183.65669529885054,72,56.35125616341864,320,250.45002739297178,17,13.305157705251624,724,566.6431869765985,1909.2737268066405,1494.3051786856386,1236.0,967.3632308053534,2369.0,1854.112859043594,802.0,627.6903811536354,3541.0,2771.3860843703533,3.0,1534.0,False,False,False
2022-04-04,294.85037,230.7665068656206,98,76.7003208890976,414,324.0197229396572,16,12.522501369648586,872,682.476324645848,224.28859,175.54088262841105,64,50.09000547859434,309,241.84080770133835,12,9.39187602723644,693,542.3808405729045,1817.6691998901367,1422.610315324518,1174.0,918.8385379979651,2230.0,1745.323628394772,756.0,591.6881897158958,3389.0,2652.4223213586915,189.0,1578.0,False,False,False
2022-04-05,412.5204,322.8616900742054,119,93.13610393676137,528,413.2425451984034,25,19.566408390075917,1185,927.4477576895986,214.64244,167.99126751720905,67,52.437974485403466,283,221.49174297565938,14,10.957188698442515,623,487.5948970806919,1732.6244658203125,1356.0495153950947,1124.0,879.7057212178133,2087.0,1633.4037724035377,701.0,548.6420912577288,3199.0,2503.7176175941145,270.0,1521.0,False,False,False
2022-04-06,374.0032,292.71598905324936,122,95.48407294357048,544,425.76504656805196,30,23.479690068091102,1171,916.4905689911559,205.66495,160.96497420221567,73,57.133912499021676,294,230.1009626672928,16,12.522501369648586,609,476.63770838224934,1653.6207869262696,1294.2167855727241,1112.0,870.3138451905769,2009.0,1572.356578226501,721.0,564.2952179697894,2958.0,2315.0974407137824,271.0,1457.0,False,False,False
2022-04-07,301.6957,236.12405639141798,90,70.4390702042733,408,319.32378492603897,15,11.739845034045551,962,752.9153948501213,197.30537,154.42230505868793,64,50.09000547859434,273,213.66517961962901,11,8.609219691633404,553,432.8089535884793,1580.185948425293,1236.742543965949,1083.0,847.6168114580887,1912.0,1496.438913673006,672.0,525.9450575252407,2827.0,2212.569460749785,297.0,1472.0,False,False,False
2022-04-08,198.6601,155.4825808852911,53,41.48078578696094,255,199.57736557877436,13,10.174532362839477,570,446.1141112937309,189.51831,148.32770684733987,64,50.09000547859434,261,204.27330359239258,12,9.39187602723644,561,439.07020427330355,1511.8897741088867,1183.2901104397642,1049.0,821.0064960475854,1880.0,1471.393910933709,676.0,529.0756828676529,2694.0,2108.476168114581,213.0,1409.0,False,False,False
2022-04-09,108.1021,84.60679091513157,33,25.82765907490021,150,117.39845034045551,7,5.478594349221257,304,237.92752602332314,182.26172,142.6482922397554,48,37.56750410894576,239,187.05486420912575,8,6.261250684824293,516,403.85066917116694,1448.340106628418,1133.552560560709,993.0,777.1777412538154,1799.0,1407.998747749863,646.0,505.59599279956177,2558.0,2002.0349064725679,181.0,1424.0,False,False,False
2022-04-10,58.34545,45.66443676594645,18,14.08781404085466,81,63.39516318384597,3,2.34796900680911,188,147.1393910933709,175.49733,137.35409593209624,55,43.046098458167016,239,187.05486420912575,11,8.609219691633404,544,425.76504656805196,1389.1791786499023,1087.2498854581688,958.0,749.7847695077091,1705.0,1334.4290522031774,606.0,474.28973937544026,2459.0,1924.5519292478673,100.0,1521.0,False,False,False
2022-04-11,213.21939,166.87751049175858,61,47.74203647178524,298,233.23158800970492,13,10.174532362839477,691,540.8155279016984,169.18996,132.41758570075035,52,40.69812945135791,231,180.79361352430146,8,6.261250684824293,537,420.28645221883073,1334.0804219970703,1044.12649447998,939.0,734.9142991312515,1632.0,1277.2951397041559,561.0,439.07020427330355,2418.0,1892.463019488143,144.0,1476.0,False,False,False
2022-04-12,310.859,243.29577572643757,98,76.7003208890976,427,334.1942553024967,21,16.435783047663772,900,704.390702042733,163.30785,127.81391851603985,46,36.00219143773969,213,166.70579948344684,10,7.826563356030368,485,379.5883227674728,1282.7455444335938,1003.9489273175187,891.0,697.3467950223057,1564.0,1224.0745088831493,562.0,439.85286060890667,2330.0,1823.5892619550755,228.0,1434.0,False,False,False
2022-04-13,291.9638,228.50732784718275,86,67.30844486186116,422,330.2809736244815,18,14.08781404085466,950,743.5235188228849,157.8213,123.5198462381959,43,33.65422243093058,223,174.53236283947717,9,7.04390702042733,466,364.7178523910151,1234.9019083251953,966.5038023989946,829.0,648.8221022149174,1505.0,1177.8977850825702,529.0,414.0252015340064,2317.0,1813.414729592236,176.0,1339.0,False,False,False
2022-04-14,235.318,184.17311366647482,68,53.220630821006495,317,248.1020583861626,15,11.739845034045551,700,547.8594349221257,152.70372,119.51453052461147,46,36.00219143773969,204,159.66189246301948,9,7.04390702042733,457,357.6739453705878,1190.3002109680176,931.5960013837503,787.0,615.9505361195899,1464.0,1145.8088753228458,486.0,380.37097910307585,2176.0,1703.0601862722078,189.0,1231.0,False,False,False
2022-04-15,153.05096,119.78630209341645,42,32.871566095327545,204,159.66189246301948,10,7.826563356030368,452,353.76066369257256,147.93051,115.77875120565295,39,30.523597088518432,206,161.22720513422556,7,5.478594349221257,468,366.2831650622212,1148.7123295898436,899.0469825388147,759.0,594.036158722705,1432.0,1120.7638725835486,467.0,365.50050872661814,2142.0,1676.4498708617045,88.0,1106.0,False,False,False
2022-04-16,91.230835,71.40238885767758,25,19.566408390075917,121,94.70141660796745,5,3.913281678015184,253,198.01205290756826,143.47879,112.29458032175899,38,29.740940752915392,193,151.05267277138609,7,5.478594349221257,475,371.7617594114424,1109.929435394287,868.6933046836402,730.0,571.3391249902169,1396.0,1092.5882445018394,447.0,349.8473820145574,2219.0,1736.7144087031384,130.0,1055.0,False,False,False
2022-04-17,47.74403,37.36716753337532,13,10.174532362839477,65,50.872661814197386,2,1.5653126712060732,150,117.39845034045551,139.32819,109.04609225690365,37,28.95828441731236,170,133.05157705251622,8,6.261250684824293,415,324.80237927526025,1073.7602926635743,840.3852959721174,694.0,543.1634969085075,1337.0,1046.41152070126,394.0,308.36659622759646,2139.0,1674.1019018548957,102.0,1057.0,True,False,False
2022-04-18,169.21764,132.43925059214234,42,32.871566095327545,208,162.79251780543163,8,6.261250684824293,552,432.02629725287625,135.45932,106.01809481158853,35,27.392971746106284,170,133.05157705251622,8,6.261250684824293,404,316.1931595836268,1040.0296847839356,813.9858220113764,634.0,496.2041167723252,1278.0,1000.2347969006809,380.0,297.40940752915395,2127.0,1664.710025827659,32.0,945.0,True,False,False
2022-04-19,274.28085,214.6676415577531,70,54.78594349221257,349,273.14706112545986,17,13.305157705251624,875,684.8242936526572,131.85503,103.19717694073915,35,27.392971746106284,177,138.5301714017375,7,5.478594349221257,402,314.62784691242075,1008.5770367431641,789.3692077507741,611.0,478.2030210534555,1241.0,971.2765124833685,360.0,281.7562808170932,2081.0,1628.7078343899193,61.0,778.0,True,False,False
2022-04-20,269.86365,211.21050231158733,68,53.220630821006495,339,265.32049776942944,10,7.826563356030368,799,625.3424121468263,128.49937,100.5708472803235,33,25.82765907490021,159,124.44235736088284,7,5.478594349221257,434,339.6728496517179,979.2551213989258,766.4202249345901,573.0,448.46208030054,1203.0,941.5355717304532,330.0,258.2765907490021,2092.0,1637.3170540815527,184.0,786.0,True,False,False
2022-04-21,175.25272,137.16265093535185,45,35.21953510213665,225,176.09767551068325,6,4.69593801361822,587,459.41926899898255,125.37756,98.12754578888416,29,22.697033732488066,160,125.22501369648589,7,5.478594349221257,420,328.7156609532754,951.9289382019043,745.033214527592,514.0,402.28535649996087,1169.0,914.9252563199499,308.0,241.05815136573528,2165.0,1694.4509665805745,153.0,750.0,True,False,False
2022-04-22,108.72394,85.09347680956125,25,19.566408390075917,143,111.91985599123424,5,3.913281678015184,394,308.36659622759646,122.476295,95.85684747435153,27,21.131721061281993,154,120.52907568286764,6,4.69593801361822,431,337.32488064490883,926.4746879119873,725.1112842701631,502.0,392.89348047272443,1152.0,901.6200986146982,276.0,216.01314862643812,2074.0,1623.2292400406982,,,False,False,True
2022-04-23,60.71268,47.51716332975775,13,10.174532362839477,67,52.437974485403466,2,1.5653126712060732,206,161.22720513422556,119.782936,93.74887449666858,29,22.697033732488066,146,114.26782499804335,6,4.69593801361822,440,344.36878766533613,902.7788164367676,706.565560332447,480.0,375.67504108945764,1108.0,867.1832198481646,259.0,202.70799092118648,2147.0,1680.3631525397197,,,False,False,True
2022-04-24,33.00557,25.83201858215034,6,4.69593801361822,38,29.740940752915392,1,0.7826563356030366,112,87.65750958754012,117.28648,91.79501212202013,25,19.566408390075917,141,110.35454332002817,4,3.1306253424121464,379,296.6267511935509,880.7371847381592,689.3145376365025,453.0,354.54332002817563,1054.0,824.9197777256007,241.0,188.62017688033185,2173.0,1700.7122172653987,,,False,False,True
2022-04-25,118.715065,92.91309979744256,27,21.131721061281993,145,113.48516866244033,5,3.913281678015184,408,319.32378492603897,114.97652,89.9870996363461,24,18.78375205447288,136,106.44126164201299,6,4.69593801361822,357,279.4083118102841,860.2543052825928,673.2834822592101,424.0,331.84628629568755,1030.0,806.1360256711278,220.0,172.18439383266806,2168.0,1696.7989355873838,,,False,False,True
2022-04-26,200.55934,156.9690415635705,46,36.00219143773969,237,185.4895515379197,8,6.261250684824293,624,488.3775534162949,112.843506,88.31768645904958,24,18.78375205447288,143,111.91985599123424,4,3.1306253424121464,388,303.67065821397824,841.2426137695312,658.403861445982,404.0,316.1931595836268,1027.0,803.7880566643187,203.0,158.87923612741645,2148.0,1681.145808875323,,,False,False,True
