,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-29,357.32614,533.7448325008154,72,107.5477616622104,444,663.2111969169641,12,17.924626943701732,1133,1692.3835272678389,216.49321,323.3799943700433,45,67.2173510388815,279,416.7475764410653,5,7.468594559875722,685,1023.197454702974,,,,,,,,,,,228.0,,False,False,False
2022-03-30,356.8357,533.0122075974941,71,106.05404275023525,438,654.2488834451133,12,17.924626943701732,1037,1548.9865117182248,207.36002,309.73758548498154,43,64.22991321493122,271,404.79782514526414,5,7.468594559875722,681,1017.2225790550734,,,,,,,,,,,181.0,,False,False,False
2022-03-31,295.93427,442.0426208525896,66,98.58544819035953,408,609.4373160858589,9,13.4434702077763,1009,1507.1623821829207,198.91281,297.11981769651175,44,65.72363212690637,269,401.81038732131384,7,10.456032383826011,669,999.2979521113717,,,,,,,,,,,282.0,,False,False,False
2022-04-01,192.40724,287.40232810378075,44,65.72363212690637,259,386.87319820156245,7,10.456032383826011,648,967.9298549598936,191.09695,285.44513043016195,45,67.2173510388815,235,351.02394431415894,5,7.468594559875722,514,767.7715207552243,,,,,,,,,,,186.0,,False,False,False
2022-04-02,92.1143,137.59287539869547,21,31.368097151478036,119,177.7525505250422,2,2.987437823950289,294,439.15336012069247,183.86407,274.641253054142,43,64.22991321493122,243,362.9736956099601,5,7.468594559875722,549,820.0516826743543,,,,,,,,,,,119.0,,False,False,False
2022-04-03,66.19466,98.87621272355318,17,25.393221503577458,96,143.39701554961385,2,2.987437823950289,254,379.4046036416867,177.17015,264.64241091161966,45,67.2173510388815,243,362.9736956099601,5,7.468594559875722,561,837.976309618056,,,,,,,,,,,106.0,,False,False,False
2022-04-04,178.96399,267.3218958079815,41,61.24247539098092,222,331.60559845848206,7,10.456032383826011,521,778.2275531390503,170.97508,255.38871996104717,44,65.72363212690637,239,356.99881996205954,5,7.468594559875722,538,803.6207746426277,1345.8718281860351,2010.354202856043,800.0,1194.9751295801157,1653.0,2469.117361494914,472.0,705.0353264522682,2660.0,3973.2923058538845,60.0,1162.0,False,False,False
2022-04-05,316.44583,472.6811312139034,64,95.59801036640924,414,618.3996295577098,9,13.4434702077763,1039,1551.9739495421752,165.24245,246.82576768100262,41,61.24247539098092,224,334.59303628243237,7,10.456032383826011,502,749.8468938115226,1294.6212940063476,1933.8003107030152,792.0,1183.0253782843145,1579.0,2358.582162008753,483.0,721.4662344839949,2573.0,3843.3387605120465,215.0,1149.0,False,False,False
2022-04-06,319.50204,477.24624164402485,72,107.5477616622104,422,630.349380853511,9,13.4434702077763,1051,1569.898576485877,159.93973,238.9049855992198,43,64.22991321493122,213,318.16212825070573,7,10.456032383826011,531,793.1647422588017,1247.2008982543946,1862.9675687549773,788.0,1177.050502636414,1513.0,2259.9967138183933,484.0,722.9599533959699,2411.0,3601.3562967720736,72.0,1040.0,False,False,False
2022-04-07,252.70145,377.4649230763316,64,95.59801036640924,352,525.7890570152509,8,11.949751295801155,746,1114.3143083334578,155.03639,231.5807854756713,37,55.26759974308035,198,295.7563445710786,6,8.962313471850866,491,733.415985779796,1203.3247790527344,1797.4289797193815,770.0,1150.1635622208612,1459.0,2179.3358925717357,473.0,706.5290453642434,2373.0,3544.594978117018,133.0,891.0,False,False,False
2022-04-08,138.66028,207.11948163807392,38,56.7613186550555,200,298.7437823950289,6,8.962313471850866,463,691.5918562444919,150.50568,224.81316700577736,36,53.7738808311052,204,304.71865804292946,6,8.962313471850866,481,718.4787966600445,1162.733733215332,1736.7973668952038,745.0,1112.8205894214825,1458.0,2177.8421736597606,461.0,688.6044184205416,2276.0,3399.7042436554293,46.0,751.0,False,False,False
2022-04-09,62.952534,94.03338772244751,15,22.405783679627167,88,131.44726425381273,3,4.481156735925433,203,303.22493913095434,146.32289,218.5652730986476,38,56.7613186550555,200,298.7437823950289,5,7.468594559875722,455,679.6421049486908,1125.192618347168,1680.7214936399957,738.0,1102.3645570376566,1414.0,2112.118541532854,453.0,676.6546671247405,2089.0,3120.3788071160766,225.0,857.0,False,False,False
2022-04-10,47.69408,71.24154944904149,12,17.924626943701732,62,92.61057254245897,2,2.987437823950289,152,227.045274620222,142.46564,212.80362270772457,33,49.292724095179764,192,286.7940310992277,6,8.962313471850866,510,761.7966451073237,1090.4880805664063,1628.882669225516,722.0,1078.4650544460544,1378.0,2058.344660701749,434.0,648.2740077972127,2074.0,3097.9730234364497,81.0,832.0,False,False,False
2022-04-11,135.23543,202.0037267357111,32,47.79900518320462,188,280.81915545132716,4,5.974875647900578,438,654.2488834451133,138.9136,207.4978780001402,31,46.305286271229484,203,303.22493913095434,4,5.974875647900578,489,730.4285479558457,1058.426501953125,1580.99168290308,699.0,1044.109519470626,1336.0,1995.6084663987929,412.0,615.4121917337595,2028.0,3029.261953485593,16.0,788.0,False,False,False
2022-04-12,256.98846,383.8685341179371,61,91.11685363048382,341,509.35814898352425,10,14.937189119751444,803,1199.456286316041,135.64822,202.62030884623528,38,56.7613186550555,184,274.8442798034266,7,10.456032383826011,429,640.805413237337,1028.8321387939452,1536.7860229643527,673.0,1005.2728277592722,1304.0,1947.8094612155883,386.0,576.5755000224058,2020.0,3017.3122021897916,178.0,751.0,False,False,False
2022-04-13,255.00633,380.9077898040414,63,94.1042914544341,340,507.8644300715492,9,13.4434702077763,845,1262.192480618997,132.65305,198.14635161310434,28,41.824129535304046,164,244.96990156392368,3,4.481156735925433,379,566.1194676385797,1001.5455101928711,1496.0274697788864,636.0,950.005228016192,1265.0,1889.5544236485578,395.0,590.018970230182,1901.0,2839.5596516647497,147.0,826.0,False,False,False
2022-04-14,202.51863,302.5059122592211,45,67.2173510388815,265,395.8355116734133,6,8.962313471850866,610,911.1685363048381,129.91287,194.05331695452332,33,49.292724095179764,175,261.4008095956503,3,4.481156735925433,401,598.9812837020329,976.4219312744141,1458.499904811887,630.0,941.0429145443411,1197.0,1787.9815376342478,374.0,558.6508730787041,1884.0,2814.1664301611722,83.0,776.0,False,False,False
2022-04-15,109.98764,164.2906223423779,26,38.83669171135376,150,224.0578367962717,4,5.974875647900578,358,534.7513704871018,127.41396,190.32064592465758,30,44.81156735925433,174,259.9070906836751,5,7.468594559875722,415,619.893348469685,953.3302059020996,1424.0073579131247,607.0,906.6873795689127,1185.0,1770.0569106905464,354.0,528.7764948392012,1845.0,2755.9113925941415,78.0,808.0,False,False,False
2022-04-16,50.294704,75.12614829465747,11,16.43090803172659,63,94.1042914544341,1,1.4937189119751444,150,224.0578367962717,125.14407,186.93007295951247,30,44.81156735925433,173,258.41337177170004,4,5.974875647900578,457,682.629542772641,932.1514477233886,1392.372246289436,582.0,869.3444067695341,1169.0,1746.1574080989437,347.0,518.3204624553752,1862.0,2781.304614097719,32.0,615.0,False,False,False
2022-04-17,37.238605,55.62400911003351,8,11.949751295801155,50,74.68594559875723,0,0.0,125,186.71486399689306,123.0922,183.86514857411385,27,40.3304106233289,167,249.4510582998491,3,4.481156735925433,405,604.9561593499335,912.7780374145508,1363.4338169216705,581.0,867.850687857559,1140.0,1702.8395596516648,306.0,457.0779870643942,1842.0,2751.4302358582163,85.0,619.0,False,False,False
2022-04-18,109.47434,163.52389939129353,20,29.87437823950289,139,207.62692876454508,3,4.481156735925433,356,531.7639326631514,121.24816,181.1106689274311,24,35.849253887403464,165,246.46362047589884,3,4.481156735925433,435,649.7677267091879,895.1126927185059,1337.0467574626284,552.0,824.5328394102797,1108.0,1655.04055446846,301.0,449.6093925045185,1866.0,2787.2794897456197,10.0,613.0,False,False,False
2022-04-19,221.57303,330.96782863140106,49,73.19222668678208,287,428.6973277368665,6,8.962313471850866,826,1233.8118212914694,119.603264,178.65365371108055,26,38.83669171135376,154,230.03271244417226,4,5.974875647900578,411,613.9184728217845,879.0676275024414,1313.0799401055185,536.0,800.6333368186775,1099.0,1641.5970842606837,285.0,425.7098899129162,1820.0,2718.568419794763,131.0,566.0,True,False,False
2022-04-20,217.18588,324.4146704673767,49,73.19222668678208,273,407.78526296921444,7,10.456032383826011,798,1191.9876917561653,118.14917,176.4816464856267,25,37.342972799378614,165,246.46362047589884,3,4.481156735925433,426,636.3242565014115,864.563796875,1291.4152940012248,512.0,764.7840829312739,1124.0,1678.9400570600626,275.0,410.7727007931648,1881.0,2809.685273425247,74.0,493.0,True,False,False
2022-04-21,159.64719,238.46803233027458,34,50.786443007154915,202,301.7312202189792,5,7.468594559875722,568,848.432342001882,116.87927,174.58477523177862,24,35.849253887403464,153,228.5389935321971,3,4.481156735925433,438,654.2488834451133,851.5302480773926,1271.946835672088,467.0,697.5667318923925,1113.0,1662.5091490283357,261.0,389.8606360255127,1989.0,2971.0069159185623,118.0,528.0,True,False,False
2022-04-22,86.30823,128.92023660242558,18,26.8869404155526,114,170.28395596516646,2,2.987437823950289,337,503.3832733356237,115.78719,172.95351717621088,19,28.38065932752775,141,210.6143665884954,3,4.481156735925433,429,640.805413237337,839.9035040130615,1254.5797481785016,448.0,669.1860725648647,1096.0,1637.1159275247585,247.0,368.9485712578607,2003.0,2991.9189806862146,34.0,484.0,True,False,False
2022-04-23,45.760284,68.35300009697676,8,11.949751295801155,56,83.64825907060809,1,1.4937189119751444,165,246.46362047589884,114.86772,171.58008413389325,21,31.368097151478036,144,215.0955233244208,3,4.481156735925433,419,625.8682241175856,829.6270450439453,1239.2296070681962,432.0,645.2865699732624,1105.0,1650.5593977325348,216.0,322.6432849866312,1975.0,2950.0948511509105,113.0,565.0,True,False,False
2022-04-24,36.17441,54.03440445661545,7,10.456032383826011,44,65.72363212690637,1,1.4937189119751444,132,197.17089638071906,114.11592,170.4571070149541,20,29.87437823950289,143,213.60180441244566,3,4.481156735925433,398,594.5001269661075,820.6508348846436,1225.8216721953838,403.0,601.9687215259833,1131.0,1689.3960894438883,192.0,286.7940310992277,2017.0,3012.8310454538664,,,False,False,True
2022-04-25,114.53898,171.08903266489506,21,31.368097151478036,142,212.1080855004705,3,4.481156735925433,407,607.9435971738839,113.52832,169.57939369603992,19,28.38065932752775,136,203.14577202861966,2,2.987437823950289,392,585.5378134942566,812.9309022750855,1214.290262857313,392.0,585.5378134942566,1063.0,1587.8232034295788,187.0,279.32543653935204,2034.0,3038.224266957444,,,False,False,True
2022-04-26,234.38544,350.1059487462044,43,64.22991321493122,283,422.72245208896584,6,8.962313471850866,896,1338.3721451297295,113.101204,168.94140280783176,20,29.87437823950289,135,201.6520531166445,3,4.481156735925433,430,642.2991321493122,806.428960395813,1204.5781893076808,370.0,552.6759974308035,1079.0,1611.722706021181,161.0,240.48874482799826,2120.0,3166.6840933873063,,,False,False,True
2022-04-27,240.89096,359.82339177280664,38,56.7613186550555,290,433.17848447279187,5,7.468594559875722,985,1471.3131282955173,112.83234,168.5397932305932,17,25.393221503577458,115,171.77767487714164,2,2.987437823950289,396,591.5126891421572,801.1121092681885,1196.6363082261917,352.0,525.7890570152509,1038.0,1550.4802306302001,163.0,243.47618265194853,2176.0,3250.3323524579146,,,False,False,True
2022-04-28,178.94778,267.2976814210415,30,44.81156735925433,193,288.2877500112029,4,5.974875647900578,667,996.3105142874214,112.71974,168.37160801514983,17,25.393221503577458,138,206.13320985256993,3,4.481156735925433,379,566.1194676385797,796.9525137939453,1190.4230418001482,341.0,509.35814898352425,985.0,1471.3131282955173,149.0,222.5641178842965,2263.0,3380.285897799752,,,False,False,True
