,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-31,364.31534,292.3339605331421,72,57.77424712934209,471,377.9398666377796,8,6.4193607921491225,1235,990.9888222880206,216.01291,173.33310097455978,42,33.70164415878289,289,231.89940861638703,5,4.012100495093201,755,605.8271747590734,,,,,,,,,,,415.0,,False,False,False
2022-04-01,200.91974,161.22203087434173,39,31.29438386172697,261,209.43164584386508,5,4.012100495093201,717,575.335210996365,205.06982,164.5521493628621,43,34.50406425780153,286,229.4921483193311,5,4.012100495093201,740,593.7908732737937,,,,,,,,,,,197.0,,False,False,False
2022-04-02,97.29467,78.0711998231709,22,17.653242178410085,130,104.31461287242323,2,1.6048401980372806,343,275.2300939633936,194.9808,156.45651146769524,37,29.689543663689687,261,209.43164584386508,4,3.2096803960745612,648,519.9682241640788,,,,,,,,,,,57.0,,False,False,False
2022-04-03,83.668755,67.13749025948346,19,15.245981881354165,107,85.8589505949945,2,1.6048401980372806,270,216.65342673503284,185.67598,148.9901333115995,39,31.29438386172697,243,194.98808406152958,5,4.012100495093201,596,478.2423790151096,,,,,,,,,,,26.0,,False,False,False
2022-04-04,151.71724,121.74096191301942,29,23.270182871540566,213,170.91548109097036,4,3.2096803960745612,557,446.9479951533826,177.09174,142.10196677595377,38,30.49196376270833,232,186.16146297232453,4,3.2096803960745612,589,472.6254383219791,,,,,,,,,,,226.0,,False,False,False
2022-04-05,319.38016,256.27706199884415,77,61.786347624435294,419,336.21402148881026,9,7.221780891167762,1093,877.0451682273738,169.17067,135.74594631791115,40,32.09680396074561,232,186.16146297232453,6,4.814520594111841,570,457.3794564406249,,,,,,,,,,,228.0,,False,False,False
2022-04-06,343.68622,275.78072622418404,74,59.379087327379374,450,361.0890445583881,10,8.024200990186403,1203,965.3113791194241,161.8603,129.87996451556683,36,28.887123564671047,221,177.33484188311948,5,4.012100495093201,597,479.04479911412824,1309.8623537597657,1051.0598796047004,777.0,623.4804169374835,1663.0,1334.4246246679986,408.0,327.3874003996052,2846.0,2283.6876018070498,252.0,1401.0,False,False,False
2022-04-07,259.544,208.26333202421665,61,48.94762604013706,376,301.70995723100873,9,7.221780891167762,917,735.8192308000931,155.11304,124.4658138602972,36,28.887123564671047,208,166.90338059587717,5,4.012100495093201,516,414.0487710936183,1248.9624300231933,1002.1925567697723,766.0,614.6537958482784,1590.0,1275.8479574396379,397.0,318.56077931040016,2641.0,2119.191481508229,162.0,1148.0,False,False,False
2022-04-08,118.82158,95.34482378512621,25,20.060502475466006,155,124.37511534788923,4,3.2096803960745612,408,327.3874003996052,148.88614,119.46923332288861,30,24.072602970559206,216,173.3227413880263,5,4.012100495093201,501,402.0124696083388,1192.7785662841798,957.1094952650633,739.0,592.9884531747751,1506.0,1208.4446691220721,396.0,317.75835921138156,2461.0,1974.7558636848735,182.0,1133.0,False,False,False
2022-04-09,72.05727,57.82019579783082,17,13.641141683316883,94,75.42748930775218,2,1.6048401980372806,259,207.8268056458278,143.13977,114.85823197290301,34,27.282283366633767,204,163.6937001998026,4,3.2096803960745612,481,385.96406762796596,1140.9375243530274,915.5112012654384,713.0,572.1255306002905,1423.0,1141.8438009035249,398.0,319.3631994094188,2331.0,1870.4412508124503,75.0,1151.0,False,False,False
2022-04-10,69.777794,55.991101544350386,14,11.233881386260963,89,71.41538881265897,1,0.8024200990186403,241,193.3832438634923,137.83885,110.60466058552265,33,26.479863267615126,184,147.6452982194298,5,4.012100495093201,452,362.69388475642535,1093.1003203125,877.1256672624635,693.0,556.0771286199177,1415.0,1135.424440111376,412.0,330.5970807956798,2189.0,1756.4975967518035,24.0,1149.0,False,False,False
2022-04-11,113.691025,91.22796473093331,26,20.862922574484646,155,124.37511534788923,2,1.6048401980372806,357,286.46397534965456,132.95049,106.68213944882154,31,24.875023069577846,194,155.66949920961622,5,4.012100495093201,408,327.3874003996052,1048.959003112793,841.7057871442614,673.0,540.0287266395449,1325.0,1063.2066311996982,395.0,316.9559391123629,2090.0,1677.058006948958,212.0,1135.0,False,False,False
2022-04-12,237.44588,190.53134601563215,50,40.12100495093201,323,259.1816919830208,7,5.6169406931304815,718,576.1376310953837,128.44539,103.06716430932283,27,21.665342673503286,168,134.80657663513156,3,2.4072602970559207,369,296.0930165378782,1008.2337277526856,809.0270076572427,637.0,511.14160307487384,1283.0,1029.5049870409152,378.0,303.314797429046,2008.0,1611.2595588294296,242.0,1149.0,False,False,False
2022-04-13,258.07104,207.08139054477215,46,36.91132455485745,316,253.56475128989032,7,5.6169406931304815,805,645.9481797100054,124.29665,99.73812848329544,30,24.072602970559206,167,134.0041565361129,4,3.2096803960745612,378,303.314797429046,970.6701268920898,778.8852193351868,623.0,499.9077216886128,1236.0,991.7912423870392,370.0,296.8954366368969,1886.0,1513.3643067491555,134.0,1031.0,False,False,False
2022-04-14,197.02672,158.09820033609867,47,37.71374465387609,273,219.06068703208877,5,4.012100495093201,676,542.4359869366008,120.479965,96.67554404586554,26,20.862922574484646,175,140.42351732826205,3,2.4072602970559207,446,357.87936416231355,936.0369478759766,751.094860399747,601.0,482.2544795102027,1193.0,957.2871781292379,334.0,268.0083130722258,1856.0,1489.2917037785962,179.0,1048.0,False,False,False
2022-04-15,94.39044,75.74078626930714,18,14.443561782335523,125,100.30251237733003,2,1.6048401980372806,309,247.9478105967598,116.97299,93.86147721670568,23,18.455662277428726,144,115.54849425868419,3,2.4072602970559207,397,318.56077931040016,904.1239508666993,725.487230179581,586.0,470.21817802492313,1129.0,905.9322917920448,362.0,290.47607584474775,1809.0,1451.57795912472,74.0,940.0,False,False,False
2022-04-16,55.003723,44.13609276525676,12,9.629041188223683,68,54.56456673326753,1,0.8024200990186403,172,138.01625703120612,113.755806,91.27994417212903,24,19.258082376447366,157,125.97995554592652,3,2.4072602970559207,336,269.6131532702631,874.7399735717773,701.9089362090283,562.0,450.9600956484758,1079.0,865.8112868411129,342.0,274.4276738643749,1753.0,1406.6424335796762,36.0,901.0,False,False,False
2022-04-17,58.4809,46.92625079769641,10,8.024200990186403,69,55.36698683228617,1,0.8024200990186403,183,146.84287812041114,110.80997,88.9161427039653,25,20.060502475466006,140,112.33881386260964,3,2.4072602970559207,355,284.85913515161724,847.7112333679199,680.2205318183,541.0,434.1092735690844,1038.0,832.9120627813486,323.0,259.1816919830208,1710.0,1372.1383693218747,44.0,921.0,False,False,False
2022-04-18,95.354546,76.51440100744367,18,14.443561782335523,123,98.69767217929274,2,1.6048401980372806,325,260.7865321810581,108.11897,86.75683639012277,22,17.653242178410085,137,109.93155356555371,3,2.4072602970559207,378,303.314797429046,822.8797705078125,660.2952669313149,499.0,400.4076294103015,1001.0,803.2225191176589,288.0,231.09698851736837,1743.0,1398.61823258949,23.0,732.0,False,False,False
2022-04-19,177.43158,142.37466966733336,36,28.887123564671047,222,178.13726198213814,5,4.012100495093201,568,455.7746162425876,105.66766,84.78985982947052,20,16.048401980372805,122,97.89525208027412,2,1.6048401980372806,362,290.47607584474775,800.1020507202148,642.0179667639319,475.0,381.1495470338541,972.0,779.9523362461183,287.0,230.29456841834974,1661.0,1332.8197844699614,177.0,667.0,False,False,False
2022-04-20,223.06117,178.98876685649157,40,32.09680396074561,295,236.71392921049886,4,3.2096803960745612,752,603.4199144620175,103.44235,83.00422341562808,20,16.048401980372805,136,109.12913346653507,3,2.4072602970559207,396,317.75835921138156,779.2477154541016,625.2840289947294,460.0,369.1132455485745,964.0,773.5329754539692,264.0,211.838906140921,1717.0,1377.7553100150053,294.0,827.0,False,False,False
2022-04-21,188.25623,151.06057981029153,36,28.887123564671047,242,194.18566396251092,5,4.012100495093201,695,557.681968817955,101.43071,81.39003766700625,22,17.653242178410085,127,101.90735257536731,2,1.6048401980372806,367,294.48817633984095,760.1984810333252,609.9985404245807,426.0,341.8309621819407,940.0,754.2748930775218,234.0,187.76630317036182,1711.0,1372.9407894208932,118.0,766.0,True,False,False
2022-04-22,84.67282,67.94317159801722,14,11.233881386260963,99,79.43958980284539,2,1.6048401980372806,280,224.67762772521928,99.621635,79.93840263225138,16,12.838721584298245,123,98.69767217929274,1,0.8024200990186403,326,261.58895228007674,742.847067062378,596.0754171078997,401.0,321.7704597064747,918.0,736.6216508991117,226.0,181.34694237821267,1703.0,1366.5214286287444,85.0,777.0,True,False,False
2022-04-23,47.94059,38.46849431283772,9,7.221780891167762,53,42.52826524798793,1,0.8024200990186403,157,125.97995554592652,98.005104,78.64126819185913,16,12.838721584298245,116,93.08073148616226,2,1.6048401980372806,353,283.25429495358,727.096332748413,583.4367113200718,384.0,308.12931802315785,892.0,715.7587283246271,209.0,167.7058006948958,1715.0,1376.1504698169679,46.0,787.0,True,False,False
2022-04-24,49.18719,39.46879005525261,8,6.4193607921491225,58,46.54036574308113,1,0.8024200990186403,166,133.20173643709427,96.572136,77.49142241664231,14,11.233881386260963,124,99.50009227831139,1,0.8024200990186403,363,291.2784959437664,712.858432434082,572.0119339400287,356.0,285.6615552506359,851.0,682.8595042648628,194.0,155.66949920961622,1747.0,1401.8279129855646,20.0,763.0,True,False,False
2022-04-25,80.70303,64.75773407146335,11,8.826621089205043,97,77.83474960480811,1,0.8024200990186403,352,282.45187485456137,95.31462,76.48236933164299,15,12.036301485279603,115,92.27831138714363,2,1.6048401980372806,331,265.6010527751699,700.0540702667237,561.7374563818265,351.0,281.6494547555427,856.0,686.871604759956,170.0,136.41141683316886,1789.0,1435.5295571443473,24.0,764.0,True,False,False
2022-04-26,156.84552,125.85599906742573,26,20.862922574484646,195,156.47191930863482,4,3.2096803960745612,586,470.21817802492313,94.22542,75.60836966149509,15,12.036301485279603,102,81.8468500999013,2,1.6048401980372806,338,271.2179934683004,688.611863647461,552.555999813406,333.0,267.2058929732072,852.0,683.6619243638814,160.0,128.38721584298244,1758.0,1410.6545340747696,,,False,False,True
2022-04-27,182.90906,146.76990685984492,32,25.67744316859649,224,179.7421021801754,4,3.2096803960745612,642,515.153703569967,93.29816,74.86431859433651,15,12.036301485279603,101,81.04443000088266,1,0.8024200990186403,318,255.16959148792756,678.4677078399658,544.4161253058952,317.0,254.36717138890893,815.0,653.9723807001917,149.0,119.5605947537774,1772.0,1421.8884154610305,,,False,False,True
2022-04-28,156.20538,125.34233974292874,23,18.455662277428726,184,147.6452982194298,2,1.6048401980372806,580,465.40365743081134,92.52715,74.24564682878554,12,9.629041188223683,106,85.05653049597586,1,0.8024200990186403,395,316.9559391123629,669.5642772598267,537.2718336581744,294.0,235.9115091114802,799.0,641.1336591158936,131.0,105.11703297144187,1779.0,1427.5053561541608,,,False,False,True
2022-04-29,75.30362,60.42513996362686,11,8.826621089205043,80,64.19360792149122,1,0.8024200990186403,295,236.71392921049886,91.90788,73.74873384833336,12,9.629041188223683,100,80.24200990186402,1,0.8024200990186403,348,279.2421944584868,661.8505234451294,531.0821625583797,273.0,219.06068703208877,800.0,641.9360792149122,117.0,93.88315158518091,1820.0,1460.404580213925,,,False,False,True
2022-04-30,46.60097,37.39355597645044,6,4.814520594111841,48,38.51616475289473,0,0.0,208,166.90338059587717,91.43583,73.36994749493897,12,9.629041188223683,101,81.04443000088266,1,0.8024200990186403,360,288.8712356467105,655.2812606964111,525.8108540930737,255.0,204.61712524975326,789.0,633.1094581257071,113.0,90.67347118910634,1906.0,1529.4127087295283,,,False,False,True
