,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-01,471.72147,354.9286397174001,95,71.47909048500443,587,441.6655380494485,14,10.533760703053286,1869,1406.2570538576138,395.50885,297.5854091346264,72,54.17362647284547,495,372.4436820008126,8,6.019291830316163,1322,994.6879749597459,,,,,,,,,,,452.0,,False,False,False
2022-04-02,170.14484,128.01892589777708,33,24.829578800054172,211,158.75882202458882,4,3.0096459151580817,680,511.63980557687387,367.60336,276.58899780362844,76,57.18327238800355,489,367.92921312807545,7,5.266880351526643,1288,969.1059846809022,,,,,,,,,,,0.0,,False,False,False
2022-04-03,144.11623,108.43470226973295,30,22.572344363685612,180,135.4340661821137,3,2.2572344363685612,480,361.1575098189698,342.21634,257.4875019490719,73,54.92603795163499,453,340.84239989165275,11,8.276526266684725,1167,878.0641957473704,,,,,,,,,,,0.0,,False,False,False
2022-04-04,264.31683,198.8750183954835,48,36.11575098189698,327,246.03855356417318,6,4.5144688727371225,808,607.9484748619325,319.0928,240.08909240365028,63,47.40192316373979,426,320.5272899643357,9,6.771703309105684,1229,924.7137074323207,,,,,,,,,,,547.0,,False,False,False
2022-04-05,482.71155,363.1977131590247,91,68.46944456984636,598,449.9420643161332,9,6.771703309105684,1552,1167.7426150813355,298.0067,224.22366309911013,59,44.392277248581706,382,287.4211848975968,8,6.019291830316163,907,682.437211262095,,,,,,,,,,,649.0,,False,False,False
2022-04-06,646.38336,486.3462410867214,125,94.05143484869005,861,647.8262832377771,16,12.038583660632327,2223,1672.6107173491039,278.75656,209.73964128643274,60,45.144688727371225,369,277.63983567333304,7,5.266880351526643,999,751.6590673107308,,,,,,,,,,,613.0,,False,False,False
2022-04-07,466.87762,351.2840950861573,92,69.22185604863589,557,419.0931936857629,10,7.524114787895204,1605,1207.6204234571803,261.16327,196.5022413060069,57,42.88745429100267,349,262.59160609754264,7,5.266880351526643,873,656.8552209832513,2262.34846105957,1702.216951123027,1313.0,987.9162716506403,2805.0,2110.514198004605,765.0,575.5947812739831,4936.0,3713.903059305073,395.0,2656.0,False,False,False
2022-04-08,217.7538,163.84045593440533,47,35.36333950310746,298,224.2186206792771,7,5.266880351526643,760,571.8327238800355,245.06656,184.39089180901647,57,42.88745429100267,332,249.80061095812079,5,3.762057393947602,781,587.6333649346154,2111.9059912109374,1589.0223099114694,1253.0,942.7715829232691,2648.0,1992.38559583465,774.0,582.3664845830888,4371.0,3288.7905737889937,229.0,2433.0,False,False,False
2022-04-09,98.96787,74.46456584148109,22,16.55305253336945,132,99.31831520021669,3,2.2572344363685612,314,236.2572043399094,230.32318,173.29780384898186,45,33.858516545528424,289,217.4469173701714,7,5.266880351526643,677,509.3825711405054,1974.6256940307617,1485.7310385014684,1207.0,908.1606548989511,2505.0,1884.7907543677486,695.0,522.9259777587166,3996.0,3006.6362692429234,138.0,2571.0,False,False,False
2022-04-10,100.40213,75.54371259175241,22,16.55305253336945,137,103.0803725941643,3,2.2572344363685612,358,269.3633094066483,216.80614,163.12742372974753,47,35.36333950310746,335,252.05784539448933,6,4.5144688727371225,698,525.1832121950853,1849.2154318847656,1391.370917704818,1123.0,844.9580906806314,2327.0,1750.8615111432139,692.0,520.6687433223481,3689.0,2775.645945254541,42.0,2613.0,False,False,False
2022-04-11,168.28516,126.61968357861042,39,29.344047672791294,221,166.282936812484,4,3.0096459151580817,559,420.5980166433419,204.40038,153.793185018003,41,30.84887063037034,271,203.90351075196003,5,3.762057393947602,686,516.1542744496111,1734.523064453125,1305.0750639197065,1070.0,805.0802823047869,2154.0,1620.6943253126271,646.0,486.0578152980302,3432.0,2582.276195205634,234.0,2300.0,False,False,False
2022-04-12,318.176,239.3992617726326,69,51.91639203647691,407,306.23147186733485,8,6.019291830316163,1033,777.2410575895746,193.00388,145.21833509206772,42,31.601282109159857,261,196.37939596406483,6,4.5144688727371225,585,440.1607150918694,1629.520281616211,1226.069764808369,1034.0,777.9934690683641,1980.0,1489.7747280032504,618.0,464.99029389192356,3179.0,2391.916091071885,403.0,2054.0,False,False,False
2022-04-13,446.93805,336.2813265994191,94,70.72667900621492,605,455.2089446676598,10,7.524114787895204,1552,1167.7426150813355,182.52477,137.33372325077653,43,32.35369358794938,258,194.12216152769628,6,4.5144688727371225,614,461.9806479767655,1533.288326171875,1153.663736905689,983.0,739.6204836500985,1877.0,1412.2763456879297,563.0,423.60766255849995,2964.0,2230.1476231321385,281.0,1722.0,False,False,False
2022-04-14,337.78735,254.1550900787115,74,55.67844943042451,455,342.3472228492318,11,8.276526266684725,1180,887.8455449716341,172.88058,130.0773350521922,40,30.096459151580817,241,181.3311663882744,5,3.762057393947602,591,444.67518396460656,1445.0055170898438,1087.238737972585,920.0,692.2185604863588,1795.0,1350.5786044271892,566.0,425.8648969948686,2627.0,1976.5849547800703,309.0,1636.0,False,False,False
2022-04-15,161.86317,121.78771430626512,36,27.086813236422735,229,172.30222864280017,3,2.2572344363685612,582,437.9034806555009,163.99731,123.39346576482058,35,26.334401757633213,220,165.5305253336945,3,2.2572344363685612,571,429.6269543888161,1363.9362005615235,1026.2412536390557,853.0,641.8069914074608,1699.0,1278.3471024633952,524.0,394.26361488570865,2631.0,1979.594600695228,1.0,1408.0,False,False,False
2022-04-16,74.02657,55.698445066809654,16,12.038583660632327,92,69.22185604863589,2,1.5048229575790408,240,180.5787549094849,155.80852,117.23211500793695,33,24.829578800054172,197,148.22506132153552,4,3.0096459151580817,510,383.7298541826554,1289.4211553344726,970.1752782677025,824.0,619.9870585225648,1624.0,1221.9162415541812,488.0,367.17680164928595,2480.0,1865.9804673980107,72.0,1342.0,False,False,False
2022-04-17,74.874695,56.33658147417009,16,12.038583660632327,103,77.4983823153206,2,1.5048229575790408,244,183.58840082464297,148.25412,111.54810199514031,31,23.324755842475135,203,152.73953019427265,4,3.0096459151580817,497,373.94850495839165,1220.8690431518555,918.5958821662346,764.0,574.8423697951936,1540.0,1158.7136773358613,448.0,337.08034249770515,2483.0,1868.237701834379,2.0,1302.0,False,False,False
2022-04-18,119.173515,89.66752211563289,25,18.810286969738012,160,120.38583660632327,3,2.2572344363685612,395,297.20253412186054,141.28047,106.30105389282107,30,22.572344363685612,188,141.45335801242985,3,2.2572344363685612,479,360.4050983401803,1157.7489680175781,871.103613093147,710.0,534.2121499405595,1444.0,1086.4821753720676,425.0,319.7748784855462,2395.0,1802.0254917009013,55.0,1123.0,False,False,False
2022-04-19,236.75597,178.13791055232286,49,36.868162460686506,326,245.28614208538363,5,3.762057393947602,821,617.7298240861962,134.83875,101.45421838387847,26,19.56269844852753,173,130.16718583058702,3,2.2572344363685612,456,343.09963432802135,1099.5838139343261,827.3394834953473,674.0,507.1253367041367,1372.0,1032.3085488992222,387.0,291.1832422915444,2343.0,1762.9000948038463,377.0,1097.0,False,False,False
2022-04-20,347.72638,261.6333309561014,72,54.17362647284547,444,334.07069658254704,8,6.019291830316163,1302,979.6397453839556,128.88527,96.97475470602512,25,18.810286969738012,164,123.39548252148136,3,2.2572344363685612,439,330.3086391885995,1045.9444385070801,786.9806017087867,612.0,460.4758250191865,1300.0,978.1349224263765,356.0,267.85848644906923,2177.0,1637.9997893247858,373.0,1189.0,False,False,False
2022-04-21,237.83392,178.94897609949112,44,33.1061050667389,307,230.99032398838276,5,3.762057393947602,831,625.2539388740915,123.38051,92.83291292376816,27,20.315109927317053,166,124.90030547906039,3,2.2572344363685612,494,371.6912705220231,996.4445184631347,749.7362936685588,571.0,429.6269543888161,1259.0,947.2860517960062,321.0,241.52408469143606,2204.0,1658.314899252103,253.0,1133.0,False,False,False
2022-04-22,113.08886,85.08935570716858,21,15.800641054579929,145,109.09966442448045,2,1.5048229575790408,398,299.45976855822914,118.28872,89.00178945623338,25,18.810286969738012,156,117.37619069116518,2,1.5048229575790408,391,294.1928882067025,950.7360191345215,715.344694095467,543.0,408.5594329827096,1190.0,895.3696597595293,290.0,218.1993288489609,2069.0,1556.7393496155175,175.0,1307.0,True,False,False
2022-04-23,50.89117,38.29110064543784,8,6.019291830316163,68,51.16398055768739,1,0.7524114787895204,186,139.9485350548508,113.57741,85.45694290660322,21,15.800641054579929,140,105.33760703053285,2,1.5048229575790408,390,293.440476727913,908.5051391601562,683.5696952433722,507.0,381.47261974628685,1131.0,850.9773825109476,291.0,218.95174032775046,1998.0,1503.3181346214617,0.0,1235.0,True,False,False
2022-04-24,50.913746,38.308085640892386,8,6.019291830316163,60,45.144688727371225,1,0.7524114787895204,187,140.70094653364032,109.21763,82.17659778892994,19,14.295818097000888,139,104.58519555174334,2,1.5048229575790408,379,285.16395046122824,869.4687721557617,654.1982846190252,479.0,360.4050983401803,1101.0,828.4050381472621,241.0,181.3311663882744,1906.0,1434.096278572826,39.0,1272.0,True,False,False
2022-04-25,85.81125,64.56536939367652,15,11.286172181842806,104,78.25079379411012,2,1.5048229575790408,321,241.52408469143606,105.1829,79.14082380011678,18,13.543406618211367,125,94.05143484869005,2,1.5048229575790408,345,259.58196018238453,833.3713074188232,627.0381377957528,438.0,329.55622770980995,1050.0,790.0320527289964,220.0,165.5305253336945,1877.0,1412.2763456879297,257.0,1474.0,True,False,False
2022-04-26,177.95488,133.89529194682837,31,23.324755842475135,225,169.29258272764207,4,3.0096459151580817,603,453.7041217100808,101.44927,76.33159402757883,15,11.286172181842806,116,87.27973153958438,2,1.5048229575790408,366,275.3826012369645,799.9818748474121,601.9155454587544,418.0,314.5079981340195,1009.0,759.183182098626,192.0,144.46300392758792,1903.0,1431.8390441364575,251.0,1348.0,True,False,False
2022-04-27,269.5606,202.82049663364887,41,30.84887063037034,296,222.71379772169803,5,3.762057393947602,887,667.3889816863045,97.99532,73.73280823230743,16,12.038583660632327,118,88.78455449716341,1,0.7524114787895204,363,273.1253668005959,769.0918401870728,578.6735288001089,387.0,291.1832422915444,970.0,729.8391344258348,182.0,136.93888913969272,1923.0,1446.8872737122479,,,False,False,True
2022-04-28,208.91237,157.1880653500557,36,27.086813236422735,254,191.11251561253817,4,3.0096459151580817,846,636.5401110559343,94.80129,71.32958271540701,14,10.533760703053286,112,84.27008562442629,2,1.5048229575790408,361,271.6205438430169,740.5125805282593,557.1701657775114,341.0,256.57231426722643,919.0,691.4661490075692,171.0,128.662362873008,1889.0,1421.3052834334042,,,False,False,True
2022-04-29,99.66193,74.98677587136626,12,9.028937745474245,116,87.27973153958438,1,0.7524114787895204,403,303.2218259521767,91.84966,69.10873926244676,13,9.781349224263765,104,78.25079379411012,1,0.7524114787895204,302,227.22826659443518,714.0735531082154,537.2771380586395,317.0,238.51443877627798,881.0,662.8745128135675,156.0,117.37619069116518,1828.0,1375.4081832272434,,,False,False,True
2022-04-30,44.070396,33.15907088108361,7,5.266880351526643,52,39.12539689705506,1,0.7524114787895204,149,112.10931033963855,89.12443,67.05824052914977,13,9.781349224263765,105,79.00320527289963,1,0.7524114787895204,351,264.0964290551217,689.6205445632935,518.878413738502,288.0,216.69450589138188,855.0,643.3118143650399,139.0,104.58519555174334,1806.0,1358.855130693874,,,False,False,True
2022-05-01,42.482483,31.964309164322913,6,4.5144688727371225,49,36.868162460686506,0,0.0,162,121.8906595639023,86.611244,65.16729481518269,11,8.276526266684725,100,75.24114787895205,1,0.7524114787895204,318,239.26685025506748,667.0141072502137,501.8690708096051,274.0,206.1607451883286,807.0,607.1960633831429,129.0,97.06108076384814,1945.0,1463.4403262456171,,,False,False,True
