,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-01,434.07816,135.64222026616335,87,27.18605574078877,524,163.74130124337145,8,2.4998671945552893,1461,456.53824640565966,321.4735,100.45513045042753,65,20.311420955761726,403,125.9308099257227,8,2.4998671945552893,1373,429.0397072655515,,,,,,,,,,,339.0,,False,False,False
2022-04-02,186.61353,58.313627960160375,33,10.311952177540567,228,71.24621504482575,4,1.2499335972776446,756,236.23744988547483,298.65045,93.32330664619803,55,17.186586962567613,359,112.1815403556686,8,2.4998671945552893,927,289.67211116909414,,,,,,,,,,,11.0,,False,False,False
2022-04-03,119.5743,37.36498474609107,18,5.624701187749401,143,44.685126102675795,2,0.6249667986388223,464,144.99229728420678,277.9974,86.86957298777997,49,15.311686566651147,364,113.74395735226565,8,2.4998671945552893,1067,333.41978707381173,,,,,,,,,,,10.0,,False,False,False
2022-04-04,260.67404,81.45631290972233,49,15.311686566651147,329,102.80703837608628,4,1.2499335972776446,906,283.1099597833865,259.28687,81.02284045889974,58,18.124037160525848,340,106.2443557685998,7,2.187383795235878,886,276.8602917969983,,,,,,,,,,,448.0,,False,False,False
2022-04-05,493.67908,154.26651807501912,71,22.186321351678192,542,169.36600243112085,10,3.124833993194111,1627,508.4104906926819,242.31732,75.72014001198113,54,16.8741035632482,311,97.18233718833687,7,2.187383795235878,867,270.92310720992947,,,,,,,,,,,270.0,,False,False,False
2022-04-06,487.80414,152.4306950159371,89,27.811022539427594,609,190.3023901855214,12,3.7498007918329344,1638,511.8478080851955,226.9097,70.90551662258804,50,15.624169965970557,275,85.93293481283807,6,1.8749003959164672,731,228.42536490248955,,,,,,,,,,,396.0,,False,False,False
2022-04-07,365.47482,114.2048160545528,66,20.623904355081134,413,129.05564391891681,11,3.437317392513523,1242,388.1043819547087,212.90662,66.52978481724858,44,13.749269570054093,289,90.30770240330983,6,1.8749003959164672,720,224.98804750997604,1839.5422247314452,574.8264075756741,1027.0,320.92045110103527,2234.0,698.0879140795645,552.0,172.49083642431495,4391.0,1372.1146064115344,344.0,1818.0,False,False,False
2022-04-08,170.46237,53.26666287146509,31,9.686985378901745,209,65.30903045775693,3,0.9374501979582336,605,189.05245658824376,200.1665,62.54870677366853,44,13.749269570054093,267,83.43306761828278,5,1.5624169965970556,695,217.17596252699076,1718.2352200927735,536.9199824049265,993.0,310.2960155241753,2063.0,644.6532527959451,560.0,174.99070361887024,3853.0,1203.9985375776912,218.0,1697.0,False,False,False
2022-04-09,74.47842,23.27326947124675,14,4.374767590471756,93,29.06095613670524,2,0.6249667986388223,255,79.68326682644985,188.56474,58.923353208228946,38,11.874369174137625,257,80.30823362508868,5,1.5624169965970556,648,202.48924275897843,1608.1492766723634,502.51995258763236,957.0,299.0466131486765,1955.0,610.9050456694488,541.0,169.05351903180144,3701.0,1156.5010608811406,21.0,1707.0,False,False,False
2022-04-10,77.919556,24.348567239940166,14,4.374767590471756,89,27.811022539427594,1,0.31248339931941116,234,73.12111544074222,177.98975,55.618840269744396,35,10.93691897617939,233,72.8086320414228,5,1.5624169965970556,577,180.30292140730023,1508.1415317687988,471.269192501898,917.0,286.54727717590004,1872.0,584.9689235259377,512.0,159.9915004515385,3264.0,1019.945815378558,21.0,1718.0,False,False,False
2022-04-11,155.84152,48.69788826908916,33,10.311952177540567,208,64.99654705843753,4,1.2499335972776446,502,156.8666664583444,168.343,52.60439356788993,33,10.311952177540567,230,71.87118184346457,4,1.2499335972776446,605,189.05245658824376,1417.1975585327148,442.85071059747287,873.0,272.79800760584595,1813.0,566.5324029660924,505.0,157.80411665630263,2902.0,906.8268248249312,399.0,1669.0,False,False,False
2022-04-12,324.79913,101.49433510378003,59,18.436520559845256,380,118.74369174137624,8,2.4998671945552893,1047,327.1701190874235,159.53589,49.852317897602916,34,10.62443557685998,205,64.05909686047929,4,1.2499335972776446,531,165.9286850386073,1334.4161081542968,416.98288158263364,814.0,254.36148704600066,1682.0,525.5970776552496,482.0,150.61699847195618,2747.0,858.3918979304224,279.0,1678.0,False,False,False
2022-04-13,347.91125,108.71649719774723,65,20.311420955761726,443,138.43014589849915,8,2.4998671945552893,1233,385.29203136083396,151.48958,47.33797977678478,34,10.62443557685998,186,58.12191227341048,6,1.8749003959164672,494,154.3667992637891,1258.9957124023438,393.41525994004814,794.0,248.11181905961243,1588.0,496.22363811922486,440.0,137.4926957005409,2551.0,797.145151663818,245.0,1527.0,False,False,False
2022-04-14,262.21738,81.93857502192259,52,16.249136764609382,328,102.49455497676686,7,2.187383795235878,902,281.8600261861088,144.13371,45.03939126152545,27,8.4370517816241,197,61.559229665924,3,0.9374501979582336,526,164.36626804201026,1190.2230260620117,371.92493713209353,731.0,228.42536490248955,1466.0,458.1006634022567,443.0,138.43014589849915,2379.0,743.3980069808791,223.0,1406.0,False,False,False
2022-04-15,125.715805,39.28410296794027,23,7.187118184346456,162,50.62231068974461,3,0.9374501979582336,441,137.8051790998603,137.40587,42.93705278541893,27,8.4370517816241,185,57.80942887409107,3,0.9374501979582336,467,145.929747482165,1127.4624897460938,352.31331140098615,711.0,222.17569691610132,1411.0,440.9140764396891,387.0,120.93107553661211,2231.0,697.1504638816064,73.0,1261.0,False,False,False
2022-04-16,59.861225,18.705638649407774,10,3.124833993194111,79,24.68618854623348,1,0.31248339931941116,193,60.30929606864635,131.24956,41.013307054527104,27,8.4370517816241,162,50.62231068974461,3,0.9374501979582336,424,132.49296131143032,1070.147442352295,334.40331055921877,646.0,201.8642759603396,1357.0,424.03997287644097,358.0,111.8690569563492,2099.0,655.902655171444,71.0,1311.0,False,False,False
2022-04-17,71.447235,22.32607512269169,13,4.0622841911523455,86,26.87357234146936,1,0.31248339931941116,254,79.37078342713043,125.614525,39.25245255231857,22,6.874634785027046,163,50.93479408906402,2,0.6249667986388223,411,128.43067712027798,1017.7721785888672,318.03691009817203,609.0,190.3023901855214,1265.0,395.29150013905513,344.0,107.49428936587744,2090.0,653.0903045775693,2.0,1292.0,False,False,False
2022-04-18,110.480415,34.523295471444726,24,7.499601583665869,141,44.06015930403697,2,0.6249667986388223,381,119.05617514069566,120.45586,37.6404554117471,24,7.499601583665869,159,49.68486049178638,4,1.2499335972776446,419,130.93054431483327,969.8850558166504,303.0729791906837,578.0,180.61540480661967,1201.0,375.29256258261285,329.0,102.80703837608628,1993.0,622.7794148435864,16.0,909.0,False,False,False
2022-04-19,231.20656,72.24821019917727,43,13.43678617073468,288,89.99521900399041,6,1.8749003959164672,701,219.05086292290724,115.73313,36.16468166001141,23,7.187118184346456,156,48.74741029382814,3,0.9374501979582336,385,120.30610873797329,926.082412689209,289.38538036704585,515.0,160.92895064949673,1163.0,363.41819340847513,299.0,93.43253639650393,1994.0,623.0918982429058,313.0,943.0,False,False,False
2022-04-20,386.13342,120.66029012203217,70,21.87383795235878,471,147.17968107944267,9,2.8123505938747004,1472,459.9755637981732,111.410225,34.81384483166039,23,7.187118184346456,148,46.247543099272846,3,0.9374501979582336,338,105.61938896996098,886.0032095947265,276.8612947420688,490.0,153.11686566651147,1115.0,348.41899024114343,281.0,87.80783520875454,1922.0,600.5930934919082,241.0,939.0,False,False,False
2022-04-21,192.56345,60.17287960276008,31,9.686985378901745,233,72.8086320414228,4,1.2499335972776446,685,214.05112853379663,107.45486,33.57785753905773,21,6.562151385707634,128,39.99787511288463,3,0.9374501979582336,343,107.18180596655802,849.3243302612304,265.3997538447115,465.0,145.3047806835262,1062.0,331.8573700772146,255.0,79.68326682644985,1836.0,573.7195211504389,147.0,863.0,False,False,False
2022-04-22,92.426994,28.881902107968926,14,4.374767590471756,108,33.7482071264964,2,0.6249667986388223,351,109.68167316111332,103.838036,32.4476626701653,20,6.249667986388222,134,41.8727755088011,2,0.6249667986388223,364,113.74395735226565,815.7564654083252,254.9103533275811,443.0,138.43014589849915,1022.0,319.3580341044382,243.0,75.93346603461691,1802.0,563.0950855735789,171.0,961.0,True,False,False
2022-04-23,45.149326,14.108415052760392,6,1.8749003959164672,50,15.624169965970557,0,0.0,163,50.93479408906402,100.53343,31.415029661729932,18,5.624701187749401,126,39.372908314245805,2,0.6249667986388223,353,110.30663995975213,785.0404222564697,245.3120997498476,412.0,128.7431605195974,979.0,305.9212479337035,222.0,69.37131464890928,1914.0,598.093226297353,16.0,906.0,True,False,False
2022-04-24,41.575314,12.991594849154353,7,2.187383795235878,53,16.56162016392879,1,0.31248339931941116,151,47.18499329723108,97.51803,30.47276404686272,15,4.687250989791168,121,37.81049131764875,2,0.6249667986388223,379,118.43120834205683,756.9439424438476,236.53241622909024,390.0,121.86852573457035,976.0,304.98379773574527,195.0,60.93426286728518,1939.0,605.9053112803382,6.0,910.0,True,False,False
2022-04-25,75.56958,23.61423976253718,11,3.437317392513523,93,29.06095613670524,1,0.31248339931941116,300,93.74501979582335,94.77079,29.61430000141263,15,4.687250989791168,104,32.498273529218764,2,0.6249667986388223,336,104.99442217132214,731.2588386230469,228.5062476752944,352.0,109.99415656043274,929.0,290.29707796773295,180.0,56.24701187749401,1920.0,599.9681266932695,188.0,1082.0,True,False,False
2022-04-26,184.66801,57.70568968728185,24,7.499601583665869,210,65.62151385707634,3,0.9374501979582336,732,228.73784830180895,92.27282,28.83372362703085,14,4.374767590471756,106,33.12324032785758,1,0.31248339931941116,384,119.9936253386539,707.7985091705323,221.17528417881934,325.0,101.55710477880862,892.0,278.7351921929148,159.0,49.68486049178638,1853.0,579.0317389388689,120.0,889.0,True,False,False
2022-04-27,292.05374,91.26194636337459,37,11.561885774818212,278,86.8703850107963,3,0.9374501979582336,1026,320.60796770171584,90.007545,28.125863173045218,14,4.374767590471756,98,30.623373133302294,1,0.31248339931941116,324,101.24462137948922,686.3957142181397,214.48726605715933,299.0,93.43253639650393,864.0,269.9856570119712,154.0,48.122443495189316,1808.0,564.9699859694954,,,False,False,True
2022-04-28,231.26103,72.26523593999445,30,9.374501979582336,236,73.74608223938102,4,1.2499335972776446,987,308.4211151282588,87.95983,27.48598635662347,12,3.7498007918329344,92,28.748472737385825,1,0.31248339931941116,286,89.37025220535159,666.9006307373047,208.39537610105236,279.0,87.1828684101157,842.0,263.1110222269442,134.0,41.8727755088011,1802.0,563.0950855735789,,,False,False,True
2022-04-29,110.975624,34.67804053798318,14,4.374767590471756,122,38.12297471696816,1,0.31248339931941116,411,128.43067712027798,86.11661,26.910009910352528,12,3.7498007918329344,98,30.623373133302294,2,0.6249667986388223,360,112.49402375498802,649.1791243209839,202.85769953501966,259.0,80.93320042372748,806.0,251.8616198514454,123.0,38.43545811628758,1832.0,572.4695875531613,,,False,False,True
2022-04-30,49.700672,15.530634846072644,5,1.5624169965970556,48,14.999203167331737,0,0.0,180,56.24701187749401,84.46558,26.3940921286121,10,3.124833993194111,91,28.435989338066413,1,0.31248339931941116,335,104.68193877200274,633.111231994629,197.83674992098202,233.0,72.8086320414228,790.0,246.86188546233484,106.0,33.12324032785758,1750.0,546.8459488089695,,,False,False,True
2022-05-01,48.570477,15.177467139437795,5,1.5624169965970556,42,13.124302771415268,0,0.0,184,57.49694547477165,82.99662,25.935066514648497,10,3.124833993194111,87,27.18605574078877,1,0.31248339931941116,282,88.12031860807394,618.5898112411498,193.2990470009874,229.0,71.55869844414516,757.0,236.54993328479424,93.0,29.06095613670524,1708.0,533.7216460375543,,,False,False,True
