,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-04,267.23447,270.46380564570427,57,57.68880432362407,345,349.1690788008825,7,7.084590004655587,932,943.2625549055724,262.6541,265.828100964427,56,56.6767200372447,346,350.1811630872619,6,6.072505718276218,982,993.866769224541,,,,,,,,,,,519.0,,False,False,False
2022-04-05,443.09628,448.45077209174633,110,111.32927150173067,602,609.2747404003806,15,15.181264295690545,1368,1384.5313037669778,255.54964,258.63777846097946,55,55.66463575086534,342,346.13282594174444,6,6.072505718276218,816,825.8607776855657,,,,,,,,,,,348.0,,False,False,False
2022-04-06,488.00705,493.90424974262714,95,96.14800720604012,651,658.8668704329697,10,10.120842863793696,1715,1735.7245511406188,248.95811,251.96659844368696,53,53.6404671781066,332,336.01198307795073,8,8.096674291034956,834,844.0782948403943,,,,,,,,,,,308.0,,False,False,False
2022-04-07,391.07788,395.80375887453556,79,79.9546586239702,479,484.78837317571805,11,11.132927150173066,1260,1275.2262008380058,242.84935,245.7840135321021,49,49.59213003258912,315,318.80655020950144,7,7.084590004655587,746,755.0148776390098,,,,,,,,,,,178.0,,False,False,False
2022-04-08,231.1299,233.9229453355074,50,50.60421431896849,306,309.6977916320871,8,8.096674291034956,748,757.0390462117686,237.19586,240.06220046430826,51,51.61629860534786,297,300.58903305467277,5,5.060421431896848,734,742.8698662024573,,,,,,,,,,,206.0,,False,False,False
2022-04-09,126.52306,128.0519994907081,31,31.37461287776046,159,160.92140153431978,4,4.048337145517478,416,421.0270631338178,231.97226,234.7754780203104,52,52.62838289172723,298,301.60111734105215,9,9.108758577414326,737,745.9061190615955,,,,,,,,,,,69.0,,False,False,False
2022-04-10,60.344738,61.07396329753101,13,13.157095722931807,81,81.97882719672894,2,2.024168572758739,204,206.46519442139143,227.15633,229.90135475993156,50,50.60421431896849,310,313.7461287776046,5,5.060421431896848,694,702.3864947472825,1706.335919128418,1726.9557710345707,1019.0,1031.3138878205777,2125.0,2150.679108556161,586.0,593.0813918183106,3541.0,3583.7904580693485,183.0,1811.0,False,False,False
2022-04-11,211.58998,214.14689254015684,47,47.56796145983037,292,295.52861162277594,6,6.072505718276218,695,703.3985790336619,222.72736,225.41885264217854,48,48.58004574620974,303,306.661538772949,8,8.096674291034956,762,771.2082262210797,1666.4088435668946,1686.546205257671,1013.0,1025.2413821023015,2026.0,2050.482764204603,560.0,566.767200372447,3337.0,3377.3252636479565,43.0,1335.0,False,False,False
2022-04-12,362.04016,366.4151532575488,82,82.9909114831083,483,488.83671032123556,13,13.157095722931807,1298,1313.6854037204218,218.66615,221.30857687443495,48,48.58004574620974,292,295.52861162277594,8,8.096674291034956,654,661.9031232921077,1629.5253461303712,1649.216997075452,986.0,997.9151063700585,1953.0,1976.600611298909,587.0,594.09347610469,3192.0,3230.5730421229478,267.0,1254.0,False,False,False
2022-04-13,410.03394,414.98891077935696,86,87.03924862862578,573,579.9242960953788,11,11.132927150173066,1426,1443.2321923769812,214.95634,217.55394991487265,47,47.56796145983037,278,281.3594316134648,6,6.072505718276218,683,691.2535675971095,1595.5235625,1614.8043261542823,980.0,991.8426006517822,1947.0,1970.5281055806327,566.0,572.8397060907232,2986.0,3022.0836791287975,133.0,1079.0,False,False,False
2022-04-14,331.06946,335.0701881572604,75,75.90632147845272,404,408.8820516972654,6,6.072505718276218,984,995.8909377972997,211.58229,214.1391159966588,46,46.555877173451,279,282.3715158998441,6,6.072505718276218,684,692.2656518834889,1564.2565869140626,1583.1595114811478,987.0,998.9271906564378,1898.0,1920.9359755480436,556.0,562.7188632269296,2863.0,2897.5973119041355,164.0,1065.0,False,False,False
2022-04-15,215.17857,217.77886431664228,48,48.58004574620974,298,301.60111734105215,7,7.084590004655587,674,682.1448090196951,208.53043,211.0503613948822,55,55.66463575086534,294,297.5527801955347,8,8.096674291034956,638,645.7097747100378,1535.5913099975585,1554.1478351492403,981.0,992.8546849381617,1887.0,1909.8030483978707,550.0,556.6463575086533,2862.0,2896.585227617756,70.0,929.0,False,False,False
2022-04-16,114.20386,115.58393016457558,26,26.314191445863614,154,155.86098010242293,4,4.048337145517478,348,352.20533166002065,205.78853,208.2753460854292,48,48.58004574620974,280,283.3836001862235,5,5.060421431896848,609,616.3593304050362,1509.4073494262695,1527.647460099862,986.0,997.9151063700585,1832.0,1854.138412647005,535.0,541.4650932129628,2837.0,2871.2831204582717,123.0,983.0,False,False,False
2022-04-17,54.85915,55.52208167500794,12,12.145011436552435,74,74.89423719207335,2,2.024168572758739,171,173.06641297087222,203.34517,205.80245181918144,44,44.53170860069226,284,287.431937331741,5,5.060421431896848,651,658.8668704329697,1485.5961200561524,1503.5484890149914,952.0,963.5042406331598,1861.0,1883.4888569520072,553.0,559.6826103677914,2804.0,2837.8843390077527,0.0,800.0,False,False,False
2022-04-18,196.37054,198.74353893101215,51,51.61629860534786,277,280.3473473270854,8,8.096674291034956,636,643.6856061372791,201.1911,203.62234208732843,51,51.61629860534786,277,280.3473473270854,8,8.096674291034956,651,658.8668704329697,1464.05992578125,1481.7520452009494,936.0,947.3108920510899,1811.0,1832.8846426330383,529.0,535.3925874946866,2773.0,2806.509726129992,172.0,929.0,False,False,False
2022-04-19,333.68982,337.72222232073545,70,70.84590004655587,440,445.3170860069227,9,9.108758577414326,1114,1127.4618950266179,199.31763,201.72623917460442,45,45.54379288707163,266,269.2144201769123,4,4.048337145517478,698,706.4348318928,1444.7112638549804,1462.1695685029051,917.0,928.081290609882,1801.0,1822.7637997692448,544.0,550.573851790377,2731.0,2764.0021861020587,110.0,772.0,False,False,False
2022-04-20,379.09982,383.68096575140953,91,92.09967006052264,522,528.307997490031,13,13.157095722931807,1178,1192.2352893548975,197.71709,200.10636653751135,42,42.50754002793352,258,261.11774588587735,5,5.060421431896848,657,664.9393761512459,1427.472082824707,1444.722064272116,907.0,917.9604477460882,1785.0,1806.5704511871747,550.0,556.6463575086533,2779.0,2812.5822318482683,315.0,954.0,False,False,False
2022-04-21,315.6248,319.4388933479786,62,62.74922575552092,425,430.1358217112321,9,9.108758577414326,1064,1076.8576807076493,196.38335,198.75650759786367,40,40.48337145517478,253,256.0573244539805,5,5.060421431896848,628,635.5889318462441,1412.2732215576173,1429.3395356128344,876.0,886.5858348683279,1778.0,1799.4858611825193,563.0,569.8034532315851,2832.0,2866.222699026375,180.0,970.0,False,False,False
2022-04-22,202.12546,204.568007029593,43,43.51962431431289,266,269.2144201769123,6,6.072505718276218,607,614.3351618322774,195.31108,197.671283967793,34,34.410865736898565,241,243.91231301742806,4,4.048337145517478,628,635.5889318462441,1399.0538386230469,1415.9604058691243,857.0,867.3562334271198,1717.0,1737.7487197133778,530.0,536.4046717810659,2802.0,2835.8601704349935,162.0,1062.0,False,False,False
2022-04-23,110.75177,112.09013173356652,20,20.24168572758739,134,135.61929437483553,2,2.024168572758739,380,384.5920288241605,194.49562,196.84596918523312,48,48.58004574620974,258,261.11774588587735,9,9.108758577414326,649,656.8427018602109,1387.7609510498046,1404.5310518083968,834.0,844.0782948403943,1710.0,1730.6641297087222,505.0,511.1025646215817,2787.0,2820.6789061393033,140.0,1079.0,False,False,False
2022-04-24,51.66889,52.293273620307446,9,9.108758577414326,64,64.77339432827965,1,1.0120842863793695,170,172.05432868449284,193.9332,196.27674482762814,39,39.47128716879541,244,246.9485658765662,6,6.072505718276218,684,692.2656518834889,1378.3489662475586,1395.0053298864023,826.0,835.9816205493594,1693.0,1713.458696840273,494.0,499.9696374714086,2829.0,2863.1864461672367,120.0,1199.0,False,False,False
2022-04-25,184.22928,186.4555524662137,39,39.47128716879541,227,229.7431330081169,4,4.048337145517478,630,637.6131004190029,193.62157,195.9613524377346,35,35.422950023277934,255,258.0814930267392,4,4.048337145517478,668,676.072303301419,1370.7793810424805,1387.3442716459328,785.0,794.4861648078053,1684.0,1704.3499382628586,459.0,464.5466874481307,2873.0,2907.7181547679293,78.0,1105.0,True,False,False
2022-04-26,316.43753,320.26146072894335,71,71.85798433293525,451,456.4500131570957,9,9.108758577414326,1140,1153.7760864724814,193.55853,195.89755684137344,47,47.56796145983037,252,255.04524016760115,6,6.072505718276218,756,765.1357205028035,1365.0204003601075,1381.5156977917409,773.0,782.3411533712527,1689.0,1709.4103596947552,423.0,428.11165313847334,2981.0,3017.023257696901,250.0,1245.0,True,False,False
2022-04-27,362.85388,367.2387218102813,83,84.00299576948768,469,474.6675303119244,13,13.157095722931807,1345,1361.253365180252,193.74342,196.08468282967806,35,35.422950023277934,250,253.0210715948424,4,4.048337145517478,697,705.4227476064207,1361.0466669616699,1377.4939446609212,766.0,775.2565633665971,1671.0,1691.1928425399267,385.0,389.6524502560573,2986.0,3022.0836791287975,159.0,1089.0,True,False,False
2022-04-28,305.03967,308.7258664891124,60,60.72505718276218,403,407.869967410886,5,5.060421431896848,1168,1182.1144464911038,194.17577,196.52224145829678,36,36.435034309657304,248,250.99690302208367,6,6.072505718276218,708,716.5556747565937,1358.8390323791505,1375.2596323898856,731.0,739.8336133433193,1698.0,1718.5191182721699,376.0,380.543691678643,3232.0,3271.0564135781233,139.0,1048.0,True,False,False
2022-04-29,203.0487,205.5024029687047,36,36.435034309657304,255,258.0814930267392,6,6.072505718276218,698,706.4348318928,194.8564,197.21109420061111,34,34.410865736898565,228,230.75521729449628,4,4.048337145517478,755,764.1236362164242,1358.3843417358398,1374.7994471346271,705.0,713.5194218974557,1717.0,1737.7487197133778,356.0,360.3020059510556,3316.0,3356.07149363399,110.0,996.0,True,False,False
2022-04-30,112.96964,114.33480540290475,21,21.25377001396676,139,140.6797158067324,3,3.036252859138109,403,407.869967410886,195.78632,198.1522422283888,36,36.435034309657304,245,247.96065016294554,4,4.048337145517478,742,750.9665404934923,1359.6752491149903,1376.1059542082367,681.0,689.2293990243508,1724.0,1744.8333097180332,343.0,347.14491022812376,3345.0,3385.4219379389915,,,False,False,True
2022-05-01,54.781273,55.44326268136501,9,9.108758577414326,64,64.77339432827965,1,1.0120842863793695,188,190.2718458393215,196.96797,199.34820011258125,38,38.459202882416044,236,238.85189158553123,6,6.072505718276218,734,742.8698662024573,1362.7101181488038,1379.1774974685786,665.0,673.0360504422808,1724.0,1744.8333097180332,333.0,337.0240673643301,3495.0,3537.2345808958967,,,False,False,True
2022-05-02,197.29193,199.67607222497463,33,33.398781450519195,223,225.69479586259942,4,4.048337145517478,725,733.761107625043,198.40443,200.80201793462038,37,37.447118596036674,242,244.92439730380744,3,3.036252859138109,706,714.531506183835,1367.4928837280274,1384.018059356747,660.0,667.975629010384,1701.0,1721.555371131308,320.0,323.86697164139827,3452.0,3493.714956581584,,,False,False,True
2022-05-03,332.50058,336.5186043083668,58,58.70088861000344,384,388.64036596967793,7,7.084590004655587,1375,1391.6158937716334,200.09874,202.51679234206676,33,33.398781450519195,238,240.87606015828996,4,4.048337145517478,714,722.62818047487,1374.03299458313,1390.6372027843754,625.0,632.5526789871061,1697.0,1717.5070339857903,306.0,309.6977916320871,3708.0,3752.8085338947026,,,False,False,True
2022-05-04,378.4574,383.0307861790061,55,55.66463575086534,434,439.2445802886465,7,7.084590004655587,1325,1341.0116794526648,202.05574,204.4974360615015,33,33.398781450519195,233,235.8156387263931,3,3.036252859138109,816,825.8607776855657,1382.3453367462157,1399.049993670643,607.0,614.3351618322774,1675.0,1695.241179685444,298.0,301.60111734105215,3780.0,3825.6786025140177,,,False,False,True
