,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-05,882.66864,330.6766739115119,154,57.69346040879938,1086,406.8512857399748,19,7.1180243361505715,2899,1086.0606605526584,542.4445,203.21754273027182,111,41.584247437511245,656,245.75915602709347,19,7.1180243361505715,1865,698.6902835221483,,,,,,,,,,,490.0,,False,False,False
2022-04-06,880.47156,329.85357102006674,214,80.17143199664329,1150,430.8277887670083,21,7.867290055745369,3165,1185.7130012587663,529.27954,198.28551448881626,107,40.085715998321646,668,250.25475034466226,16,5.994125756758376,1872,701.3127135407301,,,,,,,,,,,954.0,,False,False,False
2022-04-07,928.9461,348.0137325823307,179,67.05928190373434,1183,443.1906731403225,25,9.365821494934965,3207,1201.447581370257,517.50024,193.8725938089192,121,45.33057603548522,689,258.12204040040757,14,5.24486003716358,1881,704.6844092789066,,,,,,,,,,,839.0,,False,False,False
2022-04-08,663.43036,248.5428238287568,143,53.572498951027995,916,343.1636995744171,17,6.368758616555776,2316,867.6497032907752,507.02136,189.94685960933566,93,34.84085596115806,587,219.90948870107295,13,4.870227177366181,1637,613.2739914883415,,,,,,,,,,,477.0,,False,False,False
2022-04-09,237.15616,88.84649141691625,42,15.734580111490738,299,112.01522507942217,4,1.498531439189594,732,274.23125337169574,497.7668,186.47980177775025,100,37.46328597973986,689,258.12204040040757,11,4.120961457771384,1708,639.8729245339567,,,,,,,,,,,244.0,,False,False,False
2022-04-10,162.22311,60.77410653233528,37,13.861415812503747,208,77.9236348378589,6,2.2477971587843912,535,200.42857999160825,489.6695,183.44628624618053,90,33.71695738176587,634,237.51723311155067,12,4.4955943175687825,1533,574.312174069412,,,,,,,,,,,299.0,,False,False,False
2022-04-11,459.78723,172.25140472874045,102,38.21255169933465,627,234.89480309296889,12,4.4955943175687825,1591,596.0408799376611,482.67368,180.82541646435857,99,37.08865311994246,645,241.63819456932208,12,4.4955943175687825,1651,618.5188515255049,3566.356223266602,1336.0742309786165,1999.0,748.8910867349997,4465.0,1672.7357189953846,1125.0,421.46196727207337,7849.0,2940.493316549781,252.0,3555.0,False,False,False
2022-04-12,815.87604,305.6539688259363,166,62.189054726368155,1074,402.35569142240604,23,8.616555775340167,2776,1039.9808187975784,476.72818,178.59804211184382,103,38.587184559132055,627,234.89480309296889,17,6.368758616555776,1472,551.4595696217707,3500.6397307128905,1311.4546734373653,2031.0,760.8793382485164,4330.0,1622.1602829227359,1142.0,427.8307258886291,7754.0,2904.903194869028,406.0,3471.0,False,False,False
2022-04-13,966.0323,361.90743558108807,207,77.5490019780615,1228,460.0491518312054,22,8.241922915542768,3184,1192.8310255949168,471.7916,176.7486333847046,113,42.33351315710603,652,244.26062458790383,12,4.4955943175687825,1530,573.1882754900198,3443.1518818359373,1289.9178362089915,2045.0,766.12419828568,4339.0,1625.5319786609123,1162.0,435.32338308457713,7342.0,2750.5544566325,193.0,2710.0,False,False,False
2022-04-14,917.3072,343.6534199863672,171,64.06221902535515,1250,468.2910747467482,19,7.1180243361505715,3072,1150.8721452976083,467.82907,175.26414012536407,103,38.587184559132055,608,227.7767787568183,12,4.4955943175687825,1530,573.1882754900198,3393.480155761719,1271.3091754187342,2088.0,782.2334112569681,4199.0,1573.0833782892764,1203.0,450.6833303362705,6947.0,2602.5744770125275,670.0,2541.0,False,False,False
2022-04-15,467.00266,174.95454521849751,104,38.96181741892945,611,228.9006773362105,15,5.6194928969609785,1491,558.5775939579213,464.81097,174.13346795365214,92,34.46622310136067,588,220.28412156087032,13,4.870227177366181,1373,514.3709165018282,3351.2699752197263,1255.495854769723,2051.0,768.3719954444645,4118.0,1542.7381166456873,1152.0,431.5770544866032,6936.0,2598.4535155547565,306.0,2370.0,False,False,False
2022-04-16,210.88785,79.00552009232342,47,17.607744410477732,274,102.6494035844872,6,2.2477971587843912,695,260.369837559192,462.71738,173.34913136437535,96,35.96475454055026,591,221.40802014026252,12,4.4955943175687825,1348,505.00509500689327,3316.220496582031,1242.3651683532753,2025.0,758.631541089732,4099.0,1535.6200923095366,1196.0,448.06090031768866,6710.0,2513.7864892405446,284.0,2410.0,False,False,False
2022-04-17,145.91473,54.664455819875,26,9.740454354732362,187,70.05634478211353,3,1.1238985793921956,463,173.45501408619552,461.53055,172.90450632572174,119,44.58131031589043,617,231.1484744949949,18,6.743391476353175,1596,597.9140442366481,3288.0810493164063,1231.8232067510364,2098.0,785.9797398549421,4080.0,1528.5020679733861,1233.0,461.9223161301924,6572.0,2462.0871545885034,182.0,2293.0,False,False,False
2022-04-18,402.6528,150.8469693362713,86,32.218425942576275,556,208.29587004735362,14,5.24486003716358,1388,519.9904093987892,461.24072,172.79592575505376,98,36.71402026014506,667,249.88011748486483,13,4.870227177366181,1572,588.9228556015105,3266.648275390625,1223.7937853618296,2086.0,781.4841455373733,4086.0,1530.7498651321705,1199.0,449.18479889708084,6629.0,2483.441227596955,198.0,2239.0,False,False,False
2022-04-19,758.4529,284.14137195795774,172,64.43685188515255,1017,381.0016184139543,22,8.241922915542768,2614,979.2902955103998,461.84363,173.02179476246238,102,38.21255169933465,639,239.39039741053767,17,6.368758616555776,1512,566.4448840136666,3251.7637415771483,1218.217549892536,2013.0,754.1359467721633,4057.0,1519.885512198046,1109.0,415.467841515315,6466.0,2422.376071449979,643.0,2476.0,False,False,False
2022-04-20,774.93036,290.3143875300884,147,55.07103039021758,994,372.38506263861416,21,7.867290055745369,2653,993.9009770424983,463.3401,173.58242766931653,101,37.83791883953725,584,218.78559012168077,13,4.870227177366181,1498,561.2000239765031,3243.31214440918,1215.0513038756442,2035.0,762.377869687706,3941.0,1476.4281004615477,1121.0,419.96343583288376,6569.0,2460.9632560091113,752.0,3035.0,False,False,False
2022-04-21,816.1013,305.73836993426085,183,68.55781334292394,1062,397.8600971048372,23,8.616555775340167,3019,1131.0166037283464,465.7364,174.48015278205276,91,34.09159024156327,622,233.0216387939819,14,5.24486003716358,1554,582.1794641251573,3241.2200688476564,1214.2675436251184,2009.0,752.6374153329737,3959.0,1483.1714919379008,1168.0,437.57118024336154,6576.0,2463.5856860276926,683.0,3048.0,False,False,False
2022-04-22,535.35016,200.55975764989853,112,41.95888029730864,774,289.9658334831865,13,4.870227177366181,1866,699.0649163819457,469.04605,175.72006909176707,100,37.46328597973986,586,219.53485584127554,12,4.4955943175687825,1670,625.6368758616555,3245.455110473633,1215.8541293808191,1977.0,740.6491638194569,4004.0,1500.0299706287838,1207.0,452.18186177546005,6914.0,2590.2115926392134,495.0,3237.0,False,False,False
2022-04-23,222.12943,83.21698405779898,41,15.359947251693342,282,105.6464664628664,4,1.498531439189594,763,285.8448720254151,473.2883,177.30934778228402,99,37.08865311994246,590,221.03338728046515,12,4.4955943175687825,1679,629.0085715998322,3256.0256326904296,1219.8141943484495,2000.0,749.2657195947971,3993.0,1495.9090091710123,1171.0,438.69507882275366,6974.0,2612.6895642270574,238.0,3191.0,False,False,False
2022-04-24,153.8397,57.6334074139595,26,9.740454354732362,199,74.5519390996823,2,0.749265719594797,538,201.55247857100042,478.48563,179.25644060596824,96,35.96475454055026,614,230.0245759156027,9,3.3716957381765873,1632,611.4008271893543,3272.980860168457,1226.1661797070585,1983.0,742.8969609782414,4003.0,1499.6553377689866,1133.0,424.4590301504526,6790.0,2543.7571180243363,152.0,3161.0,False,False,False
2022-04-25,450.06088,168.6075935140252,75,28.09746448480489,538,201.55247857100042,11,4.120961457771384,1483,555.580531079542,484.6716,181.57390877604485,86,32.218425942576275,629,235.6440688125637,11,4.120961457771384,1656,620.392015824492,3296.411545837402,1234.9440844862293,1910.0,715.5487622130312,4085.0,1530.375232272373,1044.0,391.11670562848406,7150.0,2678.6249475513996,251.0,3214.0,False,False,False
2022-04-26,819.0438,306.84072989970446,157,58.81735898819158,969,363.0192411436792,20,7.49265719594797,2936,1099.9220763651622,491.88278,184.27545437589288,81,30.345261643589286,587,219.90948870107295,11,4.120961457771384,1681,629.7578373194269,3326.45102154541,1246.1978591775348,1841.0,689.6990948870107,4104.0,1537.4932566085238,973.0,364.51777258286876,7209.0,2700.7282862794464,429.0,3000.0,True,False,False
2022-04-27,759.6528,284.59089808166027,149,55.82029610981239,1028,385.1225798717257,18,6.743391476353175,2796,1047.4734759935263,500.16534,187.37837672233582,89,33.34232452196847,632,236.76796739195586,12,4.4955943175687825,1750,655.6075046454474,3363.276915222168,1259.9940490402537,1773.0,664.2240604207876,4199.0,1573.0833782892764,932.0,349.15782533117545,7460.0,2794.7611340885933,578.0,2826.0,True,False,False
2022-04-28,749.8333,280.9121971949935,130,48.70227177366181,934,349.90709105077025,13,4.870227177366181,2598,973.2961697536414,509.57248,190.90259447693825,90,33.71695738176587,666,249.50548462506742,12,4.4955943175687825,2182,817.4489000779237,3407.113180786133,1276.41655457132,1698.0,636.1265959359828,4259.0,1595.5613498771206,898.0,336.4203080980639,8156.0,3055.5056045075826,351.0,2494.0,True,False,False
2022-04-29,522.4189,195.71527373045683,89,33.34232452196847,659,246.88305460648564,12,4.4955943175687825,2192,821.1952286758976,520.16614,194.87133249640465,87,32.593058802373676,618,231.5231073547923,11,4.120961457771384,1780,666.8464904393694,3458.23290045166,1295.5676813416576,1671.0,626.011508721453,4378.0,1640.1426601930111,822.0,307.9482107534616,8195.0,3070.116286039681,342.0,2341.0,True,False,False
2022-04-30,234.7748,87.95435423962772,42,15.734580111490738,261,97.77917640712101,4,1.498531439189594,804,301.20481927710847,532.0163,199.31078422814608,80,29.97062878379188,602,225.52898159803394,8,2.997062878379188,1872,701.3127135407301,3516.9615455932617,1317.5693616230826,1613.0,604.2828028532039,4569.0,1711.6975364143138,805.0,301.57945213690584,8245.0,3088.847929029551,0.0,2103.0,True,False,False
2022-05-01,172.1045,64.47600317187607,27,10.115087214529762,179,67.05928190373434,3,1.1238985793921956,641,240.13966313013248,545.2051,204.25172988325357,85,31.84379308277888,693,259.6205718395972,10,3.746328597973985,2047,766.8734640052749,3583.680969909668,1342.5646503587739,1590.0,595.6662470778637,4574.0,1713.570700713301,805.0,301.57945213690584,9474.0,3549.2717137205536,,,False,False,True
2022-05-02,587.9944,220.28202656656504,90,33.71695738176587,640,239.76503027033505,10,3.746328597973985,2134,799.4665228076484,559.8249,209.72879137843847,75,28.09746448480489,624,233.7709045135767,10,3.746328597973985,2280,854.1629203380687,3658.8341681518555,1370.7195079391654,1608.0,602.4096385542169,4481.0,1678.729844752143,754.0,282.4731762872385,9472.0,3548.5224480009592,,,False,False,True
2022-05-03,1082.373,405.4924938827753,138,51.699334652041,1146,429.32925732781877,14,5.24486003716358,3999,1498.1568063297968,575.9792,215.78073501586914,86,32.218425942576275,654,245.00989030749867,11,4.120961457771384,2326,871.3960318887491,3742.930746887207,1402.2248497299672,1565.0,586.3004255829287,4675.0,1751.4086195528382,730.0,273.48198765210094,10109.0,3787.1635796919018,,,False,False,True
2022-05-04,1040.2867,389.72559850662947,140,52.4486003716358,1082,405.35275430078525,13,4.870227177366181,4139,1550.6054067014327,593.78845,222.45266009122133,74,27.722831625007494,620,232.27237307438708,7,2.62243001858179,2337,875.5169933465205,3836.553361968994,1437.2989577597682,1490.0,558.2029610981239,4632.0,1735.2994065815503,670.0,251.00401606425703,10494.0,3931.3972307139006,,,False,False,True
2022-05-05,839.8588,314.6387171000242,102,38.21255169933465,969,363.0192411436792,11,4.120961457771384,3325,1245.65425882635,613.3848,229.7941129654646,72,26.9735659054127,634,237.51723311155067,6,2.2477971587843912,2176,815.2011029191393,3940.3650657348635,1476.1902332220163,1496.0,560.4507582569082,4670.0,1749.5354552538513,613.0,229.64994305580532,11048.0,4138.943835041659,,,False,False,True
