,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-13,1898.0734,307.227554731071,312,50.50120830615386,2256,365.16258313680487,34,5.50333680259369,6951,1125.1086504361394,1007.8563,163.13449013978243,166,26.86923262442802,1243,201.1955189889399,19,3.075394095567062,3447,557.9412340747192,,,,,,,,,,,1128.0,,False,False,False
2022-04-14,1444.4573,233.80396887660027,225,36.41914060539942,1764,285.52606234633146,19,3.075394095567062,5731,927.6359769313069,950.2326,153.80735276266932,168,27.192958318698235,1175,190.18884538375252,16,2.5898055541617366,3424,554.2183885906117,,,,,,,,,,,878.0,,False,False,False
2022-04-15,675.79236,109.38567575067282,103,16.67187325491618,838,135.64106589922096,11,1.7804913184861941,2661,430.7170362265239,898.13617,145.3748787753284,152,24.603152764536496,1186,191.9693367022387,17,2.751668401296845,3017,488.34020980662245,,,,,,,,,,,1010.0,,False,False,False
2022-04-16,525.42444,85.0466953124851,74,11.977850687998032,641,103.75408501360458,5,0.8093142356755427,1945,314.8232376777861,850.9931,137.74416875094175,127,20.556581586158785,1090,176.4305033772683,15,2.4279427070266277,2914,471.6683365517063,,,,,,,,,,,369.0,,False,False,False
2022-04-17,367.22705,59.44041768088937,66,10.682947910917164,483,78.17975516625742,7,1.1330399299457596,1236,200.06247905899414,808.30164,130.83399971947074,164,26.5455069301578,1012,163.80520130072983,21,3.3991197898372794,2712,438.9720414304144,,,,,,,,,,,211.0,,False,False,False
2022-04-18,541.4982,87.64844387769699,104,16.833736102051287,659,106.66761626203652,15,2.4279427070266277,2015,326.1536369772437,769.6204,124.57295088097453,156,25.25060415307693,1006,162.8340242179192,26,4.208434025512822,2484,402.0673122836096,,,,,,,,,,,230.0,,False,False,False
2022-04-19,1337.7488,216.53182338923216,295,47.74953990485702,1739,281.47949116795377,33,5.341473955458582,4823,780.6645117326285,734.56226,118.89833258464932,150,24.27942707026628,1016,164.45265268927028,16,2.5898055541617366,2647,428.45095636663234,6019.701135498047,974.3659646941596,3224.0,521.8458191635899,7593.0,1229.024598296879,1763.0,285.36419949919633,14066.0,2276.762807802437,241.0,4067.0,False,False,False
2022-04-20,1391.4111,225.2177568152547,190,30.753940955670622,1823,295.07597032730285,22,3.5609826369723883,5296,857.2256384275348,702.7849,113.75476606190205,142,22.984524293185412,921,149.07568221143498,16,2.5898055541617366,2287,370.18033139799326,5714.630213256836,924.986316642064,3258.0,527.3491559661836,7193.0,1164.2794594428358,1757.0,284.3930224163857,13045.0,2111.5008408774906,756.0,3695.0,False,False,False
2022-04-21,1179.8396,190.97219919785857,213,34.47678643977812,1570,254.1246700021204,20,3.237256942702171,4195,679.0146437317803,673.9877,109.09356642514467,123,19.90913019761835,873,141.30626554894977,12,1.9423541656213024,2201,356.2601265443739,5438.384951171875,880.272472013408,3143.0,508.7349285456461,6741.0,1091.1174525377667,1775.0,287.30655366481767,12135.0,1964.205649984542,1232.0,4049.0,False,False,False
2022-04-22,687.28143,111.24532902613282,105,16.995598949186398,842,136.28851728776138,10,1.6186284713510855,2486,402.3910379778798,647.9036,104.87152030691504,131,21.204032974699217,897,145.19097388019236,19,3.075394095567062,1974,319.51726024470423,5188.152908203125,839.7692010940513,3157.0,511.0010084055376,6379.0,1032.5231018748573,1771.0,286.6591022762772,11111.0,1798.4580945181908,831.0,3870.0,False,False,False
2022-04-23,374.53558,60.62339525669813,60,9.711770828106511,456,73.8094582936095,6,0.9711770828106512,1163,188.2464912181312,624.29944,101.05088585987687,110,17.80491318486194,807,130.62331763803257,11,1.7804913184861941,2016,326.31549982437883,4961.459531982422,803.0759657922979,3093.0,500.64178618889076,6032.0,976.3566939189747,1768.0,286.1735137348719,10076.0,1630.9300477333536,678.0,4179.0,False,False,False
2022-04-24,295.43332,47.81967727467418,58,9.388045133836295,366,59.241802051449724,7,1.1330399299457596,1125,182.09570302699709,602.96735,97.59801323525608,123,19.90913019761835,876,141.79185409035506,14,2.2660798598915193,2174,351.889829671726,4756.125340576172,769.8399889570969,2987.0,483.48432439256925,5871.0,950.2967755302222,1781.0,288.2777307476283,9706.0,1571.0407942933632,245.0,4213.0,False,False,False
2022-04-25,448.52695,72.59984849952161,89,14.40579339502466,646,104.56339924928011,10,1.6186284713510855,1490,241.17564223131174,583.7242,94.48325727134943,91,14.729519089294877,725,117.3505641729537,13,2.104217012756411,1781,288.2777307476283,4570.228936889648,739.7502677842187,2786.0,450.9498921184124,5649.0,914.3632234662282,1655.0,267.8830120086046,9048.0,1464.535040878462,302.0,4285.0,False,False,False
2022-04-26,1120.7102,181.40134634450078,182,29.459038178589754,1536,248.6213331995267,25,4.046571178377714,3901,631.4269666740583,566.40845,91.68048272840679,109,17.64305033772683,773,125.1199808354389,10,1.6186284713510855,1907,308.67244948665194,4402.075346923828,712.5324489563615,2720.0,440.26694420749516,5324.0,861.7577981473179,1525.0,246.84084188104052,8735.0,1413.8719697251731,557.0,4601.0,False,False,False
2022-04-27,1031.7129,166.99598636478186,196,31.725118038481273,1321,213.82082106547838,26,4.208434025512822,3566,577.202912883797,550.8781,89.16669758036733,115,18.614227420537482,725,117.3505641729537,16,2.5898055541617366,1991,322.2689286460011,4250.16885180664,687.9444311583779,2670.0,432.17380185073984,5244.0,848.8087703765092,1424.0,230.49269432039455,8284.0,1340.8718256672391,876.0,4721.0,False,False,False
2022-04-28,1074.959,173.99592325091362,195,31.563255191346165,1351,218.67670647953162,19,3.075394095567062,4292,694.7153399038858,537.00775,86.92160481587052,105,16.995598949186398,744,120.42595826852074,11,1.7804913184861941,2190,354.4796352258877,4113.189544677734,665.7725705078988,2587.0,418.73918553852576,5113.0,827.60473740181,1423.0,230.33083147325945,8253.0,1335.8540774060507,505.0,3994.0,False,False,False
2022-04-29,488.60385,79.08681291155517,89,14.40579339502466,636,102.94477077792902,8,1.2949027770808683,1670,270.3109547156312,524.68695,84.92732304148376,87,14.082067700754441,669,108.2862447333876,9,1.4567656242159768,1977,320.0028487861096,3989.9731330566406,645.8284113091371,2483.0,401.90544943647444,5029.0,814.0082582424609,1352.0,218.83856932666674,8197.0,1326.7897579664846,540.0,3703.0,False,False,False
2022-04-30,239.88043,38.827728712931275,46,7.4456909682149925,301,48.72071698766767,4,0.6474513885404342,763,123.50135236408781,513.8198,83.1683399155736,101,16.348147560645963,704,113.95144438311642,13,2.104217012756411,1698,274.8431144354143,3879.4936866455078,627.9458935631205,2331.0,377.302296671938,4971.0,804.6202131086245,1303.0,210.90728981704643,8118.0,1314.002593042811,636.0,3661.0,False,False,False
2022-05-01,196.13062,31.746260356158018,31,5.017748261188364,266,43.05551733793887,3,0.4855885414053256,703,113.7895815359813,504.32205,81.63100574165583,99,16.024421866375747,673,108.93369612192804,10,1.6186284713510855,1853,299.9318557413561,3780.848452758789,611.9788951499075,2268.0,367.10493730242615,4864.0,787.3008884651679,1269.0,205.40395301445272,8029.0,1299.5967996477864,0.0,3416.0,False,False,False
2022-05-02,360.46588,58.3460321649909,68,11.00667360518738,489,79.15093224906808,7,1.1330399299457596,1459,236.15789397012335,496.12064,80.30349854379892,93,15.053244783565093,648,104.88712494355033,15,2.4279427070266277,1983,320.97402586892025,3693.245140625,597.7991736294668,2187.0,353.9940466844824,4801.0,777.1035290956561,1169.0,189.21766830094188,8568.0,1386.8408742536099,129.0,3243.0,False,False,False
2022-05-03,905.9715,146.6431305743754,130,21.04217012756411,1093,176.91609191867363,13,2.104217012756411,3242,524.7593504120218,489.15424,79.17589973658323,74,11.977850687998032,612,99.06006244668642,9,1.4567656242159768,1856,300.41744428276144,3615.9907326660154,585.2945552034884,2040.0,330.2002081556214,4862.0,786.9771627708977,1105.0,178.85844608429494,8318.0,1346.3751624698327,434.0,3120.0,False,False,False
2022-05-04,878.13245,142.13701942935586,126,20.394718739023677,1044,168.98481240905332,20,3.237256942702171,2977,481.8656959212181,483.3699,78.23962951079011,76,12.301576382268248,613,99.22192529382154,7,1.1330399299457596,1744,282.2888054036293,3548.481991333008,574.3673981248202,1953.0,316.118140454867,4693.0,759.6223416050643,1027.0,166.23314400775647,8886.0,1438.3132596425746,549.0,2793.0,True,False,False
2022-05-05,712.5075,115.32849166542292,98,15.862559019240637,838,135.64106589922096,9,1.4567656242159768,2747,444.63724108014316,478.72372,77.48758653178811,71,11.492262146592706,537,86.92034891155328,8,1.2949027770808683,1709,276.6236057539005,3490.197296081543,564.9332714070159,1863.0,301.5504842127072,4375.0,708.1499562160998,956.0,154.74088186116376,8602.0,1392.3442110562037,516.0,2804.0,True,False,False
2022-05-06,413.66632,66.95720949210227,64,10.359222216646947,443,71.70524128085307,7,1.1330399299457596,1535,248.45947035239158,475.1797,76.9139383919537,72,11.654124993727814,573,92.7474114084172,7,1.1330399299457596,1768,286.1735137348719,3440.6896173706054,556.9198175758133,1741.0,281.80321686222396,4347.0,703.6177964963168,851.0,137.74528291197737,8909.0,1442.036105126682,458.0,2722.0,True,False,False
2022-05-07,226.90996,36.72829188872129,31,5.017748261188364,253,40.95130032518246,2,0.3237256942702171,895,144.86724818592214,472.71085,76.51432533748448,60,9.711770828106511,528,85.46358328733731,6,0.9711770828106512,1849,299.28440435281567,3399.580692901611,550.2658100186,1622.0,262.54153805314604,4309.0,697.4670083051827,824.0,133.37498603932943,9003.0,1457.2512127573823,0.0,2086.0,True,False,False
2022-05-08,197.01286,31.889064121060073,26,4.208434025512822,218,35.28610067545366,3,0.4855885414053256,732,118.48360410289945,471.2973,76.28552266396582,58,9.388045133836295,476,77.04671523631167,7,1.1330399299457596,2065,334.24677933399914,3366.5560804138186,544.920352215792,1521.0,246.19339049250007,4110.0,665.2563017252961,743.0,120.26409542138565,8827.0,1428.763351661603,0.0,2086.0,True,False,False
2022-05-09,350.41162,56.71862163580954,41,6.63637673253945,388,62.802784688422115,5,0.8093142356755427,1540,249.26878458806715,470.9255,76.22534176334739,56,9.064319439566077,548,88.70084023003949,8,1.2949027770808683,2087,337.8077619709715,3341.3609484558106,540.8421964231242,1398.0,226.28426029488173,4097.0,663.1520847125397,652.0,105.53457633209077,9054.0,1465.5062179612728,,,False,False,True
2022-05-10,1023.86597,165.72586027905345,123,19.90913019761835,1156,187.11345128818547,16,2.5898055541617366,4001,647.6132513875692,471.5906,76.33299683220685,50,8.093142356755427,502,81.25514926182449,6,0.9711770828106512,2202,356.421989391509,3323.796851623535,537.9992217024953,1317.0,213.17336967693794,3997.0,646.9657999990288,573.0,92.7474114084172,9759.0,1579.6195251915242,,,False,False,True
2022-05-11,1004.2593,162.55226219072938,101,16.348147560645963,982,158.94931588667657,9,1.4567656242159768,4238,685.97474615859,473.29187,76.60837145522237,52,8.416868051025643,488,78.98906940193297,6,0.9711770828106512,1991,322.2689286460011,3313.719018936157,536.3679950107651,1203.0,194.72100510353556,4095.0,662.8283590182695,536.0,86.75848606441818,10124.0,1638.699464395839,,,False,False,True
2022-05-12,834.185,135.02355432137847,93,15.053244783565093,811,131.27076902657302,9,1.4567656242159768,3437,556.3226056033681,476.03864,77.05296739004552,51,8.255005203890535,472,76.39926384777124,5,0.8093142356755427,2335,377.94974806047844,3311.0344446105955,535.9334621670838,1152.0,186.46599989964503,4068.0,658.4580621456215,462.0,74.78063537642015,10972.0,1775.959158766411,,,False,False,True
2022-05-13,385.4764,62.394310953095555,45,7.283828121079884,370,59.889253439990156,3,0.4855885414053256,1578,255.41957277920127,479.84543,77.6691478677094,48,7.7694166624852095,455,73.64759544647438,4,0.6474513885404342,2061,333.5993279454587,3315.7002820739744,536.6886879031761,1052.0,170.27971518613418,4169.0,674.8062097062675,429.0,69.43916142096155,11204.0,1813.5113393017562,,,False,False,True
