,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-16,270.1415,100.98634520545602,60,22.429654994523425,375,140.1853437157714,9,3.3644482491785137,1052,393.26661757064403,686.4521,256.61473628133535,150,56.074137486308565,835,312.1460320071177,23,8.598034414567312,2182,815.6917866341686,,,,,,,,,,,194.0,,False,False,False
2022-04-17,232.29724,86.83911873959005,53,19.812861911829028,310,115.8865508050377,8,2.990620665936457,832,311.0245492573915,646.8884,241.82472843676805,141,52.70968923713006,844,315.5104802562962,20,7.476551664841143,2398,896.4385446144529,,,,,,,,,,,294.0,,False,False,False
2022-04-18,493.82645,184.60594583302736,97,36.261275574479534,618,231.02544644359128,14,5.233586165388799,1771,662.0486499216831,610.6188,228.2661385834217,129,48.223758238225365,777,290.46403217907834,22,8.224206831325256,2207,825.0374762152201,,,,,,,,,,,224.0,,False,False,False
2022-04-19,1089.6094,407.32603520154953,238,88.97096481160959,1368,511.3961338751341,33,12.336310246987884,3854,1440.7315058148881,577.3474,215.8283954486251,134,50.09289615443565,687,256.8195496872932,22,8.224206831325256,1794,670.6466843362505,,,,,,,,,,,547.0,,False,False,False
2022-04-20,1314.0328,491.22171476483345,285,106.54086122398627,1683,629.1518225963821,42,15.700758496166399,4212,1574.5617806155444,546.8094,204.41242959350348,136,50.840551320919765,766,286.35192876341574,19,7.102724081599084,1968,735.6926838203683,,,,,,,,,,,970.0,,False,False,False
2022-04-21,886.70306,331.47407229989767,193,72.14872356571702,1116,417.1915828981358,30,11.214827497261712,2851,1065.7824398231048,518.76544,193.92883405089378,133,49.71906857119359,716,267.6605496013129,19,7.102724081599084,1595,596.254995271081,,,,,,,,,,,671.0,,False,False,False
2022-04-22,590.95404,220.91493010520935,134,50.09289615443565,819,306.1647906752448,20,7.476551664841143,2134,797.7480626385498,493.0011,184.29741030558944,117,43.73782723932068,665,248.595342855968,22,8.224206831325256,1523,569.339409277653,4079.8824122314454,1525.1725820762554,2427.0,907.2795445284726,5023.0,1877.7359506248529,1382.0,516.6297200405229,9270.0,3465.3816966538693,644.0,3544.0,False,False,False
2022-04-23,198.72876,74.29029210470617,40,14.953103329682286,253,94.57837856024045,6,2.242965499452343,662,247.4738601062418,469.32294,175.4458644427359,118,44.111654822562734,622,232.52075677655952,18,6.728896498357027,1667,623.1705812645091,3862.75301953125,1444.0036259523258,2338.0,874.0088896199295,4693.0,1754.372848154974,1351.0,505.0410649600191,8779.0,3281.8323532820195,272.0,3622.0,False,False,False
2022-04-24,204.51439,76.45311998203397,49,18.317551578860797,282,105.41937847426011,8,2.990620665936457,715,267.2867220180708,447.55588,167.30873612686992,114,42.61634448959451,652,243.73558427382122,16,5.981241331872914,1509,564.1058231122641,3663.420634887695,1369.4876823391496,2191.0,819.0562348833471,4389.0,1640.7292628493885,1339.0,500.55513396111445,7620.0,2848.566184304475,195.0,3523.0,False,False,False
2022-04-25,459.0171,171.59325070679188,124,46.35462032201508,608,227.2871706111707,18,6.728896498357027,1461,546.1620991166454,427.54373,159.82764307409525,104,38.87806865717394,560,209.34344661555198,15,5.607413748630856,1322,494.2000650459995,3480.345676879883,1301.049213234948,2138.0,799.243372971518,4237.0,1583.907470196596,1274.0,476.25634105038074,7315.0,2734.5487714156475,651.0,3950.0,False,False,False
2022-04-26,877.56085,328.05644441396,191,71.40106839923291,1213,453.4528584726152,22,8.224206831325256,3278,1225.4068178674631,409.14337,152.94908080250025,115,42.990172072836565,555,207.4743086993417,18,6.728896498357027,1276,477.0039962168649,3312.1418896484374,1238.1699979620555,2128.0,795.5050971390974,4108.0,1535.6837119583706,1308.0,488.9664788806107,6973.0,2606.6997379468644,529.0,3932.0,False,False,False
2022-04-27,905.18353,338.38257659226656,214,79.99910281380022,1125,420.55603114731423,37,13.831620579956112,2736,1022.7922677502683,392.22763,146.6255052946508,93,34.76596524151131,548,204.8575156166473,13,4.859758582146743,1267,473.6395479676863,3157.5603220214844,1180.383144122303,2028.0,758.1223388148918,3867.0,1445.5912643970348,1224.0,457.5649618882779,6323.0,2363.711808839527,554.0,3516.0,False,False,False
2022-04-28,739.00574,276.26072987914085,192,71.77489598247497,1032,385.7900659058029,24,8.971861997809372,2380,889.7096481160959,376.68057,140.8135867677629,96,35.88744799123749,526,196.63330878532201,15,5.607413748630856,1330,497.190685711936,3015.475240234375,1127.2678213830782,1922.0,718.4966149912337,3771.0,1409.7038164057974,1153.0,431.02320347809183,6160.0,2302.777912771072,447.0,3292.0,False,False,False
2022-04-29,537.5311,200.94395149499178,140,52.335861653887996,709,265.0437565186185,19,7.102724081599084,1676,626.5350295136877,362.39725,135.4740816168487,93,34.76596524151131,500,186.91379162102854,13,4.859758582146743,1167,436.2567896434806,2884.871458984375,1078.444525476116,1842.0,688.5904083318692,3660.0,1368.208954665929,1124.0,420.1822035640722,5673.0,2120.7238797321897,337.0,2985.0,False,False,False
2022-04-30,152.13824,56.87347147613764,36,13.457792996714055,191,71.40106839923291,5,1.8691379162102857,486,181.68020545563976,349.28482,130.5722980760038,90,33.64448249178514,465,173.82982620755655,12,4.485930998904686,1180,441.1165482256274,2764.8331069335936,1033.5708784326132,1788.0,668.4037188367981,3516.0,1314.3777826790727,1078.0,402.9861347349376,5623.0,2102.032500570087,161.0,2874.0,False,False,False
2022-05-01,138.24907,51.6813131980598,30,11.214827497261712,183,68.41044773329645,4,1.4953103329682285,465,173.82982620755655,337.25687,126.07591925188899,71,26.541758410186052,415,155.1384470454537,9,3.3644482491785137,1043,389.9021693214656,2654.5337989501954,992.3379546959081,1649.0,616.4416847661522,3334.0,1246.3411625290182,1025.0,383.1732728231085,5192.0,1940.9128121927604,99.0,2778.0,False,False,False
2022-05-02,314.44058,117.54656443372369,71,26.541758410186052,419,156.63375737842193,10,3.7382758324205714,1064,397.7525485695487,326.23758,121.95660965517163,78,29.158551492880452,442,165.23179179298924,12,4.485930998904686,983,367.47251432694213,2553.2276196289063,954.4669105127442,1598.0,597.3764780208072,3187.0,1191.388507792436,1004.0,375.3228935750253,5133.0,1918.856984781479,488.0,2615.0,False,False,False
2022-05-03,634.6954,237.26662620902061,150,56.074137486308565,817,305.4171355087606,16,5.981241331872914,2049,765.972718062975,316.15723,118.18829225376248,68,25.420275660459883,410,153.2693091292434,9,3.3644482491785137,983,367.47251432694213,2460.241321105957,919.7060672612856,1531.0,572.3300299435895,3023.0,1130.0807841407386,918.0,343.1737214162084,5046.0,1886.3339850394202,515.0,2601.0,False,False,False
2022-05-04,729.5284,272.7178391069174,145,54.20499957009828,910,340.18310075027193,22,8.224206831325256,2470,923.354130607881,306.95358,114.7477189078927,78,29.158551492880452,419,156.63375737842193,12,4.485930998904686,1054,394.0142727371282,2374.967247802734,887.8282665251359,1436.0,536.8164095355941,3015.0,1127.0901634748022,888.0,331.9588939189467,4725.0,1766.3353308187197,478.0,2525.0,False,False,False
2022-05-05,579.57886,216.6625577956438,139,51.96203407064594,745,278.50154951533256,23,8.598034414567312,1968,735.6926838203683,298.5701,111.61373695358634,61,22.803482577765482,353,131.96113688444615,9,3.3644482491785137,1036,387.28537623877116,2296.857024108887,858.6285103751685,1373.0,513.2652717913444,2861.0,1069.5207156555252,817.0,305.4171355087606,4699.0,1756.6158136544263,351.0,2429.0,False,False,False
2022-05-06,419.45584,156.804162543267,87,32.522999742058964,522,195.1379984523538,18,6.728896498357027,1531,572.3300299435895,290.95624,108.76746382564306,56,20.934344661555198,370,138.31620579956112,9,3.3644482491785137,1003,374.9490659917833,2225.41597857666,831.9218769795705,1268.0,474.0133755509284,2732.0,1021.2969574173,737.0,275.51092884939607,4816.0,1800.353640893747,337.0,2429.0,False,False,False
2022-05-07,115.186195,43.05977781768888,22,8.224206831325256,143,53.45734440361416,3,1.1214827497261715,436,162.9888262935369,284.06696,106.1920658685267,67,25.046448077217825,338,126.3537231358153,8,2.990620665936457,924,345.41668691566076,2160.198236633301,807.5416861243802,1234.0,461.30323772069846,2617.0,978.3067853444634,681.0,254.57658418784087,4635.0,1732.6908483269347,113.0,2381.0,True,False,False
2022-05-08,108.62529,40.60712817590684,21,7.8503792480831995,132,49.345240987951534,3,1.1214827497261715,373,139.4376885492873,277.8607,103.87198999524117,56,20.934344661555198,341,127.47520588554147,7,2.6167930826943997,989,369.71547982639447,2100.8021304321287,785.3377832892074,1164.0,435.13530689375443,2598.0,971.2040612628643,666.0,248.96917043921002,4586.0,1714.373296748074,104.0,2386.0,True,False,False
2022-05-09,246.61021,92.18970080837607,47,17.569896412376682,280,104.67172330777599,9,3.3644482491785137,836,312.5198595903597,272.30185,101.79394157603383,51,19.06520674534491,345,128.97051621850972,6,2.242965499452343,938,350.6502730810496,2046.866372894287,765.1751093985065,1072.0,400.7431692354852,2555.0,955.1294751834558,591.0,220.93210169605572,4719.0,1764.0923653192674,429.0,2327.0,True,False,False
2022-05-10,582.0916,217.60188974440098,122,45.606965155530965,759,283.7351356807213,18,6.728896498357027,2392,894.1955791150007,267.35712,99.94546417146921,49,18.317551578860797,304,113.64358530558535,8,2.990620665936457,1027,383.92092798959266,1998.0664345092773,746.9323463696771,1024.0,382.7994452398665,2451.0,916.2514065262819,559.0,208.9696190323099,4762.0,1780.1669513986758,419.0,2231.0,True,False,False
2022-05-11,727.17786,271.8391362577677,113,42.24251690635245,837,312.8936871736018,20,7.476551664841143,2830,1057.9320605750215,262.99857,98.31611532717943,49,18.317551578860797,319,119.25099905421622,7,2.6167930826943997,1050,392.51896240415994,1954.1114034423829,730.5007433346104,929.0,347.285824831871,2469.0,922.980303024639,509.0,190.27823987020707,4960.0,1854.1848128806032,145.0,1898.0,True,False,False
2022-05-12,490.79288,183.47192090004683,80,29.90620665936457,541,202.24072253395292,13,4.859758582146743,1995,745.7860285679038,259.19986,96.89605794847012,38,14.205448163198168,298,111.40061980613302,4,1.4953103329682285,944,352.8932385805019,1914.7412006225586,715.7830755627259,894.0,334.20185941839907,2386.0,891.9526136155481,453.0,169.34389520865187,5055.0,1889.6984332885984,,,False,False,True
2022-05-13,322.67163,120.62356108799577,47,17.569896412376682,359,134.20410238389852,6,2.242965499452343,1087,406.35058298411604,255.93925,95.67715460434556,42,15.700758496166399,279,104.29789572453394,6,2.242965499452343,914,341.6784110832402,1879.724091644287,702.6927143412549,816.0,305.04330792551855,2298.0,859.0557862902472,432.0,161.49351596056866,5179.0,1936.0530536106137,,,False,False,True
2022-05-14,90.14555,33.698894549161196,13,4.859758582146743,100,37.38275832420571,1,0.3738275832420571,354,132.33496446768822,253.19708,94.6520536672324,39,14.579275746440226,294,109.90530947316479,5,1.8691379162102857,985,368.2201694934262,1848.8544391174316,691.1527867416185,747.0,279.24920468181665,2264.0,846.3456484600172,387.0,144.6712747146761,5356.0,2002.2205358444578,,,False,False,True
2022-05-15,84.40591,31.553255394101143,11,4.112103415662628,95,35.513620407995425,1,0.3738275832420571,311,116.26037838827976,250.9572,93.81472482345998,35,13.083965413471999,284,106.16703364074421,5,1.8691379162102857,877,327.84679050328407,1821.9507630004882,681.0954505184944,707.0,264.2961013521344,2218.0,829.1495796308826,318.0,118.87717147097416,5431.0,2030.2576045876121,,,False,False,True
2022-05-16,195.04071,72.91159708984196,26,9.719517164293485,209,78.12996489758993,3,1.1214827497261715,692,258.68868760350347,249.20508,93.15973147749901,33,12.336310246987884,252,94.20455097699839,4,1.4953103329682285,901,336.8186525010934,1798.8539543457032,672.461226358472,660.0,246.72620493975768,2157.0,806.3460970531171,302.0,112.89593013910125,5543.0,2072.1262939107223,,,False,False,True
