,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-16,124.96921,85.84818569943309,26,17.86082297176616,152,104.41711891186372,4,2.7478189187332553,403,276.8427560623755,350.35297,240.67661724984646,80,54.956378374665114,430,295.390533763825,13,8.93041148588308,1212,832.5891323761764,,,,,,,,,,,67.0,,False,False,False
2022-04-17,107.40327,73.78118461929262,23,15.79995878271622,134,92.05193377756406,3,2.0608641890499415,356,244.55588376725976,329.36014,226.25550627708435,74,50.834649996565226,434,298.1383526825582,11,7.556502026516453,1152,791.3718485951775,,,,,,,,,,,141.0,,False,False,False
2022-04-18,222.22133,152.65599358826876,47,32.28687229511575,290,199.216871608161,7,4.808683107783198,766,526.2073229374184,310.14618,213.0563836544752,66,45.339012159098715,386,265.16452565775916,11,7.556502026516453,975,669.7808614412311,,,,,,,,,,,131.0,,False,False,False
2022-04-19,547.36365,376.0140389204025,129,88.61716012914749,731,502.16390739850243,19,13.052139863982966,1736,1192.5534107302328,292.5444,200.96476655453444,68,46.712921618465344,375,257.6080236312427,10,6.869547296833139,1022,702.0677337363468,,,,,,,,,,,142.0,,False,False,False
2022-04-20,740.2139,508.49346444010735,184,126.39967026172975,1006,691.0764580614137,31,21.29559662018273,2566,1762.7258363673834,276.40472,189.87753428518772,65,44.6520574294154,368,252.7993405234595,10,6.869547296833139,974,669.0939067115477,,,,,,,,,,,641.0,,False,False,False
2022-04-21,478.6529,328.8128646090627,107,73.50415607611458,652,447.89448375352066,23,15.79995878271622,1548,1063.4059215497698,261.59436,179.70348708331585,67,46.02596688878203,358,245.92979322662637,11,7.556502026516453,903,620.3201209040325,,,,,,,,,,,328.0,,False,False,False
2022-04-22,320.84583,220.4065676778555,73,50.14769526688191,403,276.8427560623755,11,7.556502026516453,958,658.1026310366148,247.99289,170.35988857969642,59,40.53032905131552,331,227.3820155251769,8,5.495637837466511,764,524.8334134780517,2068.395516418457,1420.8940828594195,1225.0,841.5195438620595,2588.0,1777.8388404204163,717.0,492.546541182936,4420.0,3036.3399052002474,263.0,1713.0,False,False,False
2022-04-23,104.56566,71.8318740837276,24,16.486913512399532,140,96.17366215566395,3,2.0608641890499415,354,243.1819743078931,235.49315,161.77312936633825,53,36.40860067321564,300,206.08641890499413,8,5.495637837466511,762,523.4595040186852,1953.535671875,1341.9905693996016,1181.0,811.2935357559936,2467.0,1694.7173181287353,698.0,479.49440131895307,4108.0,2822.0100295390534,268.0,1914.0,False,False,False
2022-04-24,100.89547,69.31062089279294,26,17.86082297176616,142,97.54757161503056,4,2.7478189187332553,329,226.0081060658103,223.99916,153.87728344649076,54,37.095555402898945,282,193.7212337706945,7,4.808683107783198,727,499.4160884797692,1848.1749268798828,1269.6125073022483,1113.0,764.5806141375284,2294.0,1575.874149893522,679.0,466.44226145497015,3749.0,2575.393281582744,103.0,1876.0,False,False,False
2022-04-25,220.95027,151.78283210843801,50,34.347736484165694,280,192.3473243113279,6,4.121728378099883,686,471.2509445627533,213.42465,146.61307213827968,50,34.347736484165694,289,198.52991687847774,7,4.808683107783198,656,450.6423026722539,1751.4533392333985,1203.1691552060167,1084.0,744.6589269767122,2188.0,1503.0569485470908,651.0,447.2075290238373,3424.0,2352.1329944356667,168.0,1913.0,False,False,False
2022-04-26,429.4194,294.99169904738665,107,73.50415607611458,594,408.05110943188845,15,10.304320945249708,1422,976.8496256096723,203.6918,139.92704916745424,46,31.59991756543244,270,185.47777701449476,8,5.495637837466511,655,449.95534794257054,1662.6006868286133,1142.131405391642,1044.0,717.1807377893797,2112.0,1450.8483890911589,604.0,414.92065672872155,3185.0,2187.950814041355,283.0,2054.0,False,False,False
2022-04-27,465.87054,320.0319828465581,113,77.62588445421447,640,439.6510269973209,22,15.113004053032906,1400,961.7366215566393,194.73074,133.77120485529304,53,36.40860067321564,253,173.7995466098784,6,4.121728378099883,575,394.9989695679054,1580.9264135131837,1086.02487704416,1007.0,691.763412791097,1962.0,1347.8051796386617,605.0,415.60761145840485,2999.0,2060.1772343202583,327.0,1740.0,False,False,False
2022-04-28,369.149,253.588636405766,102,70.06938242769802,550,377.82510132582263,15,10.304320945249708,1159,796.1805317029608,186.47865,128.102395683527,49,33.66078175448238,248,170.36477296146185,9,6.1825925671498245,600,412.17283780998827,1505.8107817993164,1034.423838565169,984.0,675.9634540083808,1856.0,1274.9879782922305,576.0,395.68592429758877,2747.0,1887.0646424400632,215.0,1627.0,False,False,False
2022-04-29,273.12836,187.62681866064668,72,49.460740537198596,393,269.9732087655424,9,6.1825925671498245,896,615.5114377962493,178.87885,122.88166908547282,42,28.852098646699183,241,165.55608985367863,4,2.7478189187332553,604,414.92065672872155,1436.6970839233397,986.9458569233632,937.0,643.6765817132651,1755.0,1205.6055505942159,577.0,396.3728790272721,2642.0,1814.934395823315,218.0,1582.0,False,False,False
2022-04-30,78.30141,53.7895190063864,20,13.739094593666278,110,75.56502026516452,3,2.0608641890499415,274,188.225595933228,171.88086,118.07436821982265,44,30.226008106065812,245,168.3039087724119,7,4.808683107783198,540,370.9555540289895,1373.0847975463867,943.2470959307458,895.0,614.8244830665659,1652.0,1134.8492134368344,549.0,377.1381465961393,2681.0,1841.7256302809644,175.0,1489.0,False,False,False
2022-05-01,67.88485,46.6338184196502,15,10.304320945249708,87,59.7650614824483,2,1.3739094593666277,211,144.94744796317923,165.43796,113.6483857408166,34,23.356460809232672,242,166.24304458336195,5,3.4347736484165696,568,390.19028646012225,1314.523619995117,903.018218036077,855.0,587.3462938792334,1618.0,1111.4927526276017,527.0,362.0251425431064,2568.0,1764.09974582675,58.0,1444.0,False,False,False
2022-05-02,148.61493,102.09173196926713,36,24.730370268599298,193,132.58226282887958,5,3.4347736484165696,485,333.17304389640725,159.5092,109.57559570670128,38,26.10427972796593,204,140.13876485539603,5,3.4347736484165696,520,357.2164594353232,1260.6081345214843,865.9807202867928,821.0,563.9898330700007,1559.0,1070.9624235762863,470.0,322.8687229511575,2518.0,1729.7520093425844,91.0,1367.0,False,False,False
2022-05-03,309.85284,212.8548687323928,70,48.086831077831974,385,264.47757092807586,10,6.869547296833139,954,655.3548121178815,154.05687,105.83009570837021,39,26.791234457649242,199,136.70399120697948,5,3.4347736484165696,487,334.54695335577384,1210.9732162475586,831.8837784210749,770.0,528.9551418561517,1500.0,1030.4320945249708,441.0,302.94703579034143,2458.0,1688.5347255615854,293.0,1377.0,False,False,False
2022-05-04,356.0335,244.57890540361404,88,60.452016212131625,488,335.23390808545713,12,8.243456756199766,1250,858.6934121041422,149.04736,102.38878894597292,32,21.982551349866043,197,135.3300817476128,4,2.7478189187332553,480,329.73827024799067,1165.289848815918,800.5013730960486,704.0,483.616129697053,1442.0,990.5887202033385,426.0,292.6427148450917,2378.0,1633.5783471869204,212.0,1262.0,False,False,False
2022-05-05,279.90695,192.2834082506597,68,46.712921618465344,378,259.66888782029264,8,5.495637837466511,963,661.5374046850313,144.4504,99.23088364303112,31,21.29559662018273,180,123.65185134299651,6,4.121728378099883,467,320.80785876210757,1123.2615403137206,771.6298277898748,678.0,465.7553067252868,1403.0,963.7974857456894,398.0,273.40798241395896,2359.0,1620.5262073229376,163.0,1210.0,False,False,False
2022-05-06,201.77061,138.60728358849883,46,31.59991756543244,243,166.92999931304527,6,4.121728378099883,697,478.8074465892698,140.23865,96.33760200813413,35,24.043415538915987,182,125.02576080236312,5,3.4347736484165696,488,335.23390808545713,1084.6210914916992,745.085588714501,662.0,454.7640310503538,1339.0,919.8323830459573,409.0,280.96448444047536,2350.0,1614.3436147557877,171.0,1163.0,False,False,False
2022-05-07,55.48335,38.11454807873815,12,8.243456756199766,66,45.339012159098715,2,1.3739094593666277,189,129.83444391014632,136.38744,93.69199397042394,27,18.547777701449473,180,123.65185134299651,4,2.7478189187332553,460,315.9991756543244,1049.1278003845214,720.7033045163985,613.0,421.10324929587136,1298.0,891.6672391289414,370.0,254.17324998282612,2341.0,1608.1610221886376,110.0,1098.0,True,False,False
2022-05-08,52.491642,36.0593810910359,11,7.556502026516453,66,45.339012159098715,2,1.3739094593666277,173,118.84316823521328,132.8751,91.27918165177107,26,17.86082297176616,166,114.0344851274301,3,2.0608641890499415,423,290.5818506560418,1016.5649096374511,698.3340727055377,567.0,389.50333173043896,1232.0,846.3282269698427,329.0,226.0081060658103,2288.0,1571.7524215154222,82.0,1122.0,True,False,False
2022-05-09,118.02003,81.07441826723516,27,18.547777701449473,156,107.16493783059697,4,2.7478189187332553,417,286.4601222779419,129.68175,89.08549207262695,30,20.608641890499417,177,121.59098715394656,5,3.4347736484165696,467,320.80785876210757,986.7374184265137,677.8439365435967,537.0,368.89468983993953,1257.0,863.5020952119255,289.0,198.52991687847774,2185.0,1500.996084358041,101.0,1132.0,True,False,False
2022-05-10,263.73315,181.17274157702923,58,39.843374321632204,314,215.70378512056055,10,6.869547296833139,911,625.8157587414989,126.789474,87.09863177500665,24,16.486913512399532,153,105.10407364154703,5,3.4347736484165696,424,291.2688053857251,959.4701216125488,659.1125380315648,506.0,347.5990932197568,1207.0,829.1543587277598,281.0,193.0342790410112,2216.0,1522.2916809782237,222.0,1061.0,True,False,False
2022-05-11,336.4802,231.1466494575143,58,39.843374321632204,392,269.28625403585903,7,4.808683107783198,1158,795.4935769732774,124.183075,85.30815248377621,22,15.113004053032906,149,102.35625472281376,3,2.0608641890499415,433,297.4513979528749,934.6058715667724,642.0319238625901,489.0,335.9208628151405,1162.0,798.2413958920107,278.0,190.97341485196125,2217.0,1522.9786357079067,123.0,972.0,True,False,False
2022-05-12,228.64275,157.06721460446715,37,25.417324998282613,255,175.17345606924505,6,4.121728378099883,799,548.8768290169678,121.84857,83.7044499348849,21,14.426049323349591,143,98.23452634471388,3,2.0608641890499415,426,292.6427148450917,912.0040750579834,626.5055128515377,464.0,318.74699457305763,1143.0,785.1892560280278,242.0,166.24304458336195,2192.0,1505.804767465824,,,False,False,True
2022-05-13,147.99571,101.66635038331151,23,15.79995878271622,168,115.40839458679673,3,2.0608641890499415,536,368.20773511025624,119.77389,82.27924117818475,19,13.052139863982966,139,95.48670742598063,2,1.3739094593666277,484,332.4860891667239,891.5393039779663,612.4471415662337,422.0,289.89489592635846,1113.0,764.5806141375284,210.0,144.2604932334959,2288.0,1571.7524215154222,,,False,False,True
2022-05-14,41.470795,28.48855801858008,7,4.808683107783198,49,33.66078175448238,1,0.6869547296833138,151,103.73016418218039,117.948456,81.02525025606155,18,12.365185134299649,135,92.73888850724738,3,2.0608641890499415,509,349.65995740880675,873.1001699981689,599.7802912675476,398.0,273.40798241395896,1073.0,737.1024249501958,190.0,130.52139863982964,2311.0,1587.5523802981381,,,False,False,True
2022-05-15,38.258904,26.282135513611138,6,4.121728378099883,45,30.912962835749127,1,0.6869547296833138,150,103.04320945249707,116.36323,79.93627223186195,17,11.678230404616336,135,92.73888850724738,2,1.3739094593666277,430,295.390533763825,856.5882451400756,588.4373463901048,387.0,265.85148038744245,1073.0,737.1024249501958,181.0,124.33880607267982,2430.0,1669.2999931304525,,,False,False,True
2022-05-16,87.43685,60.065160505473614,12,8.243456756199766,102,70.06938242769802,2,1.3739094593666277,322,221.19942295802707,115.01054,79.00703349150717,18,12.365185134299649,122,83.80847702136428,2,1.3739094593666277,440,302.2600810606581,841.9171726722717,578.3589837688203,354.0,243.1819743078931,1003.0,689.0155938723639,164.0,112.66057566806347,2451.0,1683.7260424538022,,,False,False,True
