,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-17,22.271261,43.93273557070643,4,7.890480135716258,28,55.23336095001381,0,0.0,74,145.9738825107508,106.53496,210.15298552811146,22,43.39764074643942,131,258.41322444470745,3,5.917860101787194,363,716.0610723162504,,,,,,,,,,,8.0,,False,False,False
2022-04-18,99.23699,195.75688056647778,22,43.39764074643942,129,254.46798437684933,3,5.917860101787194,355,700.280112044818,99.10219,195.4909646883607,20,39.45240067858129,132,260.38584447863656,3,5.917860101787194,355,700.280112044818,,,,,,,,,,,135.0,,False,False,False
2022-04-19,178.90753,352.91658714413643,41,80.87742139109164,239,471.4561881090464,6,11.835720203574388,625,1232.8875212056653,92.3499,182.1712590754032,21,41.42502071251035,114,224.87868386791337,3,5.917860101787194,305,601.6491103483646,,,,,,,,,,,29.0,,False,False,False
2022-04-20,189.66316,374.1333493962884,40,78.90480135716258,263,518.7990689233441,7,13.808340237503453,659,1299.9566023592536,86.20924,170.0580818578601,21,41.42502071251035,120,236.71440407148776,3,5.917860101787194,299,589.8133901447903,,,,,,,,,,,77.0,,False,False,False
2022-04-21,147.45947,290.8815164119005,34,67.0690811535882,193,380.71566654830946,5,9.863100169645323,476,938.9671361502348,80.61918,159.03100138530135,17,33.5345405767941,109,215.01558369826805,3,5.917860101787194,268,528.6621690929893,,,,,,,,,,,227.0,,False,False,False
2022-04-22,86.14824,169.9377433396876,22,43.39764074643942,117,230.79654396970056,2,3.945240067858129,267,526.6895490590603,75.5256,148.98329973220825,19,37.47978064465222,102,201.2072434607646,3,5.917860101787194,234,461.59308793940113,,,,,,,,,,,156.0,,False,False,False
2022-04-23,33.49688,66.07661489397287,7,13.808340237503453,45,88.7679015268079,1,1.9726200339290645,107,211.0703436304099,70.879845,139.81900410726666,17,33.5345405767941,94,185.42628318933208,2,3.945240067858129,239,471.4561881090464,611.2210338897705,1205.7068566097971,361.0,712.1158322483923,756.0,1491.3007456503728,205.0,404.38710695545825,1279.0,2522.981023395274,88.0,720.0,False,False,False
2022-04-24,17.74032,34.99491140246391,4,7.890480135716258,23,45.37026078036849,0,0.0,56,110.46672190002762,66.638794,131.4530149102211,17,33.5345405767941,86,169.64532291789956,2,3.945240067858129,205,404.38710695545825,571.3249494171142,1127.007041103709,344.0,678.5812916715983,713.0,1406.478084191423,201.0,396.49662681974195,1198.0,2363.198800647019,0.0,712.0,False,False,False
2022-04-25,77.978226,153.82141573354602,20,39.45240067858129,112,220.93344380005524,3,5.917860101787194,240,473.4288081429755,62.76386,123.80924308672547,13,25.64406044107784,83,163.72746281611236,2,3.945240067858129,200,394.5240067858129,534.9866208648682,1055.3253262020519,337.0,664.7729514340947,659.0,1299.9566023592536,192.0,378.7430465143804,1079.0,2128.4570166094604,24.0,601.0,False,False,False
2022-04-26,131.52869,259.4561316072941,37,72.9869412553754,177,349.1537460054445,5,9.863100169645323,411,810.7468339448455,59.220516,116.81957403197885,15,29.58930050893597,80,157.80960271432517,2,3.945240067858129,199,392.55138675188385,501.85731900024416,989.9738016338109,314.0,619.4026906537263,620.0,1223.0244210360202,194.0,382.68828658223856,1006.0,1984.455754132639,82.0,654.0,False,False,False
2022-04-27,129.58101,255.61410002410412,34,67.0690811535882,176,347.18112597151537,5,9.863100169645323,389,767.3491931984062,55.978027,110.42337864637375,15,29.58930050893597,76,149.9191225786089,3,5.917860101787194,168,331.4001657000828,471.6261480255127,930.3391881199209,296.0,583.8955300430032,579.0,1142.1469996449284,178.0,351.1263660393735,926.0,1826.6461514183138,145.0,722.0,False,False,False
2022-04-28,101.829895,200.87168086320162,24,47.34288081429755,130,256.4406044107784,4,7.890480135716258,311,613.4848305519391,53.00881,104.56623276695609,12,23.671440407148776,72,142.02864244289265,2,3.945240067858129,171,337.3180258018701,444.01569934082033,875.8742638987264,285.0,562.1967096697834,542.0,1069.160058389553,169.0,333.3727857340119,890.0,1755.6318301968674,52.0,547.0,False,False,False
2022-04-29,61.48657,121.28963135182858,16,31.561920542865032,80,157.80960271432517,2,3.945240067858129,196,386.63352665009666,50.28818,99.19947478920221,14,27.616680475006905,73,144.0012624768217,2,3.945240067858129,172,339.2906458357991,418.77822967529295,826.09032563083,276.0,544.4431293644218,515.0,1015.8993174734683,167.0,329.4275456661538,813.0,1603.7400875843293,28.0,419.0,False,False,False
2022-04-30,22.596624,44.57455361261964,6,11.835720203574388,30,59.17860101787194,1,1.9726200339290645,70,138.08340237503452,47.793983,94.27936747670174,12,23.671440407148776,68,134.1381623071764,1,1.9726200339290645,155,305.75610525900504,395.69230198669436,780.5505621704627,260.0,512.8812088215568,489.0,964.6111965913126,152.0,299.8382451572178,761.0,1501.1638458200182,24.0,355.0,False,False,False
2022-05-01,11.158898,22.012265981175005,2,3.945240067858129,14,27.616680475006905,0,0.0,36,71.01432122144632,45.506317,89.76667304523289,12,23.671440407148776,65,128.2203022053892,1,1.9726200339290645,153,301.8108651911469,374.55981201171875,738.8641890790207,245.0,483.2919083126208,472.0,931.0766560145186,144.0,284.0572848857853,739.0,1457.7662050735787,5.0,360.0,False,False,False
2022-05-02,49.683525,98.00671832635999,12,23.671440407148776,65,128.2203022053892,1,1.9726200339290645,159,313.6465853947213,43.407475,85.62645525671542,12,23.671440407148776,57,112.43934193395668,1,1.9726200339290645,134,264.33108454649465,355.2033972625732,700.6813375598161,234.0,461.59308793940113,441.0,869.9254349627174,140.0,276.16680475006905,696.0,1372.9435436146289,51.0,387.0,False,False,False
2022-05-03,87.41424,172.4350731819868,23,45.37026078036849,122,240.65964413934586,3,5.917860101787194,264,520.7716889572731,41.48128,81.82680467143655,9,17.75358030536158,53,104.54886179824042,1,1.9726200339290645,130,256.4406044107784,337.46414051818846,665.6885243188316,214.0,422.1406872608198,428.0,844.2813745216396,134.0,264.33108454649465,680.0,1341.381623071764,48.0,353.0,False,False,False
2022-05-04,89.253075,176.06239998713136,20,39.45240067858129,117,230.79654396970056,3,5.917860101787194,279,550.360989466209,39.713444,78.33953713998199,9,17.75358030536158,51,100.6036217303823,0,0.0,125,246.57750424113308,321.1995520401001,633.6046712433426,201.0,396.49662681974195,403.0,794.9658736734131,125.0,246.57750424113308,657.0,1296.0113622913955,82.0,290.0,False,False,False
2022-05-05,70.574684,139.21703211963177,17,33.5345405767941,96,189.3715232571902,2,3.945240067858129,254,501.0454886179824,38.09106,75.13918681070209,9,17.75358030536158,50,98.63100169645323,1,1.9726200339290645,133,262.3584645125656,306.28178105926514,604.177577344982,189.0,372.8251864125932,386.0,761.4313330966189,117.0,230.79654396970056,641.0,1264.4494417485305,80.0,318.0,False,False,False
2022-05-06,42.24654,83.3363737910986,9,17.75358030536158,61,120.32982206967293,1,1.9726200339290645,157,309.70134532686313,36.602478,72.2027791198343,8,15.780960271432516,49,96.65838166252416,1,1.9726200339290645,128,252.49536434292025,292.59603830718993,577.1808070130389,177.0,349.1537460054445,364.0,718.0336923501795,103.0,203.17986349469368,633.0,1248.6684814770979,44.0,334.0,False,False,False
2022-05-07,15.50334,30.582197359763086,3,5.917860101787194,21,41.42502071251035,0,0.0,56,110.46672190002762,35.237152,69.50951064936817,7,13.808340237503453,46,90.74052156073698,1,1.9726200339290645,118,232.76916400362964,280.03921025085447,552.410956426509,163.0,321.53706553043753,348.0,686.4717718073144,96.0,189.3715232571902,601.0,1185.544640391368,14.0,324.0,False,False,False
2022-05-08,8.1388,16.05475990800187,2,3.945240067858129,10,19.726200339290646,0,0.0,28,55.23336095001381,33.985756,67.04098195768893,7,13.808340237503453,42,82.8500414250207,1,1.9726200339290645,117,230.79654396970056,268.51862937164304,529.6852277816764,150.0,295.8930050893597,334.0,658.8550913323076,85.0,167.6727028839705,570.0,1124.393419339567,1.0,320.0,True,False,False
2022-05-09,36.774944,72.54299125634134,7,13.808340237503453,46,90.74052156073698,1,1.9726200339290645,119,234.7417840375587,32.83981,64.78046416305006,6,11.835720203574388,37,72.9869412553754,0,0.0,112,220.93344380005524,257.95098012542724,508.83927116705576,138.0,272.2215646822109,325.0,641.101511026946,78.0,153.86436264646704,574.0,1132.283899475283,49.0,318.0,True,False,False
2022-05-10,67.39328,132.94133823364973,13,25.64406044107784,84,165.7000828500414,2,3.945240067858129,229,451.7299877697558,31.79164,62.71282327361405,5,9.863100169645323,39,76.93218132323352,0,0.0,106,209.09772359648085,248.2613426437378,489.7252981491652,129.0,254.46798437684933,308.0,607.566970450152,69.0,136.11078234110545,577.0,1138.2017595770703,70.0,340.0,True,False,False
2022-05-11,70.99829,140.05264965817332,13,25.64406044107784,81,159.78222274825424,1,1.9726200339290645,282,556.2788495679962,30.834452,60.82465988583863,6,11.835720203574388,38,74.95956128930445,1,1.9726200339290645,103,203.17986349469368,239.38233415985107,472.2103881324241,118.0,232.76916400362964,301.0,593.7586302126484,63.0,124.27506213753107,576.0,1136.2291395431412,11.0,269.0,True,False,False
2022-05-12,53.86962,106.26428993418813,10,19.726200339290646,60,118.35720203574388,1,1.9726200339290645,193,380.71566654830946,29.962091,59.10382024012506,5,9.863100169645323,36,71.01432122144632,0,0.0,115,226.8513039018424,231.25335834503173,456.1750075847866,112.0,220.93344380005524,279.0,550.360989466209,59.0,116.38458200181482,569.0,1122.4207993056377,9.0,198.0,True,False,False
2022-05-13,32.144302,63.408492133021355,5,9.863100169645323,40,78.90480135716258,0,0.0,124,244.60488420720404,29.169043,57.5394369661808,5,9.863100169645323,34,67.0690811535882,0,0.0,102,201.2072434607646,223.8199311027527,441.51168008591293,102.0,201.2072434607646,270.0,532.6074091608474,53.0,104.54886179824042,536.0,1057.3243381859786,,,False,False,True
2022-05-14,11.872501,23.41993385925889,2,3.945240067858129,13,25.64406044107784,0,0.0,44,86.79528149287884,28.45029,56.12161476165056,4,7.890480135716258,30,59.17860101787194,0,0.0,105,207.12510356255177,217.03308953857422,428.123820449312,95.0,187.39890322326113,268.0,528.6621690929893,47.0,92.71314159466604,537.0,1059.2969582199075,,,False,False,True
2022-05-15,6.360367,12.546587095130235,1,1.9726200339290645,7,13.808340237503453,0,0.0,27,53.26074091608474,27.801542,54.84187859110534,4,7.890480135716258,29,57.205980983942865,0,0.0,98,193.31676332504833,210.8488620262146,415.9246893640561,89.0,175.56318301968676,254.0,501.0454886179824,40.0,78.90480135716258,530.0,1045.4886179824043,,,False,False,True
2022-05-16,29.379488,57.95456818304956,4,7.890480135716258,33,65.09646111965914,0,0.0,102,201.2072434607646,27.218725,53.69220161810517,3,5.917860101787194,28,55.23336095001381,0,0.0,94,185.42628318933208,205.22780724143982,404.83648408379656,82.0,161.7548427821833,241.0,475.4014281769046,37.0,72.9869412553754,523.0,1031.6802777449009,,,False,False,True
2022-05-17,54.79154,108.08288352563977,7,13.808340237503453,57,112.43934193395668,1,1.9726200339290645,209,412.2775870911745,26.698444,52.665884140878916,4,7.890480135716258,30,59.17860101787194,0,0.0,96,189.3715232571902,200.13459501838685,394.7895116155498,76.0,149.9191225786089,238.0,469.4835680751174,32.0,63.123841085730064,522.0,1029.7076577109717,,,False,False,True
