,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-18,292.39694,87.44241204112768,72,21.531873153342822,366,109.4536885294927,11,3.289591731760709,941,281.40961996243885,412.5207,123.36587533354759,100,29.90537937964281,578,172.85309281433544,18,5.3829682883357055,1417,423.75922580953863,,,,,,,,,,,47.0,,False,False,False
2022-04-19,485.1748,145.0933632440865,113,33.793078698996375,649,194.08591217388184,18,5.3829682883357055,1717,513.475363948467,397.75858,118.95120842382312,87,26.017680060289244,493,147.43352034163905,15,4.485806906946421,1162,347.50050839144944,,,,,,,,,,,1161.0,,False,False,False
2022-04-20,707.0129,211.43488120287657,168,50.24103735779992,923,276.02665167410316,25,7.476344844910702,2249,672.5719822481668,383.97412,114.82891859486699,96,28.7091642044571,506,151.32121966099263,15,4.485806906946421,1245,372.32197327655297,,,,,,,,,,,747.0,,False,False,False
2022-04-21,630.3322,188.50323976948857,150,44.858069069464214,911,272.43800614854604,23,6.8782372573178465,1877,561.3239709558956,371.10544,110.98048416897655,96,28.7091642044571,475,142.05055205330333,17,5.083914494539278,1249,373.5181884517387,,,,,,,,,,,856.0,,False,False,False
2022-04-22,531.2849,158.88276975601912,138,41.269423543907074,731,218.60832326518897,21,6.28012966972499,1839,549.9599267916312,359.09393,107.38840792328119,91,27.213895235474958,478,142.94771343469264,14,4.186753113149994,1126,336.734571814778,,,,,,,,,,,494.0,,False,False,False
2022-04-23,262.7254,78.56902666389942,70,20.93376556574997,371,110.94895749847484,13,3.8876993193535654,952,284.69921169419956,347.8867,104.0368340909481,83,24.82146488510353,482,144.14392860987834,12,3.5886455255571375,1053,314.9036448676388,,,,,,,,,,,28.0,,False,False,False
2022-04-24,82.94253,24.80427792761475,22,6.579183463521418,112,33.49402490519995,3,0.8971613813892844,268,80.14641673744273,337.43384,100.91087315231562,85,25.41957247269639,463,138.4619065277462,12,3.5886455255571375,1063,317.89418280560307,2609.7732463378907,780.4625902657663,1566.0,468.3182410852064,3221.0,963.252269818295,873.0,261.0739619842817,5175.0,1547.6033828965153,46.0,3379.0,False,False,False
2022-04-25,518.84796,155.16345156356692,142,42.46563871909279,699,209.03860186370326,30,8.971613813892843,1666,498.2236204648492,327.69083,97.99718391150236,73,21.83092694713925,413,123.5092168379248,11,3.289591731760709,1001,299.35284759022454,2524.943672607422,755.0939844155358,1536.0,459.3466272713136,3102.0,927.66486835652,915.0,273.6342213237317,4715.0,1410.0386377501586,554.0,3886.0,False,False,False
2022-04-26,714.7057,213.7354575097561,181,54.12873667715349,985,294.5679868894817,26,7.775398638707131,2439,729.3922030694881,318.61664,95.28351365588605,82,24.522411091307102,421,125.90164718829624,10,2.9905379379642807,1002,299.65190138402096,2445.802068664551,731.4263875092859,1505.0,450.0759596636243,3086.0,922.8800076557771,961.0,287.3906958383674,4757.0,1422.5988970896085,625.0,3350.0,False,False,False
2022-04-27,683.1842,204.3088199570775,142,42.46563871909279,870,260.17680060289246,23,6.8782372573178465,1879,561.9220785434884,310.17282,92.7583605516702,96,28.7091642044571,425,127.09786236348194,15,4.485806906946421,964,288.2878572197567,2372.0005330810545,709.3557583050392,1470.0,439.60907688074934,3012.0,900.7500269148416,920.0,275.12949029271385,4590.0,1372.656913525605,493.0,3096.0,False,False,False
2022-04-28,610.3055,182.51417204737663,164,49.044822182614205,845,252.70045575798176,22,6.579183463521418,1988,594.518942067299,302.32443,90.41127050295472,82,24.522411091307102,391,116.93003337440338,13,3.8876993193535654,1003,299.9509551778174,2303.219465148926,688.7865189985663,1462.0,437.21664653037794,2876.0,860.0787109585272,916.0,273.9332751175281,4410.0,1318.827230642248,315.0,2555.0,False,False,False
2022-04-29,380.6298,113.82878292351961,110,32.89591731760709,537,160.5918872686819,16,4.78486070074285,1182,353.481584267378,295.04,88.23283133096993,81,24.223357297510677,408,122.01394786894267,13,3.8876993193535654,905,270.6436833857674,2239.1653985595703,669.6309073769305,1434.0,428.8431403040779,2781.0,831.6686005478666,863.0,258.0834240463175,4329.0,1294.6038733447372,336.0,2397.0,False,False,False
2022-04-30,154.54619,46.21762491296977,42,12.56025933944998,211,63.10035049104633,6,1.7943227627785687,500,149.52689689821406,288.2906,86.21439337730408,75,22.429034534732107,404,120.81773269375697,12,3.5886455255571375,897,268.251253035396,2179.569142211914,651.8084208200994,1415.0,423.1611182219458,2758.0,824.7903632905487,857.0,256.2891012835389,4216.0,1260.810794645741,18.0,2387.0,False,False,False
2022-05-01,46.793453,13.993759057484567,13,3.8876993193535654,64,19.1394428029714,2,0.5981075875928562,155,46.35333803844635,282.04865,84.34771443717182,80,23.924303503714246,365,109.15463473569625,12,3.5886455255571375,867,259.2796392215032,2124.183952453613,635.2452697027444,1405.0,420.17058028398145,2614.0,781.7266169838631,839.0,250.90613299520317,3999.0,1195.916121391916,30.0,2371.0,False,False,False
2022-05-02,321.55963,96.16362513042986,72,21.531873153342822,429,128.29407753866766,12,3.5886455255571375,959,286.79258825077454,276.2912,82.62593182735145,71,21.232819359546394,364,108.85558094189983,12,3.5886455255571375,886,264.9616613036353,2072.783970703125,619.8739101591938,1373.0,410.6008588824958,2533.0,757.5032596863524,856.0,255.99004748974247,3987.0,1192.3274758663588,347.0,2164.0,False,False,False
2022-05-03,497.1763,148.6824592575431,115,34.39118628658923,633,189.301051473139,14,4.186753113149994,1633,488.3548452695671,270.99554,81.04224689304829,62,18.541335215378542,392,117.22908716819981,12,3.5886455255571375,871,260.4758543966889,2025.1628662109374,605.632638196029,1333.0,398.63870713063864,2505.0,749.1297534600524,830.0,248.21464885103535,3855.0,1152.8523750852303,347.0,1886.0,False,False,False
2022-05-04,483.65707,144.63948318734765,138,41.269423543907074,686,205.15090254434966,21,6.28012966972499,1520,454.5617665705707,266.14243,79.59090289659798,75,22.429034534732107,376,112.44422646745696,12,3.5886455255571375,872,260.7749081904853,1981.1324811401366,592.4651844982884,1306.0,390.5642546981351,2467.0,737.7657092957882,829.0,247.91559505723887,3959.0,1183.9539696400589,505.0,1898.0,False,False,False
2022-05-05,428.6939,128.20253614336252,107,31.99875593621781,590,176.44173833989257,12,3.5886455255571375,1328,397.1434381616565,261.71362,78.26645160093904,70,20.93376556574997,356,106.4631505915284,12,3.5886455255571375,864,258.3824778401139,1940.5217489624024,580.3203909716864,1257.0,375.9106188021101,2424.0,724.9063961625417,812.0,242.83168056269963,3930.0,1175.2814096199625,447.0,2030.0,False,False,False
2022-05-06,264.19577,79.00874479673803,61,18.242281421582113,371,110.94895749847484,10,2.9905379379642807,884,264.3635537160424,257.69388,77.06432952545583,62,18.541335215378542,322,96.29532160244986,10,2.9905379379642807,754,225.4865605225068,1903.1756049194337,569.1518849119686,1198.0,358.2664449681209,2363.0,706.6641147409596,784.0,234.45817433639962,3743.0,1119.3583501800304,331.0,2025.0,False,False,False
2022-05-07,110.896,33.16387010272592,24,7.177291051114275,146,43.6618538942785,4,1.1962151751857124,364,108.85558094189983,254.0686,75.98017691634595,54,16.14890486500712,343,102.57545127217483,8,2.392430350371425,879,262.86828474706033,1868.9541185913085,558.9178195961903,1201.0,359.16360634951013,2305.0,689.3189947007668,736.0,220.1035922341711,3892.0,1163.9173654556982,41.0,2048.0,False,False,False
2022-05-08,36.49086,10.912730067502707,8,2.392430350371425,48,14.35458210222855,1,0.2990537937964281,119,35.587401461774945,250.82611,75.01050131395459,62,18.541335215378542,328,98.08964436522841,9,2.6914841441678528,839,250.90613299520317,1837.7316448364259,549.5806203680831,1142.0,341.5194325155209,2295.0,686.3284567628025,701.0,209.6367094512961,3825.0,1143.8807612713376,66.0,2084.0,False,False,False
2022-05-09,301.32373,90.11200745590031,71,21.232819359546394,387,115.73381819921767,12,3.5886455255571375,1030,308.02540761032094,247.95552,74.1520372685045,59,17.64417383398926,339,101.37923609698913,7,2.093376556574997,807,241.33641159371746,1809.3961907043456,541.1067953109399,1121.0,335.2393028457959,2279.0,681.5435960620597,647.0,193.48780458628897,3904.0,1167.5060109812553,329.0,2066.0,True,False,False
2022-05-10,419.50473,125.45448262244463,90,26.914841441678533,534,159.6947258872926,15,4.485806906946421,1400,418.67531131499936,245.44792,73.40213051065803,55,16.447958658803547,321,95.99626780865341,7,2.093376556574997,825,246.71937988205318,1783.8487522583007,533.4667369218694,1034.0,309.22162278550667,2265.0,677.3568429489097,636.0,190.19821285452826,3772.0,1128.0309102001268,260.0,1979.0,True,False,False
2022-05-11,448.71057,134.18860035017133,104,31.101594554828523,613,183.31997559721043,16,4.78486070074285,1636,489.25200665095633,243.29663,72.75877869687974,55,16.447958658803547,288,86.12749261337129,9,2.6914841441678528,879,262.86828474706033,1761.0027821350097,526.6345628835394,994.0,297.2594710336495,2172.0,649.5448401258418,612.0,183.02092180341398,4029.0,1204.887735205809,350.0,1824.0,True,False,False
2022-05-12,316.92316,94.77707208134234,68,20.335657978157112,408,122.01394786894267,10,2.9905379379642807,1072,320.58566694977094,241.4947,72.21990963444114,44,13.158366927042836,304,90.91235331411414,6,1.7943227627785687,756,226.08466811009964,1740.7838304138184,520.5880086647303,950.0,284.10110410660667,2102.0,628.6110745600919,568.0,169.86255487637115,3984.0,1191.4303144849696,212.0,1589.0,True,False,False
2022-05-13,206.29462,61.69318803586066,45,13.457420720839266,242,72.3710180987356,8,2.392430350371425,666,199.16982666842114,240.03914,71.78461528383195,47,14.05552830843212,306,91.51046090170699,7,2.093376556574997,852,254.79383231455677,1723.1291226501464,515.308301329637,947.0,283.2039427252174,2165.0,647.4514635692668,512.0,153.1155424237712,4024.0,1203.3924662368267,176.0,1434.0,True,False,False
2022-05-14,102.2447,30.57666472159326,20,5.981075875928561,120,35.88645525557137,3,0.8971613813892844,357,106.76220438532484,238.92705,71.45203999243677,48,14.35458210222855,308,92.10856848929986,7,2.093376556574997,860,257.18626266492817,1707.9873261413575,510.7800896387901,879.0,262.86828474706033,2153.0,643.8628180437097,504.0,150.72311207339976,4158.0,1243.465674605548,,,False,False,True
2022-05-15,39.148342,11.707460362231359,7,2.093376556574997,45,13.457420720839266,1,0.2990537937964281,136,40.671315956314224,238.15732,71.22185197658837,48,14.35458210222855,285,85.230331231982,7,2.093376556574997,828,247.61654126344246,1695.3183421936035,506.99138192566824,874.0,261.3730157780782,2097.0,627.1158055911097,469.0,140.25622929052477,4148.0,1240.4751366675837,,,False,False,True
2022-05-16,326.59436,97.66927687451243,60,17.943227627785685,381,113.9394954364391,9,2.6914841441678528,1165,348.39766977283875,237.73048,71.09420257620513,43,12.85931313324641,262,78.35209397466416,6,1.7943227627785687,820,245.22411091307106,1685.0932286376953,503.93352292477465,837.0,250.3080254076103,2063.0,616.9479766020312,427.0,127.6959699510748,4143.0,1238.9798676986015,,,False,False,True
2022-05-17,521.1022,155.83757776767015,88,26.316733854085673,622,186.0114597413783,12,3.5886455255571375,1734,518.5592784430064,237.64911,71.06986595317721,46,13.756474514635693,302,90.31424572652129,8,2.392430350371425,844,252.4014019641853,1677.2941545410156,501.6011802280631,787.0,235.35533571778893,2103.0,628.9101283538882,391.0,116.93003337440338,4141.0,1238.3817601110088,,,False,False,True
2022-05-18,569.5857,170.3367568552494,99,29.60632558584638,650,194.38496596767828,16,4.78486070074285,2147,642.0684952809312,237.91672,71.14989566616714,42,12.56025933944998,296,88.51992296374272,6,1.7943227627785687,821,245.52316470686748,1671.9144244232177,499.9923515267347,768.0,229.6733136356568,2067.0,618.144191777217,347.0,103.77166644736054,4349.0,1300.584949220666,,,False,False,True
