,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-20,475.05487,413.76398876309395,104,90.5820769425065,613,533.9116650553509,15,13.06472263593844,1507,1312.569134157282,267.56415,233.0434275791049,63,54.871835070941444,335,291.7788055359585,12,10.451778108750752,825,718.5597449766141,,,,,,,,,,,312.0,,False,False,False
2022-04-21,436.73483,380.38797210901976,98,85.35618788813113,542,472.07197791190896,17,14.806685654063564,1468,1278.6008553038419,251.85632,219.36220582574606,61,53.129872052816324,336,292.649787045021,12,10.451778108750752,863,751.6570423209915,,,,,,,,,,,223.0,,False,False,False
2022-04-22,202.34145,176.23566091060638,51,44.42005696219069,267,232.55206291970424,10,8.709815090625627,617,537.3955910916012,237.48788,206.84755872935057,64,55.742816580004,316,275.23015686376976,9,7.838833581563063,796,693.3012812137998,,,,,,,,,,,168.0,,False,False,False
2022-04-23,105.47211,91.86425595544279,24,20.903556217501503,140,121.93741126875877,4,3.48392603625025,351,305.7145096809595,224.33382,195.39061468094587,56,48.774964507503505,306,266.52034177314414,7,6.096870563437938,727,633.2035570884831,,,,,,,,,,,118.0,,False,False,False
2022-04-24,85.52839,74.49364638887346,20,17.419630181251254,113,98.42091052406957,3,2.612944527187688,289,251.71365611908058,212.28296,184.89452777430415,55,47.903982998440945,286,249.1007115918929,10,8.709815090625627,622,541.7504986369139,,,,,,,,,,,96.0,,False,False,False
2022-04-25,170.24365,148.27906852588058,46,40.06514941687788,218,189.87396897563866,9,7.838833581563063,536,466.8460888575336,201.23485,175.27183517813683,56,48.774964507503505,288,250.842674610018,8,6.9678520725005,580,505.16927525628626,,,,,,,,,,,127.0,,False,False,False
2022-04-26,378.49753,329.66434955596924,100,87.09815090625625,497,432.8778100040936,17,14.806685654063564,1089,948.4988633691307,191.10045,166.44495772197843,43,37.45220488969019,254,221.2293033018909,6,5.225889054375376,598,520.8469424194125,1585.86072265625,1381.2553653821867,993.0,864.8846384991247,1911.0,1664.4456638185573,542.0,472.07197791190896,3295.0,2869.884072361144,329.0,1373.0,False,False,False
2022-04-27,235.81331,205.38903772830963,63,54.871835070941444,329,286.5529164815831,9,7.838833581563063,697,607.0741118166061,181.79967,158.34415098652244,50,43.549075453128125,249,216.87439575657808,10,8.709815090625627,555,483.3947375297222,1500.0961588745117,1306.5560161954759,926.0,806.528877391933,1843.0,1605.218921202303,548.0,477.29786696628435,3089.0,2690.461881494256,174.0,1235.0,False,False,False
2022-04-28,261.97552,228.17584685981274,72,62.7106686525045,359,312.68236175346,12,10.451778108750752,780,679.3655770687989,173.26004,150.9062945842743,48,41.807112435003006,247,215.13243273845296,7,6.096870563437938,538,468.5880518756587,1421.4997114257812,1238.0999637896243,896.0,780.3994321200561,1751.0,1525.088622368547,545.0,474.68492243909657,2774.0,2416.102706139549,176.0,1188.0,False,False,False
2022-04-29,117.90136,102.68990881741047,29,25.258463762814312,157,136.7440969228223,5,4.354907545312813,345,300.48862062658407,165.417,144.07515991479158,47,40.936130925940446,232,202.0677101025145,8,6.9678520725005,520,452.9103847125325,1349.4288909301758,1175.3276117949847,877.0,763.8507834478673,1678.0,1461.5069722069802,552.0,480.7817930025346,2591.0,2256.7130899811,180.0,1200.0,False,False,False
2022-04-30,64.33933,56.03836616501212,17,14.806685654063564,85,74.03342827031781,2,1.741963018125125,187,162.87354219469918,158.21281,137.8004322759807,42,36.58122338062763,221,192.48691350282633,6,5.225889054375376,472,411.1032722775295,1283.3078463134766,1117.737404573939,843.0,734.2374121397403,1591.0,1385.7315809185372,504.0,438.97468056753155,2400.0,2090.3556217501505,89.0,1171.0,False,False,False
2022-05-01,69.26305,60.32683304511011,21,18.290611690313813,102,88.84011392438138,3,2.612944527187688,223,194.22887652095145,151.59508,132.03651178628206,39,33.96827885343994,202,175.93826483063765,7,6.096870563437938,429,373.65106738783936,1222.620123413086,1064.8795201005862,808.0,703.7530593225506,1505.0,1310.8271711391567,490.0,426.7809394406557,2243.0,1953.611524827328,77.0,1152.0,False,False,False
2022-05-02,142.95578,124.51184447854757,36,31.35533432625225,196,170.71237577626226,7,6.096870563437938,462,402.3934571869039,145.51709,126.74269964918494,39,33.96827885343994,197,171.58335728532484,6,5.225889054375376,456,397.1675681325285,1166.9022984619141,1016.3503248429307,772.0,672.3977249962984,1439.0,1253.3423915410276,468.0,407.6193462412793,2133.0,1857.803558830446,162.0,1187.0,False,False,False
2022-05-03,304.8931,265.55624790489674,78,67.93655770687988,418,364.07027078815116,14,12.193741126875876,937,816.1096739916211,139.93666,121.88224354758859,36,31.35533432625225,187,162.87354219469918,6,5.225889054375376,408,355.36045569752554,1115.7383705444336,971.7874896957953,743.0,647.139261233484,1373.0,1195.8576119428985,439.0,382.360882478465,2056.0,1790.7379826326287,212.0,1070.0,False,False,False
2022-05-04,189.0352,164.64616637676954,51,44.42005696219069,252,219.48734028376577,8,6.9678520725005,668,581.8156480537918,134.81601,117.42225615307689,36,31.35533432625225,191,166.35746823094945,6,5.225889054375376,436,379.7479379512773,1068.7547384033203,930.8656148722883,712.0,620.1388344525446,1323.0,1152.3085364897704,444.0,386.7157900237778,1992.0,1734.9951660526247,122.0,1018.0,False,False,False
2022-05-05,218.07887,189.9426686577499,59,51.38790903469119,279,243.00384102845496,10,8.709815090625627,622,541.7504986369139,130.12114,113.33310976624489,35,30.48435281718969,163,141.96998597719772,6,5.225889054375376,372,324.0051213712733,1025.615879638672,893.292466566218,679.0,591.39644465348,1254.0,1092.2108123644534,411.0,357.97340022471326,1866.0,1625.2514959107418,151.0,993.0,False,False,False
2022-05-06,99.14408,86.35265985503793,24,20.903556217501503,141,122.80839277782133,4,3.48392603625025,324,282.1980089362703,125.821594,109.58828497678041,32,27.871408290002,160,139.35704145001003,5,4.354907545312813,378,329.23101042564866,986.0204521484375,858.8055813787963,642.0,559.1701288181653,1199.0,1044.3068293660126,383.0,333.5859179709615,1795.0,1563.4118087673,96.0,909.0,False,False,False
2022-05-07,53.958916,46.99721757788211,11,9.580796599688188,71,61.83968714344194,2,1.741963018125125,178,155.03470861313616,121.8903,106.16419604048133,30,26.12944527187688,154,134.13115239563464,3,2.612944527187688,418,364.07027078815116,949.6978805847168,827.169293185194,608.0,529.5567575100381,1142.0,994.6608833494465,364.0,317.0372692987728,1841.0,1603.4769581841776,74.0,894.0,False,False,False
2022-05-08,59.021255,51.406421698629856,13,11.322759617813313,79,68.80753921594244,2,1.741963018125125,191,166.35746823094945,118.3026,103.03937597200274,27,23.516500744689193,147,128.0342818321967,4,3.48392603625025,369,321.3921768440856,916.4053513793946,798.1721158574329,586.0,510.3951643106617,1094.0,952.8537709144434,359.0,312.68236175346,1797.0,1565.1537717854249,42.0,859.0,False,False,False
2022-05-09,118.5904,103.2900414429605,26,22.645519235626626,157,136.7440969228223,3,2.612944527187688,419,364.94125229721374,115.03686,100.19497713074088,30,26.12944527187688,151,131.51820786844695,5,4.354907545312813,341,297.0046945903338,885.9251141967774,771.6243928795323,554.0,482.5237560206597,1068.0,930.208251678817,323.0,281.3270274272077,1704.0,1484.1524914426066,68.0,765.0,False,False,False
2022-05-10,249.03993,216.90917201340199,50,43.549075453128125,292,254.3266006462683,10,8.709815090625627,932,811.7547664463083,112.073715,97.61413093656301,26,22.645519235626626,147,128.0342818321967,3,2.612944527187688,395,344.0376960797122,858.062186553955,747.3562981142859,512.0,445.942532640032,1042.0,907.5627324431903,313.0,272.6172123365821,1750.0,1524.2176408594846,147.0,700.0,False,False,False
2022-05-11,151.9665,132.36001832410693,36,31.35533432625225,189,164.61550521282433,5,4.354907545312813,528,459.8782367850331,109.39613,95.28201189823449,27,23.516500744689193,142,123.67937428688388,4,3.48392603625025,381,331.8439549528364,832.6422850341797,725.2160339283703,484.0,421.5550503862803,1000.0,870.9815090625626,291.0,253.4556191372057,1790.0,1559.0569012219871,68.0,646.0,True,False,False
2022-05-12,187.61414,163.40843867510557,41,35.71024187156507,243,211.64850670220272,5,4.354907545312813,694,604.4611672894184,106.988914,93.1853661313653,22,19.161593199376377,139,121.0664297596962,3,2.612944527187688,348,303.1015651537718,809.5099925079346,705.0682348757846,466.0,405.87738322315414,980.0,853.5618788813114,257.0,223.8422478290786,1800.0,1567.7667163126127,66.0,561.0,True,False,False
2022-05-13,92.459366,80.53039782680571,20,17.419630181251254,119,103.64679957844496,4,3.48392603625025,369,321.3921768440856,104.83893,91.31276747211814,22,19.161593199376377,116,101.03385505125725,4,3.48392603625025,335,291.7788055359585,788.5272136535644,686.7926224848793,432.0,376.2640119150271,989.0,861.4007124628745,240.0,209.03556217501503,1770.0,1541.6372710407356,29.0,494.0,True,False,False
2022-05-14,48.69876,42.41572169121355,10,8.709815090625627,59,51.38790903469119,1,0.8709815090625626,170,148.06685654063563,102.934784,89.65429151430726,22,19.161593199376377,127,110.61465165094545,3,2.612944527187688,382,332.7149364618989,769.571733291626,670.2827495942323,406.0,353.61849267940045,936.0,815.2386924825586,219.0,190.7449504847012,1821.0,1586.0573280029266,0.0,420.0,True,False,False
2022-05-15,50.784607,44.23245263751596,10,8.709815090625627,58,50.516927525628624,1,0.8709815090625626,187,162.87354219469918,101.26691,88.20160292088985,19,16.54864867218869,124,108.00170712375777,3,2.612944527187688,355,309.19843571720975,752.5360855407715,655.4450154083348,380.0,330.9729734437738,912.0,794.335136265057,200.0,174.1963018125125,1831.0,1594.767143093552,0.0,378.0,True,False,False
2022-05-16,105.62189,91.99471096508205,19,16.54864867218869,123,107.13072561469521,3,2.612944527187688,367,319.65021382596046,99.82721,86.9476527441293,19,16.54864867218869,112,97.54992901500701,3,2.612944527187688,370,322.2631583531481,737.3265018920898,642.1977492897928,354.0,308.3274542081472,908.0,790.8512102288068,186.0,162.00256068563664,1856.0,1616.541680820116,,,False,False,True
2022-05-17,236.7212,206.17980044335127,40,34.83926036250251,278,242.1328595193924,6,5.225889054375376,830,722.914652521927,98.60928,85.88686469011009,16,13.935704145001,116,101.03385505125725,3,2.612944527187688,374,325.74708438939837,723.8620185012817,630.470433227319,334.0,290.9078240268959,880.0,766.4637279750551,168.0,146.3248935225105,1968.0,1714.0916098351233,,,False,False,True
2022-05-18,145.59052,126.80664658546448,24,20.903556217501503,159,138.48605994094746,4,3.48392603625025,499,434.6197730222187,97.60783,85.0146112497896,14,12.193741126875876,116,101.03385505125725,2,1.741963018125125,404,351.8765296612753,712.073774772644,620.2030909153528,310.0,270.0042678093944,882.0,768.2056909931803,143.0,124.55035579594644,1959.0,1706.2527762535601,,,False,False,True
2022-05-19,170.98882,148.92809558659792,26,22.645519235626626,195,169.84139426719972,4,3.48392603625025,663,577.4607405084789,96.81944,84.3279471155256,14,12.193741126875876,100,87.09815090625625,2,1.741963018125125,355,309.19843571720975,701.9043780822753,611.3457344397196,286.0,249.1007115918929,856.0,745.5601717575536,135.0,117.58250372344595,2073.0,1805.5446682866923,,,False,False,True
2022-05-20,86.963425,75.74353367090225,14,12.193741126875876,87,75.77539128844295,2,1.741963018125125,328,285.68193497252054,96.24189,83.82490486837924,14,12.193741126875876,98,85.35618788813113,1,0.8709815090625626,340,296.13371308127125,693.3074432373047,603.8579631551346,271.0,236.03598895595448,865.0,753.3990053391167,128.0,111.485633160008,2108.0,1836.0290211038819,,,False,False,True
