,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-20,80.045784,96.49767307564616,21,25.316150498487062,116,139.84159322973804,3,3.6165929283552942,293,353.2205760027004,51.066677,61.5624594502151,12,14.466371713421177,64,77.15398247157961,2,2.411061952236863,162,195.2960181311859,,,,,,,,,,,63.0,,False,False,False
2022-04-21,76.327484,92.01514767482877,20,24.110619522368626,105,126.5807524924353,3,3.6165929283552942,271,326.6988945280949,47.316982,57.04208742827177,10,12.055309761184313,61,73.53738954322431,1,1.2055309761184314,140,168.7743366565804,,,,,,,,,,,94.0,,False,False,False
2022-04-22,36.359886,43.832967639900744,9,10.849778785065881,49,59.07101782980313,1,1.2055309761184314,122,147.07477908644861,43.91622,52.942364709451795,10,12.055309761184313,61,73.53738954322431,1,1.2055309761184314,150,180.8296464177647,,,,,,,,,,,45.0,,False,False,False
2022-04-23,18.75271,22.606973652727902,4,4.822123904473726,25,30.138274402960782,0,0.0,63,75.94845149546117,40.828465,49.21997897326946,11,13.260840737302745,56,67.50973466263216,1,1.2055309761184314,147,177.21305348940942,,,,,,,,,,,0.0,,False,False,False
2022-04-24,16.280077,19.626137509476393,4,4.822123904473726,21,25.316150498487062,0,0.0,50,60.276548805921564,38.02165,45.83627451211214,10,12.055309761184313,49,59.07101782980313,1,1.2055309761184314,131,157.9245578715145,,,,,,,,,,,3.0,,False,False,False
2022-04-25,30.997883,37.368907942436635,8,9.644247808947451,42,50.632300996974124,1,1.2055309761184314,103,124.16969054019843,35.46746,42.75712126400322,10,12.055309761184313,47,56.659955877566276,1,1.2055309761184314,124,149.4858410386855,,,,,,,,,,,73.0,,False,False,False
2022-04-26,66.812195,80.54416975937784,18,21.699557570131763,92,110.90884980289569,3,3.6165929283552942,230,277.2721245072392,33.140602,39.95202132500708,8,9.644247808947451,44,53.04336294921098,1,1.2055309761184314,106,127.78628346855373,289.7580107192993,349.3122575005718,170.0,204.94026594013334,365.0,440.01880628322743,100.0,120.55309761184313,628.0,757.0734530023749,60.0,338.0,False,False,False
2022-04-27,40.67556,49.035646952688694,12,14.466371713421177,57,68.7152656387506,2,2.411061952236863,135,162.74668177598824,31.018658,37.393951788544655,8,9.644247808947451,39,47.01570806861882,1,1.2055309761184314,91,109.70331882677725,269.71003395080567,325.14380049765003,166.0,200.11814203565962,336.0,405.058407975793,93.0,112.11438077901413,562.0,677.5084085785584,54.0,329.0,False,False,False
2022-04-28,45.37966,54.70658652484417,13,15.671902689539609,64,77.15398247157961,2,2.411061952236863,142,171.18539860881725,29.081675,35.05885833874345,8,9.644247808947451,42,50.632300996974124,1,1.2055309761184314,95,114.52544273125099,251.4747648162842,303.160618698128,157.0,189.26836325059372,321.0,386.97544333401646,86.0,103.67566394618508,527.0,635.3148244144134,33.0,268.0,False,False,False
2022-04-29,20.481384,24.690941791050136,5,6.027654880592157,27,32.549336355197646,0,0.0,63,75.94845149546117,27.31177,32.92518376838416,7,8.43871683282902,37,44.60464611638196,1,1.2055309761184314,91,109.70331882677725,234.87031276702882,283.14343741127755,151.0,182.03517739388315,298.0,359.24823088329254,83.0,100.05907101782981,489.0,589.5046473219129,16.0,239.0,False,False,False
2022-04-30,11.151954,13.444025535136461,3,3.6165929283552942,15,18.08296464177647,0,0.0,39,47.01570806861882,25.693068,30.973789398558438,7,8.43871683282902,38,45.810177092500396,1,1.2055309761184314,82,98.85354004171138,219.73491873931886,264.89725107511526,143.0,172.39092958493566,276.0,332.72654940868705,87.0,104.88119492230352,430.0,518.3783197309255,0.0,239.0,False,False,False
2022-05-01,11.652416,14.047349395696074,3,3.6165929283552942,16,19.288495617894903,0,0.0,41,49.42677002085569,24.211313,29.187489417381585,6,7.2331858567105884,32,38.576991235789805,1,1.2055309761184314,83,100.05907101782981,205.92457247924804,248.24845086767857,138.0,166.36327470434352,258.0,311.0269918385553,82.0,98.85354004171138,380.0,458.10177092500396,1.0,237.0,False,False,False
2022-05-02,22.214178,26.77988086361438,6,7.2331858567105884,30,36.16592928355294,1,1.2055309761184314,68,81.97610637605334,22.85379,27.55095192696899,5,6.027654880592157,31,37.37146025967137,1,1.2055309761184314,76,91.62035418500079,193.31092683410645,233.042310320679,128.0,154.30796494315922,244.0,294.14955817289723,76.0,91.62035418500079,358.0,431.5800894503985,39.0,203.0,False,False,False
2022-05-03,46.543385,56.10949010588229,13,15.671902689539609,65,78.35951344769805,2,2.411061952236863,161,194.09048715506745,21.609158,26.050509768538177,5,6.027654880592157,31,37.37146025967137,1,1.2055309761184314,72,86.79823028052705,181.77947425842285,219.14078704105177,120.0,144.66371713421177,233.0,280.8887174355945,73.0,88.00376125664549,344.0,414.70265578474033,41.0,184.0,False,False,False
2022-05-04,28.34989,34.17666885070503,7,8.43871683282902,39,47.01570806861882,1,1.2055309761184314,88,106.08672589842196,20.467138,24.673770531080663,5,6.027654880592157,28,33.75486733131608,1,1.2055309761184314,69,83.18163735217176,171.2279394836426,206.42058502446332,114.0,137.4305312775012,219.0,264.0112837699365,67.0,80.7705753999349,327.0,394.2086291907271,27.0,157.0,False,False,False
2022-05-05,31.95271,38.51998189929873,7,8.43871683282902,41,49.42677002085569,1,1.2055309761184314,101,121.75862858796157,19.418629,23.409757704939693,5,6.027654880592157,27,32.549336355197646,0,0.0,69,83.18163735217176,161.5648916397095,194.77148152488758,108.0,130.19734542079058,208.0,250.75044303263374,62.0,74.74292051934275,325.0,391.79756723849016,17.0,141.0,False,False,False
2022-05-06,14.729229,17.75654236553237,3,3.6165929283552942,18,21.699557570131763,0,0.0,44,53.04336294921098,18.455393,22.248548339121044,4,4.822123904473726,23,27.727212450723922,0,0.0,62,74.74292051934275,152.70850392913817,184.09483180327925,101.0,121.75862858796157,195.0,235.07854034309412,56.0,67.50973466263216,304.0,366.48141674000317,5.0,130.0,False,False,False
2022-05-07,8.053721,9.709010919323191,1,1.2055309761184314,10,12.055309761184313,0,0.0,25,30.138274402960782,17.570044,21.181232295930386,4,4.822123904473726,23,27.727212450723922,0,0.0,58,69.92079661486902,144.58547944641114,174.30227416958343,91.0,109.70331882677725,181.0,218.2011066774361,53.0,63.89314173427687,297.0,358.0426999071741,0.0,130.0,False,False,False
2022-05-08,8.46217,10.201407712884247,2,2.411061952236863,11,13.260840737302745,0,0.0,28,33.75486733131608,16.755924,20.199785649310797,4,4.822123904473726,23,27.727212450723922,0,0.0,57,68.7152656387506,137.1300961265564,165.31457863866186,86.0,103.67566394618508,172.0,207.35132789237016,48.0,57.86548685368471,294.0,354.42610697881884,0.0,129.0,False,False,False
2022-05-09,16.069384,19.37213964993134,4,4.822123904473726,21,25.316150498487062,0,0.0,53,63.89314173427687,16.007086,19.29703721543774,3,3.6165929283552942,19,22.905088546250198,0,0.0,50,60.276548805921564,130.28337210464477,157.0606407453132,79.0,95.23694711335608,161.0,194.09048715506745,43.0,51.83783197309254,287.0,345.9873901459898,46.0,136.0,False,False,False
2022-05-10,33.853355,40.81126826349646,7,8.43871683282902,42,50.632300996974124,1,1.2055309761184314,104,125.37522151631687,15.318125,18.466473557054996,3,3.6165929283552942,20,24.110619522368626,0,0.0,50,60.276548805921564,123.99232503890991,149.47658863535088,72.0,86.79823028052705,155.0,186.85730129835684,41.0,49.42677002085569,268.0,323.0823015997396,32.0,127.0,False,False,False
2022-05-11,20.387173,24.57736700307578,4,4.822123904473726,26,31.343805379079217,0,0.0,73,88.00376125664549,14.684154,17.7022026036866,3,3.6165929283552942,18,21.699557570131763,0,0.0,50,60.276548805921564,118.20933089065552,142.50501005491859,65.0,78.35951344769805,147.0,177.21305348940942,38.0,45.810177092500396,263.0,317.05464671914746,16.0,116.0,True,False,False
2022-05-12,24.06711,29.013646417297423,6,7.2331858567105884,32,38.576991235789805,1,1.2055309761184314,96,115.73097370736942,14.100835,16.998992941807956,3,3.6165929283552942,18,21.699557570131763,0,0.0,47,56.659955877566276,112.89153719329833,136.09424502814713,60.0,72.33185856710588,136.0,163.95221275210667,35.0,42.1935841641451,251.0,302.58827500572625,6.0,105.0,True,False,False
2022-05-13,11.684551,14.08608804922551,2,2.411061952236863,14,16.87743366565804,0,0.0,41,49.42677002085569,13.564222,16.352090460713953,3,3.6165929283552942,17,20.494026594013334,0,0.0,45,54.24889392532941,108.0003645515442,130.1977848989695,57.0,68.7152656387506,132.0,159.13008884763292,29.0,34.96039830743451,251.0,302.58827500572625,9.0,109.0,True,False,False
2022-05-14,6.2950864,7.588921289425343,1,1.2055309761184314,7,8.43871683282902,0,0.0,21,25.316150498487062,13.070721,15.75715868966654,2,2.411061952236863,15,18.08296464177647,0,0.0,45,54.24889392532941,103.50105141067505,124.77372353639504,52.0,62.687610758158435,128.0,154.30796494315922,25.0,30.138274402960782,253.0,304.9993369579631,0.0,109.0,True,False,False
2022-05-15,6.4607816,7.788672519382089,1,1.2055309761184314,8,9.644247808947451,0,0.0,26,31.343805379079217,12.617146,15.210360288619995,2,2.411061952236863,16,19.288495617894903,0,0.0,44,53.04336294921098,99.3622609577179,119.78428344169197,48.0,57.86548685368471,121.0,145.86924811033018,23.0,27.727212450723922,243.0,292.94402719677885,0.0,109.0,True,False,False
2022-05-16,12.454075,15.013772645033896,2,2.411061952236863,16,19.288495617894903,0,0.0,46,55.454424901447844,12.200539,14.708127127960324,2,2.411061952236863,13,15.671902689539609,0,0.0,41,49.42677002085569,95.5557277545929,115.19538975370146,44.0,53.04336294921098,114.0,137.4305312775012,22.0,26.52168147460549,242.0,291.73849622066035,,,False,False,True
2022-05-17,27.105148,32.67609572503716,5,6.027654880592157,32,38.576991235789805,0,0.0,96,115.73097370736942,11.818314,14.247343642637134,2,2.411061952236863,13,15.671902689539609,0,0.0,39,47.01570806861882,92.0559407749176,110.97628813988693,43.0,51.83783197309254,111.0,133.81393834914587,20.0,24.110619522368626,234.0,282.09424841171295,,,False,False,True
2022-05-18,16.49517,19.885439542122185,2,2.411061952236863,19,22.905088546250198,0,0.0,55,66.30420368651372,11.468084,13.825131463818252,1,1.2055309761184314,15,18.08296464177647,0,0.0,41,49.42677002085569,88.83987311267853,107.09921895176494,38.0,45.810177092500396,107.0,128.99181444467217,17.0,20.494026594013334,225.0,271.24446962664706,,,False,False,True
2022-05-19,19.123278,23.053702898323536,3,3.6165929283552942,22,26.52168147460549,0,0.0,63,75.94845149546117,11.147699,13.438897440209985,1,1.2055309761184314,12,14.466371713421177,0,0.0,39,47.01570806861882,85.88673014354706,103.53911362557058,35.0,42.1935841641451,104.0,125.37522151631687,16.0,19.288495617894903,218.0,262.80575279381804,,,False,False,True
2022-05-20,9.539403,11.500046093715355,1,1.2055309761184314,11,13.260840737302745,0,0.0,34,40.98805318802667,10.855223,13.086307444609702,1,1.2055309761184314,12,14.466371713421177,0,0.0,41,49.42677002085569,83.177730093956,100.2733301514822,31.0,37.37146025967137,100.0,120.55309761184313,15.0,18.08296464177647,218.0,262.80575279381804,,,False,False,True
