,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-20,139.35243,137.81714951619506,33,32.63643016792927,197,194.82959827521412,7,6.922879126530451,475,469.7667978717092,89.227615,88.24457181617618,20,19.779654647229858,127,125.60080700990962,3,2.966948197084479,300,296.6948197084479,,,,,,,,,,,251.0,,False,False,False
2022-04-21,131.10353,129.65912465006113,35,34.614395632652254,186,183.9507882192377,7,6.922879126530451,494,488.5574697865775,80.941925,80.05016716197133,21,20.768637379591354,108,106.81013509504125,4,3.9559309294459717,287,283.8380441877485,,,,,,,,,,,88.0,,False,False,False
2022-04-22,59.94059,59.28020691499114,15,14.834740985422394,81,80.10760132128092,2,1.9779654647229858,200,197.79654647229862,73.5176,72.70763744600117,18,17.801689182506873,99,97.9092905037878,3,2.966948197084479,253,250.21263128745773,,,,,,,,,,,67.0,,False,False,False
2022-04-23,30.148647,29.816493042744696,7,6.922879126530451,41,40.548292026821215,1,0.9889827323614929,100,98.89827323614931,66.85808,66.12148717977107,18,17.801689182506873,89,88.01946318017288,2,1.9779654647229858,217,214.609252922444,,,,,,,,,,,39.0,,False,False,False
2022-04-24,26.139553,25.851567625068128,6,5.933896394168958,36,35.60337836501375,1,0.9889827323614929,78,77.14065312419646,60.878387,60.20767614245415,15,14.834740985422394,87,86.04149771544989,2,1.9779654647229858,189,186.91773641632219,,,,,,,,,,,6.0,,False,False,False
2022-04-25,48.326153,47.793731209822,12,11.867792788337916,65,64.28387760349705,2,1.9779654647229858,147,145.38046165713945,55.503376,54.89187897183001,13,12.856775520699408,73,72.19573946238899,2,1.9779654647229858,170,168.1270645014538,,,,,,,,,,,53.0,,False,False,False
2022-04-26,101.44138,100.3237790428102,23,22.74660284431434,134,132.52368613644006,3,2.966948197084479,335,331.3092153411001,50.66695,50.108740106225014,12,11.867792788337916,69,68.23980853294302,1,0.9889827323614929,154,152.3033407836699,477.59397787475586,472.3321971979705,296.0,292.73888877900197,604.0,597.3455703463418,176.0,174.06096089562277,1015.0,1003.8174733469153,58.0,562.0,False,False,False
2022-04-27,61.462475,60.7853289693594,16,15.823723717783887,83,82.08556678600392,2,1.9779654647229858,207,204.71942559882905,46.310528,45.800310908816755,12,11.867792788337916,64,63.29489487113555,1,0.9889827323614929,146,144.39147892477797,434.6769631958008,429.88801075597917,270.0,267.0253377376031,545.0,538.9955891370137,163.0,161.20418537492336,887.0,877.2276836046443,38.0,349.0,False,False,False
2022-04-28,66.347824,65.61685004271567,15,14.834740985422394,90,89.00844591253437,2,1.9779654647229858,224,221.53213204897443,42.38233,41.91539483144879,10,9.889827323614929,54,53.40506754752062,1,0.9889827323614929,132,130.54572067171708,396.11737872314455,391.7532475454878,253.0,250.21263128745773,499.0,493.50238344838505,154.0,152.3033407836699,771.0,762.505686650711,33.0,294.0,False,False,False
2022-04-29,29.018965,28.699255199171603,7,6.922879126530451,39,38.57032656209823,1,0.9889827323614929,98,96.92030777142632,38.836624,38.40874996967614,9,8.900844591253437,51,50.438119350436146,1,0.9889827323614929,125,123.62284154518663,361.43638278198245,357.4543414185795,236.0,233.39992483731234,441.0,436.1413849714184,135.0,133.51266886880154,678.0,670.5302925410922,27.0,254.0,False,False,False
2022-04-30,15.421069,15.25117113487795,4,3.9559309294459717,21,20.768637379591354,0,0.0,50,49.449136618074654,35.63276,35.240183933638036,8,7.911861858891943,49,48.46015388571316,1,0.9889827323614929,108,106.81013509504125,330.21102339172364,326.57300016983174,212.0,209.6643392606365,401.0,396.5820756769587,123.0,121.64487608046363,630.0,623.0591213877406,14.0,229.0,False,False,False
2022-05-01,15.889878,15.714815526735038,4,3.9559309294459717,23,22.74660284431434,0,0.0,47,46.48218842099017,32.73474,32.37409400753677,8,7.911861858891943,43,42.5262574915442,1,0.9889827323614929,106,104.83216963031825,302.0673991699219,298.7394417883991,193.0,190.87366734576813,362.0,358.0117491148605,112.0,110.76606602448722,577.0,570.6430365725814,6.0,229.0,False,False,False
2022-05-02,29.417751,29.093647026456892,8,7.911861858891943,41,40.548292026821215,1,0.9889827323614929,97,95.93132503906482,30.110672,29.77893454954028,8,7.911861858891943,43,42.5262574915442,1,0.9889827323614929,98,96.92030777142632,276.6746792373657,273.6264802474095,182.0,179.99485728979172,333.0,329.33124987637717,101.0,99.8872559685108,526.0,520.2049172221452,39.0,215.0,False,False,False
2022-05-03,59.823807,59.16471127420664,16,15.823723717783887,80,79.11861858891943,3,2.966948197084479,182,179.99485728979172,27.73219,27.426655287854373,7,6.922879126530451,39,38.57032656209823,1,0.9889827323614929,91,89.99742864489586,253.73989552307128,250.94437518352677,164.0,162.19316810728486,313.0,309.5515952291473,95.0,93.95335957434183,486.0,480.64560792768555,46.0,203.0,False,False,False
2022-05-04,35.825253,35.43055499903858,9,8.900844591253437,48,47.47117115335166,1,0.9889827323614929,110,108.78810055976423,25.573986,25.2922298386693,6,5.933896394168958,31,30.658464703206285,1,0.9889827323614929,77,76.15167039183495,233.00336112213134,230.43630073197713,150.0,148.34740985422394,281.0,277.90414779357957,88.0,87.03048044781139,446.0,441.08629863322585,12.0,177.0,False,False,False
2022-05-05,38.81189,38.38428820017725,9,8.900844591253437,54,53.40506754752062,1,0.9889827323614929,118,116.69996241865617,23.61371,23.35355238756165,7,6.922879126530451,32,31.647447435567774,1,0.9889827323614929,71,70.217773997666,214.2347091217041,211.8744279938526,136.0,134.50165160116305,265.0,262.08042407579563,75.0,74.17370492711197,401.0,396.5820756769587,10.0,154.0,False,False,False
2022-05-06,17.371536,17.180149734485894,4,3.9559309294459717,25,24.724568309037327,0,0.0,58,57.3609984769666,21.831327,21.59080613637343,6,5.933896394168958,27,26.70253377376031,0,0.0,69,68.23980853294302,197.2293906402588,195.0564616573954,126.0,124.61182427754812,243.0,240.32280396384277,73.0,72.19573946238899,376.0,371.85750736792136,27.0,154.0,False,False,False
2022-05-07,9.309155,9.206593676935881,2,1.9779654647229858,12,11.867792788337916,0,0.0,30,29.66948197084479,20.208992,19.986343977507204,5,4.9449136618074645,27,26.70253377376031,1,0.9889827323614929,68,67.25082580058152,181.8056302719116,179.8026289850185,113.0,111.75504875684871,226.0,223.51009751369742,65.0,64.28387760349705,338.0,334.2761635381846,19.0,159.0,False,False,False
2022-05-08,9.495851,9.391232015332207,2,1.9779654647229858,13,12.856775520699408,0,0.0,30,29.66948197084479,18.730864,18.524500774219632,5,4.9449136618074645,24,23.73558557667583,0,0.0,62,61.31692940641257,167.80174108886717,165.95302439708365,106.0,104.83216963031825,209.0,206.69739106355203,58.0,57.3609984769666,323.0,319.4414225527622,5.0,158.0,False,False,False
2022-05-09,17.52017,17.327145906165242,4,3.9559309294459717,24,23.73558557667583,0,0.0,60,59.33896394168958,17.382727,17.191216466017067,4,3.9559309294459717,23,22.74660284431434,0,0.0,56,55.38303301224361,155.07378105545044,153.36529170584728,97.0,95.93132503906482,189.0,186.91773641632219,55.0,54.394050279882116,302.0,298.6727851731709,20.0,139.0,False,False,False
2022-05-10,35.75015,35.35627911332995,7,6.922879126530451,42,41.53727475918271,1,0.9889827323614929,120,118.67792788337916,16.151886,15.973935660440475,4,3.9559309294459717,20,19.779654647229858,0,0.0,52,51.42710208279763,143.49349047851564,141.91258428953026,85.0,84.0635322507269,175.0,173.07197816326126,51.0,50.438119350436146,288.0,284.82702692011,32.0,125.0,False,False,False
2022-05-11,20.959538,20.728621166199446,4,3.9559309294459717,26,25.713551041398816,0,0.0,68,67.25082580058152,15.0269985,14.861441741231829,3,2.966948197084479,19,18.790671914868366,0,0.0,44,43.51524022390569,132.94649435043334,131.48178724057337,79.0,78.12963585655795,161.0,159.22621991020037,45.0,44.504222956267185,274.0,270.98126866704905,22.0,135.0,True,False,False
2022-05-12,23.937498,23.67377164773643,4,3.9559309294459717,28,27.691516506121804,0,0.0,80,79.11861858891943,13.997901,13.843682245351374,3,2.966948197084479,17,16.81270645014538,0,0.0,45,44.504222956267185,123.33069080734253,121.97192357867607,70.0,69.22879126530451,150.0,148.34740985422394,41.0,40.548292026821215,253.0,250.21263128745773,15.0,140.0,True,False,False
2022-05-13,11.243055,11.119187547592446,2,1.9779654647229858,13,12.856775520699408,0,0.0,35,34.614395632652254,13.0554905,12.911655358038843,3,2.966948197084479,16,15.823723717783887,0,0.0,43,42.5262574915442,114.55487136268616,113.2927896855887,64.0,63.29489487113555,139.0,137.4685997982475,34.0,33.62541290029076,242.0,239.3338212314813,2.0,115.0,True,False,False
2022-05-14,5.8492665,5.784823588328436,1,0.9889827323614929,7,6.922879126530451,0,0.0,20,19.779654647229858,12.191606,12.057287676725537,2,1.9779654647229858,16,15.823723717783887,0,0.0,42,41.53727475918271,106.53747472763061,105.36372285502563,57.0,56.37201574460509,130.0,128.5677552069941,31.0,30.658464703206285,225.0,222.5211147813359,0.0,96.0,True,False,False
2022-05-15,5.8376317,5.773317025159486,1,0.9889827323614929,7,6.922879126530451,0,0.0,23,22.74660284431434,11.39891,11.273325071670115,2,1.9779654647229858,14,13.845758253060902,0,0.0,38,37.58134382973673,99.20550873756409,98.11253509658809,52.0,51.42710208279763,119.0,117.68894515101766,27.0,26.70253377376031,226.0,223.51009751369742,0.0,91.0,True,False,False
2022-05-16,10.865351,10.745644249254838,2,1.9779654647229858,13,12.856775520699408,0,0.0,34,33.62541290029076,10.670813,10.553249740041792,2,1.9779654647229858,13,12.856775520699408,0,0.0,35,34.614395632652254,92.4935932750702,91.47456660311154,47.0,46.48218842099017,110.0,108.78810055976423,24.0,23.73558557667583,215.0,212.63128745772096,,,False,False,True
2022-05-17,22.842312,22.590652224607766,4,3.9559309294459717,28,27.691516506121804,0,0.0,85,84.0635322507269,10.001401,9.891212539514527,2,1.9779654647229858,12,11.867792788337916,0,0.0,36,35.60337836501375,86.34310919380188,85.39184405107294,43.0,42.5262574915442,104.0,102.85420416559526,21.0,20.768637379591354,209.0,206.69739106355203,,,False,False,True
2022-05-18,13.519153,13.370208034757525,2,1.9779654647229858,16,15.823723717783887,0,0.0,45,44.504222956267185,9.385353,9.281952225137502,1,0.9889827323614929,11,10.878810055976423,0,0.0,36,35.60337836501375,80.70145919799805,79.81234962319564,37.0,36.592361097375246,98.0,96.92030777142632,18.0,17.801689182506873,208.0,205.70840833119053,,,False,False,True
2022-05-19,14.948235,14.783545339014381,2,1.9779654647229858,19,18.790671914868366,0,0.0,55,54.394050279882116,8.817841,8.720692130737007,1,0.9889827323614929,11,10.878810055976423,0,0.0,33,32.63643016792927,75.52140566921234,74.68936613051837,35.0,34.614395632652254,93.0,91.97539410961885,16.0,15.823723717783887,187.0,184.93977095159917,,,False,False,True
2022-05-20,7.2221246,7.14255656930618,1,0.9889827323614929,8,7.911861858891943,0,0.0,27,26.70253377376031,8.294578,8.203194011002779,1,0.9889827323614929,9,8.900844591253437,0,0.0,28,27.691516506121804,70.7604860906601,69.98089887716844,31.0,30.658464703206285,85.0,84.0635322507269,14.0,13.845758253060902,184.0,181.9728227545147,,,False,False,True
