,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-24,61.97922,30.942886951379478,17,8.487184351629042,85,42.4359217581452,3,1.49773841499336,221,110.33339657117753,229.36626,114.51022000983357,62,30.95326057652944,284,141.7859032860381,13,6.490199798304561,668,333.49642040518813,,,,,,,,,,,0.0,,False,False,False
2022-04-25,373.97446,186.70529825612903,108,53.91858293976096,495,247.1268384739044,27,13.47964573494024,1157,577.6277820491058,222.25092,110.9579112380743,65,32.4509989915228,286,142.78439556270033,13,6.490199798304561,607,303.0424059669898,,,,,,,,,,,372.0,,False,False,False
2022-04-26,401.9068,200.65042190253735,123,61.407275014727766,501,250.12231530389113,25,12.481153458278001,1243,620.5629499455822,215.6376,107.65624465420842,66,32.95024512985392,314,156.76328743597168,11,5.49170752164232,676,337.4903895118371,,,,,,,,,,,420.0,,False,False,False
2022-04-27,298.8694,149.20938992872834,88,43.93366017313856,412,205.68940899242145,20,9.9849227666224,995,496.7499076394644,209.49484,104.58949254825711,62,30.95326057652944,290,144.7813801160248,13,6.490199798304561,582,290.56125250871185,,,,,,,,,,,229.0,,False,False,False
2022-04-28,276.6507,138.1167909130454,84,41.93667561981408,351,175.23539455422312,17,8.487184351629042,810,404.38937204820724,203.79437,101.74355702474713,70,34.9472296831784,270,134.7964573494024,16,7.98793821329792,616,307.53562121196995,,,,,,,,,,,315.0,,False,False,False
2022-04-29,216.31976,107.99680603668094,74,36.94421423650288,299,149.27459536100488,19,9.48567662829128,652,325.50848219189027,198.51001,99.10535300150514,63,31.452506714860558,270,134.7964573494024,13,6.490199798304561,638,318.5190362552546,,,,,,,,,,,186.0,,False,False,False
2022-04-30,74.36482,37.126350798644125,23,11.48266118161576,100,49.924613833112005,4,1.99698455332448,211,105.34093518786634,193.61809,96.66308178566396,63,31.452506714860558,257,128.30625755109784,15,7.4886920749668,538,268.5944224221426,1472.671846435547,735.225732361907,943.0,470.7891084462462,1858.0,927.599325019221,581.0,290.06200637038074,2860.0,1427.8439556270032,256.0,1778.0,False,False,False
2022-05-01,41.39472,20.666152704507113,13,6.490199798304561,57,28.45702988487384,2,0.99849227666224,133,66.39973639803895,189.09647,94.40567810088396,65,32.4509989915228,256,127.80701141276673,14,6.989445936635681,563,281.07557588042056,1432.4021243896484,715.1212291388246,952.0,475.2823236912262,1819.0,908.1287256243072,606.0,302.5431598286587,2713.0,1354.4547732923286,0.0,1778.0,False,False,False
2022-05-02,324.28647,161.89876478165388,104,51.921598386436486,403,201.19619374744136,24,11.98190731994688,935,466.7951393395972,184.92525,92.32321754097939,46,22.96532236323152,238,118.82058092280656,11,5.49170752164232,542,270.59140697546707,1395.076287902832,696.4864494128027,935.0,466.7951393395972,1759.0,878.1739573244402,581.0,290.06200637038074,2600.0,1298.039959660912,105.0,1511.0,False,False,False
2022-05-03,411.9419,205.66040184348822,139,69.39521322802568,568,283.5718065720762,25,12.481153458278001,1191,594.602150752364,181.08582,90.40639270097017,62,30.95326057652944,233,116.32435023115097,12,5.99095365997344,523,261.1057303471758,1360.524580078125,679.2366427085725,915.0,456.81021657297475,1641.0,819.2629130013679,625.0,312.02883645695,2488.0,1242.1243921678265,335.0,1426.0,False,False,False
2022-05-04,318.65204,159.0857980772853,106,52.920090663098726,442,220.66679314235506,20,9.9849227666224,932,465.2974009246039,177.56184,88.64706614986062,60,29.9547682998672,258,128.80550368942897,11,5.49170752164232,505,252.11929985721562,1328.5914938964843,663.2941727473936,906.0,452.3170013279947,1586.0,791.8043753931563,622.0,310.5310980419566,2437.0,1216.6628391129395,236.0,1433.0,False,False,False
2022-05-05,271.53632,135.56345365941525,89,44.43290631146968,381,190.21277870415673,19,9.48567662829128,799,398.8976645265649,174.33745,87.03729836270213,57,28.45702988487384,239,119.31982706113767,13,6.490199798304561,520,259.6079919321824,1299.134655456543,648.5879599088091,901.0,449.8207706363391,1568.0,782.8179449031962,580.0,289.5627602320496,2367.0,1181.7156094297611,231.0,1349.0,False,False,False
2022-05-06,189.71283,94.7133987210691,57,28.45702988487384,244,121.81605775279328,13,6.490199798304561,530,264.6004533154936,171.39946,85.57051769457757,54,26.95929146988048,236,117.82208864614434,12,5.99095365997344,513,256.1132689638645,1272.023902709961,635.0530212928284,876.0,437.33961717806113,1550.0,773.831514413236,578.0,288.5642679553874,2272.0,1134.2872262883047,148.0,1311.0,False,False,False
2022-05-07,66.02451,32.96248323749751,20,9.9849227666224,89,44.43290631146968,4,1.99698455332448,200,99.84922766622401,168.73447,84.2400302644819,52,25.960799193218243,222,110.83264270950865,10,4.9924613833112,511,255.1147766872023,1247.1403613891603,622.6300093804157,868.0,433.34564807141214,1525.0,761.350360954958,546.0,272.58839152879153,2302.0,1149.2646104382384,177.0,1232.0,False,False,False
2022-05-08,37.477547,18.71052081696689,11,5.49170752164232,50,24.962306916556003,3,1.49773841499336,106,52.920090663098726,166.33177,83.04049260914326,49,24.463060778224882,226,112.82962726283311,9,4.49321524498008,496,247.62608461223553,1224.3756287841798,611.2648045372387,842.0,420.365248474803,1489.0,743.3774999750377,519.0,259.10874579385126,2231.0,1113.818134616729,0.0,1232.0,False,False,False
2022-05-09,292.12698,145.8432641811669,87,43.43441403480744,375,187.21730187417,21,10.48416890495352,838,418.36826392147856,164.18054,81.96650305762887,50,24.962306916556003,220,109.8341504328464,12,5.99095365997344,502,250.62156144222223,1203.6311032714843,600.9081802835141,838.0,418.36826392147856,1481.0,739.3835308683887,548.0,273.58688380545374,2212.0,1104.3324579884375,151.0,1278.0,False,False,False
2022-05-10,349.45306,174.4630979374051,107,53.419336801429836,453,226.15850066399736,17,8.487184351629042,1045,521.7122145560204,162.27194,81.01363782770932,51,25.46155305488712,210,104.8416890495352,11,5.49170752164232,482,240.63663867559984,1184.817258666992,591.5154410175595,818.0,408.3833411548562,1446.0,721.9099160267996,524.0,261.6049764855069,2223.0,1109.8241655100799,258.0,1201.0,False,False,False
2022-05-11,281.1811,140.3785776346922,84,41.93667561981408,398,198.6999630557858,21,10.48416890495352,830,414.37429481482957,160.59764,80.17775253392756,54,26.95929146988048,216,107.83716587952192,11,5.49170752164232,478,238.63965412227535,1167.853136291504,583.0461684314206,805.0,401.8931413565516,1417.0,707.4317780151971,497.0,248.12533075056663,2269.0,1132.7894878733114,188.0,1153.0,False,False,False
2022-05-12,264.68143,132.14118080213666,76,37.94270651316512,345,172.23991772423642,15,7.4886920749668,839,418.8675100598097,159.15013,79.45508696138859,48,23.96381463989376,215,107.3379197411908,10,4.9924613833112,490,244.6306077822488,1152.6657686157228,575.4639337678719,772.0,385.41801879162466,1387.0,692.4543938652635,475.0,237.141915707282,2220.0,1108.3264270950865,134.0,1056.0,False,False,False
2022-05-13,195.20908,97.45737770572305,57,28.45702988487384,260,129.8039959660912,11,5.49170752164232,636,317.52054397859234,157.92337,78.84263177402318,49,24.463060778224882,206,102.84470449621072,10,4.9924613833112,453,226.15850066399736,1139.1897033996581,568.7360602488533,772.0,385.41801879162466,1390.0,693.9521322802568,465.0,232.1494543239708,2225.0,1110.822657786742,75.0,983.0,False,False,False
2022-05-14,68.15012,34.02368747629225,19,9.48567662829128,88,43.93366017313856,4,1.99698455332448,214,106.83867360285967,156.9115,78.33745912648737,43,21.46758394823816,210,104.8416890495352,10,4.9924613833112,481,240.13739253726874,1127.3666195068358,562.8334312721969,731.0,364.9489271200487,1407.0,702.4393166318858,443.0,221.16603928068616,2305.0,1150.7623488532317,119.0,925.0,False,False,False
2022-05-15,31.318142,15.635461022611707,8,3.99396910664896,40,19.9698455332448,1,0.49924613833112,95,47.4283831414564,156.1101,77.93736876919866,45,22.466076224900398,196,97.85224311289953,10,4.9924613833112,529,264.1012071771625,1117.1449267578125,557.7302906400398,694.0,346.47682000179725,1398.0,697.9461013869058,428.0,213.67734720571934,2258.0,1127.297780351669,0.0,925.0,True,False,False
2022-05-16,253.1649,126.39160268008709,59,29.455522161536084,329,164.2519795109385,13,6.490199798304561,761,379.9263112699823,155.51514,77.64032925479114,40,19.9698455332448,211,105.34093518786634,9,4.49321524498008,530,264.6004533154936,1108.4794377441406,553.4040787132134,686.0,342.4828508951483,1377.0,687.4619324819522,400.0,199.69845533244802,2339.0,1167.7367175564898,166.0,940.0,True,False,False
2022-05-17,490.45837,244.8594430461526,135,67.3982286747012,661,330.0016974368703,22,10.98341504328464,1736,866.6912961428243,155.1237,77.44490867480636,40,19.9698455332448,187,93.35902786791944,9,4.49321524498008,503,251.12080758055336,1101.3311144714355,549.8353059237728,649.0,324.0107437768969,1388.0,692.9536400035945,380.0,189.7135325658256,2399.0,1197.6914858563568,195.0,877.0,True,False,False
2022-05-18,368.77878,184.11137862131,97,48.42687541811864,467,233.14794660063302,21,10.48416890495352,1248,623.0591806372378,154.93315,77.34977989457548,41,20.46909167157592,202,100.84771994288623,9,4.49321524498008,447,223.16302383401063,1095.6667650756835,547.0074013617855,631.0,315.0243132869368,1351.0,674.4815328853431,354.0,176.73313296921648,2378.0,1187.2073169514033,137.0,826.0,True,False,False
2022-05-19,269.18716,134.39065078273416,74,36.94421423650288,350,174.736148415892,15,7.4886920749668,933,465.796647062935,154.94221,77.35430262982845,35,17.4736148415892,198,98.85073538956176,7,3.4947229683178405,477,238.14040798394424,1091.4588803100587,544.9066311420049,610.0,304.5401443819832,1321.0,659.5041487354096,327.0,163.25348723427624,2455.0,1225.6492696028995,108.0,800.0,True,False,False
2022-05-20,195.85582,97.78026724234223,47,23.464568501562642,257,128.30625755109784,11,5.49170752164232,599,299.04843686034087,155.14972,77.45790062472224,38,18.97135325658256,201,100.34847380455511,6,2.99547682998672,547,273.08763766712264,1088.6854310302735,543.521997299215,570.0,284.57029884873845,1341.0,669.489071502032,316.0,157.7617797126339,2559.0,1277.570867989336,,,False,False,True
2022-05-21,65.13964,32.5207132846117,13,6.490199798304561,75,37.443460374834,3,1.49773841499336,220,109.8341504328464,155.55577,77.66062044538558,34,16.974368703258083,184,91.86128945292609,7,3.4947229683178405,582,290.56125250871185,1087.3297330169678,542.845170301329,550.0,274.585376082116,1372.0,684.9657017902966,298.0,148.77534922267375,2594.0,1295.0444828309253,,,False,False,True
2022-05-22,30.220509,15.087472274899483,6,2.99547682998672,37,18.47210711825144,1,0.49924613833112,105,52.4208445247676,156.1606,77.96257850714028,35,17.4736148415892,180,89.86430489960159,6,2.99547682998672,543,271.09065311379817,1087.3803525543212,542.8704419098767,545.0,272.08914539046043,1352.0,674.9807790236742,260.0,129.8039959660912,2544.0,1270.0821759143694,,,False,False,True
2022-05-23,211.03473,105.35827605053782,42,20.96833780990704,264,131.80098051941567,7,3.4947229683178405,735,366.9459116733732,156.96573,78.36453150957823,33,16.47512256492696,193,96.35450469790617,7,3.4947229683178405,544,271.5898992521293,1088.8309957580566,543.5946699274378,514.0,256.6125151021957,1352.0,674.9807790236742,242.0,120.81756547613104,2616.0,1306.0278978742099,,,False,False,True
2022-05-24,365.48975,182.46934050694108,75,37.443460374834,404,201.69543988577246,13,6.490199798304561,1323,660.5026410120718,157.97308,78.86745152063668,30,14.9773841499336,177,88.36656648460824,6,2.99547682998672,533,266.098191730487,1091.6804678268434,545.017257854062,494.0,246.6275923355733,1362.0,679.9732404069854,233.0,116.32435023115097,2675.0,1335.4834200357461,,,False,False,True
