,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-25,152.91753,208.53052847087383,47,64.09294841199493,204,278.19066970312696,12,16.364157041360407,504,687.2945957371371,93.71448,127.79653770849109,26,35.455673589614214,119,162.27789066015737,7,9.545758274126904,269,366.8298536771625,,,,,,,,,,,89.0,,False,False,False
2022-04-26,168.46004,229.72554434090853,54,73.63870668612184,231,315.0100230461878,12,16.364157041360407,512,698.2040337647106,92.138504,125.64741773530841,26,35.455673589614214,127,173.18732868773097,6,8.182078520680204,277,377.73929170473605,,,,,,,,,,,100.0,,False,False,False
2022-04-27,164.90323,224.87519308924675,56,76.36606619301523,225,306.82794452550763,10,13.636797534467005,503,685.9309159836904,90.700714,123.68672760203481,30,40.910392603401014,115,156.82317164637055,6,8.182078520680204,284,387.28504997886296,,,,,,,,,,,185.0,,False,False,False
2022-04-28,147.13226,200.6412949413061,46,62.72926865854823,193,263.19019241521323,11,15.000477287913707,432,589.1096534889747,89.39565,121.90704001113772,29,39.54671284995432,119,162.27789066015737,6,8.182078520680204,264,360.01145490992894,,,,,,,,,,,95.0,,False,False,False
2022-04-29,88.41365,120.56790292263031,27,36.81935334306092,120,163.64157041360406,7,9.545758274126904,281,383.19401071852286,88.21858,120.30189391225576,28,38.183033096507614,114,155.45949189292386,6,8.182078520680204,262,357.28409540303556,,,,,,,,,,,96.0,,False,False,False
2022-04-30,38.944576,53.10793058015406,12,16.364157041360407,51,69.54766742578174,2,2.727359506893401,110,150.00477287913705,87.16518,118.8653870485723,29,39.54671284995432,119,162.27789066015737,6,8.182078520680204,240,327.2831408272081,,,,,,,,,,,46.0,,False,False,False
2022-05-01,12.591613,17.17092818580568,4,5.454719013786802,17,23.18255580859391,1,1.3636797534467004,37,50.456150877527925,86.2315,117.59215267375112,27,36.81935334306092,115,156.82317164637055,6,8.182078520680204,245,334.10153959444165,627.5647160491943,855.7972972538139,414.0,564.5634179269341,762.0,1039.1239721263858,258.0,351.82937638924875,1152.0,1570.959075970599,26.0,637.0,False,False,False
2022-05-02,157.13371,214.28007166832685,51,69.54766742578174,203,276.8269899496802,12,16.364157041360407,456,621.8379675716955,85.41407,116.47744104266167,27,36.81935334306092,118,160.91421090671068,6,8.182078520680204,261,355.92041564958885,619.2642713928223,844.4781489313145,413.0,563.1997381734874,760.0,1036.3966126194925,258.0,351.82937638924875,1116.0,1521.866604846518,52.0,600.0,False,False,False
2022-05-03,169.63936,231.33375216275454,56,76.36606619301523,242,330.0105003341015,11,15.000477287913707,474,646.384203133736,84.70995,115.51724746823311,28,38.183033096507614,112,152.73213238603046,6,8.182078520680204,230,313.6463432927411,611.8356705627441,834.3479163828996,413.0,563.1997381734874,742.0,1011.8503770574519,267.0,364.1024941702691,1119.0,1525.957644106858,116.0,616.0,False,False,False
2022-05-04,171.45479,233.80941711366177,56,76.36606619301523,225,306.82794452550763,13,17.727836794807107,563,767.7517011904924,84.11643,114.70786994323134,30,40.910392603401014,123,167.73260967394418,6,8.182078520680204,241,328.64682058065483,605.2513780822754,825.369050036513,416.0,567.2907774338274,746.0,1017.3050960712386,268.0,365.46617392371576,1102.0,1502.7750882982639,124.0,555.0,False,False,False
2022-05-05,138.32184,188.62668657675385,48,65.45662816544163,188,256.3717936479797,11,15.000477287913707,421,574.1091762010609,83.63127,114.04627002775669,28,38.183033096507614,116,158.18685139981727,6,8.182078520680204,231,315.0100230461878,599.4869620056153,817.5082325423289,408.0,556.3813394062539,736.0,1003.6682985367717,278.0,379.10297145818276,1076.0,1467.31941470865,67.0,527.0,False,False,False
2022-05-06,81.648026,111.34175583720207,26,35.455673589614214,113,154.09581213947718,6,8.182078520680204,235,320.46474205997464,83.25254,113.52980509400368,26,35.455673589614214,105,143.18637411190355,5,6.818398767233503,230,313.6463432927411,594.5209332275391,810.7361596426329,408.0,556.3813394062539,745.0,1015.9414163177919,274.0,373.64825244439595,1048.0,1429.1363816121423,56.0,487.0,False,False,False
2022-05-07,35.174103,47.966212150640786,11,15.000477287913707,45,61.365588905101525,2,2.727359506893401,96,130.91325633088326,82.97896,113.1567289121449,27,36.81935334306092,108,147.27741337224367,6,8.182078520680204,233,317.73738255308126,590.3346713256836,805.0274390444473,407.0,555.0176596528071,722.0,984.5767819885178,267.0,364.1024941702691,1046.0,1426.4090221052488,42.0,483.0,False,False,False
2022-05-08,11.725216,15.989439270924777,3,4.091039260340102,16,21.818876055147207,0,0.0,35,47.72879137063452,82.80924,112.92528361082077,27,36.81935334306092,103,140.45901460501014,5,6.818398767233503,222,302.73690526516754,586.9122767944336,800.360388913875,406.0,553.6539798993604,711.0,969.576304700604,263.0,358.6477751564822,1033.0,1408.6811853104416,50.0,507.0,False,False,False
2022-05-09,151.65286,206.80592861026525,50,68.18398767233504,194,264.5538721686599,12,16.364157041360407,438,597.2917320096549,82.74234,112.834048923105,27,36.81935334306092,109,148.64109312569036,5,6.818398767233503,230,313.6463432927411,584.2405140686035,796.7169601786468,392.0,534.5624633511065,699.0,953.2121476592437,258.0,351.82937638924875,1039.0,1416.863263831122,40.0,495.0,False,False,False
2022-05-10,161.13055,219.73047405481339,53,72.27502693267513,230,313.6463432927411,13,17.727836794807107,519,707.7497920388377,82.778145,112.8828851506114,24,32.728314082720814,109,148.64109312569036,5,6.818398767233503,250,340.9199383616752,582.3087197570801,794.0826113881989,392.0,534.5624633511065,712.0,970.9399844540508,254.0,346.37465737546194,999.0,1362.3160736932539,72.0,451.0,False,False,False
2022-05-11,164.7263,224.6339339762926,56,76.36606619301523,232,316.37370279963454,11,15.000477287913707,497,677.7488374630102,82.91644,113.07147797197104,24,32.728314082720814,104,141.82269435845686,5,6.818398767233503,237,323.192101566868,581.1087434082032,792.4462279366205,383.0,522.2893455700863,684.0,932.7569513575431,253.0,345.0109776220153,1029.0,1403.226466296655,60.0,387.0,False,False,False
2022-05-12,135.485,184.7581472247839,37,50.456150877527925,167,227.734518825599,8,10.909438027573604,412,561.8360584200406,83.15738,113.4000369347632,26,35.455673589614214,117,159.55053115326396,6,8.182078520680204,271,369.55721318405585,580.6348955841064,791.8000512526849,374.0,510.016227789066,696.0,949.1211083989035,240.0,327.2831408272081,1048.0,1429.1363816121423,49.0,369.0,False,False,False
2022-05-13,82.48989,112.48979717493057,25,34.09199383616752,116,158.18685139981727,5,6.818398767233503,270,368.19353343060914,83.5016,113.86944679543376,25,34.09199383616752,106,144.55005386535026,5,6.818398767233503,254,346.37465737546194,580.8839156951905,792.1396349363714,373.0,508.6525480356193,695.0,947.7574286454569,235.0,320.46474205997464,1080.0,1472.7741337224365,37.0,350.0,False,False,False
2022-05-14,34.995823,47.723096213303506,11,15.000477287913707,48,65.45662816544163,2,2.727359506893401,97,132.27693608432995,83.94989,114.48076693341136,26,35.455673589614214,117,159.55053115326396,5,6.818398767233503,255,347.73833712890865,581.8549352722168,793.4637946737625,371.0,505.9251885287259,699.0,953.2121476592437,238.0,324.55578132031474,1107.0,1509.5934870654976,37.0,345.0,False,False,False
2022-05-15,11.7257395,15.99015376996249,3,4.091039260340102,16,21.818876055147207,0,0.0,35,47.72879137063452,84.503685,115.23596476763487,24,32.728314082720814,116,158.18685139981727,5,6.818398767233503,271,369.55721318405585,583.5494624328613,795.7745870543989,371.0,505.9251885287259,710.0,968.2126249471575,234.0,319.1010623065279,1162.0,1584.595873505066,15.0,310.0,False,False,False
2022-05-16,151.97365,207.2433941066265,50,68.18398767233504,193,263.19019241521323,13,17.727836794807107,458,624.5653270785889,85.164276,116.13679816946387,25,34.09199383616752,113,154.09581213947718,6,8.182078520680204,280,381.83033096507614,585.9713888244629,799.0773190389643,373.0,508.6525480356193,712.0,970.9399844540508,231.0,315.0100230461878,1230.0,1677.3260967394417,19.0,289.0,True,False,False
2022-05-17,166.80148,227.46380418539047,52,70.91134717922843,217,295.918506497934,13,17.727836794807107,484,660.021000668203,85.93384,117.18623572960496,23,31.364634329274114,111,151.36845263258377,5,6.818398767233503,264,360.01145490992894,589.1269896087647,803.3805479384771,365.0,497.7431100080457,726.0,990.0315010023046,223.0,304.1005850186142,1262.0,1720.963848849736,33.0,250.0,True,False,False
2022-05-18,176.13461,240.19121192395687,41,55.91086989131472,219,298.64586600482744,11,15.000477287913707,536,730.9323478474315,86.8144,118.38703649118543,23,31.364634329274114,107,145.91373361879698,5,6.818398767233503,270,368.19353343060914,593.024930770874,808.6960913813722,352.0,480.01527321323863,743.0,1013.2140568108985,218.0,297.2821862513807,1327.0,1809.6030328237716,50.0,240.0,True,False,False
2022-05-19,141.73099,193.27567424625158,37,50.456150877527925,168,229.09819857904571,8,10.909438027573604,468,638.2021246130558,87.808815,119.74310036748648,23,31.364634329274114,111,151.36845263258377,5,6.818398767233503,283,385.92137022541624,597.6763224182129,815.0390999961992,344.0,469.105835185665,743.0,1013.2140568108985,204.0,278.19066970312696,1294.0,1764.6016009600307,39.0,230.0,True,False,False
2022-05-20,83.61454,114.02345262467861,23,31.364634329274114,106,144.55005386535026,4,5.454719013786802,261,355.92041564958885,88.919975,121.25837383791804,22,30.000954575827414,111,151.36845263258377,5,6.818398767233503,292,398.19448800643653,603.0947260742188,822.428067357896,337.0,459.5600769115381,767.0,1045.9423708936195,194.0,264.5538721686599,1356.0,1849.1497456737259,41.0,234.0,True,False,False
2022-05-21,35.73435,48.730208072811365,8,10.909438027573604,48,65.45662816544163,1,1.3636797534467004,115,156.82317164637055,90.15151,122.93779291212559,23,31.364634329274114,113,154.09581213947718,4,5.454719013786802,324,441.832240116731,609.2962481765747,830.8849574894311,326.0,444.55959962362436,773.0,1054.1244494142995,192.0,261.8265126617665,1427.0,1945.9710081684418,,,False,False,True
2022-05-22,12.263096,16.722935833968222,3,4.091039260340102,15,20.455196301700507,0,0.0,41,55.91086989131472,91.50703,124.78628195822239,20,27.27359506893401,103,140.45901460501014,4,5.454719013786802,275,375.01193219784267,616.2995693359375,840.4352447613389,321.0,437.7412008563909,767.0,1045.9423708936195,186.0,253.64443414108632,1457.0,1986.881400771843,,,False,False,True
2022-05-23,160.28078,218.5716526582837,40,54.54719013786802,199,271.3722709358934,8,10.909438027573604,601,819.571531821467,92.990776,126.80963845923543,22,30.000954575827414,108,147.27741337224367,6,8.182078520680204,331,451.37799839085784,624.1260272979737,851.1080270253696,304.0,414.558645047797,780.0,1063.6702076884264,168.0,229.09819857904571,1529.0,2085.066343020005,,,False,False,True
2022-05-24,180.35089,245.94084825366735,38,51.81983063097462,216,294.55482674448734,9,12.273117781020305,672,916.3927943161829,94.60743,129.01423033326864,23,31.364634329274114,120,163.64157041360406,5,6.818398767233503,322,439.1048806098376,632.799720489502,862.9361668182651,297.0,405.0128867736701,797.0,1086.8527634970205,166.0,226.3708390721523,1643.0,2240.525834912929,,,False,False,True
2022-05-25,197.51956,269.35343630611897,37,50.456150877527925,245,334.10153959444165,7,9.545758274126904,626,853.6635256576346,96.36227,131.4072753302753,20,27.27359506893401,109,148.64109312569036,4,5.454719013786802,324,441.832240116731,642.3475957870484,875.956411049963,283.0,385.92137022541624,799.0,1089.5801230039137,154.0,210.0066820307919,1752.0,2389.1669280386195,,,False,False,True
