,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-26,508.08963,170.69405876100063,143,48.04122810848583,665,223.40850833666485,32,10.750484611689137,1745,586.2373639811732,317.19525,106.56258091330528,90,30.235737970375695,425,142.77987374899635,18,6.047147594075139,930,312.4359590272155,,,,,,,,,,,386.0,,False,False,False
2022-04-27,473.13556,158.95114047452807,141,47.369322820255256,645,216.68945545435915,32,10.750484611689137,1488,499.8975344435448,307.78253,103.4003566019237,99,33.259311767413266,427,143.4517790372269,22,7.390958170536281,998,335.28073882705496,,,,,,,,,,,276.0,,False,False,False
2022-04-28,400.53992,134.56244487315416,113,37.96264878502726,492,165.28870090472046,28,9.406674035227995,1149,386.00958808846303,299.04153,100.46379175037146,80,26.876211529222843,381,127.99795740792378,19,6.383100238190425,856,287.5754633626844,,,,,,,,,,,280.0,,False,False,False
2022-04-29,275.45334,92.53927855752409,79,26.54025888510756,361,121.27890452561807,16,5.375242305844568,794,266.7463994275367,290.9282,97.73808997124434,82,27.548116817453415,403,135.38891557846006,17,5.711194949959854,916,307.7326220096015,,,,,,,,,,,229.0,,False,False,False
2022-04-30,103.60894,34.80769810266793,35,11.758342544034994,141,47.369322820255256,6,2.015715864691713,330,110.86437255804422,283.40332,95.2100963331759,104,34.93907498798969,395,132.70129442553778,24,8.062863458766852,835,280.5204578362634,,,,,,,,,,,191.0,,False,False,False
2022-05-01,62.26953,20.919613598380238,21,7.055005526420996,83,27.8840694615687,4,1.343810576461142,188,63.15909709367367,276.43002,92.8673951420933,83,27.8840694615687,374,125.64628889911678,19,6.383100238190425,835,280.5204578362634,,,,,,,,,,,93.0,,False,False,False
2022-05-02,485.5913,163.13568921759725,153,51.40075454963868,663,222.73660304843432,32,10.750484611689137,1354,454.8798801320966,269.97577,90.69907246157527,87,29.227880038029838,360,120.94295188150278,18,6.047147594075139,756,253.98019895115587,2044.7563031616212,686.941286618543,1317.0,442.449632299831,2503.0,840.8894682205596,811.0,272.45759437749655,4217.0,1416.712300234159,150.0,1605.0,False,False,False
2022-05-03,506.02866,170.00166699290276,160,53.752423058445686,658,221.05683982785786,34,11.422389899919708,1406,472.34941762609145,264.01038,88.69498269632459,85,28.555974749799265,324,108.84865669335251,22,7.390958170536281,770,258.68353596876983,1991.571562133789,669.0737322436561,1299.0,436.4024847057559,2394.0,804.2706300119934,834.0,280.18450519214815,4156.0,1396.2191889431265,303.0,1522.0,False,False,False
2022-05-04,439.20956,147.55361480638385,136,45.68955959967883,589,197.87610738390316,34,11.422389899919708,1316,442.1136796557157,258.50696,86.84609783813357,79,26.54025888510756,362,121.61485716973336,19,6.383100238190425,732,245.91733549238901,1942.2960739746093,652.5195017065081,1278.0,429.3474791793349,2319.0,779.0741817033471,819.0,275.14521553041885,3803.0,1277.6279055704308,307.0,1553.0,False,False,False
2022-05-05,462.7005,155.4454560391605,142,47.705275464370544,657,220.72088718374255,32,10.750484611689137,1423,478.0606125760513,253.44083,85.14411747455597,81,27.212164173338127,341,114.55985164331236,14,4.703337017613998,713,239.53423525419856,1896.6953146362305,637.199806033115,1294.0,434.7227214851795,2299.0,772.3551288210414,824.0,276.8249787509953,3651.0,1226.5631036649074,232.0,1505.0,False,False,False
2022-05-06,258.5076,86.84631320647895,74,24.86049566453113,350,117.58342544034993,17,5.711194949959854,698,234.49494559246926,248.78903,83.58133491128683,88,29.563832682145122,344,115.5677095756582,14,4.703337017613998,709,238.19042467773744,1854.5562075805665,623.0430615971076,1257.0,422.29247365291394,2268.0,761.9405968534676,821.0,275.8171208186494,3465.0,1164.0759118594644,270.0,1546.0,False,False,False
2022-05-07,82.58241,27.74377935566008,27,9.07072139111271,115,38.63455407325784,5,1.6797632205764277,243,81.63649252001439,244.53218,82.15123089030385,87,29.227880038029838,344,115.5677095756582,17,5.711194949959854,734,246.58924078061958,1815.6853497924806,609.9842941441709,1223.0,410.8700837529942,2221.0,746.1508225800492,780.0,262.0430624099227,3288.0,1104.6122938510587,173.0,1528.0,False,False,False
2022-05-08,49.754887,16.71528589213267,16,5.375242305844568,69,23.1807324439547,3,1.0078579323458565,140,47.033370176139975,240.65215,80.84772271104157,86,28.89192739391455,326,109.52056198158307,21,7.055005526420996,742,249.27686193354188,1779.907514892578,597.9646359088285,1217.0,408.8543678883025,2187.0,734.7284326801295,796.0,267.4183047157673,3237.0,1087.4787090011791,64.0,1499.0,False,False,False
2022-05-09,411.81128,138.34908604621887,125,41.99408051441069,583,195.86039151921145,30,10.078579323458564,1265,424.9800948058362,237.13258,79.66531557030976,76,25.5324009527617,321,107.84079876100664,14,4.703337017613998,742,249.27686193354188,1747.0642302856445,586.9308476036983,1233.0,414.229610194147,2109.0,708.5241264391371,792.0,266.0744941393061,3063.0,1029.0229489251194,84.0,1433.0,False,False,False
2022-05-10,440.8199,148.0946084484458,137,46.02551224379412,566,190.1491965692516,26,8.734768746997423,1257,422.29247365291394,233.9588,78.59907927922904,75,25.196448308646413,320,107.50484611689137,16,5.375242305844568,678,227.7758927101636,1717.0126213378906,576.8349301177818,1208.0,405.83079409126486,2089.0,701.8050735568314,832.0,279.51259990391753,3050.0,1024.6555645516207,282.0,1412.0,False,False,False
2022-05-11,396.3984,133.17109551280737,133,44.68170166733297,543,182.42228575460004,31,10.41453196757385,1149,386.00958808846303,231.11859,77.64490437693894,78,26.20430624099227,313,105.15317760808435,19,6.383100238190425,626,210.3063552161687,1689.624255859375,567.6337363172787,1177.0,395.41626212369107,2067.0,694.4141153862951,810.0,272.1216417333813,3076.0,1033.3903332986183,298.0,1403.0,False,False,False
2022-05-12,408.92084,137.37803092226386,122,40.98622258206483,548,184.10204897517647,32,10.750484611689137,1333,447.82487460567563,228.60078,76.79903646931052,74,24.86049566453113,309,103.80936703162321,15,5.039289661729282,685,230.12756121897058,1664.7842727050781,559.2886782968136,1153.0,387.3533986649242,2051.0,689.0388730804506,787.0,264.3947309187297,3031.0,1018.2724643134303,183.0,1354.0,False,False,False
2022-05-13,227.53546,76.44114084541798,70,23.516685088069988,303,101.79365116693151,11,3.6954790852681403,678,227.7758927101636,226.3953,76.05809951201081,70,23.516685088069988,306,102.80150909927735,17,5.711194949959854,695,233.48708766012345,1642.3905159301758,551.7654364966105,1121.0,376.60291405323505,2008.0,674.5929093834933,725.0,243.56566698358202,3042.0,1021.9679433986986,244.0,1328.0,False,False,False
2022-05-14,74.98833,25.19252593629062,22,7.390958170536281,96,32.25145383506741,5,1.6797632205764277,231,77.60506079063096,224.49461,75.41956147179008,65,21.836921867493558,298,100.11388794635508,14,4.703337017613998,725,243.56566698358202,1622.352879272461,545.0337394796298,1086.0,364.8445715092001,2005.0,673.5850514511474,700.0,235.16685088069985,3006.0,1009.8736482105483,129.0,1284.0,False,False,False
2022-05-15,44.642384,14.997726248111576,13,4.3673843734987114,54,18.14144278222542,3,1.0078579323458565,129,43.33789109087183,222.8921,74.88119299523532,62,20.8290639351477,278,93.39483506404937,12,4.031431729383426,653,219.37707660728145,1604.5926108398437,539.0671303394948,1045.0,351.07051310047336,1972.0,662.4986141953431,669.0,224.752318913126,3018.0,1013.9050799399316,49.0,1269.0,False,False,False
2022-05-16,365.37192,122.74766340851784,104,34.93907498798969,477,160.2494112429912,23,7.726910814651566,1101,369.8838611709293,221.58173,74.44096845574677,67,22.50882715572413,273,91.71507184347294,13,4.3673843734987114,646,217.02540809847446,1589.0418830566407,533.8428222228108,1002.0,336.6245494035161,1890.0,634.9504973778896,645.0,216.68945545435915,3073.0,1032.3824753662723,87.0,1272.0,False,False,False
2022-05-17,455.5553,153.04500702768564,113,37.96264878502726,579,194.51658094275032,19,6.383100238190425,1453,488.13919189950985,220.56035,74.09783429466188,61,20.493111291032417,285,95.74650357285637,12,4.031431729383426,651,218.70517131905086,1575.6433608398438,529.3415532568405,991.0,332.9290703182479,1897.0,637.3021658866966,594.0,199.55587060447962,3064.0,1029.3589015692348,277.0,1267.0,True,False,False
2022-05-18,419.92746,141.07574243098497,107,35.94693292033555,526,176.71109080464018,24,8.062863458766852,1418,476.3808493554749,219.82509,73.8508184440434,64,21.500969223378274,280,94.06674035227995,15,5.039289661729282,627,210.642307860284,1564.3498609313965,525.5474721012819,951.0,319.49096455363656,1863.0,625.879775986777,571.0,191.82895978982802,3136.0,1053.5474919455353,147.0,1116.0,True,False,False
2022-05-19,360.98358,121.27339141443372,102,34.26716969975912,459,154.20226364891604,26,8.734768746997423,1178,395.7522147678063,219.37502,73.69961822405457,63,21.165016579262986,281,94.40269299639523,12,4.031431729383426,649,218.03326603082027,1555.1241740722655,522.4480782071771,925.0,310.7561958066391,1868.0,627.5595392073534,513.0,172.34370643114147,3230.0,1085.1270404923723,158.0,1091.0,True,False,False
2022-05-20,186.79031,62.752701342105865,47,15.789774273418418,223,74.91743963770867,10,3.3595264411528554,626,210.3063552161687,219.21004,73.64419288933277,65,21.836921867493558,274,92.05102448758824,12,4.031431729383426,754,253.30829366292528,1547.9388659057618,520.034154929857,909.0,305.38095350079453,1877.0,630.583113004391,519.0,174.35942229583318,3269.0,1098.2291936128684,145.0,992.0,True,False,False
2022-05-21,67.87538,22.80291373608634,17,5.711194949959854,79,26.54025888510756,3,1.0078579323458565,222,74.58148699359339,219.33205,73.68518272414804,61,20.493111291032417,273,91.71507184347294,11,3.6954790852681403,700,235.16685088069985,1542.7762789306641,518.2997701850978,879.0,295.302374177336,1883.0,632.5988288690826,505.0,169.6560852782192,3236.0,1087.142756357064,132.0,995.0,True,False,False
2022-05-22,43.573277,14.638557331636548,11,3.6954790852681403,56,18.81334807045599,2,0.671905288230571,136,45.68955959967883,219.74422,73.82365292869508,47,15.789774273418418,263,88.35554540232009,10,3.3595264411528554,807,271.1137838010354,1539.6285720825194,517.2422897465639,838.0,281.5283157686093,1896.0,636.9662132425814,473.0,158.90560066653003,3565.0,1197.6711762709929,,,False,False,True
2022-05-23,368.4594,123.78491228446364,84,28.220022105683984,409,137.40463144315177,19,6.383100238190425,1160,389.7050671737312,220.45108,74.06112272292376,46,15.453821629303132,260,87.34768746997423,8,2.687621152922284,652,219.04112396316614,1538.497805267334,516.8624056451245,811.0,272.45759437749655,1863.0,625.879775986777,415.0,139.42034730784349,3469.0,1165.4197224359255,,,False,False,True
2022-05-24,463.02002,155.5528026074171,108,36.28288556445084,578,194.180628298635,21,7.055005526420996,1421,477.3887072878207,221.45851,74.39957116730511,49,16.46167956164899,266,89.36340333466595,11,3.6954790852681403,710,238.52637732185272,1539.3962230377197,517.1642314706057,777.0,261.0352044775768,1875.0,629.9112077161603,401.0,134.7170102902295,3604.0,1210.773329391489,,,False,False,True
2022-05-25,484.31882,162.70818887278438,103,34.60312234387441,551,185.10990690752232,20,6.719052882305711,1681,564.7363947577949,222.77559,74.84204834327102,49,16.46167956164899,275,92.38697713170352,8,2.687621152922284,774,260.02734654523096,1542.3465868988037,518.1554140108391,745.0,250.2847198658877,1890.0,634.9504973778896,384.0,129.00581534026963,3788.0,1272.5886159087015,,,False,False,True
2022-05-26,471.01056,158.23724679648876,98,32.92335912329798,548,184.10204897517647,18,6.047147594075139,1522,511.31992434346455,224.41101,75.39147045463324,48,16.125726917533704,268,90.03530862289652,8,2.687621152922284,759,254.98805688350168,1547.3825734558106,519.8472670103946,730.0,245.24543020415842,1855.0,623.1921548338546,350.0,117.58342544034993,3796.0,1275.2762370616238,,,False,False,True
