,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-30,198.98883,42.64134622644633,47,10.071637198199106,265,56.786890585590704,5,1.0714507657658623,637,136.50282755857086,569.5707,122.05338571220636,125,26.786269144146555,790,169.28922099100626,25,5.357253828829311,1938,415.2943168108482,,,,,,,,,,,205.0,,False,False,False
2022-05-01,178.25795,38.19892299361527,47,10.071637198199106,234,50.14389583784236,7,1.5000310720722072,616,132.00273434235422,535.07983,114.66233991086483,130,27.85771990991242,727,155.7889413423564,23,4.928673522522966,1681,360.2217474504829,,,,,,,,,,,201.0,,False,False,False
2022-05-02,533.9394,114.41794922575355,139,29.786331288290974,711,152.36029889190561,24,5.142963675676139,1618,346.72146780183306,503.4132,107.8764908015728,130,27.85771990991242,680,145.71730414415728,26,5.571543981982484,1670,357.864555765798,,,,,,,,,,,299.0,,False,False,False
2022-05-03,917.6295,196.63895945996046,248,53.143957981986766,1189,254.79099209912204,41,8.78589627928007,3086,661.2994126306902,474.31607,101.6412628814578,137,29.357750981984626,640,137.14569801803037,23,4.928673522522966,1571,336.6498306036339,,,,,,,,,,,458.0,,False,False,False
2022-05-04,822.31665,176.21435690671206,221,47.358123846851115,1076,230.57620479281357,52,11.143087963964968,2696,577.726252900953,447.55984,95.90766858309507,123,26.35768883784021,568,121.71680699100196,24,5.142963675676139,1375,294.64896058561214,,,,,,,,,,,377.0,,False,False,False
2022-05-05,598.66626,128.28828766942024,156,33.429263891894905,824,176.5750861982141,24,5.142963675676139,2039,436.9376222793186,422.93765,90.6313769519329,116,24.857657765768007,571,122.35967745046148,24,5.142963675676139,1327,284.36303323425983,,,,,,,,,,,348.0,,False,False,False
2022-05-06,549.55237,117.76365572586656,149,31.929232819822694,751,160.9319050180325,31,6.642994747748346,1846,395.5796227207564,400.26492,85.77283006161451,110,23.57191684684897,537,115.0738122432536,18,3.8572227567571047,1282,274.7199763423671,3353.1429028320313,718.5455061923493,2027.0,434.3661404414806,4277.0,916.5189850361187,1100.0,235.7191684684897,7042.0,1509.0312585046406,391.0,2279.0,False,False,False
2022-05-07,125.92984,26.985525619238615,34,7.285865207207864,177,37.929357108111525,6,1.2857409189190347,384,82.28741881081822,379.3727,81.2958343885839,102,21.85759562162359,528,113.14520086487505,20,4.285803063063449,1059,226.93327218920962,3162.945625366211,677.7881024748822,1948.0,417.43721834237994,3930.0,842.1603018919678,1103.0,236.36203892794921,6540.0,1401.457601621748,233.0,2307.0,False,False,False
2022-05-08,171.7843,36.811683094128966,45,9.64305689189276,243,52.072507216220906,9,1.9286113783785523,549,117.64529408109168,360.10916,77.16784602962434,104,22.286175927929936,502,107.57365688289256,20,4.285803063063449,1086,232.71910632434526,2987.9743887939453,640.2934893924114,1879.0,402.65119777481107,3712.0,795.4450485045762,1068.0,228.8618835675882,5986.0,1282.7408567748903,278.0,2384.0,False,False,False
2022-05-09,560.6334,120.13822561129928,157,33.64355404504808,722,154.7174905765905,27,5.785834135135657,1743,373.5077369459796,342.33643,73.35932459682226,103,22.071885774776764,454,97.2877295315403,19,4.071512909910276,984,210.8615107027217,2826.8972888183594,605.7762529691743,1792.0,384.00795445048504,3497.0,749.3726655766441,1084.0,232.29052601803895,5530.0,1185.0245469370436,224.0,2309.0,False,False,False
2022-05-10,729.77057,156.38264594599605,194,41.572289711715456,890,190.7182363063235,36,7.714445513514209,2399,514.0820774144607,325.92996,69.84358187764883,102,21.85759562162359,439,94.07337723424271,17,3.642932603603932,937,200.78987350452257,2678.5112598876954,573.9785881038312,1731.0,370.9362551081415,3258.0,698.1573189730359,1060.0,227.14756234236282,4990.0,1069.3078642343305,437.0,2288.0,False,False,False
2022-05-11,607.46063,130.17283054068685,168,36.00074572973298,849,181.93234002704344,35,7.5001553603610365,2031,435.2233010540932,310.77725,66.5965024381876,93,19.92898424324504,426,91.28760524325146,18,3.8572227567571047,951,203.789935648667,2541.7289876708983,544.6674940418548,1625.0,348.22149887390526,3110.0,666.4423763063663,1049.0,224.79037065767793,4741.0,1015.9496160991906,364.0,2275.0,False,False,False
2022-05-12,433.61572,92.91957831010222,120,25.71481837838069,613,131.35986388289473,22,4.714383369369794,1343,287.79167568471064,296.77625,63.59622930176556,85,18.21466301801966,400,85.71606126126898,16,3.4286424504507593,927,198.64697197299088,2415.567030456543,517.6322289082866,1584.0,339.4356025946252,2938.0,629.5844699640207,1012.0,216.8616349910105,4394.0,941.5909329550398,402.0,2329.0,False,False,False
2022-05-13,414.2534,88.77041982486844,125,26.786269144146555,599,128.3598017387503,21,4.500093216216622,1319,282.64871200903445,283.8337,60.82276813685894,73,15.64318118018159,381,81.64454835135871,14,3.0000621441444144,883,189.2182052342513,2299.135448852539,492.6820874544985,1513.0,324.22100172074994,2799.0,599.7981386757298,990.0,212.14725162164075,4178.0,895.3042598739545,237.0,2175.0,False,False,False
2022-05-14,94.47139,20.24428831646219,25,5.357253828829311,125,26.786269144146555,4,0.8571606126126898,284,60.85840349550098,271.86566,58.258132776245475,74,15.857471333334761,349,74.78726345045719,18,3.8572227567571047,839,179.7894384955117,2191.6282463378907,469.6443525625654,1442.0,309.00640084687467,2700.0,578.5834135135656,927.0,198.64697197299088,3957.0,847.9461360271034,239.0,2181.0,False,False,False
2022-05-15,127.92711,27.41352072916925,34,7.285865207207864,172,36.857906342345665,6,1.2857409189190347,384,82.28741881081822,260.79596,55.88600761257112,77,16.500341792794277,357,76.50158467568257,13,2.785771990991242,763,163.5033868558706,2092.3151945800782,448.3625434912748,1396.0,299.14905380182876,2572.0,551.1542739099596,867.0,185.7895627838005,3895.0,834.6601465316068,145.0,2048.0,False,False,False
2022-05-16,383.77985,82.24024204537272,112,24.000497153155315,533,114.21665163064091,27,5.785834135135657,1230,263.57688837840215,250.55534,53.69154387153685,76,16.286051639641105,355,76.07300436937622,14,3.0000621441444144,813,174.21789451352922,2000.5342169189453,428.6947837317227,1302.0,279.00577940543053,2514.0,538.7254450270756,814.0,174.43218466668236,3803.0,814.9454524415149,254.0,2078.0,False,False,False
2022-05-17,561.2742,120.27552584186196,140,30.000621441444146,734,157.28897241442857,24,5.142963675676139,1714,367.29332250453757,241.0806,51.6611966304481,66,14.143150108109381,325,69.64429977478105,11,2.357191684684897,814,174.43218466668236,1915.6847639770508,410.51238146584126,1247.0,267.219820982006,2409.0,516.2249789459925,774.0,165.86057854055548,3706.0,794.1593075856571,291.0,1932.0,False,False,False
2022-05-18,494.07013,105.87436845526099,121,25.929108531533863,648,138.86001924325575,20,4.285803063063449,1446,309.8635614594874,232.31436,49.78267825208604,59,12.643119036037175,295,63.21559518018587,13,2.785771990991242,762,163.28909670271742,1837.2218193969727,393.6985450549275,1154.0,247.29083673876102,2353.0,504.2247303694148,717.0,153.64603981082465,3710.0,795.0164681982699,321.0,1889.0,False,False,False
2022-05-19,351.13583,75.24495013058186,100,21.429015315317244,469,100.50208182883789,19,4.071512909910276,1233,264.21975883786166,224.20473,48.04486525245011,68,14.571730414415727,317,67.92997854955567,11,2.357191684684897,739,158.36042318019446,1764.6504873657227,378.14722319942115,1117.0,239.36210107209362,2211.0,473.7955286216643,709.0,151.93171858559927,3696.0,792.0164060541255,247.0,1734.0,False,False,False
2022-05-20,318.50626,68.25275486335158,77,16.500341792794277,403,86.35893172072849,15,3.2143522972975864,1096,234.862007855877,216.70436,46.43761203624308,53,11.35737811711814,297,63.644175486492216,8,1.7143212252253797,747,160.0747444054198,1697.5212279663085,363.7620839216616,1051.0,225.21895096398424,2117.0,453.65225422526606,620.0,132.85989495496693,3826.0,819.8741259640377,251.0,1748.0,False,False,False
2022-05-21,69.31192,14.852861932013184,18,3.8572227567571047,91,19.500403936938692,2,0.4285803063063449,233,49.929605684689186,209.77005,44.95165485423058,49,10.500217504505452,276,59.144082270275604,8,1.7143212252253797,706,151.28884812613975,1635.4256151733398,350.45560554611626,1001.0,214.50444330632564,2049.0,439.08052381085037,579.0,124.07399867568685,3675.0,787.5163128379088,123.0,1632.0,True,False,False
2022-05-22,86.295815,18.492343951947987,19,4.071512909910276,106,22.71475623423628,2,0.4285803063063449,286,61.286983801807324,203.36288,43.578664190135896,52,11.143087963964968,256,54.85827920721215,10,2.1429015315317246,676,144.8601435315446,1577.9923663024902,338.14822584949763,925.0,198.2183916666845,2043.0,437.79478289193133,538.0,115.28810239640679,3588.0,768.8730695135828,148.0,1635.0,True,False,False
2022-05-23,280.35934,60.07824558764696,68,14.571730414415727,369,79.07306651352064,12,2.5714818378380695,954,204.43280610812653,197.44699,42.31094499118626,48,10.285927351352278,259,55.501149666671665,8,1.7143212252253797,683,146.3601746036168,1524.8839829101562,326.767622238637,850.0,182.14663018019658,1916.0,410.57993344147843,511.0,109.50226826127113,3500.0,750.0155360361035,189.0,1570.0,True,False,False
2022-05-24,674.771,144.59678204730153,137,29.357750981984626,812,174.00360436037602,25,5.357253828829311,2616,560.5830406486991,191.99039,41.14164912607521,44,9.428766738739588,251,53.78682844144628,7,1.5000310720722072,677,145.07443368469774,1475.793582183838,316.24803274864365,808.0,173.14644374776333,1903.0,407.7941614504872,459.0,98.35918029730615,3366.0,721.3006555135785,309.0,1588.0,True,False,False
2022-05-25,509.25262,109.12782745435834,105,22.500466081083108,577,123.64541836938051,17,3.642932603603932,1688,361.7217785225551,186.96281,40.06428935099393,41,8.78589627928007,223,47.78670415315746,7,1.5000310720722072,592,126.85977066667809,1430.4421373596192,306.52966469154416,765.0,163.93196716217693,1879.0,402.65119777481107,407.0,87.21609233334118,3279.0,702.6574121892525,162.0,1429.0,True,False,False
2022-05-26,268.04776,57.439994998276234,56,12.000248576577658,325,69.64429977478105,11,2.357191684684897,860,184.28953171172833,182.33878,39.0734028769657,38,8.143025819820553,233,49.929605684689186,5,1.0714507657658623,664,142.28866169370653,1388.5760023193359,297.55816420183044,691.0,148.07449582884217,1817.0,389.36520827931434,380.0,81.43025819820554,3359.0,719.8006244415062,,,False,False,True
2022-05-27,204.90779,43.90972317196429,42,9.000186432433244,252,54.001118594599454,5,1.0714507657658623,792,169.7178012973126,178.09308,38.16359385382384,37,7.9287356666673805,210,45.000932162166215,5,1.0714507657658623,645,138.21714878379623,1349.9646147918702,289.28412405511335,652.0,139.71717985586844,1703.0,364.9361308198527,367.0,78.64448620721429,3403.0,729.2293911802459,,,False,False,True
2022-05-28,45.331264,9.714043699204922,7,1.5000310720722072,54,11.571668270271314,1,0.21429015315317246,160,34.28642450450759,174.20403,37.33020857907832,32,6.857284900901519,202,43.28661093694083,5,1.0714507657658623,630,135.00279648649865,1314.3985270996093,281.6626616764796,616.0,132.00273434235422,1699.0,364.07897020724,335.0,71.78720130631278,3465.0,742.5153806757426,,,False,False,True
2022-05-29,53.715866,11.510781041579321,10,2.1429015315317246,61,13.07169934234352,1,0.21429015315317246,192,41.14370940540911,170.65186,36.569012445397675,30,6.428704594595173,204,43.71519124324718,5,1.0714507657658623,591,126.64548051352493,1281.6875619354248,274.6530239416584,569.0,121.93109714415513,1596.0,342.0070844324632,300.0,64.28704594595173,3457.0,740.8010594505172,,,False,False,True
2022-05-30,158.18095,33.89662015251815,24,5.142963675676139,175,37.50077680180518,4,0.8571606126126898,586,125.57402974775906,167.41867,35.876172478310764,32,6.857284900901519,201,43.07232078378766,5,1.0714507657658623,565,121.07393653154243,1251.659226989746,268.21824744721414,529.0,113.35949101802824,1537.0,329.36396539642607,272.0,58.28692165766291,3554.0,761.5872043063749,,,False,False,True
