,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-05-05,111.52726,146.12536178901792,24,31.445304822923628,140,183.43094480038783,3,3.9306631028654535,356,466.4386882067005,62.23829,81.54591778293252,14,18.343094480038783,77,100.88701964021331,2,2.6204420685769687,197,258.1135437548314,,,,,,,,,,,87.0,,False,False,False
2022-05-06,50.18522,65.75373117811978,12,15.722652411461814,63,82.54392516017452,2,2.6204420685769687,181,237.1500072062157,60.90846,79.80354130268097,16,20.96353654861575,81,106.12790377736725,3,3.9306631028654535,191,250.25221754910055,,,,,,,,,,,39.0,,False,False,False
2022-05-07,17.18484,22.51593832625076,4,5.240884137153937,22,28.824862754346658,0,0.0,62,81.23370412588604,59.701073,78.22160259820521,13,17.032873445750297,76,99.57679860592482,2,2.6204420685769687,195,255.49310168625448,,,,,,,,,,,1.0,,False,False,False
2022-05-08,21.144814,27.704378589987755,5,6.551105171442423,29,37.99640999436605,0,0.0,74,96.95635653734784,58.610435,76.79262780584395,14,18.343094480038783,82,107.43812481165574,3,3.9306631028654535,204,267.28509099485086,,,,,,,,,,,1.0,,False,False,False
2022-05-09,70.098434,91.84444206766784,17,22.273757582904235,96,125.78121929169451,3,3.9306631028654535,232,303.9712799549284,57.631195,75.50960290245712,14,18.343094480038783,74,96.95635653734784,2,2.6204420685769687,186,243.70111237765812,,,,,,,,,,,185.0,,False,False,False
2022-05-10,178.4182,233.76727476716042,39,51.0986203372509,227,297.42017478348595,5,6.551105171442423,559,732.4135581672629,56.758854,74.36664309352636,13,17.032873445750297,73,95.64613550305937,2,2.6204420685769687,170,222.73757582904236,,,,,,,,,,,101.0,,False,False,False
2022-05-11,77.06835,100.97657795995474,19,24.894199651481205,101,132.33232446313693,3,3.9306631028654535,244,319.69393236639024,55.989193,73.3582186512649,16,20.96353654861575,71,93.0256934344824,2,2.6204420685769687,172,225.35801789761936,411.8375633087158,539.5982381571948,244.0,319.69393236639024,513.0,672.1433905899925,133.0,174.25939756036843,851.0,1114.9981001795004,71.0,485.0,False,False,False
2022-05-12,80.35079,105.27729755267501,19,24.894199651481205,101,132.33232446313693,3,3.9306631028654535,277,362.9312264979102,55.318707,72.47973117046058,14,18.343094480038783,72,94.33591446877088,2,2.6204420685769687,169,221.42735479475385,404.9179898071289,530.5320674071104,247.0,323.62459546925567,499.0,653.8002961099538,139.0,182.12072376609933,803.0,1052.107490533653,47.0,445.0,False,False,False
2022-05-13,55.46994,72.67788168974221,14,18.343094480038783,73,95.64613550305937,2,2.6204420685769687,180,235.83978617192722,54.744144,71.72693149186671,12,15.722652411461814,71,93.0256934344824,2,2.6204420685769687,162,212.2558075547345,398.7536580505371,522.4554302772915,244.0,319.69393236639024,490.0,642.0083068013574,145.0,189.98204997183026,790.0,1035.0746170879027,80.0,486.0,False,False,False
2022-05-14,27.334679,35.81447235774249,7,9.171547240019391,39,51.0986203372509,1,1.3102210342884844,88,115.29945101738663,54.262806,71.09626894816756,16,20.96353654861575,79,103.50746170879027,1,1.3102210342884844,185,242.39089134336962,393.31538290405274,515.3300877901194,243.0,318.3837113321017,488.0,639.3878647327805,151.0,197.84337617756117,743.0,973.494228476344,0.0,485.0,False,False,False
2022-05-15,25.14891,32.95063215773553,7,9.171547240019391,35,45.85773620009696,1,1.3102210342884844,85,111.36878791452118,53.872475,70.58485061861575,13,17.032873445750297,72,94.33591446877088,2,2.6204420685769687,165,216.18647065759995,388.5774821472168,509.12239056014147,244.0,319.69393236639024,475.0,622.3549912870301,151.0,197.84337617756117,734.0,961.7022391677476,0.0,484.0,False,False,False
2022-05-16,63.643528,83.3870901260525,17,22.273757582904235,86,112.67900894880968,3,3.9306631028654535,202,264.66464892627386,53.57135,70.19030745141208,13,17.032873445750297,69,90.40525136590543,2,2.6204420685769687,166,217.4966916918884,384.5176110229492,503.8030620166257,251.0,328.8654796064096,463.0,606.6323388755683,149.0,195.2229341089842,707.0,926.3262712419585,244.0,543.0,False,True,False
2022-05-17,161.45644,211.54361311346292,43,56.33950447440484,214,280.38730133773566,8,10.481768274307875,513,672.1433905899925,53.357864,69.9105963576585,14,18.343094480038783,73,95.64613550305937,2,2.6204420685769687,167,218.80691272617693,381.1165883483887,499.34697057032434,252.0,330.1757006406981,462.0,605.3221178412798,144.0,188.67182893754176,738.0,966.9431233049015,105.0,547.0,False,False,False
2022-05-18,73.320694,96.06631356291473,16,20.96353654861575,96,125.78121929169451,2,2.6204420685769687,233,305.28150098921685,53.23097,69.74433199502528,15,19.653315514327268,69,90.40525136590543,1,1.3102210342884844,155,203.0842603147151,378.3582720489502,495.7329665355793,253.0,331.48592167498657,457.0,598.7710126698374,146.0,191.29227100611874,723.0,947.2898077905743,63.0,539.0,False,False,False
2022-05-19,80.17082,105.04149831831455,20,26.20442068576969,103,134.9527665317139,4,5.240884137153937,264,345.8983530521599,53.189865,69.69047826714814,15,19.653315514327268,70,91.71547240019392,2,2.6204420685769687,157,205.70470238329207,376.2294303741455,492.94371339458036,254.0,332.79614270927505,458.0,600.0812337041259,154.0,201.77403928042662,710.0,930.256934344824,72.0,564.0,False,False,False
2022-05-20,51.438755,67.39613600075245,15,19.653315514327268,66,86.47458826303998,3,3.9306631028654535,157,205.70470238329207,53.234303,69.74870339035988,13,17.032873445750297,74,96.95635653734784,1,1.3102210342884844,176,230.59890203477326,374.71965422058105,490.96557292111294,251.0,328.8654796064096,459.0,601.3914547384144,155.0,203.0842603147151,725.0,949.9102498591512,67.0,551.0,False,False,False
2022-05-21,25.03103,32.79618395026773,5,6.551105171442423,33,43.23729413151999,1,1.3102210342884844,85,111.36878791452118,53.364456,69.91923437453806,14,18.343094480038783,73,95.64613550305937,2,2.6204420685769687,169,221.42735479475385,373.82128117370604,489.7885056584595,245.0,321.0041534006787,454.0,594.8403495669719,152.0,199.15359721184964,707.0,926.3262712419585,0.0,551.0,False,False,False
2022-05-22,24.302334,31.841429881751537,6,7.861326205730907,33,43.23729413151999,1,1.3102210342884844,85,111.36878791452118,53.580563,70.20237972028553,13,17.032873445750297,71,93.0256934344824,1,1.3102210342884844,179,234.5295651376387,373.5293257446289,489.4059795142079,243.0,318.3837113321017,457.0,598.7710126698374,146.0,191.29227100611874,719.0,942.0489236534203,0.0,551.0,False,False,False
2022-05-23,59.43543,77.87354988977313,14,18.343094480038783,73,95.64613550305937,2,2.6204420685769687,207,271.2157540977163,53.883472,70.59925701469183,12,15.722652411461814,71,93.0256934344824,2,2.6204420685769687,191,250.25221754910055,373.8414459075928,489.8149259169487,241.0,315.76326926352476,460.0,602.7016757727029,148.0,193.9127130746957,761.0,997.0782070935367,92.0,399.0,False,False,False
2022-05-24,151.03593,197.89044745266438,38,49.78839930296241,207,271.2157540977163,6,7.861326205730907,488,639.3878647327805,54.27429,71.1113156285137,15,19.653315514327268,75,98.26657757163633,3,3.9306631028654535,187,245.0113334119466,374.757920501709,491.0157102075508,239.0,313.1428271949478,465.0,609.2527809441452,153.0,200.46381824613812,759.0,994.4577650249597,37.0,331.0,False,False,False
2022-05-25,85.915016,112.56765574216843,20,26.20442068576969,120,157.22652411461814,3,3.9306631028654535,303,396.9969733894108,54.7546,71.74062775447965,12,15.722652411461814,80,104.81768274307876,2,2.6204420685769687,197,258.1135437548314,376.28163052368166,493.01210712849553,236.0,309.21216409208233,472.0,618.4243281841647,142.0,186.0513868689648,791.0,1036.3848381221912,90.0,358.0,False,False,False
2022-05-26,88.81079,116.36177077889442,19,24.894199651481205,111,145.43453480602176,3,3.9306631028654535,316,414.0298468351611,55.326294,72.4896730389446,14,18.343094480038783,74,96.95635653734784,2,2.6204420685769687,206,269.9055330634278,378.41807708740237,495.81132435491577,232.0,303.9712799549284,478.0,626.2856543898956,135.0,176.8798396289454,874.0,1145.1331839681354,0.0,286.0,True,False,False
2022-05-27,44.35814,58.118964079767466,10,13.102210342884845,57,74.68259895444362,1,1.3102210342884844,144,188.67182893754176,55.991726,73.36153648793697,12,15.722652411461814,72,94.33591446877088,1,1.3102210342884844,198,259.4237647891199,381.17540750885007,499.42403667158004,228.0,298.7303958177745,480.0,628.9060964584726,130.0,170.328734457503,879.0,1151.6842891395777,56.0,275.0,True,False,False
2022-05-28,24.63603,32.278645085170865,4,5.240884137153937,28,36.686188960077565,0,0.0,74,96.95635653734784,56.753513,74.35964653268456,12,15.722652411461814,71,93.0256934344824,1,1.3102210342884844,200,262.0442068576969,384.5644570922852,503.86444072204335,220.0,288.2486275434666,492.0,644.6287488699344,123.0,161.1571872174836,911.0,1193.6113622368093,0.0,275.0,True,False,False
2022-05-29,27.900618,36.555976839736104,5,6.551105171442423,33,43.23729413151999,1,1.3102210342884844,103,134.9527665317139,57.614914,75.48826979473233,12,15.722652411461814,68,89.09503033161694,2,2.6204420685769687,200,262.0442068576969,388.59880359649657,509.1503263714694,215.0,281.6975223720242,506.0,662.9718433499731,122.0,159.84696618319512,956.0,1252.5713087797913,0.0,275.0,True,False,False
2022-05-30,56.595337,74.15239815600216,12,15.722652411461814,70,91.71547240019392,2,2.6204420685769687,182,238.46022824050416,58.57952,76.75212109461427,11,14.412431377173329,72,94.33591446877088,2,2.6204420685769687,191,250.25221754910055,393.29485346221924,515.3031896836068,206.0,269.9055330634278,508.0,665.5922854185501,110.0,144.1243137717333,964.0,1263.053077054099,64.0,247.0,True,False,False
2022-05-31,148.59555,194.69301914796233,30,39.306631028654536,179,234.5295651376387,5,6.551105171442423,583,763.8588629901864,59.651394,78.15650897100568,13,17.032873445750297,68,89.09503033161694,2,2.6204420685769687,167,218.80691272617693,398.6719337081909,522.348353324936,202.0,264.66464892627386,507.0,664.2820643842616,100.0,131.02210342884845,968.0,1268.293961191253,,,False,False,True
2022-06-01,110.566376,144.86638829112053,19,24.894199651481205,116,151.9856399774642,3,3.9306631028654535,408,534.5701819897017,60.835033,79.70734150148928,11,14.412431377173329,74,96.95635653734784,2,2.6204420685769687,210,275.14641720058177,404.75241275024416,530.3151248643845,193.0,252.8726596176775,496.0,649.8696330070883,95.0,124.47099825740602,1022.0,1339.0458970428313,,,False,False,True
2022-06-02,114.163635,149.579590652138,20,26.20442068576969,147,192.6024920404072,3,3.9306631028654535,449,588.2892443955295,62.135723,81.4115337561816,11,14.412431377173329,69,90.40525136590543,1,1.3102210342884844,222,290.8690696120435,411.5618249473572,539.2369599561825,186.0,243.70111237765812,496.0,649.8696330070883,88.0,115.29945101738663,1004.0,1315.4619184256385,,,False,False,True
2022-06-03,57.337856,75.12526353821158,10,13.102210342884845,68,89.09503033161694,1,1.3102210342884844,219,286.9384065091781,63.558918,83.2762336358428,11,14.412431377173329,78,102.1972406745018,2,2.6204420685769687,231,302.6610589206399,419.129042552948,549.1516876340659,179.0,234.5295651376387,497.0,651.1798540413768,86.0,112.67900894880968,1062.0,1391.4547384143705,,,False,False,True
2022-06-04,27.213604,35.65583610907197,4,5.240884137153937,35,45.85773620009696,0,0.0,108,141.50387170315634,65.110886,85.30965424142778,9,11.79198930859636,72,94.33591446877088,1,1.3102210342884844,258,338.037026846429,427.4864373893738,560.1017221406048,176.0,230.59890203477326,508.0,665.5922854185501,76.0,99.57679860592482,1180.0,1546.0608204604118,,,False,False,True
