,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-05-07,196.39452,32.081277458928525,34,5.5539401938651825,246,40.18439081443633,5,0.816755910862527,681,111.24215505947616,666.0895,108.80649788305163,138,22.542463139805744,833,136.07153474969698,12,1.9602141860700646,2349,383.7119269232151,,,,,,,,,,,310.0,,False,False,False
2022-05-08,236.08522,38.56479888781905,46,7.514154379935247,314,51.29227120216669,4,0.6534047286900215,785,128.23067800541673,617.1596,100.8137478493154,141,23.03251668632326,796,130.0275410093143,13,2.12356536824257,2113,345.16104793050386,,,,,,,,,,,247.0,,False,False,False
2022-05-09,669.26373,109.32502336800098,135,22.052409593288225,823,134.43802292797193,20,3.267023643450108,2453,400.70044986915576,572.86694,93.57849485240877,122,19.92884422504566,748,122.18668426503402,17,2.7769700969325912,2038,332.909709267566,,,,,,,,,,,251.0,,False,False,False
2022-05-10,1086.2361,177.43795178830624,212,34.630450620571146,1398,228.36495267716253,40,6.534047286900216,3737,610.4433677786526,532.7261,87.02143677510321,113,18.458683585493105,658,107.48507786950854,10,1.633511821725054,1760,287.4980806236095,,,,,,,,,,,418.0,,False,False,False
2022-05-11,868.6756,141.89918292686343,174,28.423105698015938,1234,201.57535880087164,21,3.430374825622613,3097,505.89861118824916,496.30652,81.07225876301527,90,14.701606395525483,638,104.21805422605843,11,1.7968630038975593,1549,253.03098118521083,,,,,,,,,,,357.0,,False,False,False
2022-05-12,550.7651,89.96812393888831,109,17.805278856803085,757,123.65684490458658,16,2.613618914760086,2009,328.1725249845633,463.22845,75.66891727037728,103,16.825171763768054,606,98.99081639653825,15,2.4502677325875806,1631,266.4257781233563,,,,,,,,,,,267.0,,False,False,False
2022-05-13,724.6008,118.36440535262227,166,27.116296240635897,966,157.7972419786402,32,5.227237829520172,2585,422.26280591592644,433.1515,70.7558065187186,86,14.048201666835462,579,94.58033447788061,12,1.9602141860700646,1527,249.43725517741572,3781.529446533203,617.7173055113387,2236.0,365.25324333772204,4768.0,778.8584365985057,1213.0,198.14498397524903,8153.0,1331.8021882524363,350.0,2200.0,False,False,False
2022-05-14,139.47394,22.783232270739973,27,4.410481918657645,171,27.93305215149842,4,0.6534047286900215,476,77.75516271411256,405.7761,66.28400296904147,81,13.231445755972937,517,84.45256118318528,10,1.633511821725054,1385,226.24138730891994,3521.215928466797,575.1947845997074,2094.0,342.05737546922626,4419.0,721.8488740203013,1155.0,188.6706154092437,7318.0,1195.4039511383944,242.0,2132.0,False,False,False
2022-05-15,204.61214,33.423633431084454,41,6.69739846907272,285,46.55508691916403,5,0.816755910862527,741,121.04322598982648,380.83392,62.209670431911945,81,13.231445755972937,458,74.81484143500747,10,1.633511821725054,1210,197.65493042873152,3284.8901599121095,536.5906909284734,1994.0,325.72225725197575,4028.0,657.9785617908517,1116.0,182.299919304516,6626.0,1082.3649330750206,120.0,2005.0,False,False,False
2022-05-16,636.436,103.9625727571547,132,21.56235604677071,781,127.57727327672671,16,2.613618914760086,2077,339.28040537229367,358.08685,58.493908727541566,77,12.578041027282914,468,76.44835325673252,12,1.9602141860700646,1136,185.5669429479661,3070.109952392578,501.50609012290187,1845.0,301.38293110827243,3788.0,618.7742780694505,1051.0,171.68209246330315,6213.0,1014.9008948377759,251.0,2005.0,False,False,False
2022-05-17,886.62714,144.83159175142646,169,27.60634978715341,1251,204.35232889780423,20,3.267023643450108,2887,471.5948629320231,337.32202,55.101950420066714,77,12.578041027282914,469,76.61170443890502,11,1.7968630038975593,1176,192.10099023486632,2874.7060007324217,469.5866236180362,1766.0,288.47818771664447,3513.0,573.8527029720113,977.0,159.59410498253774,5721.0,934.5321132089033,408.0,1995.0,False,False,False
2022-05-18,576.72095,94.20804562978446,108,17.64192767463058,727,118.75630943941141,20,3.267023643450108,2071,338.30029827925864,318.35056,52.00293962843716,71,11.597933934247882,433,70.73106188069484,9,1.4701606395525486,1012,165.31139635857545,2696.749290283203,440.51718459062613,1709.0,279.1671703328117,3335.0,544.7761925453054,938.0,153.22340887781004,5309.0,867.2314261538311,657.0,2295.0,False,False,False
2022-05-19,369.27457,60.32143719494343,70,11.434582752075377,483,78.8986209893201,9,1.4701606395525486,1332,217.58377465377717,301.00153,49.16895413771272,60,9.801070930350322,374,61.09334213251701,8,1.306809457380043,951,155.34697424605264,2534.522769470215,414.01729063609196,1580.0,258.0948678325585,3085.0,503.9383970021791,902.0,147.34276631959986,4897.0,799.9307390987589,423.0,2451.0,False,False,False
2022-05-20,434.62665,70.99677459336817,85,13.884850484662957,538,87.88293600880789,12,1.9602141860700646,1450,236.8592141501328,285.12515,46.575532178394496,64,10.454475659040344,374,61.09334213251701,10,1.633511821725054,971,158.6139978895027,2386.4963952636717,389.8370074167434,1504.0,245.68017798744808,2880.0,470.45140465681544,864.0,141.13542139704464,4832.0,789.312912257546,185.0,2286.0,False,False,False
2022-05-21,84.23343,13.759630382992327,16,2.613618914760086,105,17.151874128113064,2,0.32670236434501077,257,41.98125381833388,270.5851,44.200397678650916,65,10.61782684121285,369,60.27658622165449,8,1.306809457380043,920,150.28308759870495,2251.3053442993164,367.7533894225726,1432.0,233.9188928710277,2725.0,445.1319714200772,828.0,135.25477883883445,4366.0,713.1912613651585,317.0,2361.0,False,False,False
2022-05-22,147.19522,24.044513702392578,30,4.900535465175161,189,30.873373430603518,3,0.49005354651751615,453,73.99808552414494,257.2597,42.02367563266307,51,8.330910290797775,328,53.57918775258176,7,1.1434582752075377,810,132.31445755972936,2127.7310126953125,347.56737626888133,1336.0,218.2371793824672,2610.0,426.34658547023906,769.0,125.61705909065664,4131.0,674.8037335546197,101.0,2342.0,False,False,False
2022-05-23,399.24197,65.21664909087121,81,13.231445755972937,519,84.77926354753029,14,2.2869165504150755,1285,209.9062690916694,245.04005,40.0275836000219,48,7.840856744280258,325,53.08913420606425,6,0.9801070930350323,781,127.57727327672671,2014.6842299804687,329.1010506716133,1248.0,203.8622753512867,2534.0,413.9318956251286,694.0,113.36572042771873,4005.0,654.2214846008841,176.0,2267.0,False,False,False
2022-05-24,600.3401,98.06626476347446,108,17.64192767463058,841,137.37834420707702,13,2.12356536824257,2184,356.7589818647518,233.82854,38.19616686087102,46,7.514154379935247,325,53.08913420606425,5,0.816755910862527,799,130.5175945558318,1911.1905901489258,312.19524225779526,1175.0,191.9376390526938,2367.0,386.65224820232027,701.0,114.50917870292628,3887.0,634.9460451045284,332.0,2191.0,False,False,False
2022-05-25,466.74078,76.24265854246914,85,13.884850484662957,632,103.23794713302341,13,2.12356536824257,1716,280.3106286080192,223.53725,36.51507431641221,45,7.350803197762741,271,44.268170368748955,4,0.6534047286900215,719,117.44949998203137,1816.377561767578,296.7074219863468,1093.0,178.5428421145484,2302.0,376.0344213611074,604.0,98.66411403219325,3781.0,617.6308197942428,274.0,1808.0,False,False,False
2022-05-26,274.28238,44.804351637139916,53,8.657612655142787,345,56.35615784951436,7,1.1434582752075377,1034,168.90512236637056,214.08725,34.97140423860401,38,6.207344922555205,275,44.92157509743898,6,0.9801070930350323,815,133.1312134705919,1729.4630661010742,282.5098363712963,1035.0,169.06847354854307,2157.0,352.3484999460941,546.0,89.18974546618794,3538.0,577.936482526324,294.0,1679.0,False,False,False
2022-05-27,375.65152,61.36312149465084,76,12.41468984511041,459,74.97819261717997,10,1.633511821725054,1318,215.2968581033621,205.4077,33.55359076522291,40,6.534047286900216,254,41.49120027181637,4,0.6534047286900215,617,100.78767940043582,1649.7454928283692,269.4878765372766,945.0,154.36686715301758,2086.0,340.7505660118462,505.0,82.49234699711522,3477.0,567.9720604138013,63.0,1557.0,False,False,False
2022-05-28,68.312836,11.158982670167461,14,2.2869165504150755,90,14.701606395525483,1,0.16335118217250538,241,39.367634903573794,197.43445,32.25115069653839,34,5.5539401938651825,256,41.81790263616138,5,0.816755910862527,687,112.22226215251119,1576.5949500427246,257.53864889668114,905.0,147.83281986611738,1916.0,312.98086504252035,475.0,77.59181153194005,3426.0,559.6411501230035,282.0,1522.0,True,False,False
2022-05-29,84.468025,13.797951396554708,16,2.613618914760086,110,17.968630038975594,2,0.32670236434501077,299,48.84200346957911,190.11024,31.054732971824706,37,6.0439937403826995,244,39.85768845009132,4,0.6534047286900215,707,115.48928579596131,1509.4454049377441,246.5696913214366,827.0,135.09142765666195,1888.0,308.40703194169015,412.0,67.30068705507222,3563.0,582.0202620806366,115.0,1536.0,True,False,False
2022-05-30,274.17316,44.78650807868689,44,7.187452015590237,332,54.232592481271794,4,0.6534047286900215,994,162.37107507947036,183.3823,29.955714126117527,30,4.900535465175161,216,35.28385534926116,3,0.49005354651751615,665,108.62853614471608,1447.7878399963379,236.49785519837988,758.0,123.82019608675908,1780.0,290.76510426705954,386.0,63.05355631858708,3510.0,573.3626494254938,124.0,1484.0,True,False,False
2022-05-31,528.0849,86.26329363323748,84,13.721499302490452,605,98.82746521436576,11,1.7968630038975593,1894,309.38713903472524,177.2047,28.9465970126912,27,4.410481918657645,219,35.77390889577868,4,0.6534047286900215,612,99.9709234895733,1391.1641854553222,227.24831429017743,708.0,115.65263697813381,1694.0,276.7169026002241,353.0,57.662967306894394,3387.0,553.2704540182757,471.0,1623.0,True,False,False
2022-06-01,359.479,58.72132023796439,56,9.147666201660302,413,67.46403823724472,7,1.1434582752075377,1367,223.30106602981488,171.53499,28.020443278364837,24,3.920428372140129,203,33.16028998101859,3,0.49005354651751615,684,111.73220860599368,1339.1619335327148,218.75368496298702,649.0,106.01491722995598,1699.0,277.5336585110867,322.0,52.599080659546736,3338.0,545.266246091823,270.0,1619.0,True,False,False
2022-06-02,195.75017,31.976020545698702,29,4.737184283002656,219,35.77390889577868,3,0.49005354651751615,723,118.10290471072139,166.3347,27.17096940614283,25,4.083779554312635,179,29.239861608878464,4,0.6534047286900215,579,94.58033447788061,1291.4093905487061,210.95325061480582,594.0,97.0306022104682,1585.0,258.911623743421,294.0,48.02524755871658,3275.0,534.9751216149551,,,False,False,True
2022-06-03,219.05309,35.782580380328,27,4.410481918657645,226,36.91736717098621,3,0.49005354651751615,811,132.47780874190187,161.56987,26.392628205940127,24,3.920428372140129,187,30.546671066258504,3,0.49005354651751615,628,102.58454240433338,1247.57144871521,203.7922709922947,530.0,86.57612655142786,1559.0,254.6644930069359,258.0,42.14460500050639,3325.0,543.1426807235804,,,False,False,True
2022-06-04,41.18053,6.726888386765495,5,0.816755910862527,43,7.024100833417731,0,0.0,178,29.07651042670596,157.20898,25.680274120531976,21,3.430374825622613,187,30.546671066258504,2,0.32670236434501077,649,106.01491722995598,1207.3458531341553,197.22137240053635,478.0,78.08186507845757,1503.0,245.5168268052756,238.0,38.87758135705628,3336.0,544.9395437274779,,,False,False,True
2022-06-05,61.365078,10.02405770123005,7,1.1434582752075377,59,9.637719748177817,0,0.0,250,40.83779554312635,153.22415,25.029346579685807,17,2.7769700969325912,168,27.442998604980904,2,0.32670236434501077,624,101.93113767564336,1170.4599018936158,191.19600865983682,430.0,70.24100833417731,1413.0,230.8152204097501,207.0,33.813694709708614,3381.0,552.2903469252407,,,False,False,True
2022-06-06,183.36925,29.953583725728095,20,3.267023643450108,196,32.01683170581106,2,0.32670236434501077,743,121.3699283541715,149.59,24.435704108327627,18,2.940321279105097,164,26.78959387629088,2,0.32670236434501077,631,103.07459595085089,1136.6674572372438,185.67597287671947,392.0,64.03366341162211,1430.0,233.5921905066827,185.0,30.219968701913494,3425.0,559.4777989408309,,,False,False,True
