,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-05-09,772.2534,301.5743102878332,165,64.43449940251647,927,362.0047330068652,24,9.372290822184214,2556,998.1489725626185,444.09644,173.42503415420651,102,39.832235994282904,533,208.14295867600774,15,5.857681763865132,1647,643.1734576723916,,,,,,,,,,,400.0,,False,False,False
2022-05-10,744.6687,290.8021444454789,168,65.60603575528948,976,381.1398267688246,30,11.715363527730265,2402,938.0101064536033,396.29968,154.75982800126076,92,35.927114818372814,514,200.72322844177856,17,6.638705999047151,1244,485.79707428321507,,,,,,,,,,,313.0,,False,False,False
2022-05-11,573.55865,223.98161236196756,138,53.89067222755922,743,290.15050337011957,26,10.15331505736623,1850,722.4474175433664,354.40198,138.39827151969075,86,33.584042112826765,500,195.25605879550443,14,5.467169646274124,1235,482.28246522489593,,,,,,,,,,,338.0,,False,False,False
2022-05-12,441.0817,172.2477492876351,96,37.489163288736854,573,223.76344337964807,15,5.857681763865132,1419,554.1366948616416,317.6087,124.03004802763462,81,31.631481524871717,394,153.8617743308575,14,5.467169646274124,1058,413.16182041128735,,,,,,,,,,,258.0,,False,False,False
2022-05-13,282.92145,110.48425221815705,68,26.554823996188603,360,140.5843623327632,14,5.467169646274124,828,323.34403336535536,285.23914,111.38933477923274,78,30.459945172098692,373,145.6610198614463,16,6.248193881456141,952,371.7675359466404,,,,,,,,,,,185.0,,False,False,False
2022-05-14,122.984314,48.02686453331262,32,12.496387762912281,168,65.60603575528948,4,1.5620484703640352,444,173.38738021040794,256.71124,100.24885414168239,63,24.602263408233554,323,126.13541398189587,9,3.5146090583190794,938,366.3003663003663,,,,,,,,,,,95.0,,False,False,False
2022-05-15,35.772,13.969399151392281,7,2.733584823137062,45,17.5730452915954,1,0.3905121175910088,118,46.08042987573904,231.52386,90.41287703439593,57,22.259190702687505,325,126.91643821707787,10,3.9051211759100886,764,298.3512578395308,2285.8810646972656,892.6642551361191,1343.0,524.4577739247248,2752.0,1074.6893476104565,802.0,313.1907183079891,5158.0,2014.2615025344237,101.0,1690.0,False,False,False
2022-05-16,435.33588,170.00393709167838,129,50.37606316924014,592,231.18317361387722,18,7.029218116638159,1443,563.5089856838258,209.24704,81.71350345946848,58,22.649702820278513,292,114.02953833657457,12,4.686145411092107,711,277.6541156072073,2051.0316654663084,800.9527189274618,1267.0,494.77885298780825,2519.0,983.7000242117512,738.0,288.19794278216455,4491.0,1753.7899201012206,93.0,1383.0,False,False,False
2022-05-17,387.7457,151.4193951152265,91,35.536602700781806,467,182.36915891500112,13,5.076657528683115,1194,466.2714684036646,189.51018,74.00602335110307,57,22.259190702687505,272,106.21929598475441,11,4.295633293501098,585,228.44958879074017,1844.2423470458984,720.198984295906,1176.0,459.2422502870264,2316.0,904.4260643407765,706.0,275.7015550192522,3729.0,1456.2196864968719,327.0,1397.0,False,False,False
2022-05-18,326.8506,127.63910926878452,82,32.021993642462725,428,167.13918632895178,17,6.638705999047151,1085,423.7056475862446,171.99397,67.16573261655867,44,17.18253317400439,246,96.06598092738817,8,3.1240969407280703,582,227.27805243796715,1661.8344456787108,648.9664884676737,1070.0,417.8479658223795,2109.0,823.5900559994376,646.0,252.27082796379173,3374.0,1317.587884752064,216.0,1275.0,False,False,False
2022-05-19,235.50763,91.968581546098,61,23.821239173051538,340,132.77411998094303,10,3.9051211759100886,716,279.6066761951623,156.42204,61.08470261096954,42,16.40150893882237,216,84.3506173996579,9,3.5146090583190794,469,183.15018315018315,1500.6480537109376,586.0212492134842,994.0,388.1690448854628,1907.0,744.7066082460539,574.0,224.15395549723908,2994.0,1169.1932800674804,134.0,1151.0,False,False,False
2022-05-20,140.7239,54.954393999651074,38,14.839460468458338,181,70.68269328397261,5,1.9525605879550443,465,181.58813467981912,142.5558,55.66976615227759,35,13.66792411568531,186,72.63525387192765,5,1.9525605879550443,422,164.79611362340574,1357.9646036987306,530.3016330040264,901.0,351.85141794949897,1724.0,673.2428907268993,535.0,208.92398291118974,2671.0,1043.0578660855847,142.0,1108.0,False,False,False
2022-05-21,59.98993,23.426793632097542,14,5.467169646274124,82,32.021993642462725,2,0.7810242351820176,215,83.9601052820669,130.18816,50.84005533717573,33,12.886899880503293,163,63.65347516733445,5,1.9525605879550443,385,150.3471652725384,1231.4414858398438,480.8928223247358,802.0,313.1907183079891,1579.0,616.618633676203,476.0,185.8837679733202,2418.0,944.2583003350593,81.0,1094.0,False,False,False
2022-05-22,17.173464,6.706445856252685,4,1.5620484703640352,24,9.372290822184214,0,0.0,54,21.087654349914477,119.139336,46.52535426430404,27,10.543827174957238,158,61.7009145793794,5,1.9525605879550443,381,148.78511680217437,1119.0569069824219,437.0052824505502,735.0,287.0264064293915,1422.0,555.3082312144146,434.0,169.48225903449784,2122.0,828.6667135281208,77.0,1070.0,False,False,False
2022-05-23,211.97018,82.77692832052708,54,21.087654349914477,276,107.78134445511844,7,2.733584823137062,755,294.8366487812117,109.25331,42.6647427957505,28,10.934339292548248,156,60.919890344197384,4,1.5620484703640352,379,148.00409256699234,1019.063089477539,397.95648503070953,648.0,253.05185219897373,1281.0,500.2460226340823,404.0,157.76689550676758,1960.0,765.4037504783773,87.0,1064.0,False,False,False
2022-05-24,206.31094,80.56692313402891,47,18.354069526777415,264,103.09519904402634,6,2.3430727055460534,686,267.89131266743203,100.39405,39.20509188901633,25,9.762802939775222,136,53.109647992377205,4,1.5620484703640352,362,141.36538656794522,929.9468327331543,363.1555068976758,595.0,232.35470996665026,1157.0,451.82252005279724,340.0,132.77411998094303,1825.0,712.6846146035912,148.0,885.0,False,False,False
2022-05-25,174.25206,68.04754375480115,41,16.010996821231362,236,92.16085975147809,8,3.1240969407280703,628,245.24160984715354,92.44309,36.10014682635665,24,9.372290822184214,124,48.42350258128509,4,1.5620484703640352,316,123.4018291587588,850.3958798522949,332.08989583178885,533.0,208.14295867600774,1075.0,419.80052641033456,317.0,123.7923412763498,1704.0,665.4326483750791,107.0,776.0,False,False,False
2022-05-26,128.88411,50.33080815337598,31,12.105875645321273,174,67.94910846083555,5,1.9525605879550443,402,156.98587127158558,85.29681,33.30943582113832,20,7.810242351820177,114,44.51838140537501,3,1.1715363527730267,289,112.85800198380154,779.2705136413574,304.3145784583196,485.0,189.39837703163928,992.0,387.38802065028074,273.0,106.60980810234541,1543.0,602.5601974429267,0.0,642.0,False,False,False
2022-05-27,76.70509,29.954267665743828,16,6.248193881456141,96,37.489163288736854,2,0.7810242351820176,252,98.40905363293422,78.86458,30.797574436292052,17,6.638705999047151,101,39.441723876691896,3,1.1715363527730267,271,105.82878386716341,715.5792550048828,279.4423701761533,445.0,173.77789232799893,902.0,352.24193006709,250.0,97.62802939775221,1471.0,574.443324976374,120.0,620.0,False,False,False
2022-05-28,32.32625,12.623792281374335,7,2.733584823137062,44,17.18253317400439,1,0.3905121175910088,111,43.346845052601985,73.06711,28.533590375445783,16,6.248193881456141,92,35.927114818372814,2,0.7810242351820176,251,98.01854151534322,658.4582614746093,257.1359300337439,405.0,158.15740762435857,855.0,333.88786054031254,224.0,87.47471434038599,1396.0,545.1549161570483,0.0,539.0,False,False,False
2022-05-29,9.046018,3.5325796488905326,2,0.7810242351820176,11,4.295633293501098,0,0.0,33,12.886899880503293,67.83474,26.490289019420743,14,5.467169646274124,88,34.36506634800878,2,0.7810242351820176,229,89.42727492834102,607.1536992340087,237.10087679108725,364.0,142.14641080312722,770.0,300.6943305450768,195.0,76.14986293024673,1323.0,516.6475315729048,1.0,463.0,False,False,False
2022-05-30,112.94985,44.1082869656384,23,8.981778704593204,144,56.23374493310527,3,1.1715363527730267,355,138.63180174480814,63.106396,24.6438110480085,12,4.686145411092107,76,29.678920936916676,2,0.7810242351820176,220,85.91266587002194,561.006778137207,219.07994491327,316.0,123.4018291587588,729.0,284.68333372384546,171.0,66.77757210806251,1281.0,500.2460226340823,134.0,510.0,True,False,False
2022-05-31,120.13386,46.91372741945088,23,8.981778704593204,155,60.52937822660637,4,1.5620484703640352,414,161.67201668267768,58.828125,22.973095474299043,11,4.295633293501098,80,31.24096940728071,2,0.7810242351820176,190,74.19730234229169,519.4408261108398,202.84793696776705,286.0,111.68646563102854,664.0,259.30004608042987,147.0,57.4052812858783,1174.0,458.4612260518444,173.0,535.0,True,False,False
2022-06-01,107.401146,41.94144858047366,21,8.200754469411185,128,49.985551051649125,3,1.1715363527730267,364,142.14641080312722,54.952656,21.459677373059094,10,3.9051211759100886,62,24.211751290642546,1,0.3905121175910088,183,71.46371751915463,481.9503330154419,188.20744511955215,243.0,94.89444457461515,607.0,237.04085537774236,123.0,48.032990463694084,1116.0,435.8115232315659,135.0,563.0,True,False,False
2022-06-02,74.02382,28.90719915740192,15,5.857681763865132,91,35.536602700781806,2,0.7810242351820176,246,96.06598092738817,51.43792,20.087130542378873,10,3.9051211759100886,66,25.773799761006586,2,0.7810242351820176,180,70.2921811663816,448.0914701919556,174.985148899129,223.0,87.08420222279497,554.0,216.3437131454189,112.0,43.73735717019299,1069.0,417.45745370478846,141.0,704.0,True,False,False
2022-06-03,42.940605,16.7688267538324,7,2.733584823137062,52,20.30663011473246,1,0.3905121175910088,159,62.0914266969704,48.24713,18.841089331544936,8,3.1240969407280703,54,21.087654349914477,1,0.3905121175910088,171,66.77757210806251,417.47401427078245,163.0286613521023,199.0,77.71191140061076,513.0,200.33271632418754,96.0,37.489163288736854,987.0,385.4354600623257,99.0,683.0,True,False,False
2022-06-04,19.41135,7.580367673654109,3,1.1715363527730267,23,8.981778704593204,0,0.0,71,27.726360348961627,45.347454,17.708730592858046,7,2.733584823137062,53,20.69714223232347,1,0.3905121175910088,163,63.65347516733445,389.75436934280395,152.20380411240657,175.0,68.33962057842655,466.0,181.9786467974101,80.0,31.24096940728071,977.0,381.5303388864157,,,False,False,True
2022-06-05,5.856814,2.287156712554861,1,0.3905121175910088,7,2.733584823137062,0,0.0,22,8.591266587002195,42.709927,16.678744577802718,8,3.1240969407280703,48,18.744581644368427,1,0.3905121175910088,164,64.04398728492545,364.6295453262329,142.39225588159397,152.0,59.35784187383335,436.0,170.26328326967985,70.0,27.33584823137062,1003.0,391.6836539437819,,,False,False,True
2022-06-06,74.56499,29.1185308014974,11,4.295633293501098,84,32.80301787764474,1,0.3905121175910088,293,114.4200504541656,40.308853,15.741096285637468,6,2.3430727055460534,45,17.5730452915954,0,0.0,147,57.4052812858783,341.8319929428101,133.48953542445153,140.0,54.67169646274124,414.0,161.67201668267768,61.0,23.821239173051538,966.0,377.23470559291457,,,False,False,True
2022-06-07,79.06768,30.876888195052743,10,3.9051211759100886,89,34.75557846559979,1,0.3905121175910088,342,133.55514421612503,38.121292,14.886826102156192,5,1.9525605879550443,39,15.229972586049346,0,0.0,145,56.624257050696286,321.1251358013153,125.40325679347193,120.0,46.86145411092106,385.0,150.3471652725384,50.0,19.525605879550444,891.0,347.94629677358887,,,False,False,True
2022-06-08,72.54519,28.329776250757277,9,3.5146090583190794,72,28.116872466552636,1,0.3905121175910088,279,108.95288080789148,36.12696,14.108016330283135,4,1.5620484703640352,34,13.277411998094301,0,0.0,140,54.67169646274124,302.2994832382202,118.05161134602504,108.0,42.17530869982895,369.0,144.09897139108227,44.0,17.18253317400439,861.0,336.23093324585864,,,False,False,True
