,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-05-09,198.41919,83.72435695491731,42,17.722191981974,250,105.48923798794046,5,2.1097847597588095,608,256.5498267866712,114.605835,48.35872969124466,24,10.126966846842285,149,62.87158584081252,4,1.6878278078070474,350,147.68493318311667,,,,,,,,,,,52.0,,False,False,False
2022-05-10,192.74313,81.32930379360914,50,21.097847597588096,250,105.48923798794046,7,2.9536986636623332,674,284.3989856154875,105.67965,44.59226329345256,22,9.283052942938761,126,53.166575945922,3,1.2658708558552856,345,145.57514842335786,,,,,,,,,,,244.0,,False,False,False
2022-05-11,180.08403,75.98770898766816,44,18.566105885877523,232,97.89401285280877,8,3.375655615614095,613,258.65961154643,97.60133,41.18356155231595,25,10.548923798794048,126,53.166575945922,3,1.2658708558552856,354,149.3727609909237,,,,,,,,,,,201.0,,False,False,False
2022-05-12,132.76324,56.02037417702377,33,13.924579414408141,174,73.42050963960656,5,2.1097847597588095,451,190.3025853302446,90.28154,38.09492336586118,21,8.861095990987,121,51.05679118616319,4,1.6878278078070474,305,128.69687034528738,,,,,,,,,,,118.0,,False,False,False
2022-05-13,80.52592,33.97847176529467,18,7.595225135131714,109,45.99330776274204,3,1.2658708558552856,265,111.8185922672169,83.64153,35.29312671162188,21,8.861095990987,114,48.10309252250086,3,1.2658708558552856,281,118.56990349844509,,,,,,,,,,,136.0,,False,False,False
2022-05-14,37.004147,15.614157018717378,9,3.797612567565857,50,21.097847597588096,1,0.42195695195176186,120,50.63483423421143,77.61085,32.748436206020415,19,8.017182087083475,101,42.617652147127956,3,1.2658708558552856,235,99.15988370866404,,,,,,,,,,,0.0,,False,False,False
2022-05-15,10.464915,4.415743751451373,2,0.8439139039035237,14,5.9073973273246665,0,0.0,31,13.080665510504618,72.12733,30.434626387432218,20,8.439139039035238,102,43.03960909907971,3,1.2658708558552856,231,97.47205590085699,641.5478983764649,270.7055957299918,395.0,166.67299602094596,804.0,339.25338936921656,228.0,96.20618504500172,1333.0,562.4686169516986,0.0,751.0,False,False,False
2022-05-16,130.44896,55.04384753294289,36,15.190450270263428,179,75.53029439936537,5,2.1097847597588095,428,180.5975754353541,67.13573,28.32838799804449,17,7.173268183179951,85,35.86634091589976,2,0.8439139039035237,196,82.70356258254533,594.0778939514161,250.67529735366156,364.0,153.59233051044134,737.0,310.98227358844855,220.0,92.83052942938761,1245.0,525.3364051799435,186.0,885.0,False,False,False
2022-05-17,134.69498,56.83547933585942,36,15.190450270263428,181,76.3742083032689,6,2.531741711710571,464,195.78802570561754,62.586823,26.408943813294172,16,6.75131123122819,85,35.86634091589976,2,0.8439139039035237,191,80.59377782278652,550.9851273345947,232.492004900859,354.0,149.3727609909237,684.0,288.6185551350051,204.0,86.07921819815942,1098.0,463.30873324303457,124.0,765.0,False,False,False
2022-05-18,105.68301,44.593680649995804,27,11.39283770269757,153,64.55941364861957,5,2.1097847597588095,346,145.99710537530962,58.43672,24.657780886627734,15,6.329354279276429,79,33.33459920418919,2,0.8439139039035237,170,71.73268183179952,511.82055949401854,215.96624323034146,336.0,141.777535855792,627.0,264.5670088737547,206.0,86.92313210206295,994.0,419.42521024005134,123.0,687.0,False,False,False
2022-05-19,82.32257,34.73657998256385,23,9.705009894890523,107,45.14939385883852,3,1.2658708558552856,258,108.86489360355458,54.646393,23.05842499481514,13,5.485440375372905,78,32.912642252237426,2,0.8439139039035237,168,70.888767927896,476.1853360595703,200.9297129678217,310.0,130.8066551050462,585.0,246.8448168917807,192.0,81.01573477473828,897.0,378.4953859007304,71.0,640.0,False,False,False
2022-05-20,50.012142,21.102970640640706,12,5.063483423421142,70,29.536986636623332,1,0.42195695195176186,159,67.09115536033013,51.180984,21.596172882709652,13,5.485440375372905,72,30.380900540526856,1,0.42195695195176186,178,75.1083374474136,443.7248072814941,187.2327671858822,295.0,124.47730082576975,545.0,229.9665388137102,185.0,78.06203611107594,845.0,356.5536243992388,115.0,619.0,False,False,False
2022-05-21,21.557762,9.096447320189327,6,2.531741711710571,28,11.814794654649333,0,0.0,66,27.849158828816282,48.00934,20.257873984519392,12,5.063483423421142,67,28.271115780768046,2,0.8439139039035237,146,61.60571498495724,414.12327969360354,174.74219683177992,281.0,118.56990349844509,512.0,216.04195939930207,162.0,68.35702621618543,785.0,331.2362072821331,0.0,619.0,False,False,False
2022-05-22,6.195037,2.6140389309148304,1,0.42195695195176186,9,3.797612567565857,0,0.0,22,9.283052942938761,45.10349,19.031731062568724,11,4.641526471469381,57,24.05154626125043,1,0.42195695195176186,137,57.808102417391375,387.0994348297119,163.33929762299493,260.0,109.70880750745809,468.0,197.47585351342457,146.0,61.60571498495724,718.0,302.96509150136507,0.0,619.0,False,False,False
2022-05-23,79.49862,33.544996404089034,18,7.595225135131714,102,43.03960909907971,3,1.2658708558552856,260,109.70880750745809,42.43862,17.907271103467792,11,4.641526471469381,61,25.739374069057476,1,0.42195695195176186,134,56.54223156153609,362.40231231689455,152.91817508550727,239.0,100.8477115164711,445.0,187.77084361853403,143.0,60.33984412910195,675.0,284.82094256743926,111.0,544.0,False,False,False
2022-05-24,83.52763,35.24506464600563,22,9.283052942938761,112,47.25917861859733,3,1.2658708558552856,263,110.97467836331336,39.992306,16.87503099674359,9,3.797612567565857,54,22.78567540539514,1,0.42195695195176186,139,58.6520163212949,339.8078074493408,143.38426668073507,223.0,94.0964002852429,416.0,175.53409201193296,138.0,58.230059369343145,644.0,271.74027705693464,109.0,529.0,False,False,False
2022-05-25,70.17464,29.610676574520767,18,7.595225135131714,94,39.66395348346562,2,0.8439139039035237,217,91.56465857353233,37.744473,15.92654298292473,9,3.797612567565857,50,21.097847597588096,1,0.42195695195176186,130,54.854403753729045,319.11557266235354,134.6530343609477,206.0,86.92313210206295,394.0,166.25103906899417,120.0,50.63483423421143,649.0,273.8500618166935,101.0,507.0,False,False,False
2022-05-26,53.871414,22.731417266186327,13,5.485440375372905,70,29.536986636623332,2,0.8439139039035237,172,72.57659573570304,35.67714,15.054216783028096,8,3.375655615614095,47,19.83197674173281,1,0.42195695195176186,117,49.36896337835614,300.146331237793,126.64883106860302,196.0,82.70356258254533,373.0,157.38994307800718,118.0,49.790920330307905,596.0,251.48634336325009,0.0,436.0,False,False,False
2022-05-27,32.35846,13.653877249453217,7,2.9536986636623332,48,20.25393369368457,1,0.42195695195176186,111,46.83722166664557,33.774136,14.251231914386153,8,3.375655615614095,45,18.988062837829286,1,0.42195695195176186,113,47.681135570549095,282.73948484802247,119.30389122288291,186.0,78.48399306302771,344.0,145.15319147140607,99.0,41.77373824322442,565.0,238.40567785274547,90.0,411.0,False,False,False
2022-05-28,14.30518,6.03617008891888,3,1.2658708558552856,18,7.595225135131714,0,0.0,44,18.566105885877523,32.020824,13.511409633792937,7,2.9536986636623332,40,16.878278078070476,1,0.42195695195176186,100,42.19569519517619,266.75101680755614,112.55744598214959,163.0,68.77898316813719,331.0,139.6677510960332,91.0,38.398082627610336,538.0,227.01284015004788,0.0,411.0,False,False,False
2022-05-29,4.033357,1.7019030565279536,0,0.0,6,2.531741711710571,0,0.0,15,6.329354279276429,30.404158,12.829246406909078,7,2.9536986636623332,40,16.878278078070476,1,0.42195695195176186,107,45.14939385883852,252.05165751647948,106.35494914004308,151.0,63.71549974471605,317.0,133.7603537687085,88.0,37.132211771755046,517.0,218.1517441590609,0.0,411.0,False,False,False
2022-05-30,51.66537,21.80056180804968,11,4.641526471469381,66,27.849158828816282,1,0.42195695195176186,172,72.57659573570304,28.91223,12.1997160022147,6,2.531741711710571,36,15.190450270263428,1,0.42195695195176186,96,40.50786738736914,238.5252627105713,100.64739281684591,139.0,58.6520163212949,299.0,126.1651286335768,84.0,35.444383963948,503.0,212.2443468317362,114.0,414.0,True,True,False
2022-05-31,55.06494,23.235034313984215,12,5.063483423421142,75,31.64677139638214,2,0.8439139039035237,174,73.42050963960656,27.53441,11.618335702223703,6,2.531741711710571,35,14.768493318311666,0,0.0,93,39.241996531513855,226.06736997222902,95.39069836923302,130.0,54.854403753729045,284.0,119.83577435430038,76.0,32.0687283483339,486.0,205.07107864855627,116.0,421.0,True,True,False
2022-06-01,51.59612,21.771341562271118,12,5.063483423421142,65,27.427201876864522,2,0.8439139039035237,179,75.53029439936537,26.26106,11.081036791438237,5,2.1097847597588095,33,13.924579414408141,0,0.0,88,37.132211771755046,214.58393951034546,90.54518505358662,121.0,51.05679118616319,266.0,112.24054921916867,62.0,26.161331021009236,465.0,196.20998265756927,95.0,415.0,True,True,False
2022-06-02,36.317776,15.324537525884807,7,2.9536986636623332,47,19.83197674173281,1,0.42195695195176186,117,49.36896337835614,25.083447,10.584134724922478,4,1.6878278078070474,30,12.658708558552858,0,0.0,89,37.5541687237068,203.99022471237183,86.07509344758739,110.0,46.415264714693805,250.0,105.48923798794046,58.0,24.473503213202193,447.0,188.61475752243757,66.0,481.0,True,False,False
2022-06-03,21.737892,9.172454883810133,4,1.6878278078070474,26,10.97088075074581,0,0.0,83,35.022427011996236,23.993715,10.124315303983167,5,2.1097847597588095,30,12.658708558552858,0,0.0,84,35.444383963948,194.20979270553588,81.94817216921143,102.0,43.03960909907971,245.0,103.37945322818167,55.0,23.207632357346903,449.0,189.45867142634108,95.0,486.0,True,True,False
2022-06-04,9.960088,4.202728450763971,2,0.8439139039035237,12,5.063483423421142,0,0.0,36,15.190450270263428,22.984692,9.69855027506128,4,1.6878278078070474,29,12.236751606601096,0,0.0,94,39.66395348346562,185.17364291763306,78.1353059473284,92.0,38.82003957956209,234.0,98.73792675671228,51.0,21.519804549539856,471.0,198.74172436927986,,,False,False,True
2022-06-05,3.0555556,1.2893128769064788,0,0.0,4,1.6878278078070474,0,0.0,12,5.063483423421142,22.04992,9.304116974817589,4,1.6878278078070474,26,10.97088075074581,0,0.0,84,35.444383963948,176.81941920280457,74.61018317269625,82.0,34.60047006004447,218.0,91.98661552548408,43.0,18.14414893392576,454.0,191.5684561860999,,,False,False,True
2022-06-06,39.752457,16.773825336713344,7,2.9536986636623332,48,20.25393369368457,1,0.42195695195176186,165,69.6228970720407,21.183538,8.938541577663273,3,1.2658708558552856,28,11.814794654649333,0,0.0,75,31.64677139638214,169.09073120689393,71.34900954335562,76.0,32.0687283483339,211.0,89.03291686182176,35.0,14.768493318311666,451.0,190.3025853302446,,,False,False,True
2022-06-07,42.880524,18.093734979629517,7,2.9536986636623332,51,21.519804549539856,1,0.42195695195176186,159,67.09115536033013,20.380205,8.599569264333695,3,1.2658708558552856,24,10.126966846842285,0,0.0,82,34.60047006004447,161.93653495979308,68.33024670126422,70.0,29.536986636623332,200.0,84.39139039035238,33.0,13.924579414408141,439.0,185.23910190682346,,,False,False,True
2022-06-08,40.042694,16.896292800083756,6,2.531741711710571,44,18.566105885877523,1,0.42195695195176186,141,59.49593022519842,19.635088,8.285162039101124,3,1.2658708558552856,23,9.705009894890523,0,0.0,82,34.60047006004447,155.31058306884765,65.53438023758187,64.0,27.00524492491276,192.0,81.01573477473828,29.0,12.236751606601096,440.0,185.66105885877522,,,False,False,True
