,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-05-12,92.11568,125.64541539177299,16,21.82393540115121,129,175.95547917178166,2,2.7279919251439013,362,493.7665384510462,65.8492,89.81804130598903,11,15.003955588291458,78,106.39168508061215,1,1.3639959625719507,247,336.90700275527183,,,,,,,,,,,72.0,,False,False,False
2022-05-13,53.201748,72.5669669918716,9,12.275963663147557,66,90.02373352974875,1,1.3639959625719507,158,215.51136208636822,61.582638,83.99846847169101,13,17.73194751343536,77,105.02768911804021,1,1.3639959625719507,224,305.53509561611696,,,,,,,,,,,54.0,,False,False,False
2022-05-14,22.201736,30.28307983186096,4,5.455983850287803,27,36.82789098944267,0,0.0,81,110.48367296832801,57.710217,78.71650159358978,10,13.63995962571951,71,96.8437133426085,1,1.3639959625719507,210,286.4391521401097,,,,,,,,,,,41.0,,False,False,False
2022-05-15,22.030333,30.049285851418972,4,5.455983850287803,32,43.64787080230242,0,0.0,88,120.03164470633166,54.18987,73.91475955955684,9,12.275963663147557,64,87.29574160460484,1,1.3639959625719507,174,237.33529748751945,,,,,,,,,,,20.0,,False,False,False
2022-05-16,51.431946,70.15296723693609,10,13.63995962571951,73,99.57170526775242,1,1.3639959625719507,182,248.24726518809507,50.984837,69.54311393201351,9,12.275963663147557,64,87.29574160460484,1,1.3639959625719507,159,216.87535804894017,,,,,,,,,,,23.0,,False,False,False
2022-05-17,129.85184,177.1173789165914,24,32.73590310172682,161,219.60334997408407,2,2.7279919251439013,420,572.8783042802194,48.062695,65.55732106789947,9,12.275963663147557,60,81.83975775431705,1,1.3639959625719507,174,237.33529748751945,,,,,,,,,,,44.0,,False,False,False
2022-05-18,87.46435,119.30101318284869,17,23.187931363723163,119,162.31551954606215,1,1.3639959625719507,313,426.93073628502054,45.394955,61.918533174321055,8,10.911967700575605,62,84.56774967946095,1,1.3639959625719507,156,212.7833701612243,383.7743609008789,523.4666788074296,218.0,297.35111984068527,471.0,642.4420983713889,119.0,162.31551954606215,844.0,1151.2125924107265,34.0,288.0,False,False,False
2022-05-19,46.627995,63.600396970286965,8,10.911967700575605,65,88.6597375671768,0,0.0,167,227.78732574951576,42.95638,58.59232624061406,9,12.275963663147557,63,85.9317456420329,1,1.3639959625719507,169,230.51531767465968,360.88151956176756,492.24093564908145,218.0,297.35111984068527,442.0,602.8862154568022,122.0,166.407507433778,785.0,1070.7368306189812,49.0,265.0,False,False,False
2022-05-20,33.26418,45.372205204330385,7,9.547971738003655,41,55.92383446544998,0,0.0,116,158.2235316583463,40.72466,55.54826930165291,8,10.911967700575605,57,77.74776986660119,1,1.3639959625719507,147,200.50740649807676,340.02353372192385,463.79072717615173,210.0,286.4391521401097,427.0,582.426276018223,119.0,162.31551954606215,728.0,992.9890607523803,26.0,237.0,False,False,False
2022-05-21,16.556961,22.583628015127033,3,4.091987887715852,23,31.371907139154867,0,0.0,60,81.83975775431705,38.68005,52.75942967273295,8,10.911967700575605,52,70.92779005374145,0,0.0,136,185.5034509097853,320.99340182495115,437.8337041014692,197.0,268.7072046266743,396.0,540.1424011784925,110.0,150.03955588291458,686.0,935.7012303243582,33.0,229.0,False,False,False
2022-05-22,16.030878,21.866052702534944,3,4.091987887715852,22,30.007911176582915,0,0.0,54,73.65578197888534,36.805054,50.20194221287966,7,9.547971738003655,47,64.10781024088169,0,0.0,115,156.85953569577435,303.6085728302002,414.1208675426252,190.0,259.15923288867066,377.0,514.2264778896255,105.0,143.21957607005484,639.0,871.5934200834765,3.0,212.0,False,False,False
2022-05-23,36.168476,49.33365271426737,7,9.547971738003655,52,70.92779005374145,0,0.0,133,181.41146302206946,35.083984,47.85441269632429,6,8.183975775431705,44,60.01582235316583,0,0.0,115,156.85953569577435,287.7077263946533,392.43217720306257,180.0,245.51927326295115,366.0,499.222522301334,101.0,137.76359221976702,595.0,811.5775977303107,39.0,228.0,False,False,False
2022-05-24,93.55742,127.61193793267012,20,27.27991925143902,130,177.3194751343536,2,2.7279919251439013,317,432.3867201353084,33.503006,45.697964378632605,6,8.183975775431705,52,70.92779005374145,0,0.0,107,145.94756799519874,273.14802984619143,372.57280989468785,173.0,235.97130152494748,350.0,477.39858690018275,95.0,129.57961644433533,549.0,748.833783452001,31.0,215.0,False,False,False
2022-05-25,65.655624,89.55400553531945,11,15.003955588291458,82,111.84766893089996,1,1.3639959625719507,228,310.99107946640476,32.049698,43.71565883047879,5,6.819979812859755,41,55.92383446544998,0,0.0,100,136.39959625719507,259.80278984069827,354.3699564076415,162.0,220.96734593665602,330.0,450.1186676487438,93.0,126.85162451919142,515.0,702.4579207245547,34.0,215.0,False,False,False
2022-05-26,36.64828,49.98810472898185,6,8.183975775431705,49,66.83580216602559,0,0.0,124,169.1354993589219,30.713003,41.89241153653711,5,6.819979812859755,40,54.55983850287804,0,0.0,102,139.127588182339,247.55940760040284,337.67003246365334,157.0,214.1473661237963,307.0,418.74676050958885,85.0,115.93965681861582,466.0,635.6221185585291,0.0,166.0,False,False,False
2022-05-27,26.427149,36.04652301874012,4,5.455983850287803,37,50.46785061516218,0,0.0,98,133.67160433205117,29.482887,40.21453787572682,6,8.183975775431705,38,51.83184657773413,0,0.0,99,135.03560029462312,236.31766157531737,322.3363362731775,148.0,201.8714024606487,283.0,386.0108574078621,80.0,109.11967700575607,464.0,632.8941266333852,56.0,196.0,False,False,False
2022-05-28,13.143734,17.9280003067106,2,2.7279919251439013,16,21.82393540115121,0,0.0,44,60.01582235316583,28.350567,38.67005871143192,6,8.183975775431705,38,51.83184657773413,0,0.0,97,132.30760836947923,225.98818934631348,308.2469778573171,136.0,185.5034509097853,274.0,373.7348937447145,75.0,102.2996971928963,443.0,604.2502114193742,0.0,163.0,False,False,False
2022-05-29,12.213487,16.659146058373153,2,2.7279919251439013,15,20.459939438579262,0,0.0,42,57.287830428021934,27.30802,37.24802809301764,4,5.455983850287803,37,50.46785061516218,0,0.0,100,136.39959625719507,216.491195022583,295.29311594318006,131.0,178.68347109692556,264.0,360.094934118995,70.0,95.47971738003656,427.0,582.426276018223,0.0,160.0,False,False,False
2022-05-30,27.912832,38.07299071922898,5,6.819979812859755,40,54.55983850287804,0,0.0,105,143.21957607005484,26.348116,35.938722430728376,5,6.819979812859755,36,49.10385465259023,0,0.0,101,137.76359221976702,207.7553165588379,283.3774129891125,124.0,169.1354993589219,257.0,350.5469623809914,68.0,92.75172545489265,419.0,571.5143083176474,86.0,207.0,False,False,False
2022-05-31,69.5857,94.91461678408086,11,15.003955588291458,84,114.57566085604387,1,1.3639959625719507,237,323.2670431295523,25.464365,34.73329124972224,4,5.455983850287803,29,39.555882914586576,0,0.0,84,114.57566085604387,199.71664792251588,272.41270142471546,113.0,154.13154377063046,247.0,336.90700275527183,62.0,84.56774967946095,408.0,556.510352729356,42.0,218.0,False,False,False
2022-06-01,48.285465,65.86118252016604,9,12.275963663147557,61,83.203753716889,1,1.3639959625719507,195,265.9792127015304,24.650944,33.62378920428455,4,5.455983850287803,33,45.01186676487438,0,0.0,94,128.21562048176338,192.3178899307251,262.3208253958658,110.0,150.03955588291458,238.0,324.6310390921243,58.0,79.11176582917315,409.0,557.8743486919279,31.0,215.0,False,False,False
2022-06-02,27.624907,37.68026072066277,4,5.455983850287803,33,45.01186676487438,0,0.0,93,126.85162451919142,23.902689,32.60317025706172,4,5.455983850287803,29,39.555882914586576,0,0.0,84,114.57566085604387,185.50761026000976,253.0316314210243,102.0,139.127588182339,227.0,309.6270835038328,52.0,70.92779005374145,396.0,540.1424011784925,33.0,248.0,True,False,False
2022-06-03,18.81089,25.657977676019073,3,4.091987887715852,22,30.007911176582915,0,0.0,74,100.93570123032436,23.214874,31.66499373037368,4,5.455983850287803,30,40.919878877158524,0,0.0,89,121.39564066890361,179.23958359146118,244.48206835183075,96.0,130.94361240690728,223.0,304.171099653545,49.0,66.83580216602559,391.0,533.3224213656327,37.0,229.0,True,False,False
2022-06-04,9.622664,13.125276018399745,1,1.3639959625719507,14,19.09594347600731,0,0.0,39,53.195842540306074,22.58323,30.803433037362993,3,4.091987887715852,27,36.82789098944267,0,0.0,82,111.84766893089996,173.4722352180481,236.6154284557494,88.0,120.03164470633166,214.0,291.8951359903975,46.0,62.743814278309735,412.0,561.9663365796437,0.0,229.0,True,False,False
2022-06-05,9.453899,12.895080726593733,1,1.3639959625719507,11,15.003955588291458,0,0.0,32,43.64787080230242,22.003935,30.0132785923779,3,4.091987887715852,26,35.46389502687072,0,0.0,87,118.66764874375973,168.16813561058044,229.38065800608402,83.0,113.21166489347192,207.0,282.34716425239384,39.0,53.195842540306074,423.0,576.9702921679352,0.0,229.0,True,False,False
2022-06-06,22.178108,30.250850250013173,3,4.091987887715852,27,36.82789098944267,0,0.0,78,106.39168508061215,21.473537,29.28981848526746,3,4.091987887715852,26,35.46389502687072,0,0.0,82,111.84766893089996,163.2935661430359,222.73176493307673,76.0,103.66369315546827,196.0,267.34320866410235,35.0,47.73985869001828,439.0,598.7942275690864,0.0,143.0,True,False,False
2022-06-07,63.559387,86.69474627822638,10,13.63995962571951,78,106.39168508061215,1,1.3639959625719507,235,320.53905120440845,20.988935,28.628823929466307,3,4.091987887715852,24,32.73590310172682,0,0.0,80,109.11967700575607,158.8181364059448,216.62729684091008,74.0,100.93570123032436,192.0,261.88722481381456,33.0,45.01186676487438,434.0,591.9742477562266,,,False,False,True
2022-06-08,50.048504,68.26595636084676,7,9.547971738003655,56,76.38377390402924,0,0.0,192,261.88722481381456,20.547268,28.026389190927148,3,4.091987887715852,23,31.371907139154867,0,0.0,88,120.03164470633166,154.71443962478637,211.02987099979043,70.0,95.47971738003656,187.0,255.06724500095478,30.0,40.919878877158524,436.0,594.7022396813705,,,False,False,True
2022-06-09,28.997135,39.55197462346405,3,4.091987887715852,31,42.28387483973047,0,0.0,100,136.39959625719507,20.14601,27.479074196889997,2,2.7279919251439013,22,30.007911176582915,0,0.0,74,100.93570123032436,150.95775874614716,205.9057734486553,64.0,87.29574160460484,180.0,245.51927326295115,30.0,40.919878877158524,443.0,604.2502114193742,,,False,False,True
2022-06-10,19.503122,26.602178695611656,3,4.091987887715852,22,30.007911176582915,0,0.0,68,92.75172545489265,19.782906,26.983802672475576,2,2.7279919251439013,23,31.371907139154867,0,0.0,89,121.39564066890361,147.52580153560638,201.22459766975797,61.0,83.203753716889,183.0,249.611261150667,28.0,38.19188695201462,431.0,587.8822598685108,,,False,False,True
2022-06-11,9.705795,13.238665997050703,1,1.3639959625719507,11,15.003955588291458,0,0.0,37,50.46785061516218,19.45588,26.5377399045974,2,2.7279919251439013,21,28.643915214010967,0,0.0,86,117.30365278118776,144.39846446800232,196.95892253594445,56.0,76.38377390402924,181.0,246.8832692255231,24.0,32.73590310172682,448.0,611.0701912322339,,,False,False,True
