,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-05-13,78.55622,42.13688662275672,14,7.509480719408253,94,50.42079911602684,1,0.5363914799577324,284,152.33518030799598,57.800156,31.003510230220854,10,5.363914799577324,76,40.76575247678766,1,0.5363914799577324,194,104.05994711180008,,,,,,,,,,,38.0,,False,False,False
2022-05-14,15.520179,8.324891678057611,2,1.0727829599154648,20,10.727829599154648,0,0.0,55,29.50153139767528,54.978848,29.49018671642989,10,5.363914799577324,67,35.93822915716807,1,0.5363914799577324,185,99.23242379218048,,,,,,,,,,,19.0,,False,False,False
2022-05-15,19.626572,10.527525591896847,3,1.609174439873197,26,13.94617847890104,0,0.0,74,39.69296951687219,52.382477,28.097513131797314,10,5.363914799577324,68,36.4746206371258,1,0.5363914799577324,180,96.55046639239181,,,,,,,,,,,5.0,,False,False,False
2022-05-16,61.113407,32.78070944361389,11,5.900306279535056,81,43.44770987657632,1,0.5363914799577324,208,111.56942783120832,49.992096,26.815335149876773,10,5.363914799577324,67,35.93822915716807,1,0.5363914799577324,173,92.7957260326877,,,,,,,,,,,120.0,,False,False,False
2022-05-17,112.43676,60.31012162566185,21,11.26422107911238,147,78.84954755378665,2,1.0727829599154648,357,191.49175834491044,47.790733,25.63454327173531,9,4.827523319619591,60,32.183488797463944,1,0.5363914799577324,167,89.57737715294131,,,,,,,,,,,73.0,,False,False,False
2022-05-18,115.72686,62.074902234598994,24,12.873395518985577,154,82.60428791349078,3,1.609174439873197,424,227.4299875020785,45.763004,24.54688656143844,9,4.827523319619591,58,31.110705837548476,1,0.5363914799577324,140,75.09480719408252,,,,,,,,,,,16.0,,False,False,False
2022-05-19,51.45146,27.59812632575631,10,5.363914799577324,65,34.8654461972526,1,0.5363914799577324,195,104.59633859175781,43.895172,23.54499592911452,9,4.827523319619591,58,31.110705837548476,1,0.5363914799577324,157,84.21346235336398,352.6024189910889,189.13293335930658,205.0,109.96025339133513,437.0,234.40307674152905,116.0,62.22141167509695,770.0,413.0214395674539,173.0,444.0,False,True,False
2022-05-20,55.34222,29.685095068998635,12,6.436697759492788,70,37.54740359704126,1,0.5363914799577324,188,100.84159823205368,42.17495,22.622283722739667,9,4.827523319619591,57,30.574314357590744,1,0.5363914799577324,137,73.48563275420933,336.97715208435056,180.75167331846666,199.0,106.74190451158874,412.0,220.99328974258572,111.0,59.53945427530829,717.0,384.5926911296941,42.0,448.0,False,False,False
2022-05-21,11.773373,6.315136852208525,2,1.0727829599154648,16,8.582263679323718,0,0.0,40,21.455659198309295,40.591293,21.77282440243289,9,4.827523319619591,56,30.03792287763301,1,0.5363914799577324,135,72.41284979429388,322.5896244049072,173.03432605355718,194.0,104.05994711180008,395.0,211.87463458330427,113.0,60.61223723522375,686.0,367.9645552510044,0.0,429.0,False,False,False
2022-05-22,16.287249,8.736341260373592,3,1.609174439873197,20,10.727829599154648,0,0.0,50,26.819573997886614,39.134342,20.991328347008675,8,4.291131839661859,54,28.965139917717547,1,0.5363914799577324,145,77.77676459387119,309.3415178985596,165.92815459797973,186.0,99.76881527213823,394.0,211.33824310334654,109.0,58.46667131539282,652.0,349.7272449324415,0.0,424.0,False,False,False
2022-05-23,44.400352,23.815970052964985,8,4.291131839661859,60,32.183488797463944,0,0.0,166,89.04098567298357,37.79531,20.27308219112456,7,3.7547403597041265,52,27.89235695780208,0,0.0,146,78.31315607382892,297.1447074432373,159.38588938708546,185.0,99.23242379218048,374.0,200.61041350419188,108.0,57.930279835435094,617.0,330.95354313392085,67.0,371.0,False,False,False
2022-05-24,91.89297,49.29060232825577,19,10.191438119196915,122,65.43976055484335,1,0.5363914799577324,303,162.52661842719291,36.566307,19.613855693023652,8,4.291131839661859,53,28.42874843775981,1,0.5363914799577324,122,65.43976055484335,285.92025549316406,153.36518899387121,183.0,98.15964083226501,361.0,193.63732426474138,105.0,56.321105395561894,597.0,320.2257135347662,66.0,364.0,False,False,False
2022-05-25,98.36321,52.761187544092536,22,11.800612559070112,127,68.121717954632,2,1.0727829599154648,318,170.57249062655887,35.440277,19.009862444363534,8,4.291131839661859,48,25.746791037971153,1,0.5363914799577324,119,63.83058611497015,275.5975288391113,147.82816636670475,179.0,96.0140749124341,360.0,193.10093278478362,100.0,53.63914799577323,582.0,312.1798413354002,38.0,386.0,False,False,False
2022-05-26,42.376736,22.730519413016737,8,4.291131839661859,56,30.03792287763301,1,0.5363914799577324,156,83.67707087340625,34.411076,18.457807891536504,7,3.7547403597041265,48,25.746791037971153,1,0.5363914799577324,127,68.121717954632,266.1134250640869,142.7409739067467,170.0,91.1865515928145,347.0,186.12784354533312,103.0,55.24832243564643,571.0,306.27953505586515,0.0,213.0,False,False,False
2022-05-27,46.43285,24.906184989959,10,5.363914799577324,66,35.40183767721034,1,0.5363914799577324,155,83.14067939344851,33.47319,17.954733630176634,7,3.7547403597041265,46,24.67400807805569,0,0.0,117,62.75780315505468,257.41169609069823,138.07344062451966,163.0,87.43181123311038,342.0,183.44588614554448,99.0,53.10275651581551,546.0,292.8697480569219,0.0,171.0,False,False,False
2022-05-28,10.462917,5.61221968382597,2,1.0727829599154648,14,7.509480719408253,0,0.0,38,20.38287623839383,32.621952,17.498136730864644,6,3.218348879746394,41,21.992050678267027,1,0.5363914799577324,116,62.22141167509695,249.44236770629882,133.79876077814248,156.0,83.67707087340625,324.0,173.79083950630528,87.0,46.66605875632272,536.0,287.50583325734453,0.0,171.0,False,False,False
2022-05-29,12.695197,6.809595652157441,2,1.0727829599154648,17,9.11865515928145,0,0.0,45,24.137616598097953,31.853228,17.085799481719732,7,3.7547403597041265,42,22.52844215822476,0,0.0,107,57.39388835547736,242.16123487854003,129.89322316489213,148.0,79.38593903374438,312.0,167.3541417468125,83.0,44.52049283649178,505.0,270.87769737865483,0.0,171.0,False,False,False
2022-05-30,36.04839,19.33604944497347,7,3.7547403597041265,46,24.67400807805569,1,0.5363914799577324,109,58.46667131539282,31.163532,16.715853416826576,6,3.218348879746394,37,19.846484758436095,0,0.0,113,60.61223723522375,235.52943222045897,126.3359807223364,143.0,76.70398163395572,296.0,158.77187806748876,80.0,42.91131839661859,477.0,255.8587359398383,120.0,224.0,False,True,False
2022-05-31,76.863396,41.22887039557099,16,8.582263679323718,107,57.39388835547736,1,0.5363914799577324,274,146.97126550841867,30.549908,16.38671092223376,5,2.681957399788662,39,20.919267718351563,0,0.0,111,59.53945427530829,229.51306659698486,123.10885346159428,140.0,75.09480719408252,289.0,155.01713770778466,74.0,39.69296951687219,475.0,254.78595297992288,80.0,238.0,False,False,False
2022-06-01,80.32761,43.08704228606075,14,7.509480719408253,98,52.56636503585778,1,0.5363914799577324,269,144.28930810863,30.010101,16.097162733785808,6,3.218348879746394,35,18.77370179852063,0,0.0,96,51.49358207594231,224.08292209625245,120.19617021646211,132.0,70.80367535442068,276.0,148.04404846833413,73.0,39.15657803691446,474.0,254.24956149996515,49.0,249.0,False,False,False
2022-06-02,35.95759,19.287344184704125,6,3.218348879746394,46,24.67400807805569,0,0.0,125,67.04893499471655,29.542313,15.846245514694601,5,2.681957399788662,35,18.77370179852063,0,0.0,92,49.34801615611138,219.21420386505127,117.5846312389309,122.0,65.43976055484335,266.0,142.6801336687568,70.0,37.54740359704126,483.0,259.07708481958474,37.0,286.0,False,False,False
2022-06-03,37.34941,20.033905457239598,6,3.218348879746394,45,24.137616598097953,1,0.5363914799577324,121,64.90336907488562,29.145332,15.63330733915791,5,2.681957399788662,36,19.310093278478362,0,0.0,95,50.95719059598458,214.88636044311522,115.2632129008133,117.0,62.75780315505468,265.0,142.14374218879908,65.0,34.8654461972526,463.0,248.34925522043008,32.0,318.0,True,False,False
2022-06-04,8.783151,4.7112072934396565,1,0.5363914799577324,11,5.900306279535056,0,0.0,30,16.091744398731972,28.818506,15.458001871593297,4,2.1455659198309296,33,17.70091883860517,0,0.0,100,53.63914799577323,211.082934425354,113.22308759023662,112.0,60.07584575526602,249.0,133.56147850947534,62.0,33.25627175737941,462.0,247.81286374047235,0.0,318.0,True,False,False
2022-06-05,11.236929,6.02739310124889,2,1.0727829599154648,13,6.97308923945052,0,0.0,40,21.455659198309295,28.56179,15.32030146336183,5,2.681957399788662,35,18.77370179852063,0,0.0,104,55.78471391560416,207.79148207092285,111.45758059063292,104.0,55.78471391560416,246.0,131.95230406960215,59.0,31.64709731750621,472.0,253.17677854004967,0.0,318.0,True,False,False
2022-06-06,31.42439,16.855775902513415,5,2.681957399788662,35,18.77370179852063,0,0.0,97,52.02997355590004,28.375555,15.220405475702137,4,2.1455659198309296,32,17.164527358647437,0,0.0,97,52.02997355590004,205.0035291519165,109.9621463983546,101.0,54.175539475730965,241.0,129.27034666981348,55.0,29.50153139767528,481.0,258.0043018596692,0.0,198.0,True,False,False
2022-06-07,81.91178,43.93678100313991,12,6.436697759492788,93,49.88440763606911,1,0.5363914799577324,299,160.38105250736197,28.26099,15.158954192884266,4,2.1455659198309296,29,15.555352918774238,0,0.0,92,49.34801615611138,202.7145786705017,108.73437286207859,96.0,51.49358207594231,231.0,123.90643187023618,53.0,28.42874843775981,491.0,263.36821665924657,67.0,185.0,True,False,False
2022-06-08,94.32237,50.59371469542384,13,6.97308923945052,108,57.930279835435094,1,0.5363914799577324,382,204.90154534385374,28.219706,15.136809088289738,4,2.1455659198309296,31,16.628135878689704,0,0.0,95,50.95719059598458,200.92417949676513,107.7740179995629,90.0,48.275233196195906,230.0,123.37004039027843,44.0,23.601225118140224,487.0,261.22265073941566,,,False,False,True
2022-06-09,37.09464,19.897248421330005,4,2.1455659198309296,39,20.919267718351563,0,0.0,132,70.80367535442068,28.254183,15.15530311735347,4,2.1455659198309296,31,16.628135878689704,0,0.0,103,55.24832243564643,199.63603706741333,107.08306937548655,85.0,45.59327579640725,225.0,120.68808299048979,42.0,22.52844215822476,515.0,276.2416121782322,,,False,False,True
2022-06-10,38.438797,20.61824343400076,6,3.218348879746394,41,21.992050678267027,0,0.0,149,79.92233051370212,28.367517,15.216095198411494,3,1.609174439873197,28,15.018961438816506,0,0.0,116,62.22141167509695,198.85817710113525,106.66583191697478,79.0,42.374926916660854,227.0,121.76086595040525,37.0,19.846484758436095,519.0,278.3871780980631,,,False,False,True
2022-06-11,9.102934,4.882736175204627,1,0.5363914799577324,8,4.291131839661859,0,0.0,34,18.2373103185629,28.563526,15.321232785936445,3,1.609174439873197,30,16.091744398731972,0,0.0,99,53.10275651581551,198.60317130088805,106.52904897838238,77.0,41.30214395674539,226.0,121.2244744704475,33.0,17.70091883860517,530.0,284.28748437759816,,,False,False,True
2022-06-12,12.018132,6.446423503803089,1,0.5363914799577324,11,5.900306279535056,0,0.0,45,24.137616598097953,28.84702,15.47329593449831,3,1.609174439873197,28,15.018961438816506,0,0.0,99,53.10275651581551,198.8884217338562,106.68205488028075,71.0,38.083795076998996,222.0,119.07890855061657,31.0,16.628135878689704,533.0,285.89665881747135,,,False,False,True
