,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-05-16,33.095158,79.05964157544076,6,14.333150187525382,40,95.55433458350254,1,2.3888583645875636,106,253.21898664628176,15.604132,37.276060902513564,3,7.166575093762691,21,50.16602565633884,0,0.0,52,124.2206349585533,,,,,,,,,,,20.0,,False,False,False
2022-05-17,29.6941,70.93499880284071,7,16.722008552112946,38,90.77661785432743,1,2.3888583645875636,93,222.16382790664343,15.513141,37.0586960343644,3,7.166575093762691,20,47.77716729175127,0,0.0,56,133.77606841690357,,,,,,,,,,,25.0,,False,False,False
2022-05-18,29.1647,69.67033841647208,6,14.333150187525382,38,90.77661785432743,0,0.0,99,236.49697809416878,15.452585,36.91403835546225,4,9.555433458350254,19,45.38830892716371,0,0.0,50,119.44291822937818,,,,,,,,,,,12.0,,False,False,False
2022-05-19,23.590256,56.35378183797002,5,11.944291822937817,30,71.66575093762691,0,0.0,78,186.33095243782995,15.421927,36.84080147650093,3,7.166575093762691,21,50.16602565633884,0,0.0,53,126.60949332314088,,,,,,,,,,,16.0,,False,False,False
2022-05-20,14.841049,35.45316576492041,3,7.166575093762691,21,50.16602565633884,0,0.0,55,131.387210052316,15.420896,36.83833638206124,3,7.166575093762691,20,47.77716729175127,0,0.0,49,117.0540598647906,,,,,,,,,,,15.0,,False,False,False
2022-05-21,6.3861537,15.255616744980216,1,2.3888583645875636,9,21.49972528128807,0,0.0,21,50.16602565633884,15.449291,36.90616867970675,3,7.166575093762691,21,50.16602565633884,0,0.0,56,133.77606841690357,,,,,,,,,,,12.0,,False,False,False
2022-05-22,1.950866,4.660342528950423,0,0.0,3,7.166575093762691,0,0.0,8,19.11086691670051,15.507242,37.04460395965725,3,7.166575093762691,23,54.943742385513964,0,0.0,50,119.44291822937818,108.3692229270935,258.8787246532417,63.0,150.4980769690165,135.0,322.49587921932107,35.0,83.61004276056472,227.0,542.270848761377,6.0,106.0,False,False,False
2022-05-23,36.670635,87.6009522471577,10,23.888583645875634,50,119.44291822937818,1,2.3888583645875636,127,303.38501230262057,15.59497,37.2541748220101,3,7.166575093762691,22,52.554884020926394,0,0.0,52,124.2206349585533,108.36005676269531,258.8568279847479,65.0,155.27579369819165,136.0,324.88473758390865,37.0,88.38775948973985,223.0,532.7154153030267,15.0,101.0,False,False,False
2022-05-24,31.379436,74.96103062294424,8,19.11086691670051,42,100.33205131267768,1,2.3888583645875636,96,229.3304030004061,15.71293,37.53596392925829,4,9.555433458350254,21,50.16602565633884,0,0.0,51,121.83177659396574,108.55983952713012,259.3340807126684,65.0,155.27579369819165,135.0,322.49587921932107,39.0,93.16547621891497,221.0,527.9376985738515,15.0,91.0,False,False,False
2022-05-25,29.9925,71.6478331014514,8,19.11086691670051,42,100.33205131267768,1,2.3888583645875636,95,226.94154463581856,15.861751,37.891475949436426,3,7.166575093762691,21,50.16602565633884,0,0.0,51,121.83177659396574,108.96901095581055,260.31153330262185,66.0,157.6646520627792,137.0,327.2735959484962,39.0,93.16547621891497,225.0,537.4931320322019,23.0,102.0,False,False,False
2022-05-26,23.853662,56.983018293976784,6,14.333150187525382,30,71.66575093762691,1,2.3888583645875636,78,186.33095243782995,16.042294,38.32276852335781,3,7.166575093762691,20,47.77716729175127,0,0.0,51,121.83177659396574,109.58937665939331,261.7934991027288,66.0,157.6646520627792,139.0,332.0513126776713,39.0,93.16547621891497,218.0,520.7711234800889,7.0,93.0,False,False,False
2022-05-27,14.369751,34.3272986356169,3,7.166575093762691,19,45.38830892716371,0,0.0,48,114.66520150020305,16.25564,38.8324202504009,4,9.555433458350254,22,52.554884020926394,0,0.0,51,121.83177659396574,110.42412379837036,263.78759178798964,69.0,164.8312271565419,140.0,334.4401710422589,40.0,95.55433458350254,215.0,513.6045483863262,9.0,87.0,False,False,False
2022-05-28,6.3673587,15.210718265734613,1,2.3888583645875636,9,21.49972528128807,0,0.0,22,52.554884020926394,16.503029,39.42339972127229,3,7.166575093762691,22,52.554884020926394,0,0.0,55,131.387210052316,111.47785920333862,266.3048164242102,71.0,169.60894388571703,139.0,332.0513126776713,40.0,95.55433458350254,221.0,527.9376985738515,6.0,81.0,False,False,False
2022-05-29,2.0141003,4.811400503967889,0,0.0,3,7.166575093762691,0,0.0,8,19.11086691670051,16.786045,40.09948461316526,4,9.555433458350254,23,54.943742385513964,0,0.0,57,136.16492678149112,112.7566551399231,269.3596787939206,74.0,176.7755189794797,139.0,332.0513126776713,40.0,95.55433458350254,228.0,544.6597071259645,7.0,82.0,False,False,False
2022-05-30,38.163074,91.16617729887366,9,21.49972528128807,52,124.2206349585533,1,2.3888583645875636,116,277.1075702921574,17.10644,40.86486005689949,4,9.555433458350254,24,57.33260075010153,0,0.0,55,131.387210052316,114.26812224578858,272.97035963256627,74.0,176.7755189794797,143.0,341.6067461360216,41.0,97.94319294809011,229.0,547.048565490552,18.0,85.0,False,False,False
2022-05-31,34.759872,83.03641225211322,8,19.11086691670051,47,112.27634313561549,1,2.3888583645875636,109,260.38556174004447,17.466278,41.72446497250348,4,9.555433458350254,25,59.72145911468909,0,0.0,55,131.387210052316,116.02149656295776,277.1589225363889,72.0,171.99780225030457,145.0,346.3844628651967,41.0,97.94319294809011,232.0,554.2151405843148,12.0,82.0,False,False,False
2022-06-01,33.02914,78.90193955972791,7,16.722008552112946,42,100.33205131267768,1,2.3888583645875636,112,267.55213683380714,17.868013,42.684152140282094,4,9.555433458350254,23,54.943742385513964,0,0.0,58,138.5537851460787,118.02775061035156,281.95157929899324,73.0,174.38666061489215,149.0,355.939896323547,42.0,100.33205131267768,237.0,566.1594324072526,7.0,66.0,False,False,False
2022-06-02,27.411943,65.48325181938708,5,11.944291822937817,34,81.22118439597716,0,0.0,95,226.94154463581856,18.31428,43.75021962914616,3,7.166575093762691,24,57.33260075010153,0,0.0,58,138.5537851460787,120.29972727584838,287.3790097605131,75.0,179.16437734406728,152.0,363.1064714173097,42.0,100.33205131267768,251.0,599.6034495114785,17.0,76.0,False,False,False
2022-06-03,17.583565,42.00464463792741,3,7.166575093762691,22,52.554884020926394,0,0.0,58,138.5537851460787,18.8082,44.93012675084174,4,9.555433458350254,25,59.72145911468909,0,0.0,64,152.88693533360407,122.85229944229125,293.47674313153357,75.0,179.16437734406728,154.0,367.8841881464848,41.0,97.94319294809011,259.0,618.7143164281789,20.0,87.0,False,False,False
2022-06-04,7.759065,18.535307026468217,2,4.777716729175127,10,23.888583645875634,0,0.0,28,66.88803420845178,19.353308,46.232310705818236,3,7.166575093762691,25,59.72145911468909,0,0.0,66,157.6646520627792,125.70256271362305,300.28561838853125,75.0,179.16437734406728,160.0,382.21733833401015,40.0,95.55433458350254,272.0,649.7694751678173,4.0,85.0,False,False,False
2022-06-05,2.419855,5.7806912082014605,0,0.0,3,7.166575093762691,0,0.0,9,21.49972528128807,19.953516,47.666122554801404,4,9.555433458350254,25,59.72145911468909,0,0.0,70,167.22008552112945,128.8700557823181,307.8523107004565,74.0,176.7755189794797,158.0,377.43962160483505,37.0,88.38775948973985,282.0,673.658058813693,4.0,82.0,False,False,False
2022-06-06,48.157066,115.04041031002998,7,16.722008552112946,57,136.16492678149112,1,2.3888583645875636,151,360.71761305272213,20.613426,49.2425577249378,4,9.555433458350254,25,59.72145911468909,0,0.0,66,157.6646520627792,132.3770197277069,316.22995085570557,74.0,176.7755189794797,158.0,377.43962160483505,37.0,88.38775948973985,293.0,699.9355008241562,13.0,77.0,True,False,False
2022-06-07,42.699257,102.00247634202242,8,19.11086691670051,55,131.387210052316,1,2.3888583645875636,149,355.939896323547,21.337965,50.97337416373193,3,7.166575093762691,26,62.11031747927665,0,0.0,79,188.71981080241753,136.24870860481263,325.4788672148602,72.0,171.99780225030457,165.0,394.161630156948,36.0,85.99890112515229,311.0,742.9349513867323,23.0,88.0,True,False,False
2022-06-08,40.631145,97.06205455586314,8,19.11086691670051,47,112.27634313561549,1,2.3888583645875636,144,343.99560450060915,22.133028,52.87266685627401,3,7.166575093762691,26,62.11031747927665,0,0.0,70,167.22008552112945,140.51373330688477,335.6674071495778,71.0,169.60894388571703,169.0,403.71706361529823,35.0,83.61004276056472,319.0,762.0458183034328,19.0,100.0,True,False,False
2022-06-09,34.59719,82.64778880402446,6,14.333150187525382,37,88.38775948973985,0,0.0,112,267.55213683380714,23.005024,54.95574441738427,4,9.555433458350254,25,59.72145911468909,0,0.0,78,186.33095243782995,145.2044827041626,346.872943083449,70.0,167.22008552112945,177.0,422.8279305319988,32.0,76.44346766680204,333.0,795.4898354076586,12.0,95.0,True,False,False
2022-06-10,22.263472,53.18428156897426,4,9.555433458350254,26,62.11031747927665,0,0.0,85,203.05296098994293,23.961311,57.24017973989248,4,9.555433458350254,32,76.44346766680204,0,0.0,87,207.83067771911803,150.35758957672118,359.18298553957425,69.0,164.8312271565419,185.0,441.93879744869923,34.0,81.22118439597716,370.0,883.8775948973985,1.0,76.0,True,False,False
2022-06-11,10.1762705,24.30966851534322,1,2.3888583645875636,11,26.277442010463197,0,0.0,37,88.38775948973985,25.010199,59.74582163617015,3,7.166575093762691,28,66.88803420845178,0,0.0,95,226.94154463581856,156.01448798370362,372.6965146167163,69.0,164.8312271565419,188.0,449.10537254246196,31.0,74.05460930221447,399.0,953.154487470438,,,False,False,True
2022-06-12,3.4219074,8.174452523235232,0,0.0,4,9.555433458350254,0,0.0,14,33.44401710422589,26.161097,62.49515572562814,4,9.555433458350254,33,78.8323260313896,0,0.0,87,207.83067771911803,162.2220549659729,387.52551292604784,69.0,164.8312271565419,192.0,458.6608060008122,29.0,69.27689257303935,424.0,1012.875946585127,,,False,False,True
2022-06-13,69.35598,165.68161081522703,10,23.888583645875634,77,183.9420940732424,1,2.3888583645875636,246,587.6591576885406,27.424696,65.5137118883431,4,9.555433458350254,29,69.27689257303935,0,0.0,92,219.77496954205586,169.03334970092774,403.796731327316,69.0,164.8312271565419,203.0,484.93824801127545,28.0,66.88803420845178,437.0,1043.9311053247652,,,False,False,True
2022-06-14,61.611767,147.18178426846862,8,19.11086691670051,70,167.22008552112945,1,2.3888583645875636,231,551.8262822197272,28.813097,68.83040769025683,4,9.555433458350254,32,76.44346766680204,0,0.0,105,250.8301282816942,176.5084746761322,421.65374615067054,70.0,167.22008552112945,208.0,496.8825398342132,26.0,62.11031747927665,483.0,1153.8185900957933,,,False,False,True
2022-06-15,60.47673,144.4703433662653,7,16.722008552112946,63,150.4980769690165,1,2.3888583645875636,234,558.9928573134899,30.340118,72.47824687510729,3,7.166575093762691,31,74.05460930221447,0,0.0,108,257.9967033754569,184.71558112335205,441.2593610361722,69.0,164.8312271565419,218.0,520.7711234800889,26.0,62.11031747927665,531.0,1268.4837915959963,,,False,False,True
