,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-06-04,8.771353,4.63984724774491,1,0.5289773809271915,9,4.760796428344724,0,0.0,32,16.927276189670128,46.933887,24.826964363455772,5,2.6448869046359578,50,26.448869046359576,0,0.0,170,89.92615475762256,,,,,,,,,,,0.0,,False,False,False
2022-06-05,12.481141,6.602241046493873,1,0.5289773809271915,15,7.934660713907872,0,0.0,56,29.622733331922728,48.88187,25.857402943074703,6,3.173864285563149,60,31.73864285563149,0,0.0,183,96.80286070967605,,,,,,,,,,,0.0,,False,False,False
2022-06-06,40.06774,21.194928558543324,5,2.6448869046359578,49,25.919891665432388,0,0.0,159,84.10740356742346,51.07411,27.017047978006303,7,3.702841666490341,62,32.79659761748588,0,0.0,187,98.91877023338483,,,,,,,,,,,0.0,,False,False,False
2022-06-07,133.86986,70.8141247741878,18,9.521592856689448,160,84.63638094835065,1,0.5289773809271915,491,259.72789403525104,53.536663,28.31968304235488,6,3.173864285563149,60,31.73864285563149,0,0.0,201,106.3244535663655,,,,,,,,,,,154.0,,False,False,False
2022-06-08,157.1762,83.14265287481248,18,9.521592856689448,186,98.38979285245763,1,0.5289773809271915,616,325.85006665115003,56.299736,29.781286139041185,7,3.702841666490341,64,33.854552379340255,0,0.0,196,103.67956666172955,,,,,,,,,,,288.0,,False,True,False
2022-06-09,80.8325,42.758561903610826,8,4.231819047417532,95,50.2528511880832,0,0.0,299,158.16423689723027,59.398266,31.42033820040524,8,4.231819047417532,78,41.26023571232094,0,0.0,199,105.26649880451113,,,,,,,,,,,185.0,,False,False,False
2022-06-10,75.89482,40.14664446003735,12,6.347728571126298,94,49.723873807156004,1,0.5289773809271915,297,157.1062821353759,62.87262,33.25819270685315,9,4.760796428344724,80,42.318190474175324,0,0.0,224,118.49093332769091,378.99709259033204,200.48088941745416,176.0,93.10001904318571,463.0,244.9165273692897,81.0,42.84716785510251,932.0,493.0069190241426,150.0,777.0,False,False,False
2022-06-11,17.10725,9.049348591361195,2,1.057954761854383,20,10.579547618543831,0,0.0,61,32.267620236558685,66.769646,35.31963157001883,8,4.231819047417532,84,44.43409999788409,0,0.0,229,121.13582023232686,398.8327731933594,210.97351579175185,192.0,101.56365713802077,477.0,252.32221070227035,91.0,48.136941664374426,950.0,502.528511880832,0.0,777.0,False,False,False
2022-06-12,37.533348,19.85429262276739,5,2.6448869046359578,47,24.861936903578002,0,0.0,134,70.88296904424367,71.14374,37.6334268366918,10,5.2897738092719155,91,48.136941664374426,0,0.0,275,145.46877975497767,421.0946123123169,222.74952514352051,214.0,113.20115951841899,508.0,268.7205095110133,106.0,56.07160237828231,983.0,519.9847654514293,1.0,778.0,False,False,False
2022-06-13,165.19148,87.38255710341036,22,11.637502380398214,208,110.02729523285585,2,1.057954761854383,636,336.42961426969384,76.058235,40.233085746876895,11,5.818751190199107,100,52.89773809271915,1,0.5289773809271915,293,154.9903726116671,446.0787555389404,235.96557179224968,232.0,122.72275237510844,546.0,288.8216499862466,115.0,60.83239880662703,1023.0,541.143860688517,256.0,1034.0,False,False,False
2022-06-14,256.05017,135.44474495574832,33,17.456253570597323,303,160.28014642093905,2,1.057954761854383,962,508.87624045195827,81.586945,43.15764817874879,11,5.818751190199107,101,53.42671547364635,1,0.5289773809271915,307,162.3960559446478,474.12910929870606,250.80357445817165,245.0,129.59945832716193,597.0,315.79949641353335,130.0,68.7670595205349,1062.0,561.7739785446774,193.0,1073.0,False,False,False
2022-06-15,179.21867,94.80262524448335,25,13.224434523179788,214,113.20115951841899,2,1.057954761854383,712,376.6318952201604,87.81637,46.45287117455155,12,6.347728571126298,120,63.47728571126298,1,0.5289773809271915,319,168.7437845157741,505.64571841430666,267.47514780384813,271.0,143.3528702312689,644.0,340.66143331711135,136.0,71.94092380609806,1109.0,586.6359154482554,177.0,962.0,False,False,False
2022-06-16,196.45465,103.92006952315569,27,14.28238928503417,240,126.95457142252596,2,1.057954761854383,746,394.6171261716849,94.84743,50.172145711258054,12,6.347728571126298,125,66.12217261589895,1,0.5289773809271915,364,192.5477666574977,541.0948728027344,286.22694864832226,299.0,158.16423689723027,693.0,366.5813249825438,155.0,81.9914940437147,1250.0,661.2217261589894,3.0,780.0,False,False,False
2022-06-17,334.6234,177.0082162693143,50,26.448869046359576,437,231.1631154651827,3,1.5869321427815746,1446,764.901292820719,102.799034,54.37836516648531,16,8.463638094835064,128,67.70910475868051,1,0.5289773809271915,416,220.0545904657117,581.0213021087646,307.34712665240085,321.0,169.80173927762849,743.0,393.0301940289033,165.0,87.2812678529866,1343.0,710.4166225852183,122.0,752.0,False,False,False
2022-06-18,50.536476,26.73265407793224,6,3.173864285563149,58,30.68068809377711,0,0.0,189,99.97672499523921,111.81121,59.14560169912875,14,7.405683332980682,141,74.58581071073401,1,0.5289773809271915,402,212.648907132731,626.0629467773438,331.173137881839,344.0,181.9682190389539,797.0,421.59497259897165,182.0,96.27388332874885,1422.0,752.2058356784664,0.0,752.0,False,False,False
2022-06-19,47.091476,24.910326465032995,6,3.173864285563149,58,30.68068809377711,0,0.0,192,101.56365713802077,122.04952,64.56143455579877,17,8.992615475762257,170,89.92615475762256,1,0.5289773809271915,467,247.03243689299845,676.9688480834961,358.1012082285056,364.0,192.5477666574977,874.0,462.3262309303654,203.0,107.38240832821988,1534.0,811.4513023423118,7.0,758.0,False,False,False
2022-06-20,216.71852,114.63919654488564,26,13.753411904106981,269,142.29491546941452,2,1.057954761854383,887,469.20293688241895,133.71039,70.729770231992,17,8.992615475762257,176,93.10001904318571,1,0.5289773809271915,512,270.83641903472204,734.6209385681152,388.5978600580368,387.0,204.71424641882314,983.0,519.9847654514293,207.0,109.49831785192865,1748.0,924.6524618607308,347.0,849.0,False,False,False
2022-06-21,458.26196,242.41020437330008,49,25.919891665432388,564,298.34324284293604,4,2.115909523708766,1748,924.6524618607308,147.02669,77.77379360049963,18,9.521592856689448,183,96.80286070967605,1,0.5289773809271915,519,274.5392607012124,800.0606751708984,423.21400053474247,417.0,220.58356784663886,1059.0,560.1870464018958,224.0,118.49093332769091,1942.0,1027.274073760606,347.0,1003.0,False,False,False
2022-06-22,306.42224,162.09043096750975,30,15.869321427815745,340,179.8523095152451,2,1.057954761854383,1215,642.7075178265377,162.27722,85.840979591012,26,13.753411904106981,188,99.44774761431201,1,0.5289773809271915,579,306.2779035568439,874.5215817260743,462.60213586576367,447.0,236.4528892744546,1139.0,602.5052368760712,233.0,123.25172975603564,2033.0,1075.4110154249804,257.0,1083.0,False,False,False
2022-06-23,297.355,157.2940731421113,31,16.39829880874294,322,170.33071665855567,2,1.057954761854383,1142,604.0921690188527,179.79523,95.10761010460556,22,11.637502380398214,228,120.60684285139966,1,0.5289773809271915,746,394.6171261716849,959.4693150482178,507.5375653542127,475.0,251.264255940416,1236.0,653.8160428260087,224.0,118.49093332769091,2386.0,1262.140030892279,188.0,1268.0,False,False,False
2022-06-24,495.34436,262.02595327049494,50,26.448869046359576,475,251.264255940416,3,1.5869321427815746,1725,912.4859820994055,199.98056,105.78519431874156,20,10.579547618543831,224,118.49093332769091,1,0.5289773809271915,747,395.1461035526121,1056.6509295654296,558.9444412758033,491.0,259.72789403525104,1348.0,713.0615094898542,236.0,124.83866189881721,2756.0,1457.8616618353399,201.0,1347.0,False,False,False
2022-06-25,62.651375,33.141160383820534,5,2.6448869046359578,61,32.267620236558685,0,0.0,248,131.18639046994352,223.31612,118.12917655333877,25,13.224434523179788,244,129.07048094623474,2,1.057954761854383,733,387.7404202196314,1168.1556756591797,617.9279298254266,513.0,271.3653964156493,1471.0,778.1257273438987,243.0,128.54150356530755,3034.0,1604.917373733099,1.0,1348.0,True,False,False
2022-06-26,158.4954,83.84048705920577,12,6.347728571126298,152,80.40456190093312,0,0.0,627,331.6688178413491,250.38466,132.4478187598288,33,17.456253570597323,284,150.2295761833224,2,1.057954761854383,986,521.5716975942108,1296.490661743164,685.8142346454604,548.0,289.879604748101,1633.0,863.8200630541038,265.0,140.17900594570574,3515.0,1859.355493959078,2.0,1343.0,True,False,False
2022-06-27,776.63184,410.8206834644079,71,37.5573940458306,734,388.2693976005586,5,2.6448869046359578,3109,1644.5906773026386,281.894,149.11555917933583,30,15.869321427815745,273,144.4108249931233,2,1.057954761854383,991,524.2165844988468,1444.6743615875243,764.2000600852311,563.0,297.81426546200885,1724.0,911.9570047184783,276.0,145.99775713590486,3987.0,2109.0328177567126,258.0,1254.0,True,False,False
2022-06-28,2860.1316,1512.9448845982552,249,131.7153678508707,2594,1372.1673261251349,13,6.8767059520534906,12794,6767.73661158249,318.706,168.58825692906976,28,14.811366665961364,308,162.92503332557501,2,1.057954761854383,1285,679.7359344914412,1616.353778289795,855.0145882915062,594.0,314.2125642707518,1917.0,1014.0496392374262,277.0,146.52673451683208,5278.0,2791.9426165337172,327.0,1234.0,True,False,False
2022-06-29,1880.8375,994.9205443263054,153,80.9335392818603,1683,890.2689321004634,10,5.2897738092719155,6953,3677.9797295867634,361.87378,191.42304081469774,30,15.869321427815745,308,162.92503332557501,2,1.057954761854383,1399,740.0393559171409,1815.950325569153,960.5966471134514,637.0,336.95859165062103,2032.0,1074.8820380440532,290.0,153.40344046888555,5866.0,3102.9813165189057,304.0,1281.0,True,False,False
2022-06-30,606.3669,320.7543632015586,39,20.63011785616047,482,254.96709760690632,3,1.5869321427815746,2300,1216.6479761325406,412.68805,218.30264013260603,34,17.985230951524514,358,189.37390237193458,1,0.5289773809271915,1442,762.7853832970102,2048.843155143738,1083.7916861385381,669.0,353.88586784029116,2217.0,1172.7428535155836,292.0,154.46139523073995,6157.0,3256.913734368718,,,False,False,True
2022-07-01,472.754,250.0761765986681,30,15.869321427815745,367,194.1346988002793,3,1.5869321427815746,1692,895.029728528808,472.73697,250.0671660527587,30,15.869321427815745,395,208.94606546624067,2,1.057954761854383,1818,961.6808785256342,2321.599637145996,1228.0736956190071,696.0,368.16825712532534,2486.0,1315.0377689849981,284.0,150.2295761833224,7346.0,3885.867840291149,,,False,False,True
2022-07-02,61.66402,32.61887177359313,3,1.5869321427815746,45,23.80398214172362,0,0.0,241,127.48354880345316,543.9816,287.7539722248912,34,17.985230951524514,435,230.10516070332832,3,1.5869321427815746,1935,1023.5712320941157,2642.265387786865,1397.6986245460662,691.0,365.52337022068934,2743.0,1450.9849558832864,283.0,149.7005988023952,8562.0,4529.104335498614,,,False,False,True
2022-07-03,107.24466,56.730001233518124,5,2.6448869046359578,72,38.08637142675779,0,0.0,385,203.65629165696873,628.8506,332.6477250084281,37,19.572163094306088,494,261.3148261780326,4,2.115909523708766,2353,1244.6837773216816,3020.731643005371,1597.8987130008734,745.0,394.08814879075777,2980.0,1576.352595163031,272.0,143.8818476121961,9671.0,5115.740250946869,,,False,False,True
2022-07-04,417.41647,220.80386988818645,18,9.521592856689448,260,137.5341190410698,1,0.5289773809271915,1734,917.2467785277502,730.3617,386.3448277115822,39,20.63011785616047,516,272.95232855843085,2,1.057954761854383,3116,1648.2935189691289,3469.1998644104006,1835.1282581887815,775.0,409.95747021857346,3431.0,1814.921393961194,276.0,145.99775713590486,11644.0,6159.412623516218,,,False,False,True
