,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-06-06,129.53697,92.35225734300911,17,12.120002281412194,157,111.93178577539497,1,0.7129413106713055,500,356.4706553356528,114.4848,81.62094745784998,16,11.407060970740888,146,104.0894313580106,1,0.7129413106713055,517,368.59065761706495,,,,,,,,,,,40.0,,False,False,False
2022-06-07,215.63036,153.73178757727146,29,20.67529800946786,258,183.93885815319683,2,1.425882621342611,806,574.6306964010722,119.94148,85.5112390127033,15,10.694119660069582,149,106.22825529002452,1,0.7129413106713055,428,305.13888096731876,,,,,,,,,,,68.0,,False,False,False
2022-06-08,239.67078,170.8711963146925,31,22.10118063081047,297,211.74356926937773,2,1.425882621342611,775,552.5295157702618,125.919655,89.7733261808753,16,11.407060970740888,163,116.2094336394228,1,0.7129413106713055,504,359.322420578338,,,,,,,,,,,317.0,,False,False,False
2022-06-09,198.47502,141.50104252621531,27,19.24941538812525,259,184.65179946386814,1,0.7129413106713055,698,497.63303484857124,132.4724,94.44504394195974,18,12.832943592083499,164,116.92237495009412,1,0.7129413106713055,513,365.7388923743797,,,,,,,,,,,118.0,,False,False,False
2022-06-10,118.61443,84.5651316922158,16,11.407060970740888,157,111.93178577539497,1,0.7129413106713055,502,357.8965379569954,139.66023,99.56954745575786,21,14.971767524097416,190,135.45884902754804,1,0.7129413106713055,495,352.9059487822962,,,,,,,,,,,172.0,,False,False,False
2022-06-11,47.638702,33.96359970793128,6,4.277647864027833,64,45.62824388296355,0,0.0,170,121.20002281412194,147.55058,105.19491042941809,20,14.25882621342611,187,133.32002509553413,1,0.7129413106713055,547,389.9788969372041,,,,,,,,,,,88.0,,False,False,False
2022-06-12,14.667659,10.457180178491399,2,1.425882621342611,19,13.545884902754805,0,0.0,60,42.77647864027833,156.21953,111.37535329908133,23,16.39765014544003,213,151.85649917298807,2,1.425882621342611,587,418.49654936405636,936.2487767028808,667.4904299769584,492.0,350.76712485028236,1249.0,890.4636970284606,243.0,173.24473849312724,2193.0,1563.480294302173,28.0,831.0,False,False,False
2022-06-13,277.47195,197.82122690230608,36,25.665887184166998,342,243.82592824958652,2,1.425882621342611,932,664.4613015456567,165.75319,118.17229678854346,22,15.68470883476872,196,139.73649689157588,1,0.7129413106713055,599,427.051845092112,987.5171452941895,704.0417678764255,540.0,384.988307762505,1276.0,909.713112416586,275.0,196.05886043460902,2232.0,1591.2850054183539,85.0,876.0,False,False,False
2022-06-14,351.702,250.74288714677095,53,37.785889465579196,451,321.5365311127588,4,2.851765242685222,1366,973.8778303770033,176.24826,125.65467040985823,31,22.10118063081047,248,176.80944504648377,2,1.425882621342611,656,467.6894998003765,1043.8239604492187,744.185222472779,595.0,424.2000798494268,1346.0,959.6190041635772,281.0,200.33650829863686,2314.0,1649.746192893401,296.0,1104.0,False,False,False
2022-06-15,414.2631,295.3452756628394,65,46.341185193634864,596,424.9130211600981,4,2.851765242685222,1559,1111.4755033365652,187.81471,133.90086824074388,29,20.67529800946786,251,178.9482689784977,2,1.425882621342611,753,536.844806935493,1105.7191818847657,788.3128827673286,617.0,439.8847886841955,1438.0,1025.2096047453374,328.0,233.84474990018825,2433.0,1734.5862088632864,129.0,916.0,False,False,False
2022-06-16,403.52606,287.6904094591737,58,41.35059601893572,545,388.5530143158615,5,3.5647065533565274,1463,1043.03313751212,200.57681,142.9994939826429,30,21.388239320139164,253,180.3741515998403,1,0.7129413106713055,684,487.65185649917305,1173.8235689697265,836.8673137581463,685.0,488.3647978098443,1519.0,1082.9578509097132,371.0,264.50122625905436,2498.0,1780.9273940569212,157.0,955.0,False,False,False
2022-06-17,236.64224,168.71202969923615,32,22.814121941481776,297,211.74356926937773,2,1.425882621342611,887,632.378942565448,214.67542,153.05096749216318,29,20.67529800946786,288,205.32709747333598,2,1.425882621342611,829,591.0283465465122,1248.8387166748048,890.3487114832066,749.0,533.9930416928079,1615.0,1151.4002167341584,387.0,275.90828722979523,2648.0,1887.868590657617,132.0,915.0,False,False,False
2022-06-18,77.3276,55.130041437223554,12,8.555295728055667,108,76.997661552501,1,0.7129413106713055,258,183.93885815319683,230.27077,164.1695387661457,35,24.952945873495693,331,235.98357383220213,3,2.1388239320139166,878,625.9624707694062,1331.5587033691406,949.3232072157792,808.0,576.0565790224149,1744.0,1243.3696458107568,399.0,284.4635829578509,2861.0,2039.725089830605,117.0,944.0,False,False,False
2022-06-19,22.839708,16.283371951431036,3,2.1388239320139166,30,21.388239320139164,0,0.0,93,66.30354189243141,247.54443,176.48465000092983,38,27.09176980550961,356,253.80710659898475,2,1.425882621342611,950,677.2942451377403,1422.8835236206055,1014.43244426268,845.0,602.4354075172531,1899.0,1353.8755489648092,416.0,296.5835852392631,3120.0,2224.376889294473,24.0,940.0,False,False,False
2022-06-20,453.93475,323.62884376198053,61,43.48941995094964,611,435.6071408201677,4,2.851765242685222,1702,1213.426110762562,266.70447,190.14463759958744,43,30.656476358866136,328,233.84474990018825,3,2.1388239320139166,901,642.3601209148462,1523.8348383178711,1086.40480687694,896.0,638.7954143614897,2005.0,1429.4473278959676,455.0,324.388296355444,3303.0,2354.845149147322,94.0,949.0,False,False,False
2022-06-21,573.2939,408.724881708622,83,59.174128785718366,737,525.4377459647521,5,3.5647065533565274,2337,1666.143843038841,287.98773,205.31835034489632,40,28.51765242685222,356,253.80710659898475,3,2.1388239320139166,1066,759.9954371756118,1635.574085144043,1166.0683319626155,923.0,658.044829749615,2159.0,1539.2402897393488,475.0,338.64712256887015,3448.0,2458.2216391946613,389.0,1042.0,False,False,False
2022-06-22,647.7613,461.8157632648945,90,64.1647179604175,830,591.7412878571836,6,4.277647864027833,2216,1579.8779444476131,311.6645,222.1984788775444,42,29.943535048194832,415,295.8706439285918,3,2.1388239320139166,1192,849.8260423201962,1759.4237725830078,1254.3658904515826,1012.0,721.4966063993612,2300.0,1639.7650145440027,499.0,355.75771402498145,3821.0,2724.1487480750584,265.0,1178.0,False,False,False
2022-06-23,685.2249,488.5251633822918,86,61.31295271773227,819,583.8989334397992,6,4.277647864027833,2600,1853.6474077453943,338.04514,241.00635200738907,49,34.93412422289397,428,305.13888096731876,3,2.1388239320139166,1121,799.2072092625335,1896.8921734008788,1352.372792306564,1058.0,754.2919066902413,2419.0,1724.605030513888,517.0,368.59065761706495,4125.0,2940.8829065191353,297.0,1318.0,False,False,False
2022-06-24,456.96436,325.78876707702875,57,40.63765470826442,586,417.783608053385,3,2.1388239320139166,1695,1208.435521587863,367.4857,261.99573185294867,49,34.93412422289397,455,324.388296355444,4,2.851765242685222,1349,961.7578280955911,2049.7023224487307,1461.317460252617,1148.0,818.4566246506587,2543.0,1813.00975303713,558.0,397.82125135458847,4608.0,3285.2335595733757,227.0,1413.0,False,False,False
2022-06-25,157.82483,112.5198439694941,19,13.545884902754805,175,124.76472936747848,1,0.7129413106713055,567,404.23772315063025,400.39426,285.4576101526618,54,38.4988307762505,471,335.7953573261849,4,2.851765242685222,1389,990.2754805224433,2219.826049560547,1582.6056932360027,1226.0,874.0660468830206,2728.0,1944.9038955113217,614.0,437.7459647521816,4780.0,3407.8594650088403,137.0,1433.0,False,False,False
2022-06-26,46.566044,33.19885581731796,6,4.277647864027833,54,38.4988307762505,0,0.0,199,141.8753208235898,437.24197,311.72786839306355,55,39.211772086921805,539,384.2753664518337,4,2.851765242685222,1640,1169.223749500941,2409.52376159668,1717.8490286863912,1263.0,900.4448753778588,2906.0,2071.807448810814,625.0,445.5883191695659,5558.0,3962.527804711116,86.0,1495.0,False,False,False
2022-06-27,958.52563,683.3725143224001,131,93.39531169794103,1187,846.2613357668397,11,7.84235441738436,4129,2943.73467176182,478.57233,341.19398333132267,48,34.221182912222666,550,392.11772086921803,4,2.851765242685222,1902,1356.014372896823,2621.391229003906,1868.898098588309,1302.0,928.2495864940399,3296.0,2349.854559972623,679.0,484.0871499458165,6156.0,4388.866708492556,141.0,1542.0,True,False,False
2022-06-28,1647.8287,1174.8052202165127,184,131.18120116352023,2013,1435.150858381338,10,7.129413106713055,6793,4843.010323390178,525.01135,374.30229131132364,62,44.20236126162094,654,466.2636171790338,5,3.5647065533565274,2135,1522.1296982832373,2858.415101196289,2037.8822086895345,1343.0,957.4801802315633,3620.0,2580.847544630126,673.0,479.8095020817886,7142.0,5091.826840814464,501.0,1654.0,True,False,False
2022-06-29,1416.6049,1009.9560953676701,139,99.09884218331146,1508,1075.1154964923287,13,9.268237038726971,6362,4535.732618490846,577.2875,411.5720745176077,63,44.91530257229225,654,466.2636171790338,4,2.851765242685222,2094,1492.8991045457137,3124.0377420654295,2227.255562414753,1371.0,977.44253693036,3904.0,2783.322876860777,668.0,476.24479552843206,8203.0,5848.257571436719,193.0,1582.0,True,False,False
2022-06-30,1068.0602,761.4642381668091,109,77.7106028631723,1109,790.6519135344778,8,5.703530485370444,3563,2540.2098899218618,636.2426,453.6036401987076,68,48.48000912564878,709,505.4753892659556,5,3.5647065533565274,2404,1713.9109108538185,3422.2348670043943,2439.852611507154,1451.0,1034.4778417840644,4242.0,3024.297039867678,679.0,484.0871499458165,9272.0,6610.391832544345,264.0,1549.0,True,False,False
2022-07-01,684.5583,488.0498629063368,66,47.05412650430617,615,438.458906062853,5,3.5647065533565274,2590,1846.5179946386813,702.857,501.0957829654217,65,46.341185193634864,788,561.7977528089888,6,4.277647864027833,2753,1962.727428278104,3757.606514831543,2678.9529136710366,1520.0,1083.6707922203843,4740.0,3379.341812581988,670.0,477.6706781497747,9757.0,6956.168368219928,132.0,1454.0,True,False,False
2022-07-02,317.71252,226.51038598269224,31,22.10118063081047,353,251.66828266697084,2,1.425882621342611,1216,866.9366337763075,778.2737,554.8634566366673,68,48.48000912564878,707,504.0495066446131,4,2.851765242685222,3280,2338.447499001882,4135.4860725708,2948.358860841556,1575.0,1122.8825643073062,5190.0,3700.1654023840756,743.0,529.7153938287801,10716.0,7639.87908515371,,,False,False,True
2022-07-03,94.60607,67.44857528246939,8,5.703530485370444,97,69.15530713511663,0,0.0,439,312.9812353847031,863.82526,615.8567033708096,74,52.75765698967661,833,593.8801117891975,4,2.851765242685222,3191,2274.995722352136,4562.069491394043,3252.487802568046,1664.0,1186.3343409570523,5503.0,3923.3160326241946,691.0,492.6424456738721,12142.0,8656.53339417099,,,False,False,True
2022-07-04,1958.2157,1396.0928656160831,147,104.80237266868191,1985,1415.1885016825415,8,5.703530485370444,8458,6030.057605657902,961.0715,685.1875688880682,90,64.1647179604175,975,695.1177779045229,5,3.5647065533565274,3465,2470.341641476074,5044.568957336426,3596.4816042152124,1743.0,1242.6567045000854,6048.0,4311.869046940056,719.0,512.6048023726687,14402.0,10267.780756288143,,,False,False,True
2022-07-05,3525.2793,2513.3172050118446,252,179.661210289169,3451,2460.3604631266753,18,12.832943592083499,14085,10041.778360805338,1071.8403,764.1592528671026,81,57.74824616437574,999,712.2283693606342,7,4.990589174699139,4594,3275.2523812239774,5591.397602600097,3986.338335282109,1804.0,1286.1461244510351,6526.0,4652.6549934409395,750.0,534.7059830034791,16411.0,11700.079849426795,,,False,False,True
2022-07-06,4736.46,3376.8180757761,392,279.47299378315176,4721,3365.7959276792335,23,16.39765014544003,19077,13600.781383676496,1198.2775,854.3015457689762,114,81.27530941652884,1128,804.1977984372327,8,5.703530485370444,4946,3526.2077225802777,6212.389061157227,4429.068799661514,1905.0,1358.153196828837,7226.0,5151.713910910854,788.0,561.7977528089888,19009.0,13552.301374550845,,,False,False,True
