,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-06-13,1309.2981,280.5696800351143,219,46.92954354054477,1700,364.29326036039316,23,4.928673522522966,4974,1065.8792217838798,797.438,170.8831056021154,135,28.929170675678282,898,192.43255753154887,18,3.8572227567571047,2611,559.5115898829332,,,,,,,,,,,415.0,,False,False,False
2022-06-14,1184.2196,253.76658886671066,237,50.78676629730188,1559,334.07834876579585,21,4.500093216216622,4169,893.3756484955761,816.644,174.99875975772738,141,30.214911594597318,1040,222.86175927929935,19,4.071512909910276,2918,625.2986669009572,,,,,,,,,,,765.0,,False,False,False
2022-06-15,1311.7687,281.0991136357188,222,47.57241400000429,1606,344.149985963995,27,5.785834135135657,4369,936.2336791262105,838.32385,179.64454600587487,144,30.857782054056837,998,213.86157284686612,16,3.4286424504507593,2925,626.7986979730294,,,,,,,,,,,550.0,,False,False,False
2022-06-16,1263.7953,270.8188956603408,236,50.5724761441487,1662,356.1502345405726,33,7.071575054054691,4601,985.9489946577464,862.6378,184.85479522496462,185,39.64367833333691,1146,245.57651551353564,19,4.071512909910276,3110,666.4423763063663,,,,,,,,,,,514.0,,False,False,False
2022-06-17,1033.953,221.56594786792994,179,38.35793741441787,1267,271.5056240450695,24,5.142963675676139,3791,812.3739706036769,889.77136,190.66923996433616,164,35.14358511712028,1083,232.07623586488577,22,4.714383369369794,2808,601.7267500541083,,,,,,,,,,,563.0,,False,False,False
2022-06-18,335.81772,71.96242804639041,58,12.428828882884003,396,84.8589006486563,8,1.7143212252253797,1100,235.7191684684897,919.9325,197.1324672922492,168,36.00074572973298,1232,264.00546868470843,18,3.8572227567571047,2810,602.1553303604146,,,,,,,,,,,338.0,,False,False,False
2022-06-19,79.090775,16.94837410468608,16,3.4286424504507593,113,24.214787306308487,1,0.21429015315317246,275,58.929792117122425,953.36176,204.2960375547409,194,41.572289711715456,1220,261.43398684687037,28,6.000124288288829,3058,655.2992883424014,6078.109806884766,1302.479081399136,3204.0,686.5856507027646,7455.0,1597.5330917569006,1772.0,379.7221513874216,13218.0,2832.4872443786335,367.0,3512.0,False,False,False
2022-06-20,2310.105,495.0327333062887,472,101.1449522882974,3024,648.0134231351935,65,13.92885995495621,7877,1687.9635363875395,990.3244,212.216773070395,168,36.00074572973298,1226,262.71972776578946,23,4.928673522522966,2977,637.9417859369944,6270.996137817383,1343.81272279584,3326.0,712.7290493874516,7708.0,1651.7485005046535,1872.0,401.15116670273886,13139.0,2815.558322279533,638.0,3735.0,False,False,False
2022-06-21,2078.448,445.3909583389759,413,88.50183325226023,2734,585.8692787207735,35,7.5001553603610365,7039,1508.388388045181,1031.1267,220.9603087976575,176,37.71506695495835,1392,298.29189318921607,20,4.285803063063449,3307,708.6575364775414,6485.476702392578,1389.7737958270372,3547.0,760.0871732343027,7947.0,1702.9638471082615,2038.0,436.7233321261654,13773.0,2951.4182793786445,1113.0,4083.0,False,False,False
2022-06-22,2121.339,454.5820876955986,358,76.71587482883574,2869,614.7984493964518,41,8.78589627928007,7275,1558.9608641893296,1076.1035,230.59837985783815,228,48.858154918923326,1516,324.86387218020946,24,5.142963675676139,3815,817.5169342793529,6723.25628149414,1440.7276182494081,3856.0,826.3028305586329,8046.0,1724.1785722704255,2311.0,495.2245439369816,14260.0,3055.777583964239,727.0,4260.0,False,False,False
2022-06-23,1802.0977,386.1717879772186,353,75.64442406306988,2460,527.1537767568043,29,6.214414441442002,6161,1320.2416335766957,1125.6426,241.21413007378578,250,53.57253828829311,1532,328.2925146306602,24,5.142963675676139,4046,867.0179596577357,6986.261197021485,1497.0869818777999,4195.0,898.9471924775585,8406.0,1801.3230274055675,2373.0,508.51053343247827,14211.0,3045.277366459734,609.0,4355.0,False,False,False
2022-06-24,1333.4016,285.73484160006046,217,46.50096323423843,1668,357.43597545949166,29,6.214414441442002,4480,960.0198861262127,1180.1736,252.89957411587238,225,48.2152844594638,1602,343.2928253513823,27,5.785834135135657,3552,761.1586240000686,7276.664060546875,1559.3174559787756,4478.0,959.5913058199063,8959.0,1919.825482099272,2515.0,538.9397351802288,14619.0,3132.7077489462285,696.0,4488.0,False,False,False
2022-06-25,519.3724,111.29638878628612,105,22.500466081083108,642,137.57427832433672,11,2.357191684684897,1820,390.00807873877386,1240.1805,265.7584846019745,219,46.92954354054477,1694,363.0075194414742,25,5.357253828829311,4394,941.5909329550398,7596.912090087891,1627.9434552761213,4554.0,975.8773574595474,9518.0,2039.6136777118954,2607.0,558.6544292703206,15054.0,3225.9239655678584,707.0,4857.0,False,False,False
2022-06-26,148.77922,31.88192204106599,26,5.571543981982484,184,39.42938818018373,3,0.6428704594595174,541,115.93097285586629,1306.2086,279.9076493829489,263,56.35831027928435,1757,376.50779909012397,29,6.214414441442002,4636,993.4491500181075,7949.75921459961,1703.5551196273946,4888.0,1047.450268612707,10040.0,2151.4731376578516,2675.0,573.2261596847363,16163.0,3463.5717454147266,382.0,4872.0,False,False,False
2022-06-27,4136.411,886.3922208547592,799,171.2178323693848,5624,1205.167821333442,92,19.714694090091864,16217,3475.143413684998,1378.8689,295.47803569585085,287,61.5012739549605,1855,397.50823409913494,42,9.000186432433244,4528,970.3058134775649,8338.30327001953,1786.816284770084,5093.0,1091.3797500091073,10790.0,2312.1907525227307,2725.0,583.9406673423949,17236.0,3693.505079748081,543.0,4777.0,False,False,False
2022-06-28,3511.2866,752.4341344833374,610,130.71699342343518,4528,970.3058134775649,67,14.357440261262555,11870,2543.624117928157,1458.8492,312.6170253381133,299,64.07275579279856,2157,462.22386035139294,40,8.571606126126898,5144,1102.308547819919,8766.02791430664,1878.473464301755,5198.0,1113.8802160901905,11431.0,2449.5507406939146,2951.0,632.3702419550119,19049.0,4082.0131274147825,1094.0,4758.0,False,False,False
2022-06-29,3317.714,710.9534461051226,563,120.64535622523609,4114,881.5896900721515,70,15.000310720722073,11921,2554.5529157389687,1546.9253,331.4908593893051,348,74.57297329730402,2074,444.43777763967967,37,7.9287356666673805,5424,1162.3097907028075,9236.850967773438,1979.3662085371993,5523.0,1183.5245158649714,12049.0,2581.9820553425748,3257.0,697.9430288198827,20221.0,4333.161186910301,621.0,4652.0,False,False,False
2022-06-30,2626.6206,562.8589540719986,425,91.07331509009829,3345,716.8005622973619,38,8.143025819820553,8486,1818.4662396578215,1643.9703,352.2866638377309,323,69.2157194684747,2167,464.3667618829247,42,9.000186432433244,5701,1221.668163126236,9755.17916796875,2090.438837940661,5840.0,1251.454494414527,12557.0,2690.841453144387,3334.0,714.443370612677,21457.0,4598.023816207621,876.0,4919.0,False,False,False
2022-07-01,2067.9907,443.1500565260649,339,72.64436191892547,2542,544.7255693153644,37,7.9287356666673805,6942,1487.6022431893232,1750.9663,375.2148477360606,280,60.00124288288829,2069,443.36632687391386,31,6.642994747748346,5422,1161.881210396501,10325.971221923828,2212.7539546013086,5991.0,1283.8123075406563,13135.0,2814.70116166692,3331.0,713.8005001532175,22449.0,4810.599648135568,796.0,5019.0,False,False,False
2022-07-02,778.475,166.8195240199566,132,28.286300216218763,954,204.43280610812653,14,3.0000621441444144,2694,577.2976725946467,1869.0195,400.5124792456627,312,66.85852778378981,2357,505.0818909820275,27,5.785834135135657,5541,1187.3817386217286,10954.809692871093,2347.5078468492047,6215.0,1331.8133018469669,13902.0,2979.0617091354034,3305.0,708.2289561712349,24146.0,5174.250038036502,274.0,4586.0,False,False,False
2022-07-03,210.52861,45.11420847848058,34,7.285865207207864,272,58.28692165766291,3,0.6428704594595174,758,162.43193609010473,1999.3829,428.44805866479874,327,70.07288008108739,2381,510.22485465770364,37,7.9287356666673805,6561,1405.9576948379645,11647.982975341796,2496.048055711539,6383.0,1367.8140475767,14410.0,3087.921106937215,3230.0,692.1571946847471,25349.0,5432.041092279768,401.0,4605.0,False,False,False
2022-07-04,6209.0864,1330.5461034178734,955,204.6470962612797,7387,1582.961361342485,119,25.500528225227526,21485,4604.02394049591,2143.4653,459.32349748909473,361,77.35874528829525,2718,582.4406362703228,36,7.714445513514209,7472,1601.1760243605045,12412.579157714843,2659.89348873259,6358.0,1362.4567937478705,15432.0,3306.9256434597573,3270.0,700.728800810874,28323.0,6069.340007757303,555.0,4617.0,True,False,False
2022-07-05,8007.7095,1715.9732058644295,1444,309.434981153181,9577,2052.2567967479326,139,29.786331288290974,28677,6145.1987219735265,2302.8635,493.4809636324644,343,73.50152253153816,2729,584.7978279550076,26,5.571543981982484,9879,2116.9724230001907,13256.594403076171,2840.7576449246812,6478.0,1388.1716121262514,16038.0,3436.7854762705797,3229.0,691.9429045315939,32737.0,7015.216743775407,753.0,4276.0,True,False,False
2022-07-06,6643.906,1423.7236231565475,918,196.7183605946123,6984,1496.6024296217563,120,25.71481837838069,22895,4906.173056441884,2479.3867,531.3081666827202,394,84.43032034234996,3225,691.0857439189812,41,8.78589627928007,8665,1856.8241770722395,14189.055001098634,3040.5747692842137,6678.0,1431.0296427568858,17484.0,3746.6490377300674,3315.0,710.3718577027668,35216.0,7546.442033442122,577.0,4232.0,True,False,False
2022-07-07,3987.8984,854.5673452317715,540,115.71668270271313,4301,921.6619487117947,58,12.428828882884003,15162,3249.067302108401,2675.0774,573.2427351176739,423,90.64473478379195,2983,639.2275268559134,44,9.428766738739588,10071,2158.1161324055997,15220.160400146484,3261.530503163241,6572.0,1408.3148865226494,18846.0,4038.5122263246876,3214.0,688.7285522342963,37911.0,8123.953996189921,676.0,4032.0,True,False,False
2022-07-08,2205.1763,472.54757955670357,259,55.501149666671665,2573,551.3685640631127,27,5.785834135135657,9033,1935.6829534326068,2892.2502,619.7807379066944,350,75.00155360361036,3269,700.5145106577208,30,6.428704594595173,11586,2482.765714432656,16361.443811767578,3506.0963002307003,6963.0,1492.10233640554,20144.0,4316.660845117506,3123.0,669.2281482973576,43860.0,9398.766117298144,266.0,3502.0,True,False,False
2022-07-09,1113.7583,238.66742849349976,130,27.85771990991242,1189,254.79099209912204,15,3.2143522972975864,4154,890.1612961982784,3133.535,671.4856717735529,405,86.78751202703484,3369,721.943525973038,58,12.428828882884003,12329,2641.9832982254634,17625.959275878908,3777.069512699672,6927.0,1484.3878908920256,21912.0,4695.525835892315,3098.0,663.8708944685283,49826.0,10677.221171009971,,,False,False,True
2022-07-10,302.68866,64.86320053227246,33,7.071575054054691,337,72.21578161261912,5,1.0714507657658623,1257,269.3627225135378,3401.9207,728.9981003850698,439,94.07337723424271,3699,792.6592765135848,49,10.500217504505452,12025,2576.839091666899,19028.496745117187,4077.6194817858054,7374.0,1580.1755893514937,23858.0,5112.534473928389,3264.0,699.4430598919549,53963.0,11563.739534604645,,,False,False,True
2022-07-11,9047.456,1938.7807697057724,971,208.07573871173048,8989,1926.254186693867,132,28.286300216218763,40643,8709.394694604389,3700.7937,793.0436171591282,481,103.07356366667595,4011,859.5178042973748,43,9.214476585586416,15185,3253.9959756309236,20585.825936523437,4411.339792722157,7455.0,1597.5330917569006,25859.0,5541.3290703878865,3110.0,666.4423763063663,60338.0,12929.83926095612,,,False,False,True
2022-07-12,10334.904,2214.66813236475,1100,235.7191684684897,10259,2198.4026811983963,158,33.85784419820125,37055,7940.521625090806,4034.0178,864.4502609968185,470,100.71637198199106,4362,934.7336480541383,55,11.785958423424486,13568,2907.488797982244,22316.981838500975,4782.309456088942,7587.0,1625.8193919731195,28402.0,6086.268929856404,3181.0,681.6569771802416,66264.0,14199.72270854182,,,False,False,True
2022-07-13,12579.411,2695.643901824951,1333,285.64877415317886,13860,2970.0615227029703,166,35.57216542342663,50676,10859.367801190167,4405.993,944.1609494388103,448,96.00198861262126,4510,966.4485907208078,43,9.214476585586416,17946,3845.651088486833,24243.589131103516,5195.162427886759,7789.0,1669.1060029100604,30043.0,6437.9190711807605,3372.0,722.5863964324976,76846.0,16467.34110920869,,,False,False,True
