,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-06-19,24.686693,8.432025060756132,5,1.7078077554965794,30,10.246846532979475,0,0.0,77,26.30023943464732,201.35005,68.77343403175473,45,15.370269799469213,263,89.83068793912007,6,2.049369306595895,641,218.94095425466148,,,,,,,,,,,0.0,,False,False,False
2022-06-20,332.37924,113.52796573191881,79,26.983362536845952,445,151.99489023919557,12,4.09873861319179,1100,375.71770620924747,199.66423,68.19762638770044,45,15.370269799469213,252,86.07351087702759,7,2.3909308576952113,635,216.89158494806554,,,,,,,,,,,615.0,,False,False,False
2022-06-21,457.70334,156.33386792615056,106,36.20552441652748,569,194.3485225755107,21,7.172792573085633,1544,527.3710348973437,198.2995,67.73148197680712,47,16.053392901667845,250,85.39038777482897,7,2.3909308576952113,641,218.94095425466148,,,,,,,,,,,508.0,,False,False,False
2022-06-22,410.67175,140.26968274265528,103,35.18083976322953,545,186.15104534912714,17,5.80654636868837,1330,454.27686296209004,197.24995,67.37299845553935,48,16.39495445276716,262,89.48912638802075,10,3.4156155109931587,602,205.62005376178814,,,,,,,,,,,549.0,,False,False,False
2022-06-23,455.95465,155.7365758344531,112,38.25489372312338,620,211.76816168157583,20,6.8312310219863175,1519,518.8319961198608,196.51047,67.12041795253754,48,16.39495445276716,262,89.48912638802075,7,2.3909308576952113,634,216.55002339696625,,,,,,,,,,,347.0,,False,False,False
2022-06-24,295.94183,101.08235292136669,81,27.666485639044584,402,137.307743541925,10,3.4156155109931587,925,315.9444347668672,196.07759,66.97256467305124,44,15.028708248369897,265,90.5138110413187,8,2.732492408794527,639,218.2578311524628,,,,,,,,,,,370.0,,False,False,False
2022-06-25,54.488926,18.611321866046637,14,4.781861715390423,83,28.349608741243216,2,0.6831231021986317,203,69.33699487316112,195.94887,66.9286004267633,51,17.41963910606511,271,92.5631803479146,9,3.074053959893843,654,223.38125441895258,1385.1008078308105,473.097180351607,820.0,280.080471901439,1747.0,596.7080297705048,488.0,166.68203693646612,2829.0,966.2776280599645,0.0,2389.0,False,False,False
2022-06-26,33.016968,11.277326848357916,8,2.732492408794527,43,14.687146697270581,1,0.34156155109931585,106,36.20552441652748,196.1238,66.98834476992488,52,17.761200657164427,265,90.5138110413187,10,3.4156155109931587,650,222.0150082145553,1379.8744786071777,471.3120672354273,841.0,287.25326447452466,1710.0,584.0702523798301,521.0,177.95356812274358,2707.0,924.607118825848,0.0,2389.0,False,False,False
2022-06-27,479.20267,163.67720672860742,125,42.69519388741448,658,224.74750062334982,21,7.172792573085633,1488,508.243588035782,196.60287,67.15198396705091,47,16.053392901667845,258,88.12288018362348,8,2.732492408794527,649,221.67344666345596,1376.8131492919922,470.2664348461068,849.0,289.98575688331914,1707.0,583.0455677265322,513.0,175.22107571394903,2621.0,895.2328254313068,629.0,2403.0,False,False,False
2022-06-28,529.99585,181.02620961144567,136,46.45237094950696,719,245.58275524040812,19,6.4896694708870015,1635,558.4531360473815,197.38824,67.42023397237062,53,18.10276220826374,247,84.36570312153101,8,2.732492408794527,626,213.8175309881717,1375.901701599121,469.9551193583838,859.0,293.4013723943123,1725.0,589.1936756463198,533.0,182.05230673593533,2663.0,909.578410577478,533.0,2428.0,False,False,False
2022-06-29,400.80112,136.89824845641851,94,32.10678580333569,499,170.4392139985586,19,6.4896694708870015,1259,430.0259928340386,198.48335,67.79428222216666,53,18.10276220826374,285,97.34504206330502,10,3.4156155109931587,656,224.0643775211512,1377.1348963623047,470.3763312745044,875.0,298.86635721190135,1731.0,591.2430449529157,546.0,186.49260690022643,2656.0,907.1874797197829,615.0,2494.0,False,False,False
2022-06-30,452.82883,154.6689192764461,113,38.59645527422269,643,219.6240773568601,20,6.8312310219863175,1519,518.8319961198608,199.89302,68.27577017247677,52,17.761200657164427,273,93.24630345011322,8,2.732492408794527,586,200.1550689441991,1380.517314453125,471.53163524407137,902.0,308.0885190915829,1706.0,582.7040061754328,551.0,188.20041465572305,2683.0,916.4096415994645,329.0,2476.0,False,False,False
2022-07-01,311.756,106.48387251421809,84,28.69117029234253,401,136.96618199082567,13,4.440300164291107,1028,351.1252745300967,201.62369,68.86689807288349,60,20.49369306595895,283,96.6619189611064,10,3.4156155109931587,679,231.92029319643544,1386.0633240356444,473.42593887948834,916.0,312.8703808069733,1752.0,598.4158375260014,572.0,195.37320722880867,2748.0,938.61114242092,349.0,2455.0,False,False,False
2022-07-02,56.006542,19.129681459162384,13,4.440300164291107,72,24.592431679150742,2,0.6831231021986317,174,59.43170989128096,203.68251,69.57011646591127,50,17.078077554965795,274,93.58786500121253,9,3.074053959893843,621,212.10972323267512,1393.797203125,476.0675346172632,918.0,313.5535039091719,1718.0,586.8027447886246,568.0,194.00696102441142,2628.0,897.6237562890021,0.0,2455.0,False,False,False
2022-07-03,35.761295,12.214684102218598,8,2.732492408794527,47,16.053392901667845,1,0.34156155109931585,110,37.571770620924745,206.0796,70.3888712450862,53,18.10276220826374,296,101.1022191253975,9,3.074053959893843,663,226.45530837884638,1403.7532791137696,479.46814737485,943.0,322.09254268665484,1751.0,598.0742759749021,563.0,192.2991532689148,2779.0,949.1995505049988,0.0,2455.0,False,False,False
2022-07-04,533.3909,182.18583427369595,145,49.526424909400795,734,250.70617850689783,23,7.8559156752842645,1701,580.9961984199363,208.82556,71.32678292691708,46,15.711831350568529,274,93.58786500121253,9,3.074053959893843,673,229.8709238898396,1415.976132446289,483.64300411796484,933.0,318.6769271756617,1766.0,603.1976992413918,547.0,186.83416845132575,2952.0,1008.2896988451804,702.0,2528.0,False,True,False
2022-07-05,571.1824,195.0939418748021,127,43.37831698961312,719,245.58275524040812,22,7.5143541241849485,1831,625.3992000628473,211.93309,72.38819380290806,48,16.39495445276716,279,95.29567275670912,9,3.074053959893843,657,224.40593907225053,1430.5208715820313,488.6109277775039,939.0,320.72629648225757,1775.0,606.2717532012856,541.0,184.78479914472987,2808.0,959.1048354868789,450.0,2445.0,False,False,False
2022-07-06,428.85602,146.48073120042682,111,37.913332172024056,585,199.8135073930998,19,6.4896694708870015,1350,461.10809398407645,215.41594,73.57780123129487,53,18.10276220826374,302,103.15158843199339,10,3.4156155109931587,715,244.21650903601082,1447.4534940795897,494.39446058194903,945.0,322.7756657888535,1820.0,621.6420230007549,528.0,180.34449898043877,2999.0,1024.3430917468484,700.0,2530.0,False,False,False
2022-07-07,478.17865,163.3274368941784,108,36.88864751872612,628,214.50065409037035,17,5.80654636868837,1593,544.1075509012102,219.29077,74.90129792131484,48,16.39495445276716,270,92.22161879681528,8,2.732492408794527,692,236.36059336072657,1466.851356994629,501.02002472722177,932.0,318.33536562456237,1828.0,624.3745154095493,514.0,175.56263726504835,3043.0,1039.3717999952182,747.0,2948.0,False,True,False
2022-07-08,323.54868,110.51178444176912,79,26.983362536845952,433,147.89615162600376,12,4.09873861319179,1078,368.2033520850625,223.57573,76.36487134732306,50,17.078077554965795,272,92.90474189901391,6,2.049369306595895,744,254.121794017891,1488.8036560668945,508.51808604854085,912.0,311.504134602576,1850.0,631.8888695337344,520.0,177.61200657164426,3141.0,1072.844832002951,344.0,2943.0,False,False,False
2022-07-09,58.958332,20.1378992642276,13,4.440300164291107,77,26.30023943464732,2,0.6831231021986317,201,68.6538717709625,228.29103,77.97543657943606,56,19.12744686156169,305,104.17627308529133,9,3.074053959893843,793,270.85831002175746,1513.4120452270508,516.9233656201394,919.0,313.89506546027127,1880.0,642.1357160667138,522.0,178.2951296738429,3325.0,1135.6921574052253,0.0,2943.0,False,False,False
2022-07-10,27.822002,9.502925968263298,6,2.049369306595895,37,12.637777390674687,1,0.34156155109931585,97,33.131470456633636,233.4592,79.74068867042661,54,18.44432375936306,301,102.81002688089407,8,2.732492408794527,751,256.51272487558623,1540.7913094787598,526.2750695859112,895.0,305.6975882338877,1903.0,649.991631741998,530.0,181.0276220826374,3346.0,1142.8649499783107,0.0,2943.0,True,False,False
2022-07-11,639.7582,218.51679775863886,145,49.526424909400795,819,279.73891035033967,21,7.172792573085633,2116,722.7442421261524,239.10442,81.66887564584613,59,20.152131514859633,318,108.61657324958244,9,3.074053959893843,838,286.2285798212267,1571.0701846923828,536.617169169419,915.0,312.528819255874,1949.0,665.7034630925666,506.0,172.83014485625384,3496.0,1194.0991826432082,880.0,3121.0,True,True,False
2022-07-12,1593.7845,544.3755071610212,338,115.44780427156876,1940,662.6294091326728,59,20.152131514859633,5100,1741.9639106065108,245.25514,83.76972400583327,46,15.711831350568529,296,101.1022191253975,8,2.732492408794527,785,268.1258176129629,1604.3921900024413,547.9986849888621,908.0,310.1378883981788,1942.0,663.3125322348714,490.0,167.36516003866478,3565.0,1217.6669296690611,648.0,3319.0,True,False,False
2022-07-13,649.9447,221.99612576514482,106,36.20552441652748,784,267.78425606186363,14,4.781861715390423,2531,864.4922858323685,251.94072,86.05326293036342,51,17.41963910606511,315,107.59188859628449,6,2.049369306595895,885,302.2819727228945,1640.9167083129882,560.474056116168,888.0,303.30665737619245,2021.0,690.2958947717174,492.0,168.04828314086342,3824.0,1306.131371403784,663.0,3282.0,True,False,False
2022-07-14,377.51086,128.94319370388985,83,28.349608741243216,516,176.24576036724696,12,4.09873861319179,1419,484.6758410099292,259.19424,88.53079052641988,52,17.761200657164427,306,104.51783463639065,8,2.732492408794527,903,308.43008064268224,1680.819953125,574.1034703080543,874.0,298.52479566080206,2100.0,717.2792573085633,465.0,158.82612126118187,4166.0,1422.9454218797498,530.0,3065.0,True,False,False
2022-07-15,300.0831,102.49684564769268,53,18.10276220826374,336,114.76468116937012,8,2.732492408794527,1161,396.5529608263057,267.05203,91.21470502577722,49,16.736516003866477,311,106.22564239188723,9,3.074053959893843,984,336.09656628172684,1724.2963934631348,588.9533507062246,857.0,292.7182492921137,2166.0,739.8223196811182,436.0,148.9208362793017,4557.0,1556.4959883595823,,,False,False,True
2022-07-16,51.33011,17.53239193931222,8,2.732492408794527,61,20.835254617058265,1,0.34156155109931585,177,60.456394544578906,275.55466,94.11887731403112,50,17.078077554965795,346,118.18029668036328,8,2.732492408794527,1048,357.956505552083,1771.5599953613282,605.0967798811121,838.0,286.2285798212267,2180.0,744.6041813965086,407.0,139.01555129742155,4822.0,1647.009799400901,,,False,False,True
2022-07-17,24.62807,8.41200235299766,4,1.3662462043972634,27,9.22216187968153,0,0.0,91,31.082101150037744,284.74466,97.2578302025795,48,16.39495445276716,317,108.27501169848313,6,2.049369306595895,1001,341.90311265041515,1822.8457929534911,622.6140364560569,806.0,275.29861018604856,2217.0,757.2419587871832,403.0,137.64930509302428,5009.0,1710.8818094564733,,,False,False,True
2022-07-18,358.83276,122.56347108632326,53,18.10276220826374,399,136.283058888627,8,2.732492408794527,1350,461.10809398407645,294.67047,100.64810048788786,48,16.39495445276716,339,115.78936582266807,7,2.3909308576952113,1037,354.19932848999053,1878.4115571594239,641.593165066254,779.0,266.07644830636707,2219.0,757.9250818893819,374.0,127.74402011114412,5212.0,1780.2188043296342,,,False,False,True
2022-07-19,824.793,281.7175816744566,115,39.27957837642133,855,292.03512618991505,20,6.8312310219863175,3075,1050.3017696303962,305.38275,104.30701076984406,50,17.078077554965795,317,108.27501169848313,7,2.3909308576952113,986,336.7796893839255,1938.5396844329834,662.1306214825081,765.0,261.2945865909766,2318.0,791.7396754482141,367.0,125.35308925344891,5291.0,1807.2021668664802,,,False,False,True
