,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-06-19,9.572833,3.681859016069211,2,0.7692307692307692,12,4.615384615384615,0,0.0,32,12.307692307692307,87.83967,33.78448891453445,22,8.461538461538462,114,43.84615384615385,4,1.5384615384615383,271,104.23076923076923,,,,,,,,,,,15.0,,False,False,False
2022-06-20,128.84302,49.55500480718911,26,10.0,162,62.3076923076923,4,1.5384615384615383,437,168.07692307692307,87.05264,33.481785794720054,21,8.076923076923077,114,43.84615384615385,4,1.5384615384615383,283,108.84615384615384,,,,,,,,,,,161.0,,False,False,False
2022-06-21,273.75763,105.29139544814825,75,28.84615384615385,371,142.69230769230768,11,4.230769230769231,845,325.0,86.39877,33.23029668536037,21,8.076923076923077,111,42.69230769230769,4,1.5384615384615383,267,102.6923076923077,,,,,,,,,,,100.0,,False,False,False
2022-06-22,273.4406,105.16946204006672,66,25.384615384615387,339,130.3846153846154,10,3.8461538461538463,890,342.3076923076923,85.8739,33.02842378616333,21,8.076923076923077,119,45.769230769230774,3,1.1538461538461537,272,104.61538461538461,,,,,,,,,,,115.0,,False,False,False
2022-06-23,219.80937,84.5420639961958,57,21.923076923076923,290,111.53846153846153,8,3.0769230769230766,737,283.46153846153845,85.474945,32.87497966084629,22,8.461538461538462,110,42.30769230769231,4,1.5384615384615383,272,104.61538461538461,,,,,,,,,,,110.0,,False,False,False
2022-06-24,117.202385,45.07784033194184,28,10.76923076923077,158,60.76923076923077,6,2.3076923076923075,360,138.46153846153845,85.19922,32.76893112342805,20,7.6923076923076925,114,43.84615384615385,3,1.1538461538461537,249,95.76923076923077,,,,,,,,,,,99.0,,False,False,False
2022-06-25,19.128653,7.357174035860226,5,1.9230769230769231,24,9.23076923076923,0,0.0,57,21.923076923076923,85.044876,32.70956804044545,22,8.461538461538462,120,46.15384615384615,3,1.1538461538461537,268,103.07692307692307,602.8842064819336,231.87854095458982,361.0,138.84615384615384,744.0,286.15384615384613,221.0,85.0,1243.0,478.0769230769231,23.0,623.0,False,False,False
2022-06-26,9.295642,3.5752469557337463,2,0.7692307692307692,14,5.384615384615385,0,0.0,30,11.538461538461538,85.01102,32.69654407631606,23,8.846153846153847,105,40.38461538461538,3,1.1538461538461537,250,96.15384615384616,600.055412399292,230.7905432304969,372.0,143.07692307692307,742.0,285.38461538461536,222.0,85.38461538461539,1187.0,456.53846153846155,6.0,614.0,False,False,False
2022-06-27,129.29721,49.729697639122605,34,13.076923076923077,169,65.0,6,2.3076923076923075,379,145.76923076923077,85.096504,32.729425583966076,21,8.076923076923077,112,43.07692307692308,3,1.1538461538461537,250,96.15384615384616,598.0992755279541,230.03818289536693,384.0,147.69230769230768,732.0,281.53846153846155,220.0,84.61538461538461,1127.0,433.46153846153845,200.0,653.0,False,False,False
2022-06-28,273.2672,105.10277934372425,78,29.999999999999996,393,151.15384615384616,13,5.0,794,305.3846153846154,85.30207,32.80848904978484,24,9.23076923076923,120,46.15384615384615,4,1.5384615384615383,265,101.92307692307692,597.0025320892335,229.61635849585903,388.0,149.23076923076923,734.0,282.3076923076923,235.0,90.38461538461539,1097.0,421.92307692307696,143.0,696.0,False,False,False
2022-06-29,267.731,102.97346161678433,64,24.615384615384613,341,131.15384615384616,12,4.615384615384615,753,289.6153846153846,85.62807,32.933871261775494,23,8.846153846153847,119,45.769230769230774,3,1.1538461538461537,272,104.61538461538461,596.7566800994873,229.52180003826436,400.0,153.84615384615384,722.0,277.6923076923077,240.0,92.3076923076923,1102.0,423.8461538461538,106.0,687.0,False,False,False
2022-06-30,218.74472,84.13258474320173,55,21.153846153846153,309,118.84615384615384,7,2.6923076923076925,720,276.9230769230769,86.07609,33.10618631076068,23,8.846153846153847,122,46.92307692307693,4,1.5384615384615383,274,105.38461538461539,597.3578694763183,229.7530267216609,405.0,155.76923076923077,725.0,278.8461538461538,252.0,96.92307692307692,1089.0,418.84615384615387,208.0,785.0,False,False,False
2022-07-01,119.87846,46.107100206427276,33,12.692307692307693,161,61.92307692307693,5,1.9230769230769231,377,145.0,86.64823,33.326243283227086,24,9.23076923076923,118,45.38461538461539,5,1.9230769230769231,257,98.84615384615385,598.8068721618653,230.31033544687125,402.0,154.6153846153846,731.0,281.1538461538462,269.0,103.46153846153847,1101.0,423.46153846153845,145.0,831.0,False,False,False
2022-07-02,19.671467,7.565948908450082,4,1.5384615384615383,27,10.384615384615385,0,0.0,59,22.692307692307693,87.3471,33.59503753017634,23,8.846153846153847,122,46.92307692307693,3,1.1538461538461537,301,115.76923076923077,601.109075958252,231.19579844548153,410.0,157.69230769230768,740.0,284.61538461538464,247.0,95.0,1102.0,423.8461538461538,18.0,826.0,False,False,False
2022-07-03,9.642243,3.7085552321514115,2,0.7692307692307692,12,4.615384615384615,0,0.0,29,11.153846153846155,88.176346,33.913980587385595,21,8.076923076923077,106,40.76923076923077,3,1.1538461538461537,262,100.76923076923077,604.2745429382325,232.413285745474,409.0,157.30769230769232,741.0,285.0,249.0,95.76923076923077,1128.0,433.84615384615387,8.0,828.0,False,False,False
2022-07-04,138.00626,53.07932733558118,33,12.692307692307693,180,69.23076923076923,6,2.3076923076923075,460,176.92307692307693,89.14013,34.28466443438083,23,8.846153846153847,130,50.0,5,1.9230769230769231,309,118.84615384615384,608.3181234130859,233.968509005033,406.0,156.15384615384613,762.0,293.0769230769231,261.0,100.38461538461537,1173.0,451.1538461538462,211.0,839.0,False,False,False
2022-07-05,291.70264,112.19332227483392,66,25.384615384615387,382,146.92307692307693,10,3.8461538461538463,988,380.0,90.24353,34.70905066933483,23,8.846153846153847,118,45.38461538461539,4,1.5384615384615383,299,115.0,613.25960546875,235.8690790264423,413.0,158.84615384615384,772.0,296.9230769230769,254.0,97.69230769230768,1212.0,466.1538461538462,219.0,915.0,False,False,False
2022-07-06,286.72455,110.27867440134287,86,33.07692307692308,382,146.92307692307693,14,5.384615384615385,950,365.38461538461536,91.49243,35.189397749491036,21,8.076923076923077,123,47.30769230769231,3,1.1538461538461537,306,117.6923076923077,619.1239425048828,238.12459327110878,401.0,154.23076923076923,769.0,295.7692307692308,250.0,96.15384615384616,1265.0,486.5384615384615,151.0,960.0,False,False,False
2022-07-07,234.15353,90.05905012600124,56,21.53846153846154,298,114.61538461538463,8,3.0769230769230766,699,268.84615384615387,92.89365,35.72832501959056,22,8.461538461538462,110,42.30769230769231,4,1.5384615384615383,291,111.92307692307693,625.9415318603516,240.74674302321216,387.0,148.84615384615387,780.0,300.0,247.0,95.0,1238.0,476.15384615384613,121.0,873.0,False,False,False
2022-07-08,129.64531,49.86358107998967,31,11.923076923076923,159,61.15384615384615,5,1.9230769230769231,423,162.6923076923077,94.455154,36.32890584412962,23,8.846153846153847,115,44.23076923076923,3,1.1538461538461537,314,120.76923076923076,633.7485580902099,243.7494454193115,389.0,149.6153846153846,769.0,295.7692307692308,226.0,86.92307692307693,1334.0,513.0769230769231,115.0,843.0,False,False,False
2022-07-09,21.92424,8.432399772573262,5,1.9230769230769231,27,10.384615384615385,0,0.0,76,29.23076923076923,96.18596,36.99460066854954,22,8.461538461538462,121,46.53846153846154,3,1.1538461538461537,323,124.23076923076923,642.5873937225342,247.14899758559008,387.0,148.84615384615387,768.0,295.38461538461536,233.0,89.61538461538461,1374.0,528.4615384615385,28.0,853.0,False,False,False
2022-07-10,10.562444,4.062478183186613,2,0.7692307692307692,13,5.0,0,0.0,36,13.846153846153847,98.09607,37.729257019236684,21,8.076923076923077,125,48.07692307692308,3,1.1538461538461537,296,113.84615384615385,652.5071060180665,250.96427154541016,395.0,151.92307692307693,787.0,302.6923076923077,225.0,86.53846153846155,1407.0,541.1538461538462,5.0,850.0,True,False,False
2022-07-11,150.60002,57.923083659261465,29,11.153846153846155,190,73.07692307692308,4,1.5384615384615383,529,203.46153846153848,100.19711,38.537351065315306,25,9.615384615384615,132,50.769230769230774,4,1.5384615384615383,352,135.3846153846154,663.5640475158691,255.21694135225732,391.0,150.3846153846154,790.0,303.84615384615387,220.0,84.61538461538461,1408.0,541.5384615384615,218.0,857.0,True,False,False
2022-07-12,350.6846,134.87868709489703,73,28.076923076923077,451,173.46153846153845,13,5.0,1149,441.9230769230769,102.501915,39.423812995664775,21,8.076923076923077,126,48.46153846153846,3,1.1538461538461537,328,126.15384615384615,675.8224995880126,259.9317306107741,382.0,146.92307692307693,810.0,311.53846153846155,204.0,78.46153846153845,1548.0,595.3846153846155,187.0,825.0,True,False,False
2022-07-13,349.8373,134.55281732603908,64,24.615384615384613,404,155.3846153846154,12,4.615384615384615,1163,447.3076923076923,105.02539,40.39438208565116,21,8.076923076923077,126,48.46153846153846,3,1.1538461538461537,350,134.6153846153846,689.3554832763672,265.1367243370643,372.0,143.07692307692307,838.0,322.3076923076923,205.0,78.84615384615384,1557.0,598.8461538461539,155.0,829.0,True,False,False
2022-07-14,262.01816,100.7762155495584,54,20.76923076923077,307,118.07692307692307,11,4.230769230769231,997,383.46153846153845,107.78393,41.455356404185295,20,7.6923076923076925,125,48.07692307692308,3,1.1538461538461537,367,141.15384615384616,704.2456370697022,270.86370656527004,363.0,139.6153846153846,857.0,329.61538461538464,195.0,75.0,1595.0,613.4615384615385,25.0,733.0,True,False,False
2022-07-15,146.58557,56.37906724587083,28,10.76923076923077,171,65.76923076923077,5,1.9230769230769231,498,191.53846153846155,110.79588,42.61380236130208,21,8.076923076923077,134,51.53846153846153,3,1.1538461538461537,390,150.0,720.5862829818726,277.1485703776433,365.0,140.3846153846154,891.0,342.6923076923077,190.0,73.07692307692308,1694.0,651.5384615384615,,,False,False,True
2022-07-16,24.838223,9.553162817610428,5,1.9230769230769231,30,11.538461538461538,0,0.0,78,29.999999999999996,114.08236,43.8778311945498,21,8.076923076923077,142,54.61538461538462,3,1.1538461538461537,406,156.15384615384613,738.482612373352,284.0317739897508,361.0,138.84615384615384,927.0,356.53846153846155,178.0,68.46153846153847,1795.0,690.3846153846154,,,False,False,True
2022-07-17,12.030844,4.627247471944429,2,0.7692307692307692,14,5.384615384615385,0,0.0,46,17.692307692307693,117.66657,45.25637486949563,20,7.6923076923076925,136,52.30769230769231,3,1.1538461538461537,393,151.15384615384616,758.0530367660523,291.5588602946355,353.0,135.76923076923077,951.0,365.7692307692308,179.0,68.84615384615385,1837.0,706.5384615384615,,,False,False,True
2022-07-18,171.45941,65.94592705368996,30,11.538461538461538,191,73.46153846153847,4,1.5384615384615383,701,269.6153846153846,121.574814,46.75954405684024,21,8.076923076923077,136,52.30769230769231,3,1.1538461538461537,435,167.30769230769232,779.4307835006714,299.7810705771813,345.0,132.69230769230768,962.0,370.0,170.0,65.38461538461539,2049.0,788.0769230769231,,,False,False,True
2022-07-19,400.86426,154.17856629937887,66,25.384615384615387,465,178.84615384615384,10,3.8461538461538463,1614,620.7692307692307,125.836876,48.39879984501749,21,8.076923076923077,149,57.307692307692314,3,1.1538461538461537,440,169.23076923076923,802.7656517944336,308.756019920936,344.0,132.30769230769232,994.0,382.3076923076923,166.0,63.84615384615385,2138.0,822.3076923076924,,,False,False,True
